#Format version: 1.0
time[ms],accX[mg],accY[mg],accZ[mg],gyroX[mdps],gyroY[mdps],gyroZ[mdps],magnX[mG],magnY[mG],magnZ[mG],press[hPa],temp[°C],hum[0,510,21,852,1960,1890,-280,,,,,,,0x03,
10,518,24,855,2660,1330,-420,,,,,,,0x03,
19,535,29,851,3080,910,-560,,,,,,,0x03,
29,539,32,853,2450,700,-490,,,,,,,0x03,
39,521,43,853,1330,770,-560,,,,,,,0x03,
48,508,48,863,280,700,-350,,,,,,,0x03,
58,520,45,861,-140,630,-140,,,,,,,0x03,
67,533,46,855,350,420,350,,,,,,,0x03,
77,537,37,851,490,490,1050,,,,,,,0x03,
87,536,17,856,-70,840,1890,,,,,,,0x03,
96,528,18,854,-980,1260,1960,,,,,,,0x03,
106,517,30,856,-1470,1540,1750,,,,,,,0x03,
116,502,19,865,-2450,1330,1820,,,,,,,0x03,
125,491,6,878,-3010,840,1400,,,,,,,0x03,
135,510,14,869,-1820,350,490,,,,,,,0x03,
145,537,22,859,-700,-210,350,,,,,,,0x03,
154,542,7,854,-980,-490,770,,,,,,,0x03,
164,535,7,847,-1120,-560,700,,,,,,,0x03,
173,532,20,840,-910,-490,630,,,,,,,0x03,
183,531,7,842,-1330,-560,1190,,,,,,,0x03,
193,513,0,846,-1750,-420,1120,,,,,,,0x03,
202,509,11,846,-910,-70,560,,,,,,,0x03,
212,525,18,844,-280,-140,420,,,,,,,0x03,
222,532,13,839,-350,0,630,,,,,,,0x03,
231,540,9,842,-280,560,770,,,,,,,0x03,
241,539,9,849,-770,1050,910,,,,,,,0x03,
251,523,1,858,-1470,1540,1260,,,,,,,0x03,
260,511,-13,869,-2170,1750,1400,,,,,,,0x03,
270,517,-9,876,-1680,1680,700,,,,,,,0x03,
279,521,4,879,-420,1260,210,,,,,,,0x03,
289,532,8,877,630,490,0,,,,,,,0x03,
299,538,11,863,980,-700,-140,,,,,,,0x03,
308,529,14,852,980,-1680,-350,,,,,,,0x03,
318,505,15,859,210,-2240,-420,,,,,,,0x03,
328,510,1,866,-1050,-1820,-70,,,,,,,0x03,
337,543,14,862,-1680,-980,-140,,,,,,,0x03,
347,558,16,862,-2030,-280,630,,,,,,,0x03,
357,545,1,863,-1890,140,1120,,,,,,,0x03,
366,539,9,848,-350,-70,490,,,,,,,0x03,
376,532,12,834,910,-630,280,,,,,,,0x03,
385,506,-2,833,770,-840,70,,,,,,,0x03,
395,489,6,842,210,-910,-630,,,,,,,0x03,
405,498,24,849,-630,-910,-770,,,,,,,0x03,
414,511,35,853,-2240,-1050,-280,,,,,,,0x03,
424,540,42,836,-2870,-1190,-280,,,,,,,0x03,
434,558,37,820,-2660,-1470,-210,,,,,,,0x03,
443,549,24,815,-2240,-1540,-140,,,,,,,0x03,
453,534,21,817,-1750,-1120,-70,,,,,,,0x03,
463,522,18,818,-1680,-700,560,,,,,,,0x03,
472,515,-6,825,-2450,70,1470,,,,,,,0x03,
482,509,-13,839,-1960,910,1330,,,,,,,0x03,
491,515,-6,848,-140,1400,1050,,,,,,,0x03,
501,517,-2,856,1190,1260,840,,,,,,,0x03,
511,516,-7,863,1260,1120,630,,,,,,,0x03,
520,522,9,854,1610,910,-350,,,,,,,0x03,
530,520,13,858,1050,560,-420,,,,,,,0x03,
540,517,-3,862,-350,280,-350,,,,,,,0x03,
549,528,-4,858,-560,0,-770,,,,,,,0x03,
559,538,2,857,140,-210,-700,,,,,,,0x03,
569,528,6,857,350,-560,-560,,,,,,,0x03,
578,520,9,857,350,-840,-560,,,,,,,0x03,
588,522,18,847,70,-1190,-840,,,,,,,0x03,
597,521,25,837,-560,-1400,-910,,,,,,,0x03,
607,514,12,839,-1890,-1190,-700,,,,,,,0x03,
617,524,14,839,-2800,-630,-770,,,,,,,0x03,
626,543,24,835,-3290,-70,-490,,,,,,,0x03,
636,546,11,833,-3710,560,210,,,,,,,0x03,
646,541,-4,837,-3010,1330,420,,,,,,,0x03,
655,540,6,835,-700,1820,0,,,,,,,0x03,
665,526,4,846,1050,1610,350,,,,,,,0x03,
674,512,0,851,1470,1680,560,,,,,,,0x03,
684,511,11,851,1680,1750,210,,,,,,,0x03,
694,503,9,855,1190,1470,490,,,,,,,0x03,
703,500,0,858,630,1120,350,,,,,,,0x03,
713,520,14,855,1190,770,-420,,,,,,,0x03,
723,532,24,853,1400,280,-630,,,,,,,0x03,
732,523,9,863,490,70,-280,,,,,,,0x03,
742,526,9,861,350,210,-700,,,,,,,0x03,
752,531,27,852,910,210,-770,,,,,,,0x03,
761,517,23,854,770,280,0,,,,,,,0x03,
771,512,11,857,560,490,280,,,,,,,0x03,
780,517,25,851,980,490,140,,,,,,,0x03,
790,527,22,853,630,700,700,,,,,,,0x03,
800,545,5,860,-490,1050,1120,,,,,,,0x03,
809,547,-2,863,-1890,1540,1260,,,,,,,0x03,
819,528,-6,861,-2240,1820,1120,,,,,,,0x03,
829,494,-26,862,-1890,1540,840,,,,,,,0x03,
838,466,-33,861,-280,770,-70,,,,,,,0x03,
848,458,-21,867,1820,-280,-1120,,,,,,,0x03,
858,477,3,863,2520,-770,-1820,,,,,,,0x03,
867,518,22,855,1680,-770,-1960,,,,,,,0x03,
877,545,26,850,-210,-420,-1540,,,,,,,0x03,
886,560,28,844,-1330,0,-1400,,,,,,,0x03,
896,558,23,839,-2170,350,-840,,,,,,,0x03,
906,558,16,831,-2730,980,-420,,,,,,,0x03,
915,546,15,826,-2800,1330,-280,,,,,,,0x03,
925,519,2,834,-2730,1470,210,,,,,,,0x03,
935,495,-10,841,-2240,1400,70,,,,,,,0x03,
944,496,1,835,-770,1190,-560,,,,,,,0x03,
954,506,8,830,420,910,-700,,,,,,,0x03,
964,517,3,830,420,980,-630,,,,,,,0x03,
973,532,18,829,1120,1610,-1050,,,,,,,0x03,
983,539,22,832,1680,2170,-630,,,,,,,0x03,
992,530,17,834,1890,2870,-70,,,,,,,0x03,
1002,523,23,830,2870,3500,140,,,,,,,0x03,
1012,514,33,834,3570,3850,630,,,,,,,0x03,
1021,494,28,840,3290,3990,1190,,,,,,,0x03,
1031,484,32,845,3220,4130,1120,,,,,,,0x03,
1041,502,44,843,3570,3850,910,,,,,,,0x03,
1050,514,43,848,2870,3430,1260,,,,,,,0x03,
1060,509,29,856,1260,3570,1610,,,,,,,0x03,
1070,515,34,850,490,3850,1260,,,,,,,0x03,
1079,517,23,850,-210,3990,1820,,,,,,,0x03,
1089,507,-2,848,-700,4410,2030,,,,,,,0x03,
1098,500,-14,853,420,4900,1820,,,,,,,0x03,
1108,502,-18,854,2030,5320,1750,,,,,,,0x03,
1118,494,-21,857,3010,5670,1680,,,,,,,0x03,
1127,476,-20,874,3430,6090,1470,,,,,,,0x03,
1137,490,-8,878,3640,5950,840,,,,,,,0x03,
1147,520,2,874,3150,5320,350,,,,,,,0x03,
1156,529,-17,877,1540,5040,350,,,,,,,0x03,
1166,516,-49,878,210,4690,-210,,,,,,,0x03,
1176,500,-54,881,700,4410,-1470,,,,,,,0x03,
1185,490,-51,890,910,3780,-2030,,,,,,,0x03,
1195,482,-38,899,840,3080,-2730,,,,,,,0x03,
1204,476,-21,908,560,2310,-3360,,,,,,,0x03,
1214,494,-6,910,140,1680,-3990,,,,,,,0x03,
1224,521,22,897,-560,910,-4970,,,,,,,0x03,
1233,524,43,889,-2310,210,-5110,,,,,,,0x03,
1243,507,48,888,-5110,-490,-4900,,,,,,,0x03,
1253,493,64,875,-7280,-700,-5180,,,,,,,0x03,
1262,489,69,872,-8890,-910,-4620,,,,,,,0x03,
1272,482,58,884,-10430,-560,-3500,,,,,,,0x03,
1282,500,61,888,-10150,0,-3150,,,,,,,0x03,
1291,521,78,880,-8680,210,-2310,,,,,,,0x03,
1301,524,77,874,-7630,280,-420,,,,,,,0x03,
1310,514,56,880,-6580,210,700,,,,,,,0x03,
1320,507,47,888,-3850,-70,630,,,,,,,0x03,
1330,489,40,895,-1190,-770,770,,,,,,,0x03,
1339,465,25,901,140,-1330,1190,,,,,,,0x03,
1349,467,4,893,840,-1610,1260,,,,,,,0x03,
1359,479,1,884,2660,-1610,840,,,,,,,0x03,
1368,488,4,881,5040,-1470,1120,,,,,,,0x03,
1378,489,4,889,6510,-1400,1610,,,,,,,0x03,
1388,504,10,889,7070,-1330,1820,,,,,,,0x03,
1397,516,13,891,6790,-1540,1960,,,,,,,0x03,
1407,509,0,902,5250,-1400,2030,,,,,,,0x03,
1416,499,0,900,4410,-1470,1330,,,,,,,0x03,
1426,493,17,889,4200,-2310,560,,,,,,,0x03,
1436,485,13,873,3220,-3710,490,,,,,,,0x03,
1445,475,0,857,1400,-4900,0,,,,,,,0x03,
1455,480,0,845,70,-5180,-840,,,,,,,0x03,
1465,489,1,854,-1470,-4620,-770,,,,,,,0x03,
1474,509,-1,856,-3500,-3360,-210,,,,,,,0x03,
1484,541,-1,846,-4410,-2170,140,,,,,,,0x03,
1494,546,-13,838,-4340,-1260,840,,,,,,,0x03,
1503,521,-34,835,-2450,-840,910,,,,,,,0x03,
1513,496,-33,844,350,-630,210,,,,,,,0x03,
1522,480,-22,850,2240,-700,-350,,,,,,,0x03,
1532,476,-27,864,1890,-910,-490,,,,,,,0x03,
