#Format version: 1.0
time[ms],accX[mg],accY[mg],accZ[mg],gyroX[mdps],gyroY[mdps],gyroZ[mdps],magnX[mG],magnY[mG],magnZ[mG],press[hPa],temp[°C],hum[0,-70,92,-994,3290,280,1330,,,,,,,0x03,
10,-71,86,-989,3150,630,1470,,,,,,,0x03,
19,-72,76,-988,3220,770,1890,,,,,,,0x03,
29,-71,62,-991,3920,630,2170,,,,,,,0x03,
39,-69,57,-1002,5040,630,2170,,,,,,,0x03,
48,-73,46,-1008,5810,770,2100,,,,,,,0x03,
58,-71,50,-1003,6230,770,1820,,,,,,,0x03,
67,-71,54,-997,5950,630,1540,,,,,,,0x03,
77,-68,54,-1000,4900,210,1470,,,,,,,0x03,
87,-64,51,-1007,3920,-210,1400,,,,,,,0x03,
96,-64,53,-1011,3010,-490,1330,,,,,,,0x03,
106,-68,58,-1012,1960,-490,1260,,,,,,,0x03,
116,-68,57,-1013,1400,-280,1120,,,,,,,0x03,
125,-65,52,-1017,910,-70,840,,,,,,,0x03,
135,-63,57,-1011,630,70,700,,,,,,,0x03,
145,-63,62,-1001,630,140,700,,,,,,,0x03,
154,-63,67,-990,1050,-70,560,,,,,,,0x03,
164,-66,72,-981,910,-420,560,,,,,,,0x03,
174,-72,80,-984,420,-840,420,,,,,,,0x03,
183,-70,84,-992,-140,-1120,420,,,,,,,0x03,
193,-66,74,-997,-1400,-910,840,,,,,,,0x03,
202,-69,70,-998,-2100,-490,840,,,,,,,0x03,
212,-68,65,-1001,-1680,-210,910,,,,,,,0x03,
222,-64,59,-1008,-1400,280,980,,,,,,,0x03,
231,-69,65,-997,-1120,560,910,,,,,,,0x03,
241,-74,72,-991,-980,490,770,,,,,,,0x03,
251,-76,71,-996,-910,-70,770,,,,,,,0x03,
260,-77,68,-1005,-770,-560,840,,,,,,,0x03,
270,-81,68,-1011,-420,-840,840,,,,,,,0x03,
280,-82,72,-1018,-70,-840,910,,,,,,,0x03,
289,-80,61,-1035,280,-490,840,,,,,,,0x03,
299,-78,43,-1040,490,350,560,,,,,,,0x03,
308,-85,47,-1022,1190,910,210,,,,,,,0x03,
318,-89,54,-1001,2030,770,140,,,,,,,0x03,
328,-78,53,-1000,2380,280,-70,,,,,,,0x03,
337,-69,46,-1008,2520,-70,-210,,,,,,,0x03,
347,-67,52,-1017,2380,-70,-560,,,,,,,0x03,
357,-65,64,-1020,1400,210,-770,,,,,,,0x03,
366,-66,62,-1014,-630,490,-700,,,,,,,0x03,
376,-73,64,-1001,-2730,420,-770,,,,,,,0x03,
386,-75,64,-990,-3990,70,-700,,,,,,,0x03,
395,-70,60,-992,-4410,-490,-840,,,,,,,0x03,
405,-66,56,-1003,-3850,-840,-1120,,,,,,,0x03,
414,-64,61,-1012,-3220,-980,-1260,,,,,,,0x03,
424,-61,71,-1009,-3430,-840,-1400,,,,,,,0x03,
434,-67,75,-998,-4620,-560,-1330,,,,,,,0x03,
443,-72,72,-989,-5180,-420,-1400,,,,,,,0x03,
453,-68,72,-989,-4480,-630,-1470,,,,,,,0x03,
463,-68,78,-994,-3710,-910,-1260,,,,,,,0x03,
472,-67,87,-997,-3290,-1050,-1050,,,,,,,0x03,
482,-63,93,-1000,-3570,-980,-980,,,,,,,0x03,
492,-62,93,-995,-4130,-910,-840,,,,,,,0x03,
501,-63,91,-994,-3640,-840,-630,,,,,,,0x03,
511,-66,91,-1004,-1540,-980,-420,,,,,,,0x03,
521,-60,89,-1013,770,-1050,-140,,,,,,,0x03,
530,-65,91,-1013,1820,-840,350,,,,,,,0x03,
540,-71,89,-1003,2310,-770,490,,,,,,,0x03,
549,-70,89,-994,2380,-840,490,,,,,,,0x03,
559,-71,84,-993,2590,-1330,490,,,,,,,0x03,
569,-69,79,-1002,2940,-1680,630,,,,,,,0x03,
578,-70,79,-1006,3220,-1610,840,,,,,,,0x03,
588,-72,77,-1003,3010,-1330,1050,,,,,,,0x03,
598,-73,73,-995,2520,-1120,1190,,,,,,,0x03,
607,-70,63,-996,2170,-840,980,,,,,,,0x03,
617,-70,54,-989,1960,-420,840,,,,,,,0x03,
627,-76,54,-976,2240,-350,910,,,,,,,0x03,
636,-75,57,-980,3150,-700,980,,,,,,,0x03,
646,-68,55,-994,3990,-770,910,,,,,,,0x03,
655,-71,47,-1013,3570,-560,840,,,,,,,0x03,
665,-70,47,-1023,2800,-210,770,,,,,,,0x03,
675,-71,50,-1017,1820,210,840,,,,,,,0x03,
684,-73,47,-1000,1120,630,700,,,,,,,0x03,
694,-72,48,-988,1400,420,280,,,,,,,0x03,
704,-72,54,-997,2240,-280,0,,,,,,,0x03,
713,-71,62,-1013,2730,-840,0,,,,,,,0x03,
723,-70,72,-1020,1960,-840,70,,,,,,,0x03,
733,-73,75,-1012,350,-560,210,,,,,,,0x03,
742,-71,73,-1006,-980,-350,140,,,,,,,0x03,
752,-68,67,-1008,-1120,-420,0,,,,,,,0x03,
761,-70,57,-1008,-560,-490,70,,,,,,,0x03,
771,-74,53,-1005,770,-630,140,,,,,,,0x03,
781,-70,56,-1004,1820,-630,-70,,,,,,,0x03,
790,-69,60,-998,2170,-490,-70,,,,,,,0x03,
800,-67,65,-992,1820,-210,-210,,,,,,,0x03,
810,-66,69,-990,1540,-210,-210,,,,,,,0x03,
819,-63,70,-997,1260,-350,-70,,,,,,,0x03,
829,-64,76,-996,910,-350,70,,,,,,,0x03,
839,-71,73,-997,350,-560,350,,,,,,,0x03,
848,-71,73,-999,140,-700,420,,,,,,,0x03,
