#Format version: 1.0
time[ms],accX[mg],accY[mg],accZ[mg],gyroX[mdps],gyroY[mdps],gyroZ[mdps],magnX[mG],magnY[mG],magnZ[mG],press[hPa],temp[°C],hum[0,-65,-166,-1001,-1120,-350,5880,,,,,,,0x03,
10,-62,-189,-985,-1750,70,6860,,,,,,,0x03,
19,-69,-218,-980,-1750,420,6930,,,,,,,0x03,
29,-78,-235,-978,-70,700,6230,,,,,,,0x03,
39,-73,-221,-979,2450,770,5600,,,,,,,0x03,
48,-67,-198,-976,3360,280,5390,,,,,,,0x03,
58,-70,-192,-981,2030,-140,4970,,,,,,,0x03,
67,-75,-195,-985,210,-420,4480,,,,,,,0x03,
77,-73,-195,-988,-560,-420,4060,,,,,,,0x03,
87,-69,-188,-987,70,-280,4270,,,,,,,0x03,
96,-70,-189,-984,770,-70,4690,,,,,,,0x03,
106,-73,-189,-983,1540,210,4830,,,,,,,0x03,
116,-75,-185,-979,2660,420,4970,,,,,,,0x03,
125,-73,-177,-977,3360,560,4970,,,,,,,0x03,
135,-73,-172,-976,3360,490,5320,,,,,,,0x03,
145,-80,-176,-977,3010,490,5460,,,,,,,0x03,
154,-85,-185,-977,2730,420,5320,,,,,,,0x03,
164,-83,-185,-979,2310,420,4970,,,,,,,0x03,
174,-76,-181,-981,2240,560,4340,,,,,,,0x03,
183,-71,-178,-983,1890,560,3990,,,,,,,0x03,
193,-72,-173,-985,1470,700,3570,,,,,,,0x03,
202,-69,-176,-981,1680,980,3500,,,,,,,0x03,
212,-71,-181,-982,1540,1260,3570,,,,,,,0x03,
222,-75,-187,-985,1820,1400,3430,,,,,,,0x03,
231,-83,-195,-987,1890,1470,3220,,,,,,,0x03,
241,-85,-189,-997,2170,1610,3010,,,,,,,0x03,
251,-77,-177,-996,2800,1820,3080,,,,,,,0x03,
260,-76,-166,-995,2590,1890,3430,,,,,,,0x03,
270,-85,-166,-990,1540,1890,3780,,,,,,,0x03,
280,-90,-178,-995,1120,1890,4130,,,,,,,0x03,
289,-88,-190,-996,1750,1820,4550,,,,,,,0x03,
299,-79,-184,-998,3080,1750,4690,,,,,,,0x03,
308,-84,-177,-999,3500,1540,5040,,,,,,,0x03,
318,-93,-172,-1001,2310,1330,5320,,,,,,,0x03,
328,-94,-169,-1004,980,1260,5880,,,,,,,0x03,
337,-90,-174,-1002,210,1050,6790,,,,,,,0x03,
347,-80,-181,-1000,280,910,7490,,,,,,,0x03,
357,-73,-174,-998,1960,1330,8260,,,,,,,0x03,
366,-79,-185,-984,1960,1050,9030,,,,,,,0x03,
