#Format version: 1.0
time[ms],accX[mg],accY[mg],accZ[mg],gyroX[mdps],gyroY[mdps],gyroZ[mdps],magnX[mG],magnY[mG],magnZ[mG],press[hPa],temp[°C],hum[0,-807,100,-621,8540,3640,1470,,,,,,,0x03,
10,-808,90,-628,7210,3780,1470,,,,,,,0x03,
19,-806,92,-631,6510,3850,1330,,,,,,,0x03,
29,-794,103,-631,5460,3570,1260,,,,,,,0x03,
39,-782,110,-627,2730,3640,1260,,,,,,,0x03,
48,-771,108,-626,350,3640,1120,,,,,,,0x03,
58,-762,106,-628,-1330,3640,770,,,,,,,0x03,
68,-756,102,-633,-1470,3850,700,,,,,,,0x03,
77,-754,93,-636,-140,4130,910,,,,,,,0x03,
87,-748,85,-629,1470,4690,1120,,,,,,,0x03,
97,-746,82,-629,3780,5390,1190,,,,,,,0x03,
106,-749,85,-640,6580,5460,1260,,,,,,,0x03,
116,-751,95,-646,8960,5530,1260,,,,,,,0x03,
125,-758,112,-648,9730,5600,1190,,,,,,,0x03,
135,-765,116,-641,8400,5460,1120,,,,,,,0x03,
145,-769,106,-643,7210,5250,1120,,,,,,,0x03,
154,-771,90,-646,7560,5040,1400,,,,,,,0x03,
164,-777,80,-646,7840,5110,1750,,,,,,,0x03,
174,-774,76,-644,8610,5180,1680,,,,,,,0x03,
183,-768,77,-644,8820,5110,1470,,,,,,,0x03,
193,-768,81,-644,7980,4970,1330,,,,,,,0x03,
203,-771,89,-648,6090,4900,1400,,,,,,,0x03,
212,-778,83,-654,3360,4690,1470,,,,,,,0x03,
222,-783,74,-658,1260,4270,1330,,,,,,,0x03,
232,-777,69,-650,-560,4200,910,,,,,,,0x03,
241,-772,71,-644,-1050,4270,490,,,,,,,0x03,
251,-769,76,-646,210,3850,490,,,,,,,0x03,
261,-773,92,-653,1260,3500,700,,,,,,,0x03,
270,-779,113,-656,1190,3360,840,,,,,,,0x03,
280,-772,126,-662,70,2800,700,,,,,,,0x03,
290,-760,122,-662,-1120,2170,490,,,,,,,0x03,
299,-757,111,-655,-1610,2100,490,,,,,,,0x03,
309,-751,101,-652,-630,1960,560,,,,,,,0x03,
318,-748,96,-656,1680,1680,630,,,,,,,0x03,
328,-743,98,-662,4130,1680,770,,,,,,,0x03,
338,-743,106,-661,5040,1750,910,,,,,,,0x03,
347,-747,106,-659,4620,1610,840,,,,,,,0x03,
357,-742,96,-659,3850,1470,630,,,,,,,0x03,
367,-733,85,-661,3850,1330,490,,,,,,,0x03,
376,-734,76,-663,4830,1330,420,,,,,,,0x03,
386,-739,75,-668,5460,1400,490,,,,,,,0x03,
396,-738,81,-669,5600,1260,350,,,,,,,0x03,
405,-735,84,-676,4760,1050,0,,,,,,,0x03,
415,-738,86,-668,3640,840,-210,,,,,,,0x03,
425,-738,83,-662,1820,910,-350,,,,,,,0x03,
434,-735,79,-658,1120,700,-560,,,,,,,0x03,
444,-740,72,-667,1120,700,-490,,,,,,,0x03,
454,-745,79,-669,2310,560,-560,,,,,,,0x03,
463,-743,88,-664,1610,700,-700,,,,,,,0x03,
473,-743,91,-656,70,700,-840,,,,,,,0x03,
483,-740,77,-653,-420,630,-910,,,,,,,0x03,
492,-747,74,-654,140,630,-980,,,,,,,0x03,
502,-754,80,-663,1680,770,-840,,,,,,,0x03,
511,-757,89,-668,2730,490,-700,,,,,,,0x03,
521,-755,99,-667,2170,420,-770,,,,,,,0x03,
531,-755,98,-666,1610,210,-1050,,,,,,,0x03,
540,-749,96,-656,1120,-70,-1260,,,,,,,0x03,
550,-751,90,-658,210,-70,-980,,,,,,,0x03,
560,-756,81,-666,1610,-560,-770,,,,,,,0x03,
569,-756,78,-666,2520,-490,-700,,,,,,,0x03,
579,-759,80,-657,2240,-280,-840,,,,,,,0x03,
