#Format version: 1.0
time[ms],accX[mg],accY[mg],accZ[mg],gyroX[mdps],gyroY[mdps],gyroZ[mdps],magnX[mG],magnY[mG],magnZ[mG],press[hPa],temp[°C],hum[0,-320,-952,9,-70,-630,-280,,,,,,,0x03,
10,-321,-953,9,-140,-630,-350,,,,,,,0x03,
19,-319,-953,8,-70,-630,-490,,,,,,,0x03,
29,-320,-954,9,-140,-630,-490,,,,,,,0x03,
39,-319,-955,8,-140,-700,-560,,,,,,,0x03,
48,-319,-957,8,-280,-700,-560,,,,,,,0x03,
58,-318,-954,8,-140,-700,-560,,,,,,,0x03,
67,-320,-958,8,-210,-630,-490,,,,,,,0x03,
77,-318,-956,8,-210,-700,-420,,,,,,,0x03,
87,-320,-957,8,-70,-700,-280,,,,,,,0x03,
96,-320,-956,9,-70,-700,-210,,,,,,,0x03,
106,-320,-956,8,-70,-700,-140,,,,,,,0x03,
116,-320,-956,8,-140,-700,-140,,,,,,,0x03,
125,-319,-955,7,-70,-770,-70,,,,,,,0x03,
135,-319,-956,8,-70,-770,0,,,,,,,0x03,
145,-320,-955,8,0,-770,-70,,,,,,,0x03,
154,-320,-954,9,0,-770,0,,,,,,,0x03,
164,-320,-956,8,70,-840,-70,,,,,,,0x03,
173,-320,-955,8,70,-840,-70,,,,,,,0x03,
183,-319,-955,7,0,-840,-70,,,,,,,0x03,
193,-319,-955,8,70,-840,-140,,,,,,,0x03,
202,-320,-956,9,70,-770,-140,,,,,,,0x03,
212,-321,-953,8,70,-770,-140,,,,,,,0x03,
222,-320,-958,10,-140,-770,-140,,,,,,,0x03,
231,-320,-954,8,-70,-770,-210,,,,,,,0x03,
241,-320,-956,9,70,-770,-70,,,,,,,0x03,
251,-319,-955,9,-70,-770,0,,,,,,,0x03,
260,-320,-954,9,70,-700,0,,,,,,,0x03,
270,-320,-954,9,0,-700,0,,,,,,,0x03,
279,-320,-954,9,-70,-700,70,,,,,,,0x03,
289,-320,-957,10,-140,-700,0,,,,,,,0x03,
