#Format version: 1.0
time[ms],accX[mg],accY[mg],accZ[mg],gyroX[mdps],gyroY[mdps],gyroZ[mdps],magnX[mG],magnY[mG],magnZ[mG],press[hPa],temp[°C],hum[0,-22,-70,999,-210,-630,-140,,,,,,,0x03,
10,-20,-69,998,0,-700,-140,,,,,,,0x03,
19,-21,-68,998,140,-700,-140,,,,,,,0x03,
29,-23,-66,1000,-70,-770,-140,,,,,,,0x03,
39,-22,-70,998,-210,-840,-140,,,,,,,0x03,
48,-26,-72,998,-210,-770,-70,,,,,,,0x03,
58,-29,-74,1000,-140,-630,-70,,,,,,,0x03,
68,-24,-73,998,280,-490,-140,,,,,,,0x03,
77,-21,-67,998,770,-420,-140,,,,,,,0x03,
87,-25,-67,998,770,-420,-140,,,,,,,0x03,
96,-27,-69,997,560,-490,-70,,,,,,,0x03,
106,-27,-71,998,350,-490,-70,,,,,,,0x03,
116,-28,-72,997,420,-350,0,,,,,,,0x03,
125,-26,-70,996,840,-350,-70,,,,,,,0x03,
135,-25,-66,995,1050,-420,-70,,,,,,,0x03,
145,-29,-63,997,770,-490,-70,,,,,,,0x03,
154,-28,-64,998,280,-700,-140,,,,,,,0x03,
164,-25,-64,998,70,-840,-140,,,,,,,0x03,
174,-27,-67,998,0,-770,-210,,,,,,,0x03,
183,-27,-67,1000,70,-700,-70,,,,,,,0x03,
193,-27,-66,998,140,-770,-70,,,,,,,0x03,
203,-28,-66,999,0,-700,-70,,,,,,,0x03,
212,-27,-66,1000,-420,-700,0,,,,,,,0x03,
222,-25,-68,999,-700,-770,-70,,,,,,,0x03,
231,-24,-68,999,-560,-770,-70,,,,,,,0x03,
241,-27,-67,999,-350,-700,-140,,,,,,,0x03,
251,-26,-68,998,-280,-770,-70,,,,,,,0x03,
260,-26,-69,998,-280,-770,-140,,,,,,,0x03,
270,-26,-69,997,-210,-770,-140,,,,,,,0x03,
280,-26,-70,997,-280,-700,-70,,,,,,,0x03,
289,-24,-70,998,-420,-770,0,,,,,,,0x03,
299,-23,-69,999,-350,-770,-70,,,,,,,0x03,
309,-22,-67,998,-70,-770,-140,,,,,,,0x03,
318,-25,-67,998,0,-770,-140,,,,,,,0x03,
328,-26,-70,997,-210,-770,-70,,,,,,,0x03,
338,-26,-72,998,-140,-700,-70,,,,,,,0x03,
347,-26,-73,999,0,-560,-70,,,,,,,0x03,
357,-24,-72,1000,280,-350,-70,,,,,,,0x03,
366,-25,-72,998,630,-420,0,,,,,,,0x03,
376,-26,-66,998,1050,-350,-70,,,,,,,0x03,
386,-27,-62,998,560,-490,-280,,,,,,,0x03,
395,-30,-67,995,-70,-840,-350,,,,,,,0x03,
405,-29,-72,996,70,-770,-140,,,,,,,0x03,
415,-29,-72,999,630,-560,-140,,,,,,,0x03,
424,-25,-67,999,770,-700,-420,,,,,,,0x03,
434,-23,-61,995,140,-770,-560,,,,,,,0x03,
444,-24,-67,1000,-140,-770,-210,,,,,,,0x03,
453,-23,-71,1000,630,-770,-70,,,,,,,0x03,
463,-20,-67,999,1330,-700,-280,,,,,,,0x03,
473,-24,-61,1000,1470,-770,-420,,,,,,,0x03,
482,-26,-58,999,840,-770,-350,,,,,,,0x03,
