STEVAL-STWINKT1 (ISM330DHCX) 


A_X [g]	A_Y [g]	A_Z [g]	G_X [mdps]	G_Y [mdps]	G_Z [mdps]	
  -0.005063000	  -0.030256000	   1.013637000	 201.250000000	-1023.750000000	-516.250000000	
   0.001403000	  -0.029646000	   1.013332000	 157.500000000	-1050.000000000	-446.250000000	
  -0.008418000	  -0.036783000	   1.012295000	 131.250000000	-831.250000000	-428.750000000	
  -0.006649000	  -0.032452000	   1.017907000	 148.750000000	-988.750000000	-498.750000000	
  -0.001464000	  -0.029768000	   1.009245000	 201.250000000	-997.500000000	-411.250000000	
  -0.005612000	  -0.033428000	   1.013027000	 183.750000000	-962.500000000	-428.750000000	
  -0.006954000	  -0.033794000	   1.013027000	  87.500000000	-953.750000000	-516.250000000	
  -0.000549000	  -0.030256000	   1.013820000	 218.750000000	-918.750000000	-463.750000000	
  -0.005978000	  -0.033916000	   1.017358000	 253.750000000	-910.000000000	-358.750000000	
  -0.008174000	  -0.031842000	   1.011380000	 140.000000000	-988.750000000	-463.750000000	
   0.000366000	  -0.030683000	   1.014064000	 122.500000000	-997.500000000	-498.750000000	
  -0.003477000	  -0.034038000	   1.012417000	 148.750000000	-883.750000000	-446.250000000	
  -0.007198000	  -0.031659000	   1.013576000	 175.000000000	-997.500000000	-402.500000000	
  -0.002989000	  -0.033306000	   1.017541000	 131.250000000	-901.250000000	-463.750000000	
  -0.002928000	  -0.033184000	   1.013149000	 166.250000000	-936.250000000	-402.500000000	
  -0.011163000	  -0.031354000	   1.007842000	 201.250000000	-980.000000000	-385.000000000	
  -0.000183000	  -0.032391000	   1.018517000	 183.750000000	-971.250000000	-507.500000000	
  -0.002806000	  -0.034770000	   1.007537000	 210.000000000	-848.750000000	-481.250000000	
  -0.010309000	  -0.031110000	   1.019798000	 140.000000000	-927.500000000	-402.500000000	
  -0.001159000	  -0.030866000	   1.013210000	 131.250000000	-953.750000000	-463.750000000	
   0.000000000	  -0.031110000	   1.009489000	 175.000000000	-796.250000000	-411.250000000	
  -0.010248000	  -0.032940000	   1.013027000	 157.500000000	-945.000000000	-437.500000000	
  -0.003172000	  -0.032269000	   1.018456000	 140.000000000	-1102.500000000	-472.500000000	
   0.000122000	  -0.034587000	   1.012966000	 166.250000000	-910.000000000	-525.000000000	
  -0.013298000	  -0.034038000	   1.010526000	 175.000000000	-805.000000000	-437.500000000	
  -0.005490000	  -0.026779000	   1.016077000	 148.750000000	-1085.000000000	-463.750000000	
   0.004880000	  -0.033123000	   1.011014000	 105.000000000	-936.250000000	-481.250000000	
  -0.006527000	  -0.037759000	   1.015589000	 183.750000000	-761.250000000	-455.000000000	
  -0.010553000	  -0.029036000	   1.012600000	 236.250000000	-1015.000000000	-393.750000000	
   0.001525000	  -0.031049000	   1.011014000	 175.000000000	-1058.750000000	-463.750000000	
  -0.004392000	  -0.036234000	   1.016687000	 148.750000000	-813.750000000	-437.500000000	
  -0.014457000	  -0.029341000	   1.009611000	 166.250000000	-866.250000000	-411.250000000	
   0.004819000	  -0.029402000	   1.016260000	 201.250000000	-1128.750000000	-455.000000000	
  -0.004026000	  -0.038247000	   1.011685000	 183.750000000	-848.750000000	-472.500000000	
  -0.014945000	  -0.031354000	   1.013820000	 166.250000000	-910.000000000	-428.750000000	
   0.002623000	  -0.026901000	   1.014796000	 140.000000000	-1076.250000000	-490.000000000	
   0.004697000	  -0.036600000	   1.009550000	 131.250000000	-883.750000000	-455.000000000	
  -0.015616000	  -0.036417000	   1.015711000	 271.250000000	-787.500000000	-428.750000000	
  -0.007076000	  -0.026962000	   1.016992000	 175.000000000	-1128.750000000	-481.250000000	
   0.008174000	  -0.031415000	   1.011136000	  52.500000000	-971.250000000	-411.250000000	
  -0.010370000	  -0.037271000	   1.014674000	 183.750000000	-682.500000000	-393.750000000	
  -0.011712000	  -0.028243000	   1.014735000	 201.250000000	-1032.500000000	-411.250000000	
   0.005978000	  -0.030500000	   1.014796000	  78.750000000	-1137.500000000	-455.000000000	
  -0.005063000	  -0.039040000	   1.007720000	 218.750000000	-673.750000000	-463.750000000	
  -0.016714000	  -0.030622000	   1.011197000	 192.500000000	-945.000000000	-481.250000000	
   0.002684000	  -0.026596000	   1.019798000	 122.500000000	-1190.000000000	-481.250000000	
   0.000305000	  -0.038247000	   1.015528000	 113.750000000	-752.500000000	-411.250000000	
  -0.012017000	  -0.034160000	   1.008513000	 175.000000000	-752.500000000	-455.000000000	
  -0.004087000	  -0.027511000	   1.019005000	 175.000000000	-1163.750000000	-498.750000000	
   0.000854000	  -0.033855000	   1.010709000	 175.000000000	-892.500000000	-428.750000000	
  -0.014213000	  -0.034465000	   1.012966000	 227.500000000	-805.000000000	-420.000000000	
  -0.002867000	  -0.025254000	   1.015101000	 131.250000000	-1093.750000000	-472.500000000	
   0.004758000	  -0.035319000	   1.008818000	 175.000000000	-962.500000000	-455.000000000	
  -0.013786000	  -0.041297000	   1.015650000	 175.000000000	-761.250000000	-428.750000000	
  -0.010492000	  -0.025437000	   1.015955000	 192.500000000	-953.750000000	-490.000000000	
   0.005490000	  -0.028853000	   1.012173000	 148.750000000	-1050.000000000	-437.500000000	
  -0.004270000	  -0.040138000	   1.013820000	 131.250000000	-717.500000000	-437.500000000	
  -0.014518000	  -0.028548000	   1.014186000	 175.000000000	-980.000000000	-498.750000000	
   0.003660000	  -0.026718000	   1.011319000	 166.250000000	-1085.000000000	-490.000000000	
   0.001342000	  -0.039711000	   1.012295000	 140.000000000	-822.500000000	-402.500000000	
  -0.016775000	  -0.033855000	   1.016992000	 192.500000000	-892.500000000	-446.250000000	
  -0.003172000	  -0.024522000	   1.015345000	 148.750000000	-1128.750000000	-455.000000000	
   0.004026000	  -0.033306000	   1.012539000	  70.000000000	-848.750000000	-411.250000000	
  -0.010248000	  -0.035380000	   1.010343000	 183.750000000	-743.750000000	-463.750000000	
  -0.005978000	  -0.028853000	   1.015406000	 262.500000000	-1093.750000000	-533.750000000	
   0.001281000	  -0.033428000	   1.014064000	 201.250000000	-945.000000000	-455.000000000	
  -0.010309000	  -0.036356000	   1.011685000	 113.750000000	-822.500000000	-428.750000000	
  -0.004636000	  -0.028182000	   1.018639000	 192.500000000	-1023.750000000	-498.750000000	
   0.001342000	  -0.030439000	   1.011014000	 148.750000000	-980.000000000	-463.750000000	
  -0.007015000	  -0.038064000	   1.012478000	 236.250000000	-831.250000000	-420.000000000	
  -0.010309000	  -0.032147000	   1.015589000	 201.250000000	-1032.500000000	-481.250000000	
  -0.001586000	  -0.029951000	   1.017663000	 210.000000000	-953.750000000	-446.250000000	
  -0.001281000	  -0.035380000	   1.012600000	 166.250000000	-813.750000000	-402.500000000	
  -0.012078000	  -0.030378000	   1.012905000	 210.000000000	-1006.250000000	-463.750000000	
  -0.000488000	  -0.032879000	   1.013454000	 201.250000000	-1015.000000000	-446.250000000	
  -0.001220000	  -0.035441000	   1.011197000	 210.000000000	-875.000000000	-358.750000000	
  -0.011163000	  -0.032147000	   1.016504000	 227.500000000	-962.500000000	-411.250000000	
  -0.002562000	  -0.030500000	   1.017358000	 105.000000000	-1006.250000000	-455.000000000	
  -0.001891000	  -0.030500000	   1.012112000	 140.000000000	-813.750000000	-341.250000000	
  -0.007625000	  -0.033184000	   1.009428000	 175.000000000	-962.500000000	-428.750000000	
  -0.002684000	  -0.033123000	   1.019615000	 183.750000000	-1015.000000000	-516.250000000	
  -0.005368000	  -0.032696000	   1.015101000	 218.750000000	-936.250000000	-411.250000000	
  -0.006039000	  -0.030378000	   1.011685000	 210.000000000	-1006.250000000	-376.250000000	
  -0.000244000	  -0.033367000	   1.009916000	 166.250000000	-953.750000000	-507.500000000	
  -0.003477000	  -0.034221000	   1.016260000	 157.500000000	-857.500000000	-463.750000000	
  -0.010675000	  -0.031293000	   1.015223000	 148.750000000	-910.000000000	-376.250000000	
  -0.001403000	  -0.030622000	   1.019310000	  87.500000000	-1041.250000000	-428.750000000	
  -0.000122000	  -0.033306000	   1.008269000	 157.500000000	-848.750000000	-525.000000000	
  -0.008418000	  -0.032879000	   1.013271000	 210.000000000	-866.250000000	-437.500000000	
  -0.007747000	  -0.031415000	   1.015406000	 236.250000000	-1041.250000000	-446.250000000	
   0.001281000	  -0.033367000	   1.012539000	 105.000000000	-875.000000000	-472.500000000	
  -0.006649000	  -0.033062000	   1.013820000	 210.000000000	-770.000000000	-420.000000000	
  -0.010614000	  -0.030195000	   1.013332000	 166.250000000	-997.500000000	-393.750000000	
   0.003965000	  -0.033855000	   1.016260000	 105.000000000	-988.750000000	-463.750000000	
  -0.005795000	  -0.035868000	   1.008879000	 192.500000000	-735.000000000	-367.500000000	
  -0.011285000	  -0.027755000	   1.013515000	 183.750000000	-971.250000000	-446.250000000	
   0.002684000	  -0.032330000	   1.020225000	 148.750000000	-1058.750000000	-507.500000000	
  -0.004392000	  -0.036478000	   1.010770000	 157.500000000	-761.250000000	-420.000000000	
  -0.012383000	  -0.029158000	   1.013942000	 218.750000000	-901.250000000	-411.250000000	
   0.003050000	  -0.028487000	   1.013515000	 148.750000000	-1102.500000000	-455.000000000	
   0.000366000	  -0.037149000	   1.011502000	 175.000000000	-875.000000000	-393.750000000	
  -0.016348000	  -0.032940000	   1.015589000	 253.750000000	-866.250000000	-376.250000000	
   0.000183000	  -0.025559000	   1.015772000	 218.750000000	-1146.250000000	-490.000000000	
   0.004514000	  -0.034099000	   1.010709000	 105.000000000	-883.750000000	-437.500000000	
  -0.015128000	  -0.037576000	   1.014674000	 131.250000000	-761.250000000	-402.500000000	
  -0.007076000	  -0.025315000	   1.014491000	 157.500000000	-1128.750000000	-446.250000000	
   0.007686000	  -0.033611000	   1.011624000	 105.000000000	-980.000000000	-420.000000000	
  -0.009943000	  -0.039284000	   1.014552000	 218.750000000	-682.500000000	-350.000000000	
  -0.012810000	  -0.025864000	   1.014552000	 218.750000000	-1111.250000000	-420.000000000	
   0.005917000	  -0.028975000	   1.017602000	 122.500000000	-1032.500000000	-455.000000000	
  -0.000976000	  -0.039833000	   1.007964000	 148.750000000	-700.000000000	-411.250000000	
  -0.018788000	  -0.030500000	   1.012478000	 175.000000000	-971.250000000	-428.750000000	
   0.002745000	  -0.026413000	   1.021140000	 157.500000000	-1155.000000000	-490.000000000	
   0.001098000	  -0.038186000	   1.011624000	  96.250000000	-822.500000000	-420.000000000	
  -0.015921000	  -0.033184000	   1.013027000	 157.500000000	-673.750000000	-446.250000000	
  -0.001647000	  -0.026352000	   1.016870000	 157.500000000	-1198.750000000	-498.750000000	
   0.003843000	  -0.035502000	   1.010099000	 131.250000000	-927.500000000	-472.500000000	
  -0.016653000	  -0.037454000	   1.011380000	 113.750000000	-778.750000000	-472.500000000	
  -0.003416000	  -0.024461000	   1.019920000	 183.750000000	-1111.250000000	-490.000000000	
   0.005124000	  -0.032208000	   1.007964000	 183.750000000	-971.250000000	-437.500000000	
  -0.011407000	  -0.039406000	   1.013759000	 262.500000000	-735.000000000	-402.500000000	
  -0.013298000	  -0.028975000	   1.014674000	 218.750000000	-1076.250000000	-437.500000000	
   0.007442000	  -0.026291000	   1.014613000	 122.500000000	-1041.250000000	-428.750000000	
  -0.002928000	  -0.038369000	   1.014003000	  96.250000000	-691.250000000	-358.750000000	
  -0.016775000	  -0.032574000	   1.010465000	 227.500000000	-988.750000000	-402.500000000	
   0.001220000	  -0.026108000	   1.018456000	 218.750000000	-1163.750000000	-463.750000000	
   0.003904000	  -0.036966000	   1.008940000	 148.750000000	-805.000000000	-437.500000000	
  -0.012078000	  -0.035624000	   1.012844000	 175.000000000	-752.500000000	-463.750000000	
  -0.004758000	  -0.028609000	   1.017846000	 183.750000000	-1093.750000000	-481.250000000	
   0.002684000	  -0.033794000	   1.016260000	 192.500000000	-945.000000000	-385.000000000	
  -0.011285000	  -0.035258000	   1.009611000	 105.000000000	-700.000000000	-437.500000000	
  -0.005307000	  -0.028426000	   1.015040000	 236.250000000	-1015.000000000	-533.750000000	
   0.002196000	  -0.031232000	   1.014064000	  96.250000000	-971.250000000	-437.500000000	
  -0.010126000	  -0.037271000	   1.009184000	 140.000000000	-735.000000000	-402.500000000	
  -0.007991000	  -0.029219000	   1.023214000	 201.250000000	-1058.750000000	-516.250000000	
   0.002318000	  -0.030866000	   1.006805000	 192.500000000	-945.000000000	-455.000000000	
  -0.005795000	  -0.035014000	   1.017236000	 227.500000000	-778.750000000	-376.250000000	
  -0.010004000	  -0.033062000	   1.010648000	 227.500000000	-988.750000000	-446.250000000	
   0.000366000	  -0.028670000	   1.016748000	 166.250000000	-1067.500000000	-463.750000000	
  -0.002867000	  -0.033916000	   1.016504000	 140.000000000	-796.250000000	-402.500000000	
  -0.008540000	  -0.032940000	   1.009245000	 183.750000000	-953.750000000	-472.500000000	
  -0.002684000	  -0.029707000	   1.014613000	 210.000000000	-953.750000000	-472.500000000	
  -0.003050000	  -0.033977000	   1.013515000	 140.000000000	-883.750000000	-385.000000000	
  -0.008540000	  -0.032635000	   1.014186000	 218.750000000	-953.750000000	-437.500000000	
  -0.002135000	  -0.031537000	   1.012844000	 166.250000000	-927.500000000	-498.750000000	
  -0.001525000	  -0.032940000	   1.013820000	 183.750000000	-875.000000000	-428.750000000	
  -0.009150000	  -0.033306000	   1.013576000	 201.250000000	-971.250000000	-411.250000000	
  -0.001952000	  -0.032513000	   1.016626000	 157.500000000	-1050.000000000	-481.250000000	
  -0.002562000	  -0.031415000	   1.010709000	 113.750000000	-953.750000000	-525.000000000	
  -0.007564000	  -0.032757000	   1.012661000	  87.500000000	-927.500000000	-420.000000000	
  -0.001281000	  -0.033001000	   1.012844000	 113.750000000	-971.250000000	-455.000000000	
  -0.003782000	  -0.034343000	   1.013637000	 140.000000000	-901.250000000	-437.500000000	
  -0.013176000	  -0.031842000	   1.016870000	 175.000000000	-883.750000000	-376.250000000	
   0.001525000	  -0.030012000	   1.016077000	  87.500000000	-1023.750000000	-516.250000000	
   0.000427000	  -0.033550000	   1.004060000	 113.750000000	-805.000000000	-446.250000000	
  -0.011041000	  -0.034404000	   1.014552000	 166.250000000	-770.000000000	-350.000000000	
  -0.007442000	  -0.031110000	   1.018761000	 227.500000000	-1102.500000000	-420.000000000	
   0.003233000	  -0.034343000	   1.013332000	 166.250000000	-980.000000000	-437.500000000	
  -0.008967000	  -0.033855000	   1.012600000	 166.250000000	-787.500000000	-376.250000000	
  -0.006527000	  -0.028487000	   1.013759000	 148.750000000	-1067.500000000	-437.500000000	
   0.001586000	  -0.035441000	   1.012905000	 113.750000000	-1015.000000000	-472.500000000	
  -0.005795000	  -0.034648000	   1.012539000	 201.250000000	-840.000000000	-402.500000000	
  -0.010187000	  -0.028121000	   1.011563000	 140.000000000	-962.500000000	-402.500000000	
   0.003477000	  -0.034160000	   1.019737000	 131.250000000	-1041.250000000	-428.750000000	
  -0.005185000	  -0.036173000	   1.014796000	 148.750000000	-883.750000000	-420.000000000	
  -0.014884000	  -0.028182000	   1.010282000	 140.000000000	-1032.500000000	-402.500000000	
   0.005124000	  -0.029280000	   1.014796000	 140.000000000	-1076.250000000	-490.000000000	
   0.000610000	  -0.039223000	   1.010221000	 131.250000000	-831.250000000	-446.250000000	
  -0.018971000	  -0.033611000	   1.015772000	 210.000000000	-831.250000000	-420.000000000	
   0.000244000	  -0.023912000	   1.018151000	  87.500000000	-1128.750000000	-481.250000000	
   0.005856000	  -0.034709000	   1.007476000	 105.000000000	-778.750000000	-428.750000000	
  -0.014091000	  -0.038064000	   1.014857000	 262.500000000	-778.750000000	-420.000000000	
  -0.008601000	  -0.026352000	   1.015650000	 148.750000000	-1181.250000000	-472.500000000	
   0.006649000	  -0.031598000	   1.010587000	 105.000000000	-997.500000000	-498.750000000	
  -0.009028000	  -0.036539000	   1.018517000	 140.000000000	-673.750000000	-481.250000000	
  -0.012810000	  -0.027206000	   1.010587000	 210.000000000	-1067.500000000	-455.000000000	
   0.005002000	  -0.028365000	   1.015833000	 113.750000000	-1128.750000000	-498.750000000	
  -0.001708000	  -0.039650000	   1.012783000	 148.750000000	-752.500000000	-420.000000000	
  -0.017568000	  -0.031903000	   1.010587000	 218.750000000	-866.250000000	-455.000000000	
   0.003660000	  -0.026352000	   1.017358000	  96.250000000	-1225.000000000	-481.250000000	
   0.001952000	  -0.037149000	   1.013637000	 122.500000000	-752.500000000	-446.250000000	
  -0.017873000	  -0.034160000	   1.009855000	 192.500000000	-875.000000000	-437.500000000	
  -0.002135000	  -0.026169000	   1.020042000	 183.750000000	-1190.000000000	-490.000000000	
   0.003660000	  -0.036234000	   1.007476000	 140.000000000	-883.750000000	-411.250000000	
