STEVAL-STWINKT1 (ISM330DHCX) 


A_X [g]	A_Y [g]	A_Z [g]	G_X [mdps]	G_Y [mdps]	G_Z [mdps]	
   0.584014000	  -0.110288000	   0.921405000	-2703.750000000	 813.750000000	-201.250000000	
  -0.392352000	  -0.299388000	   0.924882000	-271.250000000	7367.500000000	5652.500000000	
  -0.423523000	   0.209901000	   1.126670000	3692.500000000	-6413.750000000	-3158.750000000	
   0.588528000	   0.116388000	   0.990701000	-910.000000000	-7131.250000000	-5451.250000000	
   0.188002000	  -0.343186000	   0.984113000	-3263.750000000	6457.500000000	3963.750000000	
  -0.748897000	   0.015799000	   0.990335000	3535.000000000	3342.500000000	2983.750000000	
   0.115351000	   0.168116000	   1.163758000	1085.000000000	-10613.750000000	-6588.750000000	
   0.622322000	  -0.064355000	   0.907802000	-2415.000000000	-236.250000000	-945.000000000	
  -0.310063000	  -0.334219000	   0.942328000	-892.500000000	7630.000000000	5748.750000000	
  -0.502152000	   0.207156000	   1.103063000	3850.000000000	-4926.250000000	-2318.750000000	
   0.540643000	   0.129198000	   1.030961000	-586.250000000	-7945.000000000	-5880.000000000	
   0.262117000	  -0.318054000	   0.971364000	-3438.750000000	5775.000000000	3447.500000000	
  -0.721142000	  -0.035075000	   0.971303000	3316.250000000	4375.000000000	3596.250000000	
   0.029402000	   0.173118000	   1.173823000	1417.500000000	-10430.000000000	-6335.000000000	
   0.647759000	  -0.022326000	   0.904081000	-2205.000000000	-1601.250000000	-1688.750000000	
  -0.220576000	  -0.361791000	   0.939827000	-1496.250000000	7673.750000000	5591.250000000	
  -0.575718000	   0.196359000	   1.086349000	4173.750000000	-3622.500000000	-1461.250000000	
   0.487756000	   0.136274000	   1.063169000	-481.250000000	-8680.000000000	-6326.250000000	
   0.334707000	  -0.277062000	   0.962580000	-3421.250000000	4978.750000000	2861.250000000	
  -0.683566000	  -0.101382000	   0.961238000	2730.000000000	5311.250000000	4156.250000000	
  -0.060512000	   0.187575000	   1.163148000	1960.000000000	-10298.750000000	-5871.250000000	
   0.663497000	   0.010797000	   0.927139000	-1968.750000000	-2633.750000000	-2441.250000000	
  -0.136945000	  -0.370514000	   0.925736000	-2056.250000000	7708.750000000	5486.250000000	
  -0.647027000	   0.174094000	   1.082323000	4287.500000000	-2353.750000000	-455.000000000	
   0.430538000	   0.145302000	   1.093120000	-288.750000000	-9327.500000000	-6676.250000000	
   0.407175000	  -0.238632000	   0.953491000	-3517.500000000	4042.500000000	2205.000000000	
  -0.628544000	  -0.156099000	   0.938485000	2161.250000000	6247.500000000	4698.750000000	
  -0.148596000	   0.195810000	   1.169004000	2546.250000000	-9651.250000000	-5293.750000000	
   0.664229000	   0.046726000	   0.925858000	-2030.000000000	-3937.500000000	-3255.000000000	
  -0.055510000	  -0.374418000	   0.954223000	-2073.750000000	7743.750000000	5145.000000000	
  -0.703452000	   0.140849000	   1.060729000	3867.500000000	-971.250000000	 411.250000000	
   0.362462000	   0.159088000	   1.113372000	 297.500000000	-9826.250000000	-6816.250000000	
   0.472628000	  -0.203008000	   0.943670000	-3360.000000000	3193.750000000	1496.250000000	
  -0.558150000	  -0.212402000	   0.932324000	1356.250000000	6860.000000000	5066.250000000	
  -0.244793000	   0.203496000	   1.149606000	3080.000000000	-8610.000000000	-4672.500000000	
   0.658373000	   0.075640000	   0.941718000	-1758.750000000	-5092.500000000	-3990.000000000	
   0.024827000	  -0.373320000	   0.960262000	-2563.750000000	7472.500000000	4873.750000000	
  -0.742675000	   0.107970000	   1.046455000	3841.250000000	 507.500000000	1295.000000000	
   0.291336000	   0.160247000	   1.140212000	 577.500000000	-10325.000000000	-6956.250000000	
   0.533994000	  -0.155489000	   0.926956000	-3281.250000000	2100.000000000	 813.750000000	
  -0.485438000	  -0.264740000	   0.917379000	 787.500000000	7358.750000000	5372.500000000	
  -0.332450000	   0.212280000	   1.145214000	3535.000000000	-7735.000000000	-3937.500000000	
   0.634156000	   0.099979000	   0.966240000	-1400.000000000	-6186.250000000	-4637.500000000	
   0.107421000	  -0.364231000	   0.972218000	-2826.250000000	6982.500000000	4427.500000000	
  -0.764452000	   0.061854000	   1.018700000	3657.500000000	1933.750000000	2117.500000000	
   0.210389000	   0.168787000	   1.169248000	1041.250000000	-10517.500000000	-6877.500000000	
   0.588955000	  -0.108580000	   0.905301000	-3150.000000000	 761.250000000	  17.500000000	
  -0.402051000	  -0.311649000	   0.924272000	 148.750000000	7726.250000000	5573.750000000	
  -0.428342000	   0.216062000	   1.122156000	3771.250000000	-6422.500000000	-3281.250000000	
   0.601460000	   0.121085000	   1.005219000	-1137.500000000	-7262.500000000	-5390.000000000	
   0.190137000	  -0.347151000	   0.965447000	-3176.250000000	6658.750000000	4025.000000000	
  -0.767685000	   0.009699000	   0.999058000	3587.500000000	3421.250000000	2940.000000000	
   0.126697000	   0.177571000	   1.172908000	1242.500000000	-10771.250000000	-6746.250000000	
   0.631655000	  -0.058743000	   0.902068000	-2773.750000000	-271.250000000	-770.000000000	
  -0.312381000	  -0.355996000	   0.932568000	-936.250000000	7936.250000000	5652.500000000	
  -0.518134000	   0.216123000	   1.105930000	4296.250000000	-5057.500000000	-2336.250000000	
   0.559980000	   0.136579000	   1.024800000	-1102.500000000	-8356.250000000	-5818.750000000	
   0.269437000	  -0.319457000	   0.975817000	-2992.500000000	6142.500000000	3473.750000000	
  -0.750788000	  -0.052521000	   0.978867000	2852.500000000	4331.250000000	3692.500000000	
   0.035502000	   0.187514000	   1.180228000	1575.000000000	-10920.000000000	-6387.500000000	
   0.663070000	  -0.013298000	   0.888892000	-2415.000000000	-1575.000000000	-1680.000000000	
  -0.218685000	  -0.380274000	   0.943670000	-1461.250000000	8023.750000000	5661.250000000	
  -0.601460000	   0.201117000	   1.092632000	4410.000000000	-3561.250000000	-1347.500000000	
   0.501542000	   0.153171000	   1.057801000	-595.000000000	-9143.750000000	-6308.750000000	
   0.353068000	  -0.291702000	   0.973438000	-3010.000000000	5337.500000000	2738.750000000	
  -0.703818000	  -0.111569000	   0.941779000	2012.500000000	5407.500000000	4392.500000000	
  -0.060329000	   0.195078000	   1.181387000	2222.500000000	-10491.250000000	-5976.250000000	
   0.676002000	   0.025864000	   0.894321000	-2196.250000000	-2791.250000000	-2686.250000000	
  -0.128954000	  -0.390156000	   0.964837000	-1706.250000000	7953.750000000	5425.000000000	
  -0.675453000	   0.175253000	   1.076589000	4252.500000000	-1750.000000000	-350.000000000	
   0.431575000	   0.166225000	   1.091168000	-131.250000000	-9843.750000000	-6536.250000000	
   0.436150000	  -0.256200000	   0.959286000	-3193.750000000	4375.000000000	2021.250000000	
  -0.641720000	  -0.168421000	   0.922625000	1487.500000000	6282.500000000	4970.000000000	
  -0.163663000	   0.202642000	   1.177056000	2826.250000000	-9852.500000000	-5232.500000000	
   0.678320000	   0.063196000	   0.896090000	-1916.250000000	-4077.500000000	-3491.250000000	
  -0.039345000	  -0.397354000	   0.982344000	-2388.750000000	7778.750000000	5180.000000000	
  -0.726266000	   0.148108000	   1.052006000	4305.000000000	-245.000000000	 682.500000000	
   0.355752000	   0.167384000	   1.125084000	 113.750000000	-10368.750000000	-6833.750000000	
   0.499285000	  -0.200324000	   0.940742000	-3150.000000000	3246.250000000	1303.750000000	
  -0.559736000	  -0.230031000	   0.922198000	 892.500000000	6956.250000000	5311.250000000	
  -0.266997000	   0.213195000	   1.158573000	3176.250000000	-8531.250000000	-4672.500000000	
   0.660752000	   0.091744000	   0.926468000	-1531.250000000	-5530.000000000	-4243.750000000	
   0.049837000	  -0.398269000	   0.996069000	-2791.250000000	7428.750000000	4786.250000000	
  -0.762744000	   0.108336000	   1.016992000	4331.250000000	1146.250000000	1601.250000000	
   0.275476000	   0.169336000	   1.151863000	 472.500000000	-10762.500000000	-6947.500000000	
   0.556076000	  -0.145546000	   0.917806000	-2957.500000000	1671.250000000	 542.500000000	
  -0.465674000	  -0.283528000	   0.928054000	 236.250000000	7332.500000000	5591.250000000	
  -0.365695000	   0.219356000	   1.144665000	3473.750000000	-7551.250000000	-3832.500000000	
   0.627812000	   0.111874000	   0.962336000	-1277.500000000	-6545.000000000	-4970.000000000	
   0.140544000	  -0.380579000	   0.981856000	-3333.750000000	7035.000000000	4305.000000000	
  -0.772138000	   0.056669000	   1.002047000	4042.500000000	2703.750000000	2493.750000000	
   0.176168000	   0.173667000	   1.168455000	 840.000000000	-10946.250000000	-6798.750000000	
   0.609451000	  -0.096380000	   0.917074000	-2800.000000000	 516.250000000	-463.750000000	
  -0.364841000	  -0.327143000	   0.909937000	-638.750000000	7717.500000000	5766.250000000	
  -0.463966000	   0.217770000	   1.123437000	3850.000000000	-5967.500000000	-2835.000000000	
   0.577975000	   0.129930000	   1.007476000	-883.750000000	-7542.500000000	-5713.750000000	
   0.226859000	  -0.347822000	   0.991250000	-3517.500000000	6265.000000000	3710.000000000	
  -0.752679000	  -0.002501000	   0.974658000	3561.250000000	3981.250000000	3386.250000000	
   0.072834000	   0.179340000	   1.170163000	1365.000000000	-11016.250000000	-6361.250000000	
   0.650504000	  -0.049288000	   0.908168000	-2598.750000000	-761.250000000	-1452.500000000	
  -0.265289000	  -0.347456000	   0.923967000	-1128.750000000	7866.250000000	5705.000000000	
  -0.553941000	   0.199897000	   1.112030000	3955.000000000	-4532.500000000	-1680.000000000	
   0.516304000	   0.141459000	   1.032120000	-533.750000000	-8417.500000000	-6273.750000000	
   0.310551000	  -0.308721000	   0.984906000	-3491.250000000	5460.000000000	3001.250000000	
  -0.705221000	  -0.069540000	   0.954711000	2870.000000000	5136.250000000	4060.000000000	
  -0.031659000	   0.184708000	   1.175714000	2056.250000000	-10351.250000000	-5967.500000000	
   0.668804000	  -0.005124000	   0.906704000	-2345.000000000	-2257.500000000	-2362.500000000	
  -0.166042000	  -0.360449000	   0.929945000	-1461.250000000	7813.750000000	5565.000000000	
  -0.626897000	   0.184037000	   1.091595000	3955.000000000	-2922.500000000	-638.750000000	
   0.444995000	   0.144204000	   1.079578000	-306.250000000	-9100.000000000	-6623.750000000	
   0.387838000	  -0.262422000	   0.973194000	-3368.750000000	4462.500000000	2248.750000000	
  -0.639341000	  -0.130357000	   0.931897000	2310.000000000	5836.250000000	4698.750000000	
  -0.134322000	   0.188734000	   1.166259000	2336.250000000	-9765.000000000	-5302.500000000	
   0.664412000	   0.035319000	   0.916830000	-1916.250000000	-3675.000000000	-3228.750000000	
  -0.071431000	  -0.368074000	   0.956480000	-1942.500000000	7743.750000000	5206.250000000	
  -0.687043000	   0.149145000	   1.069452000	3780.000000000	-1207.500000000	 446.250000000	
   0.364292000	   0.146583000	   1.109407000	  96.250000000	-9703.750000000	-6825.000000000	
   0.463356000	  -0.211914000	   0.949343000	-3290.000000000	3316.250000000	1391.250000000	
  -0.554124000	  -0.189954000	   0.914512000	1610.000000000	6650.000000000	5136.250000000	
  -0.236558000	   0.196054000	   1.164978000	2922.500000000	-8513.750000000	-4523.750000000	
   0.647576000	   0.067649000	   0.934093000	-1653.750000000	-5066.250000000	-4042.500000000	
   0.023424000	  -0.359778000	   0.973560000	-2161.250000000	7463.750000000	4725.000000000	
  -0.727425000	   0.105652000	   1.038220000	3430.000000000	 568.750000000	1505.000000000	
   0.280966000	   0.152500000	   1.136369000	 656.250000000	-10071.250000000	-6790.000000000	
   0.524966000	  -0.158356000	   0.930372000	-3176.250000000	1986.250000000	 533.750000000	
  -0.462624000	  -0.248026000	   0.923296000	 656.250000000	6982.500000000	5425.000000000	
  -0.339709000	   0.200751000	   1.139846000	3368.750000000	-7358.750000000	-3692.500000000	
   0.614697000	   0.093940000	   0.967277000	-1373.750000000	-6221.250000000	-4768.750000000	
   0.115839000	  -0.344223000	   0.968680000	-2668.750000000	6781.250000000	4348.750000000	
  -0.739625000	   0.052094000	   1.023214000	3535.000000000	2030.000000000	2275.000000000	
   0.180743000	   0.157685000	   1.158024000	 743.750000000	-10482.500000000	-6737.500000000	
   0.583465000	  -0.102846000	   0.911218000	-2992.500000000	 551.250000000	-306.250000000	
  -0.366488000	  -0.294935000	   0.926529000	 113.750000000	7568.750000000	5530.000000000	
  -0.435357000	   0.200324000	   1.122827000	3526.250000000	-6011.250000000	-2800.000000000	
   0.564372000	   0.115656000	   1.008635000	-962.500000000	-7218.750000000	-5442.500000000	
   0.209596000	  -0.323971000	   0.960079000	-3062.500000000	6326.250000000	3718.750000000	
  -0.727913000	  -0.009455000	   0.995520000	3176.250000000	3578.750000000	3176.250000000	
   0.083082000	   0.167445000	   1.161196000	1470.000000000	-10360.000000000	-6422.500000000	
   0.621956000	  -0.049898000	   0.910059000	-2765.000000000	-1015.000000000	-1190.000000000	
  -0.266326000	  -0.335744000	   0.944158000	-595.000000000	7717.500000000	5538.750000000	
  -0.529541000	   0.195017000	   1.088606000	3736.250000000	-4427.500000000	-1881.250000000	
   0.509472000	   0.129381000	   1.054141000	-533.750000000	-8233.750000000	-6011.250000000	
   0.292434000	  -0.289323000	   0.958371000	-3193.750000000	5433.750000000	3158.750000000	
  -0.696498000	  -0.070516000	   0.980148000	2660.000000000	4567.500000000	3867.500000000	
  -0.014945000	   0.176717000	   1.161806000	1872.500000000	-10255.000000000	-6055.000000000	
   0.649711000	  -0.001281000	   0.905850000	-2397.500000000	-2257.500000000	-2021.250000000	
  -0.172447000	  -0.362218000	   0.954223000	-1242.500000000	7892.500000000	5425.000000000	
  -0.608963000	   0.179096000	   1.069025000	3955.000000000	-2931.250000000	-822.500000000	
   0.446398000	   0.141825000	   1.085251000	-253.750000000	-9056.250000000	-6405.000000000	
   0.374540000	  -0.252540000	   0.948062000	-3123.750000000	4541.250000000	2423.750000000	
  -0.645136000	  -0.138592000	   0.959347000	1898.750000000	5582.500000000	4480.000000000	
  -0.112423000	   0.187575000	   1.163270000	2327.500000000	-9730.000000000	-5530.000000000	
   0.656482000	   0.042151000	   0.908412000	-1925.000000000	-3517.500000000	-2957.500000000	
  -0.082655000	  -0.376858000	   0.974292000	-1925.000000000	7726.250000000	5171.250000000	
  -0.678015000	   0.153110000	   1.051518000	4060.000000000	-1251.250000000	 131.250000000	
   0.379908000	   0.156404000	   1.109224000	   8.750000000	-9782.500000000	-6606.250000000	
   0.453474000	  -0.214476000	   0.944707000	-3027.500000000	3631.250000000	1688.750000000	
  -0.578768000	  -0.197518000	   0.926773000	1137.500000000	6378.750000000	5005.000000000	
  -0.214598000	   0.197518000	   1.168333000	2782.500000000	-8977.500000000	-4838.750000000	
   0.647820000	   0.072834000	   0.927383000	-1627.500000000	-4672.500000000	-3788.750000000	
   0.008174000	  -0.380030000	   0.981673000	-2423.750000000	7516.250000000	4838.750000000	
  -0.727730000	   0.114558000	   1.032120000	4138.750000000	 595.000000000	1023.750000000	
   0.297314000	   0.166652000	   1.135820000	 376.250000000	-10395.000000000	-6650.000000000	
   0.527406000	  -0.169275000	   0.935313000	-3036.250000000	2423.750000000	 805.000000000	
  -0.496174000	  -0.251930000	   0.906887000	 463.750000000	7061.250000000	5398.750000000	
  -0.314638000	   0.205387000	   1.151863000	3351.250000000	-8015.000000000	-3972.500000000	
   0.630130000	   0.106140000	   0.950075000	-1198.750000000	-5836.250000000	-4576.250000000	
   0.095709000	  -0.372588000	   0.995215000	-2878.750000000	7035.000000000	4480.000000000	
  -0.753716000	   0.066856000	   1.013759000	3841.250000000	1925.000000000	2038.750000000	
   0.214537000	   0.172142000	   1.153327000	 796.250000000	-10692.500000000	-6851.250000000	
   0.585295000	  -0.117791000	   0.925187000	-2817.500000000	1041.250000000	  35.000000000	
  -0.407236000	  -0.307440000	   0.913170000	-236.250000000	7463.750000000	5582.500000000	
  -0.416325000	   0.215696000	   1.128134000	3832.500000000	-6658.750000000	-3263.750000000	
   0.595909000	   0.125477000	   0.990823000	-971.250000000	-7131.250000000	-5311.250000000	
   0.185074000	  -0.356545000	   0.986919000	-3473.750000000	6475.000000000	3981.250000000	
  -0.759694000	   0.016958000	   0.983991000	3762.500000000	3412.500000000	2861.250000000	
   0.123342000	   0.179462000	   1.172603000	1163.750000000	-10657.500000000	-6632.500000000	
   0.629093000	  -0.063989000	   0.915549000	-2616.250000000	-148.750000000	-840.000000000	
  -0.309331000	  -0.347822000	   0.915488000	-831.250000000	7831.250000000	5687.500000000	
  -0.512400000	   0.210328000	   1.108675000	4112.500000000	-5241.250000000	-2327.500000000	
   0.550403000	   0.142313000	   1.027423000	-638.750000000	-8155.000000000	-5871.250000000	
   0.270901000	  -0.327509000	   0.987895000	-3657.500000000	5783.750000000	3421.250000000	
  -0.740906000	  -0.047031000	   0.965813000	3290.000000000	4698.750000000	3675.000000000	
   0.023058000	   0.190442000	   1.166198000	1645.000000000	-10683.750000000	-6300.000000000	
   0.662033000	  -0.017812000	   0.913963000	-2275.000000000	-1662.500000000	-1732.500000000	
  -0.210877000	  -0.377651000	   0.929518000	-1697.500000000	7988.750000000	5600.000000000	
  -0.604205000	   0.198616000	   1.096109000	4261.250000000	-3360.000000000	-1312.500000000	
   0.492087000	   0.155428000	   1.064206000	-358.750000000	-8855.000000000	-6387.500000000	
   0.357399000	  -0.287188000	   0.967765000	-3683.750000000	4970.000000000	2738.750000000	
  -0.689666000	  -0.115412000	   0.951600000	2633.750000000	5731.250000000	4418.750000000	
  -0.082106000	   0.200202000	   1.166625000	2178.750000000	-10123.750000000	-5845.000000000	
   0.678442000	   0.023912000	   0.917196000	-2091.250000000	-2966.250000000	-2677.500000000	
  -0.115839000	  -0.388814000	   0.927932000	-2038.750000000	8015.000000000	5460.000000000	
  -0.679967000	   0.176778000	   1.087752000	4506.250000000	-2065.000000000	-253.750000000	
   0.421327000	   0.156526000	   1.105930000	-236.250000000	-9861.250000000	-6816.250000000	
   0.438163000	  -0.238144000	   0.946842000	-3517.500000000	3928.750000000	1933.750000000	
  -0.622383000	  -0.180194000	   0.932873000	2003.750000000	6553.750000000	4970.000000000	
  -0.186172000	   0.208742000	   1.165710000	2747.500000000	-9353.750000000	-5136.250000000	
   0.678137000	   0.060268000	   0.932141000	-1837.500000000	-4410.000000000	-3570.000000000	
  -0.025620000	  -0.392718000	   0.945683000	-2493.750000000	7848.750000000	5136.250000000	
  -0.736209000	   0.141520000	   1.057008000	4182.500000000	-122.500000000	 831.250000000	
   0.346114000	   0.163663000	   1.131367000	 236.250000000	-10220.000000000	-7017.500000000	
   0.506483000	  -0.193858000	   0.940010000	-3438.750000000	2800.000000000	1120.000000000	
  -0.536373000	  -0.231007000	   0.913780000	1400.000000000	7183.750000000	5355.000000000	
  -0.284382000	   0.210084000	   1.164978000	3307.500000000	-8330.000000000	-4348.750000000	
   0.657519000	   0.088511000	   0.937570000	-1750.000000000	-5582.500000000	-4436.250000000	
   0.060329000	  -0.381006000	   0.976366000	-2415.000000000	7568.750000000	4628.750000000	
  -0.767929000	   0.093757000	   1.029741000	3473.750000000	1093.750000000	1811.250000000	
   0.262178000	   0.171715000	   1.151619000	 778.750000000	-10578.750000000	-6965.000000000	
   0.565165000	  -0.143716000	   0.915183000	-3351.250000000	1601.250000000	 297.500000000	
  -0.450424000	  -0.280844000	   0.917562000	 481.250000000	7542.500000000	5652.500000000	
  -0.379237000	   0.215330000	   1.148081000	3710.000000000	-7166.250000000	-3587.500000000	
   0.624274000	   0.109495000	   0.972462000	-1365.000000000	-6781.250000000	-5022.500000000	
   0.145668000	  -0.368562000	   0.984479000	-2598.750000000	7140.000000000	4191.250000000	
  -0.772992000	   0.044774000	   1.004121000	3255.000000000	2345.000000000	2738.750000000	
   0.175131000	   0.174521000	   1.164307000	1111.250000000	-10990.000000000	-6807.500000000	
   0.612867000	  -0.094184000	   0.902007000	-2983.750000000	 420.000000000	-673.750000000	
  -0.359595000	  -0.316102000	   0.925797000	 -78.750000000	7778.750000000	5678.750000000	
  -0.468358000	   0.213500000	   1.128012000	3753.750000000	-5775.000000000	-2738.750000000	
   0.578768000	   0.123098000	   1.000522000	-1102.500000000	-7787.500000000	-5740.000000000	
   0.224358000	  -0.337574000	   0.985150000	-2843.750000000	6431.250000000	3631.250000000	
  -0.757132000	  -0.011834000	   0.984845000	2817.500000000	3622.500000000	3438.750000000	
   0.082777000	   0.176595000	   1.174494000	1487.500000000	-10850.000000000	-6483.750000000	
   0.644038000	  -0.047458000	   0.888587000	-2668.750000000	-883.750000000	-1426.250000000	
  -0.266875000	  -0.344589000	   0.938607000	-848.750000000	7866.250000000	5722.500000000	
  -0.550708000	   0.203069000	   1.109773000	4042.500000000	-4287.500000000	-1732.500000000	
   0.524295000	   0.136457000	   1.036085000	-796.250000000	-8548.750000000	-6107.500000000	
   0.303597000	  -0.303414000	   0.977830000	-2861.250000000	5818.750000000	3027.500000000	
  -0.717116000	  -0.070089000	   0.962397000	2345.000000000	4637.500000000	4103.750000000	
  -0.010553000	   0.183976000	   1.176751000	1960.000000000	-10613.750000000	-6090.000000000	
   0.659593000	  -0.002928000	   0.895114000	-2283.750000000	-2161.250000000	-2222.500000000	
  -0.175924000	  -0.367342000	   0.945500000	-1470.000000000	7796.250000000	5547.500000000	
  -0.619638000	   0.188612000	   1.083970000	4235.000000000	-2878.750000000	-787.500000000	
   0.459818000	   0.139080000	   1.075613000	-560.000000000	-9196.250000000	-6475.000000000	
   0.376431000	  -0.258823000	   0.959042000	-2983.750000000	4882.500000000	2406.250000000	
  -0.660813000	  -0.130479000	   0.948428000	1828.750000000	5512.500000000	4602.500000000	
  -0.105286000	   0.186721000	   1.173396000	2318.750000000	-9905.000000000	-5573.750000000	
   0.661423000	   0.034831000	   0.901214000	-1872.500000000	-3325.000000000	-3053.750000000	
  -0.090280000	  -0.380640000	   0.973133000	-1995.000000000	7805.000000000	5250.000000000	
  -0.678442000	   0.165371000	   1.058289000	4130.000000000	-1338.750000000	 122.500000000	
   0.391132000	   0.146034000	   1.110322000	-122.500000000	-9765.000000000	-6737.500000000	
   0.442921000	  -0.215025000	   0.937692000	-2966.250000000	3683.750000000	1688.750000000	
  -0.586088000	  -0.184708000	   0.943487000	1312.500000000	6335.000000000	4987.500000000	
  -0.201056000	   0.194651000	   1.157475000	2625.000000000	-8925.000000000	-5013.750000000	
   0.655628000	   0.066734000	   0.913353000	-1601.250000000	-4576.250000000	-3727.500000000	
  -0.007564000	  -0.382470000	   0.985699000	-2371.250000000	7516.250000000	4952.500000000	
  -0.714432000	   0.129747000	   1.036695000	4165.000000000	 -61.250000000	 980.000000000	
   0.314211000	   0.150548000	   1.132526000	 236.250000000	-10298.750000000	-6763.750000000	
   0.506605000	  -0.173423000	   0.930799000	-2913.750000000	2677.500000000	1015.000000000	
  -0.507398000	  -0.234972000	   0.922808000	 647.500000000	6781.250000000	5346.250000000	
  -0.294630000	   0.200995000	   1.147532000	3053.750000000	-7840.000000000	-4173.750000000	
   0.628117000	   0.090707000	   0.939583000	-1286.250000000	-5687.500000000	-4515.000000000	
   0.073017000	  -0.365390000	   0.999302000	-2730.000000000	7105.000000000	4567.500000000	
  -0.737917000	   0.082533000	   1.014491000	3867.500000000	1540.000000000	1811.250000000	
   0.228323000	   0.159515000	   1.155218000	 612.500000000	-10421.250000000	-6711.250000000	
   0.565775000	  -0.127795000	   0.921405000	-2817.500000000	1426.250000000	 113.750000000	
  -0.417179000	  -0.281088000	   0.915671000	 -87.500000000	7148.750000000	5565.000000000	
  -0.386008000	   0.204716000	   1.133746000	3526.250000000	-6720.000000000	-3333.750000000	
   0.592310000	   0.110654000	   0.978013000	-875.000000000	-6667.500000000	-5197.500000000	
   0.159942000	  -0.348249000	   0.989908000	-3193.750000000	6492.500000000	4112.500000000	
  -0.745847000	   0.029402000	   0.990518000	3692.500000000	2887.500000000	2703.750000000	
   0.140971000	   0.168360000	   1.159000000	1111.250000000	-10718.750000000	-6553.750000000	
   0.609756000	  -0.079300000	   0.925614000	-2581.250000000	 131.250000000	-708.750000000	
  -0.329278000	  -0.319213000	   0.913658000	-638.750000000	7542.500000000	5643.750000000	
  -0.478240000	   0.202825000	   1.128439000	3745.000000000	-5608.750000000	-2432.500000000	
   0.546255000	   0.127246000	   1.011258000	-787.500000000	-7708.750000000	-5801.250000000	
   0.247111000	  -0.321165000	   0.993263000	-3342.500000000	5871.250000000	3508.750000000	
  -0.723826000	  -0.036356000	   0.959896000	3001.250000000	4261.250000000	3386.250000000	
   0.042151000	   0.180133000	   1.176141000	1828.750000000	-10666.250000000	-6212.500000000	
   0.646966000	  -0.033184000	   0.898774000	-2756.250000000	-1435.000000000	-1513.750000000	
  -0.233508000	  -0.344589000	   0.935069000	-1111.250000000	7936.250000000	5495.000000000	
  -0.573339000	   0.189100000	   1.104039000	3823.750000000	-3998.750000000	-1426.250000000	
   0.494466000	   0.144143000	   1.055300000	-393.750000000	-8715.000000000	-6221.250000000	
   0.330925000	  -0.286578000	   0.975085000	-3360.000000000	5180.000000000	2861.250000000	
  -0.689666000	  -0.098454000	   0.945683000	2441.250000000	5153.750000000	4243.750000000	
  -0.056852000	   0.188063000	   1.171261000	2143.750000000	-10360.000000000	-5827.500000000	
   0.667828000	   0.015067000	   0.910364000	-2292.500000000	-2651.250000000	-2423.750000000	
  -0.138470000	  -0.382043000	   0.936594000	-1986.250000000	7971.250000000	5433.750000000	
  -0.650748000	   0.174582000	   1.079944000	4313.750000000	-2187.500000000	-516.250000000	
   0.436028000	   0.156953000	   1.094340000	-122.500000000	-9432.500000000	-6553.750000000	
   0.409859000	  -0.246928000	   0.957090000	-3526.250000000	4138.750000000	2213.750000000	
  -0.637572000	  -0.158783000	   0.935374000	2108.750000000	6265.000000000	4707.500000000	
  -0.153598000	   0.196664000	   1.167906000	2450.000000000	-9677.500000000	-5398.750000000	
   0.671427000	   0.057828000	   0.923540000	-1750.000000000	-3911.250000000	-3193.750000000	
  -0.052033000	  -0.397842000	   0.949892000	-2546.250000000	7647.500000000	5215.000000000	
  -0.712297000	   0.148718000	   1.061278000	4480.000000000	-691.250000000	 306.250000000	
   0.366915000	   0.166286000	   1.118862000	 227.500000000	-10185.000000000	-6798.750000000	
   0.483852000	  -0.204350000	   0.945866000	-3561.250000000	3202.500000000	1592.500000000	
  -0.568703000	  -0.214781000	   0.925858000	1715.000000000	6930.000000000	5180.000000000	
  -0.248087000	   0.202825000	   1.156072000	2835.000000000	-9143.750000000	-4821.250000000	
   0.664168000	   0.091256000	   0.939766000	-1391.250000000	-5101.250000000	-3990.000000000	
   0.028914000	  -0.396073000	   0.958188000	-2931.250000000	7472.500000000	4961.250000000	
  -0.753777000	   0.114375000	   1.044198000	4182.500000000	 813.750000000	1233.750000000	
   0.295728000	   0.169641000	   1.143384000	 367.500000000	-10622.500000000	-7008.750000000	
   0.542534000	  -0.156343000	   0.926956000	-3412.500000000	1951.250000000	 831.250000000	
  -0.491233000	  -0.270352000	   0.919758000	 945.000000000	7603.750000000	5460.000000000	
  -0.339892000	   0.214781000	   1.148264000	3526.250000000	-8093.750000000	-4025.000000000	
   0.648125000	   0.106689000	   0.958188000	-1478.750000000	-6483.750000000	-4672.500000000	
   0.108763000	  -0.380274000	   0.974902000	-2747.500000000	7402.500000000	4418.750000000	
  -0.782752000	   0.063196000	   1.011929000	3465.000000000	1925.000000000	2248.750000000	
   0.222284000	   0.179584000	   1.167479000	1006.250000000	-10955.000000000	-6912.500000000	
   0.593835000	  -0.115168000	   0.911828000	-3255.000000000	 945.000000000	 -35.000000000	
  -0.409188000	  -0.309331000	   0.917440000	 122.500000000	7813.750000000	5617.500000000	
  -0.435784000	   0.216367000	   1.145336000	3885.000000000	-6728.750000000	-3342.500000000	
   0.617137000	   0.131699000	   0.974414000	-1251.250000000	-7446.250000000	-5258.750000000	
   0.190808000	  -0.371246000	   0.990396000	-2922.500000000	7043.750000000	3946.250000000	
  -0.787754000	   0.017812000	   0.982100000	3220.000000000	3150.000000000	2992.500000000	
