#Format version: 1.0
time[ms],accX[mg],accY[mg],accZ[mg],gyroX[mdps],gyroY[mdps],gyroZ[mdps],magnX[mG],magnY[mG],magnZ[mG],press[hPa],temp[°C],hum[0,-965,-109,240,2170,-210,2520,,,,,,,0x03,
10,-966,-106,241,2100,-140,2590,,,,,,,0x03,
19,-969,-98,238,2100,-210,2590,,,,,,,0x03,
29,-968,-94,238,1470,-140,2800,,,,,,,0x03,
39,-967,-98,242,280,-140,3010,,,,,,,0x03,
48,-966,-98,240,-350,-210,2940,,,,,,,0x03,
58,-970,-96,238,-210,-140,2870,,,,,,,0x03,
68,-968,-98,237,-350,-70,2940,,,,,,,0x03,
77,-965,-101,240,-560,-70,3010,,,,,,,0x03,
87,-968,-99,236,-280,-70,3010,,,,,,,0x03,
96,-972,-94,233,560,0,3010,,,,,,,0x03,
106,-975,-88,234,910,-70,3010,,,,,,,0x03,
116,-971,-84,238,630,-140,2800,,,,,,,0x03,
125,-970,-81,238,-210,-280,2590,,,,,,,0x03,
135,-973,-84,235,-980,-280,2240,,,,,,,0x03,
145,-971,-86,237,-1190,-280,1890,,,,,,,0x03,
154,-968,-89,240,-1120,-280,1750,,,,,,,0x03,
164,-968,-91,237,-1050,-140,1540,,,,,,,0x03,
174,-968,-98,237,-700,0,1330,,,,,,,0x03,
183,-972,-102,231,0,70,1190,,,,,,,0x03,
193,-975,-99,230,1260,140,910,,,,,,,0x03,
203,-970,-96,236,2170,140,910,,,,,,,0x03,
212,-972,-93,238,2730,140,630,,,,,,,0x03,
222,-968,-90,239,2590,210,630,,,,,,,0x03,
232,-970,-90,236,1890,140,980,,,,,,,0x03,
241,-972,-91,233,1470,140,1120,,,,,,,0x03,
251,-967,-97,236,700,210,1400,,,,,,,0x03,
260,-968,-100,237,210,210,1540,,,,,,,0x03,
270,-968,-97,237,280,140,1610,,,,,,,0x03,
280,-968,-96,235,70,140,1820,,,,,,,0x03,
289,-969,-94,237,-350,70,2100,,,,,,,0x03,
299,-970,-94,236,-840,70,2310,,,,,,,0x03,
309,-972,-95,233,-1120,140,2450,,,,,,,0x03,
318,-973,-98,232,-1330,70,2660,,,,,,,0x03,
328,-971,-94,231,-980,0,2590,,,,,,,0x03,
338,-974,-84,230,-490,-70,2590,,,,,,,0x03,
347,-972,-79,234,-560,-70,2730,,,,,,,0x03,
357,-972,-78,232,-1190,-140,2660,,,,,,,0x03,
367,-972,-81,236,-1540,-280,2520,,,,,,,0x03,
376,-970,-83,232,-1540,-350,2240,,,,,,,0x03,
386,-973,-81,231,-1050,-420,2030,,,,,,,0x03,
396,-975,-83,230,-700,-560,1820,,,,,,,0x03,
405,-973,-80,226,-350,-630,1470,,,,,,,0x03,
415,-975,-81,228,-70,-770,1260,,,,,,,0x03,
425,-976,-80,232,420,-980,910,,,,,,,0x03,
434,-972,-79,233,630,-1120,700,,,,,,,0x03,
444,-970,-80,232,560,-1190,560,,,,,,,0x03,
453,-972,-83,234,560,-1190,280,,,,,,,0x03,
463,-976,-84,232,700,-1190,140,,,,,,,0x03,
473,-973,-83,233,980,-1120,0,,,,,,,0x03,
482,-967,-86,235,1050,-980,-70,,,,,,,0x03,
492,-967,-89,236,840,-910,-140,,,,,,,0x03,
502,-972,-91,239,910,-910,-70,,,,,,,0x03,
511,-969,-93,238,1050,-770,70,,,,,,,0x03,
521,-966,-91,236,1190,-630,70,,,,,,,0x03,
531,-969,-86,239,1470,-560,210,,,,,,,0x03,
540,-971,-82,241,1190,-490,350,,,,,,,0x03,
550,-971,-81,236,350,-350,490,,,,,,,0x03,
560,-970,-81,236,-210,-210,490,,,,,,,0x03,
569,-971,-80,236,-840,-210,560,,,,,,,0x03,
579,-974,-80,235,-1470,-210,770,,,,,,,0x03,
589,-978,-85,234,-1960,-280,770,,,,,,,0x03,
598,-976,-89,232,-1960,-350,700,,,,,,,0x03,
608,-974,-86,228,-1330,-490,630,,,,,,,0x03,
617,-969,-78,230,-770,-630,560,,,,,,,0x03,
627,-970,-78,232,-1050,-770,630,,,,,,,0x03,
637,-972,-82,230,-1470,-840,560,,,,,,,0x03,
646,-966,-91,230,-1470,-840,420,,,,,,,0x03,
656,-967,-91,231,-490,-910,140,,,,,,,0x03,
666,-975,-86,233,980,-980,70,,,,,,,0x03,
675,-973,-84,233,1680,-910,140,,,,,,,0x03,
685,-967,-91,233,1540,-840,210,,,,,,,0x03,
695,-971,-94,231,2100,-840,280,,,,,,,0x03,
704,-972,-95,232,2870,-770,350,,,,,,,0x03,
714,-972,-90,233,3430,-700,420,,,,,,,0x03,
724,-973,-84,238,3570,-700,490,,,,,,,0x03,
733,-967,-77,241,2800,-560,490,,,,,,,0x03,
743,-969,-76,242,1400,-420,560,,,,,,,0x03,
753,-974,-81,239,-210,-280,840,,,,,,,0x03,
762,-974,-86,232,-1540,-140,840,,,,,,,0x03,
772,-973,-90,231,-1820,-210,840,,,,,,,0x03,
781,-974,-89,229,-1470,-210,840,,,,,,,0x03,
791,-972,-83,231,-1190,-280,980,,,,,,,0x03,
801,-971,-78,234,-1120,-350,1120,,,,,,,0x03,
810,-973,-76,233,-1190,-420,1120,,,,,,,0x03,
820,-970,-80,234,-1470,-490,1190,,,,,,,0x03,
830,-969,-82,233,-1680,-420,1190,,,,,,,0x03,
839,-971,-84,232,-1330,-420,1190,,,,,,,0x03,
849,-970,-87,233,-840,-350,1050,,,,,,,0x03,
859,-969,-84,232,-70,-420,840,,,,,,,0x03,
868,-972,-80,231,840,-420,840,,,,,,,0x03,
878,-973,-78,231,1050,-490,700,,,,,,,0x03,
888,-971,-75,231,910,-630,560,,,,,,,0x03,
897,-977,-75,232,840,-770,420,,,,,,,0x03,
907,-980,-72,231,630,-910,140,,,,,,,0x03,
917,-974,-65,229,140,-980,-70,,,,,,,0x03,
926,-972,-64,235,-350,-1120,-350,,,,,,,0x03,
936,-977,-65,233,-1190,-1260,-630,,,,,,,0x03,
945,-975,-74,232,-2030,-1260,-770,,,,,,,0x03,
955,-971,-83,230,-2240,-1190,-1190,,,,,,,0x03,
965,-972,-85,231,-1190,-1190,-1610,,,,,,,0x03,
974,-972,-85,232,70,-1190,-1960,,,,,,,0x03,
984,-972,-81,233,1050,-1190,-2170,,,,,,,0x03,
994,-970,-82,235,1680,-1190,-2170,,,,,,,0x03,
1003,-969,-84,232,2030,-980,-2310,,,,,,,0x03,
1013,-972,-89,231,2660,-910,-2310,,,,,,,0x03,
1023,-969,-93,234,3150,-980,-2100,,,,,,,0x03,
1032,-970,-90,234,3640,-980,-1960,,,,,,,0x03,
1042,-972,-89,235,3850,-980,-1610,,,,,,,0x03,
1052,-973,-91,236,3290,-980,-1260,,,,,,,0x03,
1061,-970,-94,238,2450,-980,-770,,,,,,,0x03,
1071,-964,-95,238,1680,-840,-140,,,,,,,0x03,
1081,-964,-100,238,1050,-700,350,,,,,,,0x03,
1090,-966,-100,238,910,-490,840,,,,,,,0x03,
1100,-968,-96,239,910,-350,1260,,,,,,,0x03,
1109,-970,-87,240,420,-210,1540,,,,,,,0x03,
1119,-969,-81,239,-700,-210,2030,,,,,,,0x03,
1129,-970,-81,236,-1890,-140,2380,,,,,,,0x03,
1138,-974,-80,232,-2590,-140,2450,,,,,,,0x03,
1148,-976,-72,231,-2940,-210,2310,,,,,,,0x03,
1158,-958,-96,227,-3150,-140,2520,,,,,,,0x03,
1167,-983,-71,243,-2380,-770,2940,,,,,,,0x03,
1177,-988,-22,230,-3010,-630,-700,,,,,,,0x03,
1187,-972,-58,233,-6440,-560,630,,,,,,,0x03,
1196,-964,-104,224,-7280,-490,1820,,,,,,,0x03,
1206,-966,-109,219,-2450,-630,910,,,,,,,0x03,
1216,-971,-83,231,2800,-1050,0,,,,,,,0x03,
1225,-977,-66,236,4060,-1120,-490,,,,,,,0x03,
1235,-972,-69,235,2940,-1050,-630,,,,,,,0x03,
1245,-973,-71,233,2240,-980,-840,,,,,,,0x03,
1254,-973,-72,233,2030,-840,-910,,,,,,,0x03,
1264,-972,-78,235,1750,-770,-840,,,,,,,0x03,
1274,-973,-80,232,1890,-770,-1120,,,,,,,0x03,
1283,-971,-83,230,2310,-700,-1120,,,,,,,0x03,
1293,-970,-86,236,2450,-840,-910,,,,,,,0x03,
1302,-969,-87,237,2030,-840,-840,,,,,,,0x03,
1312,-959,-89,240,1890,-840,-770,,,,,,,0x03,
1322,-977,-88,236,1050,-350,490,,,,,,,0x03,
1331,-984,-79,233,-420,-630,490,,,,,,,0x03,
1341,-967,-75,235,-1750,-700,-140,,,,,,,0x03,
1351,-967,-90,236,-3010,-700,350,,,,,,,0x03,
1360,-970,-94,232,-2660,-630,630,,,,,,,0x03,
1370,-972,-82,232,-1400,-700,560,,,,,,,0x03,
1380,-970,-70,234,-1330,-910,350,,,,,,,0x03,
1389,-973,-68,234,-2100,-1050,560,,,,,,,0x03,
1399,-973,-76,233,-2870,-1050,700,,,,,,,0x03,
1409,-974,-81,230,-2940,-1120,420,,,,,,,0x03,
1418,-977,-78,228,-2240,-1260,0,,,,,,,0x03,
1428,-973,-71,230,-1680,-1400,-420,,,,,,,0x03,
1438,-975,-70,233,-1330,-1540,-700,,,,,,,0x03,
1447,-977,-68,229,-1050,-1680,-1050,,,,,,,0x03,
1457,-973,-73,228,-770,-1750,-1400,,,,,,,0x03,
1466,-975,-80,231,-70,-1890,-1750,,,,,,,0x03,
1476,-975,-78,233,1260,-2030,-2310,,,,,,,0x03,
1486,-973,-71,233,2170,-2100,-2870,,,,,,,0x03,
1495,-973,-67,235,2240,-2170,-3290,,,,,,,0x03,
1505,-971,-73,237,1540,-2240,-3500,,,,,,,0x03,
1515,-973,-82,233,980,-2240,-3710,,,,,,,0x03,
1524,-969,-86,234,1330,-2310,-4060,,,,,,,0x03,
1534,-971,-86,236,1890,-2240,-4060,,,,,,,0x03,
1544,-974,-80,236,1960,-2170,-4130,,,,,,,0x03,
1553,-969,-81,237,1540,-2240,-4060,,,,,,,0x03,
1563,-968,-85,238,980,-2240,-3850,,,,,,,0x03,
1573,-971,-91,238,350,-2170,-3500,,,,,,,0x03,
1582,-969,-95,240,70,-2170,-3360,,,,,,,0x03,
1592,-966,-97,240,0,-2100,-3220,,,,,,,0x03,
1602,-963,-99,240,140,-2100,-3080,,,,,,,0x03,
