STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg]	A_Y [mg]	A_Z [mg]
-26	-32	1013
-26	-32	1013
-26	-32	1012
-26	-31	1013
-26	-32	1012
-26	-32	1012
-26	-32	1012
-26	-32	1013
-26	-32	1013
-26	-32	1013
-26	-32	1013
-26	-32	1013
-26	-32	1013
-26	-32	1013
-26	-32	1013
-26	-32	1013
-26	-31	1013
-26	-32	1013
-26	-32	1013
-27	-31	1013
-26	-31	1013
-26	-32	1013
-26	-31	1013
-26	-32	1013
-26	-32	1013
-26	-32	1012
-26	-31	1013
-26	-32	1013
-26	-32	1013
-26	-32	1013
-26	-32	1013
-26	-32	1013
-26	-32	1013
-26	-32	1012
-26	-32	1013
-25	-32	1012
-25	-31	1013
-26	-31	1013
-26	-32	1013
-26	-32	1013
-26	-31	1012
-26	-31	1013
-26	-32	1013
-26	-32	1013
-25	-32	1013
-26	-32	1013
-26	-31	1013
-25	-31	1013
-26	-32	1012
-26	-32	1013
-25	-32	1012
-25	-32	1013
-25	-32	1012
-26	-32	1013
-26	-32	1012
-26	-31	1014
-25	-32	1012
-26	-31	1013
-26	-32	1013
-26	-31	1013
-25	-32	1012
-25	-32	1013
-26	-32	1012
-26	-32	1014
-26	-32	1012
-26	-32	1012
-26	-32	1012
-26	-32	1013
-26	-32	1013
-26	-32	1013
-25	-31	1013
-26	-32	1013
-26	-32	1013
-26	-32	1013
-26	-32	1013
-26	-31	1013
-26	-32	1013
-26	-32	1013
-26	-32	1013
-26	-32	1012
-27	-32	1013
-26	-32	1013
-26	-32	1013
-26	-32	1013
-26	-31	1013
-26	-32	1013
-26	-32	1013
-26	-32	1013
-26	-32	1013
-26	-32	1013
-26	-32	1013
-26	-31	1014
-26	-32	1013
-26	-32	1013
-26	-32	1013
-26	-32	1013
-26	-32	1013
-27	-32	1013
-26	-32	1013
-26	-32	1013
-25	-32	1013
-26	-32	1012
-26	-31	1013
-25	-32	1013
-26	-32	1013
-26	-32	1013
-26	-32	1012
-26	-32	1013
-26	-32	1014
-25	-32	1013
-26	-32	1013
-25	-32	1013
-26	-32	1013
-26	-32	1013
-25	-32	1013
-26	-32	1014
-26	-32	1013
-26	-32	1014
-26	-32	1012
-26	-32	1013
-26	-31	1013
-26	-33	1012
-26	-31	1014
-26	-32	1012
-26	-31	1013
-26	-32	1012
-26	-32	1013
-26	-32	1013
-26	-32	1014
-26	-32	1013
-26	-32	1013
-26	-32	1013
-26	-32	1013
-27	-32	1013
-26	-32	1013
-26	-32	1012
-26	-32	1014
-26	-32	1012
-27	-32	1014
-26	-32	1012
-26	-32	1013
-26	-32	1012
-26	-32	1012
-26	-31	1013
-25	-32	1012
-26	-32	1012
-26	-32	1013
-26	-32	1012
-26	-32	1014
-26	-32	1012
-26	-31	1013
-26	-32	1013
-26	-32	1014
-26	-32	1013
-26	-31	1013
-26	-32	1013
-26	-31	1012
-26	-32	1013
-26	-32	1012
-26	-31	1013
-26	-31	1013
-26	-32	1013
-26	-31	1013
-26	-32	1013
-26	-32	1013
-25	-32	1013
-26	-31	1013
-26	-32	1013
-26	-32	1013
-26	-32	1013
-26	-31	1013
-26	-32	1013
-25	-32	1013
-25	-32	1013
-25	-32	1013
-26	-32	1013
-26	-31	1013
-26	-32	1012
-26	-32	1013
-26	-32	1013
-26	-31	1013
-26	-32	1013
-26	-32	1013
-26	-32	1013
-26	-32	1013
-26	-32	1013
-26	-32	1013
-26	-32	1013
-25	-32	1013
-26	-32	1013
-26	-32	1013
-26	-32	1013
-26	-31	1013
-26	-32	1012
-26	-32	1012
-26	-32	1012
-26	-32	1013
-26	-32	1012
-26	-32	1013
-26	-32	1012
-26	-32	1012
-26	-32	1012
-26	-31	1012
-26	-31	1012
-26	-31	1012
-25	-32	1012
-25	-32	1013
-26	-31	1012
-26	-32	1012
-26	-31	1012
-26	-31	1012
-26	-32	1012
-27	-32	1012
-26	-32	1012
-26	-32	1012
-26	-32	1012
-26	-31	1012
-26	-31	1012
-26	-32	1011
-26	-31	1012
-26	-32	1012
-27	-31	1012
-26	-32	1011
-26	-32	1012
-26	-32	1012
-26	-31	1012
-26	-31	1012
-26	-32	1013
-26	-32	1012
-26	-32	1013
-26	-32	1012
-26	-32	1012
-26	-32	1012
-26	-31	1013
-25	-32	1013
-26	-32	1012
-26	-32	1013
-26	-31	1012
-26	-31	1012
-26	-32	1012
-26	-32	1012
-26	-32	1012
-26	-32	1012
-26	-32	1013
-25	-32	1012
-25	-32	1012
-26	-32	1012
-26	-31	1013
-26	-32	1012
-26	-32	1012
-26	-31	1012
-27	-32	1012
-26	-32	1012
-26	-32	1013
-27	-31	1012
-26	-32	1012
-26	-31	1012
-26	-32	1012
-26	-32	1012
-26	-33	1012
-25	-32	1012
-26	-32	1012
-26	-32	1012
-26	-32	1012
-26	-32	1012
-26	-32	1012
-26	-32	1012
-26	-32	1012
-26	-32	1012
-26	-32	1013
-26	-32	1012
-26	-32	1012
-26	-32	1012
-26	-32	1012
-26	-32	1012
-26	-32	1012
-25	-31	1012
-25	-32	1012
-26	-32	1012
-26	-32	1012
-26	-32	1012
-26	-32	1012
-25	-32	1012
-26	-32	1013
-26	-32	1012
-26	-32	1012
-26	-32	1012
-26	-32	1013
-26	-32	1012
-26	-31	1013
-25	-31	1012
-26	-32	1013
-26	-32	1012
-26	-32	1013
-26	-31	1013
-26	-32	1012
-26	-32	1013
-26	-32	1012
-27	-31	1013
-26	-32	1013
-26	-32	1013
-26	-32	1012
-26	-32	1013
-26	-32	1012
-25	-31	1013
-26	-32	1012
-26	-32	1013
-26	-33	1012
-26	-32	1013
-26	-32	1012
-26	-31	1013
-26	-32	1013
-26	-31	1012
-25	-32	1013
-26	-31	1012
-27	-32	1014
-26	-32	1011
-26	-32	1015
-26	-32	1011
-26	-32	1014
-26	-32	1011
-26	-32	1013
-26	-32	1012
-25	-32	1013
-26	-32	1012
-26	-32	1013
-26	-32	1012
-26	-32	1013
-26	-32	1013
-26	-32	1012
-26	-31	1013
-26	-32	1012
-26	-31	1013
-26	-32	1012
-26	-31	1013
-26	-32	1012
-26	-31	1014
-25	-32	1011
-26	-31	1014
-26	-32	1012
-26	-32	1014
-26	-31	1012
-25	-33	1013
-26	-31	1012
-26	-32	1012
-26	-31	1014
-26	-32	1012
-26	-31	1015
-25	-32	1010
-26	-32	1015
-26	-32	1011
-25	-32	1014
-27	-32	1012
-25	-33	1013
-26	-31	1013
-26	-32	1014
-26	-31	1013
-26	-32	1013
-26	-31	1012
-26	-33	1013
-26	-31	1013
-26	-32	1013
-26	-31	1014
-26	-32	1012
-26	-31	1014
-25	-32	1012
-26	-32	1014
-25	-32	1012
-26	-31	1014
-26	-32	1013
-26	-31	1013
-26	-32	1013
-26	-32	1013
-26	-32	1013
-26	-31	1013
-26	-32	1013
-26	-31	1012
-25	-32	1013
-26	-31	1012
-26	-32	1013
-26	-32	1013
-25	-32	1013
-26	-32	1012
-26	-32	1014
-26	-32	1012
-26	-32	1014
-26	-32	1012
-26	-32	1013
-26	-32	1013
-26	-32	1014
-26	-32	1013
-27	-32	1013
-26	-32	1013
-26	-31	1014
-26	-32	1013
-26	-32	1013
-26	-32	1013
-26	-32	1013
-26	-32	1013
-26	-32	1013
-26	-31	1014
-26	-32	1013
-26	-32	1013
-26	-32	1013
-26	-32	1013
-26	-32	1013
-26	-32	1013
-26	-32	1013
-26	-32	1013
-26	-31	1013
-26	-32	1013
-26	-32	1013
-26	-32	1013
-26	-32	1013
-26	-32	1013
-26	-32	1013
-25	-32	1012
-26	-32	1012
-25	-32	1013
-26	-32	1013
-26	-32	1014
-26	-32	1014
-26	-32	1014
-26	-32	1014
-26	-32	1015
-26	-32	1012
-26	-33	1011
-25	-33	1012
-26	-32	1011
-26	-33	1013
-26	-32	1013
-26	-32	1013
-25	-32	1013
-26	-32	1013
-26	-32	1013
-25	-32	1014
-26	-32	1012
-26	-33	1014
-26	-32	1012
-26	-32	1014
-26	-33	1012
-25	-32	1014
-26	-32	1013
-26	-33	1012
-26	-33	1013
-26	-32	1012
-26	-32	1014
-25	-32	1012
-25	-33	1014
-26	-33	1012
-64	-20	1018
-8	-39	1008
12	-47	1012
-29	-41	1014
-20	-45	1015
-4	-23	1013
-14	-36	1013
-13	-37	1013
-16	-39	1014
-12	-30	1013
-15	-36	1015
-4	-38	1011
-12	-37	1014
-12	-35	1013
-12	-36	1013
-13	-36	1014
-12	-36	1013
-12	-36	1014
-12	-36	1013
-13	-36	1014
-13	-36	1013
-13	-36	1014
-13	-36	1013
-9	-39	1014
0	-42	1013
-12	-37	1012
-10	-47	1015
-49	-14	1013
-13	-43	1011
-25	-34	1015
-32	-30	1014
-27	-31	1014
-24	-41	1012
-24	-35	1014
-26	-33	1013
-17	-67	1014
-20	-24	1014
-21	-38	1012
-38	-16	1014
-22	-63	1014
-20	-10	1010
-22	-37	1013
-10	-74	1012
-29	-25	1012
-28	-23	1012
-24	-64	1013
-28	-31	1014
-22	-30	1012
-27	-46	1013
-23	-48	1011
-20	-42	1015
-10	-48	1011
-32	-33	1013
-21	-40	1011
-16	-42	1013
-26	-30	1013
-25	-29	1012
-21	-36	1012
-23	-46	1012
-23	-31	1012
-20	-46	1013
-30	-31	1012
-20	-52	1011
-21	-33	1014
-23	-38	1010
-19	-41	1012
-26	-48	1012
-25	-28	1012
-23	-46	1013
-25	-39	1012
-20	-35	1013
-21	-53	1011
-18	-26	1013
-20	-14	1013
-19	-40	1012
-19	-40	1012
-17	-40	1011
-18	-41	1013
-16	-41	1012
-18	-41	1013
-18	-41	1012
-14	-41	1011
-21	-39	1013
-19	-41	1011
-25	-40	1015
-21	-41	1011
-21	-40	1013
-20	-41	1012
-19	-40	1012
-17	-44	1012
-24	-38	1013
-1	-73	1010
-39	-8	1013
-18	-40	1012
-17	-41	1011
-16	-41	1012
-18	-40	1013
-18	-41	1013
-20	-41	1012
-18	-42	1012
-18	-40	1012
-17	-41	1012
-18	-40	1013
-17	-41	1013
-16	-41	1012
-16	-41	1012
-21	-40	1013
-18	-40	1013
-17	-40	1012
-19	-43	1013
-16	-37	1011
-15	-40	1012
-15	-40	1012
-16	-40	1012
-14	-42	1012
-17	-41	1012
-27	-36	1013
-19	-41	1012
-20	-39	1012
-20	-40	1012
-19	-39	1012
-20	-41	1012
-11	-22	1014
-22	-40	1013
-26	-41	1011
-25	-54	1012
-26	-42	1014
-23	-38	1013
-23	-39	1013
-23	-38	1013
-24	-38	1014
-7	-4	1013
-28	-59	1011
-23	-47	1014
-20	-15	1011
-17	-37	1014
-28	-36	1013
-22	-48	1012
-21	-39	1013
-18	-32	1014
-25	-40	1012
-19	-35	1013
-26	-39	1012
-33	-43	1014
-13	-22	1011
-27	-44	1014
-28	-41	1012
-26	-41	1014
-13	-34	1013
-41	-48	1012
-26	-37	1013
-25	-36	1012
-25	-36	1014
-25	-36	1012
-22	-36	1013
-31	-36	1013
-24	-34	1014
-28	-36	1011
-26	-35	1014
-26	-35	1012
-26	-35	1013
-26	-35	1012
-23	-40	1013
-29	-30	1013
19	-69	1012
-71	-3	1013
-11	-47	1012
-33	-27	1013
-36	-29	1013
-26	-36	1012
-25	-35	1013
-27	-34	1012
-20	-38	1013
-25	-34	1013
0	-66	1013
-45	-16	1012
-27	-32	1012
-12	-46	1014
-50	-9	1012
-14	-58	1013
-32	-26	1013
-32	-19	1013
-21	-58	1011
-31	-13	1014
-26	-35	1013
-26	-35	1012
-25	-37	1013
-27	-35	1013
-23	-55	1012
-23	-40	1012
-32	-34	1012
-30	-30	1013
-33	-46	1011
-35	-24	1013
-24	-30	1012
-28	-39	1012
-26	-29	1013
-20	-36	1012
-32	-35	1012
-33	-33	1012
-8	-33	1013
-43	-41	1011
-5	-31	1014
-21	-35	1013
-25	-38	1012
-25	-39	1012
-33	-40	1013
-15	-38	1013
-28	-41	1013
-23	-39	1013
-35	-41	1011
-13	-39	1013
-26	-41	1013
-22	-37	1013
-30	-51	1012
-28	-49	1012
-25	-49	1012
-23	-45	1013
-24	-45	1014
-26	-55	1010
-22	-53	1012
-21	-51	1012
-17	-48	1012
-20	-52	1011
-19	-51	1012
-20	-49	1012
-21	-47	1012
-21	-45	1012
-25	-45	1012
-26	-46	1013
-27	-44	1013
-30	-47	1015
-28	-34	1011
-31	-39	1013
-30	-47	1013
-33	-34	1012
-32	-36	1012
-32	-45	1013
-38	-32	1014
-48	-31	1015
-42	-30	1007
-76	-28	1010
-58	-29	1013
-50	-28	1012
-89	-24	1006
-60	-29	1013
-58	-30	1013
-70	-26	1010
-66	-26	1011
-66	-27	1011
-58	-30	1012
-62	-29	1012
-54	-28	1012
-63	-27	1011
-57	-30	1013
-66	-25	1011
-59	-29	1010
-67	-28	1012
-67	-27	1011
-59	-29	1011
-69	-26	1010
-60	-28	1011
-51	-25	1013
-46	-41	1013
-50	-30	1013
-49	-30	1012
-40	-32	1012
-37	-31	1012
-35	-30	1009
-38	-33	1013
-34	-32	1015
-35	-37	1014
-35	-40	1010
-32	-40	1013
-31	-38	1012
-31	-37	1015
-31	-42	1012
-27	-40	1012
-24	-37	1015
-26	-45	1011
-20	-41	1013
-18	-42	1012
-20	-44	1012
-16	-44	1012
-15	-42	1013
-14	-43	1012
-15	-42	1013
-15	-44	1012
-13	-42	1012
-14	-44	1014
-15	-43	1015
-14	-46	1009
-9	-39	1013
-12	-44	1012
-15	-42	1014
-14	-45	1010
-13	-40	1014
-14	-46	1011
-14	-41	1014
-15	-45	1011
-14	-44	1012
-15	-43	1013
-14	-43	1012
-15	-42	1012
-18	-45	1012
-18	-42	1013
-21	-42	1012
-25	-43	1015
-23	-43	1010
-25	-44	1012
-25	-40	1015
-27	-41	1013
-30	-51	1007
-60	-45	1011
-47	-23	1018
-44	-41	1009
-45	-37	1013
-38	-36	1011
-33	-48	1014
-33	-42	1011
-42	-41	1011
-46	-40	1012
-46	-41	1012
-45	-41	1013
-44	-41	1011
-43	-41	1011
-45	-41	1012
-45	-41	1012
