A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
55.632 	 831.064 	 -162.504 	-6.72 	 13.93 	 14.21 	
102.48 	 957.944 	 -193.736 	-3.71 	 6.51 	 9.94 	
176.656 	 1097.02 	 -204.96 	-0.7 	 1.61 	 12.32 	
228.872 	 1241.96 	 -236.68 	0.42 	 1.26 	 17.5 	
218.624 	 1341.51 	 -182.024 	-1.54 	 1.89 	 13.65 	
136.64 	 1057.98 	 -1.952 	-13.44 	 3.64 	 -2.94 	
146.888 	 764.696 	 74.176 	-18.06 	 7.63 	 -3.22 	
168.36 	 851.56 	 90.28 	-0.7 	 4.13 	 13.79 	
138.104 	 970.144 	 105.408 	8.68 	 -1.26 	 13.09 	
122.488 	 921.832 	 65.392 	10.43 	 -8.75 	 -4.9 	
41.48 	 969.656 	 28.304 	7.42 	 -19.95 	 -45.78 	
118.584 	 833.504 	 -14.152 	3.85 	 -30.03 	 -96.81 	
4.88 	 864.248 	 2.928 	-3.29 	 -28.77 	 -129.71 	
80.52 	 896.456 	 -59.536 	-1.68 	 -19.74 	 -100.59 	
-155.672 	 961.36 	 -15.616 	21.7 	 4.9 	 11.34 	
-78.08 	 979.416 	 -19.52 	31.78 	 9.03 	 77.56 	
-2.928 	 979.416 	 -19.032 	28.07 	 17.36 	 104.3 	
73.2 	 1058.96 	 -45.872 	18.55 	 14.49 	 84.21 	
269.376 	 1104.34 	 -122.488 	3.29 	 7.98 	 31.15 	
386.008 	 1257.09 	 -184.952 	-13.37 	 6.65 	 -27.23 	
49.288 	 1180.96 	 -209.84 	-28.98 	 7.28 	 -89.88 	
-46.36 	 966.728 	 -212.28 	-34.37 	 0.77 	 -127.33 	
8.784 	 1057.5 	 -279.136 	-24.36 	 12.39 	 -47.46 	
-283.528 	 1029.19 	 -237.656 	-6.3 	 31.15 	 36.96 	
-74.176 	 973.56 	 -250.344 	4.83 	 38.08 	 71.4 	
-94.184 	 1004.79 	 -192.76 	2.66 	 42.56 	 79.87 	
-96.136 	 909.632 	 -134.688 	-10.15 	 34.44 	 48.51 	
6.832 	 881.816 	 -125.904 	-29.05 	 17.22 	 -2.03 	
76.616 	 893.528 	 -101.992 	-42.42 	 2.8 	 -38.43 	
62.464 	 922.808 	 -112.728 	-57.33 	 -4.69 	 -55.02 	
-45.872 	 833.504 	 -48.8 	-50.68 	 -9.17 	 0.42 	
-90.768 	 772.504 	 -8.296 	-23.17 	 -14.91 	 58.66 	
157.624 	 949.16 	 -40.992 	8.61 	 -14.77 	 81.69 	
257.664 	 959.896 	 -67.832 	34.72 	 -4.2 	 82.18 	
313.296 	 1372.74 	 -101.992 	41.86 	 -2.24 	 50.47 	
215.208 	 1386.41 	 -49.776 	19.67 	 -5.18 	 -1.68 	
137.128 	 1132.65 	 55.144 	-8.47 	 -17.22 	 -56.35 	
82.472 	 950.136 	 168.36 	-20.65 	 -30.31 	 -79.52 	
322.08 	 881.816 	 145.424 	-3.08 	 -23.1 	 -42.98 	
105.896 	 932.08 	 166.408 	21.63 	 -5.11 	 3.85 	
59.536 	 931.592 	 104.432 	35.7 	 1.33 	 15.68 	
19.52 	 912.56 	 37.088 	38.64 	 -0.35 	 7.84 	
80.032 	 917.44 	 -15.616 	35.07 	 -4.27 	 -1.75 	
169.336 	 914.024 	 -47.824 	29.4 	 -2.24 	 -7.07 	
193.248 	 908.168 	 -68.808 	24.43 	 8.26 	 -7.91 	
153.232 	 929.152 	 -66.856 	20.86 	 17.71 	 -8.4 	
178.608 	 899.384 	 -63.44 	16.17 	 25.2 	 -12.39 	
330.376 	 903.776 	 -90.28 	17.78 	 46.2 	 -13.72 	
448.472 	 938.912 	 -190.808 	30.1 	 89.39 	 -14.77 	
142.984 	 1028.7 	 -206.424 	40.25 	 125.86 	 -20.79 	
36.112 	 1189.26 	 -253.272 	34.65 	 127.4 	 -22.89 	
-85.888 	 1218.05 	 -257.664 	17.57 	 104.93 	 -25.62 	
-38.064 	 1243.91 	 -275.72 	6.93 	 71.47 	 -26.67 	
-7.32 	 933.544 	 -261.568 	0.49 	 48.65 	 -16.8 	
118.096 	 1015.53 	 -310.368 	-3.78 	 37.8 	 5.88 	
9.76 	 917.928 	 -325.496 	-1.82 	 30.45 	 12.11 	
57.584 	 950.136 	 -319.64 	-2.66 	 20.02 	 -0.21 	
112.24 	 956.968 	 -293.776 	-9.87 	 19.18 	 -8.47 	
51.728 	 860.832 	 -240.096 	-17.15 	 21.42 	 -10.22 	
102.48 	 821.792 	 -204.472 	-17.57 	 19.88 	 -4.83 	
92.232 	 844.728 	 -173.24 	-13.58 	 20.58 	 3.78 	
91.744 	 857.904 	 -176.168 	-7.91 	 14.63 	 7.49 	
140.544 	 870.104 	 -202.52 	-3.15 	 10.36 	 10.92 	
142.496 	 845.704 	 -231.8 	2.03 	 7.98 	 16.1 	
206.424 	 1029.68 	 -262.056 	1.89 	 5.18 	 16.38 	
238.144 	 1141.43 	 -259.128 	-7.77 	 5.6 	 -1.54 	
149.328 	 1255.14 	 -246.928 	-25.2 	 -8.54 	 -63.63 	
99.552 	 1196.09 	 -137.616 	-41.3 	 -20.51 	 -118.44 	
101.016 	 1270.26 	 -25.864 	-27.51 	 -1.12 	 -47.18 	
-452.864 	 932.568 	 108.336 	3.08 	 18.83 	 67.62 	
60.512 	 906.704 	 33.184 	17.08 	 21.56 	 111.44 	
98.088 	 992.592 	 52.216 	2.03 	 8.68 	 39.62 	
231.312 	 741.76 	 40.504 	-5.88 	 -11.69 	 -55.3 	
140.056 	 779.824 	 37.088 	6.3 	 -21.35 	 -90.58 	
-291.824 	 1026.75 	 35.624 	27.58 	 -6.93 	 17.43 	
19.032 	 925.736 	 -93.208 	37.38 	 7.28 	 73.99 	
129.32 	 1041.88 	 -103.944 	20.23 	 15.33 	 30.17 	
261.08 	 811.056 	 -54.656 	-7.98 	 14 	 -56.98 	
219.6 	 661.24 	 18.544 	-23.87 	 1.47 	 -130.55 	
-414.8 	 1160.46 	 131.272 	-9.24 	 4.69 	 -33.32 	
-183.976 	 1053.59 	 54.168 	15.4 	 -0.77 	 63.21 	
55.632 	 1095.56 	 -28.304 	28.77 	 11.97 	 84.14 	
177.632 	 1070.67 	 -83.936 	13.16 	 18.9 	 33.88 	
208.864 	 1212.68 	 -98.088 	-3.99 	 10.71 	 -15.68 	
-34.648 	 1070.18 	 -98.088 	-9.66 	 0.77 	 -50.61 	
46.848 	 993.568 	 -127.368 	0.35 	 -4.13 	 -23.94 	
75.64 	 1001.38 	 -211.792 	7.28 	 -4.62 	 21.77 	
85.888 	 909.144 	 -236.192 	9.94 	 3.29 	 29.54 	
94.672 	 996.496 	 -250.344 	8.89 	 3.99 	 15.96 	
32.696 	 991.128 	 -253.272 	1.54 	 -1.12 	 8.26 	
18.056 	 938.912 	 -220.088 	-9.1 	 -9.17 	 -2.38 	
41.968 	 877.424 	 -174.216 	-16.38 	 -16.24 	 -5.95 	
47.336 	 886.208 	 -132.248 	-18.83 	 -23.17 	 0.63 	
41.48 	 894.504 	 -106.872 	-18.76 	 -32.27 	 7.77 	
59.048 	 894.992 	 -106.872 	-18.06 	 -43.75 	 10.99 	
33.672 	 839.36 	 -104.92 	-15.26 	 -55.37 	 10.08 	
99.064 	 964.776 	 -130.784 	-10.64 	 -66.36 	 9.66 	
162.016 	 1016.99 	 -143.96 	-7.91 	 -69.79 	 14.07 	
158.6 	 981.368 	 -162.992 	-1.26 	 -70.35 	 12.74 	
88.328 	 1185.84 	 -189.344 	3.64 	 -72.1 	 6.09 	
121.024 	 1260.02 	 -197.64 	-1.19 	 -70.98 	 2.8 	
134.2 	 1166.32 	 -107.848 	-14.63 	 -63.63 	 5.46 	
101.016 	 850.584 	 11.712 	-22.33 	 -52.43 	 18.48 	
215.696 	 995.032 	 40.504 	-19.25 	 -45.29 	 36.12 	
129.808 	 922.808 	 113.704 	-15.12 	 -40.32 	 29.96 	
180.072 	 862.784 	 86.864 	-3.64 	 -39.9 	 8.89 	
128.344 	 902.8 	 37.576 	9.1 	 -39.41 	 -8.26 	
166.408 	 889.624 	 -33.184 	13.02 	 -34.65 	 -11.62 	
167.384 	 896.456 	 -53.68 	14.77 	 -26.25 	 -6.79 	
184.464 	 927.688 	 -56.608 	13.09 	 -16.31 	 -3.01 	
172.264 	 947.208 	 -53.192 	8.12 	 -9.03 	 -2.59 	
135.664 	 927.688 	 -31.72 	4.41 	 -7.07 	 -2.87 	
114.68 	 888.648 	 -5.368 	1.33 	 -8.12 	 -1.89 	
158.112 	 1046.76 	 -25.376 	-0.07 	 -7.07 	 2.17 	
186.416 	 1019.43 	 -55.144 	3.5 	 -5.53 	 5.6 	
162.016 	 1045.78 	 -71.736 	8.19 	 -4.55 	 7.77 	
196.176 	 1162.9 	 -136.152 	5.95 	 -1.26 	 1.96 	
110.776 	 1175.59 	 -181.536 	8.26 	 0.28 	 -6.86 	
110.776 	 934.032 	 -208.376 	8.89 	 0.28 	 -6.02 	
168.848 	 958.92 	 -258.152 	8.89 	 3.71 	 10.99 	
77.592 	 956.48 	 -267.424 	10.29 	 8.05 	 19.04 	
80.032 	 993.568 	 -257.176 	6.37 	 3.5 	 11.83 	
98.576 	 1013.58 	 -224.968 	-2.03 	 -0.7 	 7.42 	
77.104 	 865.224 	 -190.808 	-9.1 	 -3.36 	 6.44 	
99.064 	 800.808 	 -168.848 	-8.54 	 -8.96 	 6.3 	
132.248 	 872.056 	 -181.536 	-9.03 	 -12.18 	 -6.09 	
101.504 	 871.568 	 -185.44 	-15.33 	 -19.32 	 -47.39 	
89.792 	 851.072 	 -205.448 	-25.55 	 -25.55 	 -105.98 	
58.56 	 876.936 	 -210.328 	-28.98 	 -26.95 	 -134.47 	
91.744 	 1101.42 	 -281.088 	-11.48 	 -16.8 	 -66.71 	
-242.048 	 1107.27 	 -227.896 	13.58 	 -4.9 	 42.63 	
17.08 	 1145.82 	 -249.856 	26.6 	 2.1 	 87.57 	
-73.688 	 1235.62 	 -177.144 	16.8 	 6.93 	 79.45 	
106.384 	 1221.46 	 -128.832 	-17.99 	 -5.53 	 -2.45 	
87.352 	 844.24 	 9.272 	-35.21 	 -9.66 	 -63.28 	
96.624 	 823.744 	 38.064 	-8.61 	 -10.22 	 -37.73 	
-127.856 	 962.824 	 60.512 	30.17 	 -8.05 	 39.97 	
71.248 	 984.784 	 -2.44 	45.15 	 -1.26 	 72.94 	
-19.032 	 1077.02 	 -88.816 	24.29 	 3.36 	 25.76 	
169.336 	 857.904 	 -122.976 	-1.26 	 -5.04 	 -45.08 	
162.504 	 839.36 	 -99.064 	-6.93 	 -2.73 	 -59.78 	
-57.584 	 837.408 	 -61.976 	14.21 	 11.2 	 16.87 	
48.312 	 915.976 	 -88.816 	31.92 	 22.89 	 66.85 	
66.856 	 1004.79 	 -124.44 	21.63 	 21.77 	 37.31 	
184.952 	 908.168 	 -119.072 	0.07 	 8.26 	 -17.92 	
222.04 	 931.104 	 -96.624 	-8.54 	 2.17 	 -37.1 	
72.712 	 1010.16 	 -75.152 	-0.21 	 6.02 	 -9.31 	
111.264 	 1015.53 	 -101.016 	6.72 	 11.55 	 7.07 	
124.44 	 1148.75 	 -150.304 	8.89 	 14.49 	 13.37 	
105.896 	 1158.02 	 -216.184 	8.96 	 20.02 	 10.08 	
83.448 	 1130.21 	 -257.664 	9.45 	 19.81 	 -0.49 	
62.464 	 894.016 	 -273.28 	6.72 	 16.73 	 -2.66 	
194.224 	 978.44 	 -324.52 	2.38 	 17.85 	 9.24 	
86.864 	 950.136 	 -295.728 	-5.32 	 21.28 	 6.44 	
61 	 970.632 	 -264.496 	-11.62 	 21.42 	 -3.78 	
9.272 	 935.984 	 -212.28 	-15.33 	 17.57 	 -12.11 	
-6.344 	 900.848 	 -168.36 	-15.82 	 11.48 	 -12.04 	
-7.32 	 891.088 	 -170.8 	-14.84 	 2.31 	 -5.53 	
32.696 	 900.848 	 -166.408 	-14.7 	 -9.24 	 2.03 	
39.04 	 882.792 	 -166.896 	-12.95 	 -22.89 	 5.53 	
43.92 	 877.424 	 -169.336 	-10.36 	 -38.64 	 4.97 	
13.176 	 878.4 	 -178.12 	-6.02 	 -54.81 	 3.08 	
55.632 	 957.944 	 -208.376 	-2.24 	 -68.04 	 3.08 	
137.128 	 1029.19 	 -241.56 	0.07 	 -75.04 	 8.96 	
137.128 	 969.168 	 -250.832 	5.53 	 -74.41 	 10.5 	
64.416 	 1131.18 	 -253.76 	10.78 	 -73.78 	 4.97 	
133.224 	 1205.85 	 -239.608 	6.93 	 -72.59 	 3.29 	
122.976 	 1164.37 	 -184.952 	-0.91 	 -69.37 	 5.04 	
90.768 	 893.528 	 -107.36 	-5.25 	 -65.03 	 12.95 	
170.8 	 947.208 	 -99.552 	-1.19 	 -61.04 	 25.13 	
180.56 	 1016.99 	 -68.32 	-1.4 	 -53.06 	 26.81 	
152.744 	 965.752 	 -61.488 	-4.13 	 -44.52 	 11.83 	
109.8 	 942.328 	 -74.664 	-2.03 	 -37.17 	 -5.95 	
115.168 	 869.128 	 -90.28 	3.78 	 -29.75 	 -12.74 	
122 	 869.616 	 -125.904 	8.75 	 -21 	 -10.29 	
135.176 	 892.064 	 -142.984 	10.92 	 -12.11 	 -7 	
133.712 	 916.952 	 -152.256 	9.45 	 -2.8 	 -4.9 	
203.496 	 918.904 	 -165.432 	9.52 	 7.7 	 5.88 	
272.304 	 879.376 	 -162.016 	18.62 	 25.06 	 45.5 	
130.784 	 949.648 	 -125.904 	26.39 	 39.13 	 70.56 	
102.48 	 1071.65 	 -158.6 	18.62 	 33.81 	 40.32 	
345.992 	 1065.3 	 -208.376 	-0.63 	 14.56 	 -16.24 	
194.224 	 1059.94 	 -194.224 	-15.4 	 8.68 	 -75.53 	
171.288 	 1130.7 	 -212.28 	-37.59 	 3.64 	 -142.03 	
128.344 	 1040.9 	 -247.904 	-41.93 	 -2.1 	 -158.55 	
-226.92 	 877.424 	 -233.264 	0.21 	 24.43 	 -7.84 	
-134.688 	 1109.71 	 -293.776 	31.01 	 34.72 	 82.39 	
-162.992 	 1040.42 	 -263.52 	28.98 	 35.63 	 99.82 	
-43.92 	 1018.46 	 -236.68 	-4.9 	 14.49 	 27.23 	
157.136 	 890.6 	 -247.904 	-35 	 -3.71 	 -53.76 	
10.736 	 696.864 	 -220.088 	-47.39 	 -20.3 	 -98.77 	
-49.288 	 816.912 	 -170.8 	-20.37 	 -16.17 	 -33.74 	
-202.032 	 910.608 	 -169.336 	8.54 	 -6.65 	 47.74 	
-149.328 	 917.44 	 -159.088 	24.43 	 -4.76 	 83.37 	
187.392 	 999.912 	 -246.928 	7.7 	 -4.2 	 37.59 	
61.488 	 891.088 	 -238.632 	-14.91 	 -7.91 	 -31.71 	
145.424 	 884.744 	 -263.52 	-29.75 	 -16.31 	 -83.44 	
-68.808 	 1062.38 	 -227.896 	-10.22 	 -1.12 	 -14.77 	
-219.6 	 1092.14 	 -208.864 	10.43 	 5.88 	 50.68 	
3.416 	 1129.72 	 -157.136 	16.1 	 15.12 	 79.03 	
119.56 	 1261.97 	 -155.184 	7.7 	 16.03 	 55.3 	
215.696 	 928.664 	 -87.352 	-1.26 	 16.03 	 15.4 	
254.736 	 812.52 	 -82.472 	-0.98 	 18.27 	 -10.29 	
226.432 	 977.464 	 -55.632 	0.84 	 16.94 	 -22.82 	
176.656 	 997.96 	 -41.968 	-1.05 	 21.07 	 -18.69 	
25.376 	 954.528 	 -33.184 	4.06 	 19.18 	 -12.53 	
56.12 	 922.32 	 -41.968 	9.24 	 14.21 	 -8.19 	
62.952 	 887.184 	 -62.952 	11.48 	 14.42 	 -6.09 	
112.728 	 894.992 	 -92.232 	12.11 	 19.18 	 -3.57 	
120.048 	 907.192 	 -99.552 	11.34 	 22.4 	 -5.25 	
118.096 	 927.2 	 -92.72 	10.29 	 23.87 	 -4.55 	
71.248 	 922.32 	 -66.856 	6.44 	 21.63 	 -5.67 	
96.136 	 914.512 	 -56.12 	3.64 	 18.27 	 -5.11 	
134.2 	 1068.23 	 -91.256 	5.32 	 16.94 	 -1.12 	
173.728 	 1098.98 	 -125.904 	7.7 	 17.29 	 1.54 	
153.72 	 1118.98 	 -143.472 	9.38 	 19.25 	 0.7 	
159.088 	 1194.62 	 -193.248 	9.52 	 23.59 	 -3.71 	
13.176 	 1076.53 	 -219.112 	9.8 	 22.47 	 -13.3 	
58.56 	 967.704 	 -250.344 	10.5 	 15.96 	 -14.91 	
55.632 	 907.68 	 -286.456 	8.61 	 14.42 	 -0.28 	
72.224 	 957.944 	 -329.888 	5.32 	 17.64 	 7.77 	
41.968 	 970.144 	 -330.864 	0.07 	 20.58 	 2.1 	
16.104 	 957.456 	 -299.144 	-8.12 	 21.42 	 -4.13 	
0 	 902.8 	 -254.736 	-15.19 	 21.35 	 -4.48 	
3.416 	 865.224 	 -214.232 	-18.76 	 16.52 	 -1.47 	
45.872 	 859.368 	 -191.784 	-18.69 	 10.29 	 4.9 	
83.936 	 867.176 	 -192.272 	-15.75 	 4.13 	 11.48 	
95.16 	 890.6 	 -192.76 	-12.6 	 -1.47 	 11.13 	
106.384 	 851.072 	 -192.76 	-8.75 	 -4.41 	 10.43 	
82.472 	 952.576 	 -202.032 	-5.39 	 -7.49 	 11.13 	
167.872 	 1024.31 	 -215.208 	-3.29 	 -9.38 	 14.21 	
214.72 	 988.688 	 -221.064 	-2.38 	 -7.21 	 20.44 	
176.656 	 1011.62 	 -223.016 	0.07 	 -4.69 	 22.19 	
253.76 	 1096.54 	 -216.672 	0.84 	 -5.39 	 20.79 	
234.728 	 1219.51 	 -165.432 	-5.18 	 -7 	 13.3 	
210.816 	 1079.94 	 -73.688 	-13.93 	 -8.4 	 1.26 	
102.48 	 842.776 	 32.208 	-22.26 	 -19.81 	 -39.69 	
156.648 	 827.16 	 58.56 	-24.08 	 -29.75 	 -92.75 	
152.744 	 894.504 	 35.624 	-17.22 	 -35.84 	 -116.34 	
71.736 	 954.528 	 -0.488 	13.23 	 -14.14 	 -35.7 	
-127.368 	 1097.51 	 0.488 	36.82 	 -4.41 	 64.26 	
-103.944 	 921.832 	 -20.496 	35.84 	 6.79 	 101.29 	
53.192 	 960.384 	 -73.2 	16.8 	 -6.79 	 36.05 	
299.632 	 891.576 	 -113.216 	0 	 -15.26 	 -51.8 	
8.784 	 911.584 	 -54.168 	-21.28 	 -18.13 	 -104.58 	
245.464 	 905.24 	 -54.168 	-15.47 	 -15.4 	 -40.88 	
-44.408 	 957.944 	 5.368 	8.82 	 7.14 	 69.23 	
58.56 	 924.76 	 43.432 	16.31 	 25.41 	 101.64 	
319.152 	 1014.55 	 -11.224 	2.59 	 29.96 	 10.71 	
395.28 	 960.872 	 -84.912 	-6.86 	 33.39 	 -82.81 	
61.976 	 1199.5 	 -128.832 	-6.02 	 29.89 	 -92.47 	
-350.872 	 1163.39 	 -107.848 	9.03 	 19.81 	 1.89 	
-14.152 	 1137.04 	 -210.328 	24.92 	 20.79 	 61.67 	
106.384 	 971.608 	 -302.56 	24.15 	 36.75 	 76.37 	
214.72 	 968.192 	 -341.6 	17.78 	 51.52 	 44.17 	
147.864 	 969.168 	 -320.616 	3.85 	 47.95 	 -12.53 	
90.768 	 922.32 	 -266.448 	-13.58 	 35.35 	 -50.05 	
101.504 	 897.432 	 -202.52 	-19.39 	 27.65 	 -39.62 	
43.92 	 858.88 	 -174.704 	-18.34 	 29.26 	 -16.17 	
61.488 	 838.872 	 -175.68 	-11.83 	 35.21 	 -4.48 	
37.088 	 917.928 	 -149.328 	-6.58 	 29.68 	 -1.61 	
130.784 	 889.136 	 -162.016 	-5.67 	 24.57 	 0.77 	
29.768 	 875.96 	 -161.528 	-2.1 	 21 	 0.77 	
96.136 	 987.224 	 -185.928 	1.19 	 10.43 	 2.66 	
165.92 	 1024.8 	 -175.192 	-3.15 	 8.19 	 8.05 	
130.784 	 981.368 	 -161.528 	-5.25 	 6.23 	 10.99 	
124.928 	 1042.37 	 -177.632 	-1.82 	 4.41 	 10.57 	
47.824 	 1078.48 	 -154.696 	-5.6 	 -0.63 	 7.98 	
158.112 	 1271.73 	 -156.16 	-16.1 	 -8.68 	 12.04 	
210.816 	 1000.89 	 -58.072 	-23.52 	 -4.27 	 26.74 	
108.824 	 818.864 	 17.568 	-22.12 	 -6.86 	 35.91 	
212.28 	 884.256 	 54.656 	-16.52 	 -13.37 	 35.07 	
197.64 	 905.24 	 109.312 	-9.24 	 -15.19 	 18.97 	
141.032 	 915.976 	 108.824 	3.5 	 -20.02 	 -3.57 	
99.064 	 984.296 	 48.312 	15.54 	 -27.58 	 -23.03 	
165.92 	 945.256 	 -6.344 	20.37 	 -25.13 	 -27.79 	
141.032 	 941.84 	 -26.352 	20.23 	 -10.22 	 -13.58 	
108.824 	 943.792 	 -20.008 	17.29 	 -1.47 	 -0.91 	
159.576 	 947.696 	 -22.936 	13.37 	 1.96 	 3.64 	
160.064 	 944.768 	 -19.52 	9.94 	 2.31 	 2.8 	
179.584 	 938.912 	 -6.832 	7.42 	 3.15 	 -1.89 	
113.704 	 915 	 -0.976 	7.21 	 6.02 	 -9.94 	
200.08 	 979.416 	 -12.688 	6.37 	 7.28 	 -11.48 	
151.768 	 988.688 	 -26.84 	9.17 	 9.1 	 -8.75 	
174.216 	 1006.26 	 -54.656 	8.89 	 8.68 	 -7.42 	
201.544 	 1106.78 	 -100.04 	6.09 	 7.14 	 -7.91 	
174.216 	 1135.58 	 -141.032 	-3.01 	 8.96 	 -23.59 	
138.104 	 1153.63 	 -173.24 	-11.9 	 6.86 	 -54.74 	
42.944 	 895.968 	 -173.728 	-23.24 	 0.7 	 -95.06 	
110.776 	 913.048 	 -205.936 	-29.96 	 -9.59 	 -105.56 	
-23.912 	 950.136 	 -235.704 	3.57 	 29.47 	 51.31 	
-184.952 	 989.664 	 -194.224 	24.78 	 47.11 	 116.9 	
-81.496 	 1056.03 	 -180.072 	10.01 	 29.19 	 41.65 	
172.752 	 875.96 	 -186.416 	-28.42 	 -3.15 	 -53.34 	
165.432 	 750.056 	 -99.552 	-41.86 	 -22.68 	 -85.12 	
65.392 	 916.952 	 -65.88 	-18.34 	 -8.75 	 -14.35 	
-119.56 	 902.312 	 -52.704 	15.61 	 5.46 	 78.89 	
44.408 	 946.232 	 -127.856 	24.57 	 12.46 	 68.74 	
193.248 	 865.224 	 -166.896 	0.07 	 -5.67 	 -35.49 	
276.208 	 862.784 	 -196.664 	-9.94 	 -16.31 	 -52.36 	
-80.52 	 1010.65 	 -111.752 	0.84 	 -13.72 	 30.38 	
90.28 	 986.248 	 -146.4 	14.56 	 7.35 	 65.38 	
147.864 	 1086.29 	 -174.704 	12.95 	 9.94 	 41.02 	
186.904 	 1125.82 	 -178.12 	0.21 	 0.7 	 15.89 	
295.728 	 1138.02 	 -138.592 	-7.98 	 -4.06 	 11.69 	
135.664 	 1101.42 	 -30.744 	-10.36 	 -4.55 	 17.22 	
119.072 	 942.816 	 48.312 	-5.53 	 -8.82 	 28.21 	
217.16 	 849.12 	 54.168 	6.86 	 -12.74 	 39.34 	
265.472 	 905.24 	 30.744 	15.89 	 -8.96 	 44.87 	
228.384 	 988.688 	 0.976 	17.08 	 -12.6 	 34.51 	
191.784 	 987.712 	 -26.84 	14.28 	 -21.14 	 20.51 	
255.224 	 899.872 	 -69.784 	10.57 	 -23.17 	 9.45 	
264.984 	 900.848 	 -80.032 	9.59 	 -19.11 	 1.33 	
274.744 	 881.328 	 -84.424 	8.75 	 -13.02 	 -2.73 	
235.216 	 909.144 	 -81.008 	7.77 	 -8.05 	 -5.25 	
226.432 	 915 	 -77.592 	7.7 	 -6.3 	 -5.18 	
200.568 	 884.744 	 -69.296 	5.18 	 -5.32 	 -3.01 	
216.184 	 954.528 	 -61 	0.91 	 -2.59 	 -4.27 	
215.696 	 917.44 	 -57.096 	1.96 	 4.13 	 -5.81 	
243.024 	 1124.84 	 -88.328 	7.35 	 3.29 	 -2.31 	
241.56 	 949.648 	 -137.128 	5.95 	 8.89 	 0.42 	
258.64 	 1050.66 	 -204.472 	9.52 	 6.86 	 -0.63 	
271.816 	 1023.34 	 -220.576 	10.5 	 4.2 	 -0.98 	
230.336 	 836.92 	 -227.408 	8.96 	 7.35 	 17.01 	
278.16 	 830.576 	 -246.928 	12.18 	 10.5 	 47.25 	
284.504 	 930.128 	 -264.984 	11.55 	 11.13 	 55.23 	
305 	 896.944 	 -282.064 	7 	 6.44 	 32.34 	
406.992 	 888.16 	 -295.24 	0.28 	 5.67 	 4.69 	
335.256 	 855.464 	 -259.616 	-5.74 	 5.81 	 -23.45 	
268.888 	 854 	 -267.424 	-16.8 	 -2.24 	 -68.53 	
216.184 	 828.136 	 -263.52 	-26.11 	 -18.97 	 -122.08 	
505.08 	 885.232 	 -338.672 	-17.71 	 -19.53 	 -90.02 	
-90.768 	 1005.28 	 -229.848 	5.04 	 -0.49 	 32.83 	
55.144 	 941.352 	 -244.488 	5.53 	 3.43 	 65.59 	
259.128 	 943.792 	 -268.4 	-13.09 	 -12.04 	 -10.15 	
391.864 	 740.784 	 -269.376 	-17.78 	 -22.82 	 -48.02 	
138.592 	 1034.56 	 -283.04 	0 	 -9.73 	 39.27 	
80.52 	 973.072 	 -227.408 	14.42 	 3.5 	 117.18 	
468.48 	 1035.54 	 -271.816 	-2.24 	 2.17 	 32.27 	
652.944 	 797.88 	 -264.496 	-14.28 	 -3.43 	 -40.6 	
172.752 	 1062.86 	 -177.632 	-8.96 	 9.94 	 2.38 	
444.08 	 1092.14 	 -236.68 	3.29 	 14 	 35.7 	
393.328 	 1030.66 	 -138.104 	0.28 	 20.23 	 9.94 	
445.544 	 841.8 	 -68.32 	-2.66 	 15.19 	 -25.55 	
432.368 	 802.272 	 -63.44 	3.78 	 22.68 	 -27.02 	
181.536 	 918.904 	 -26.352 	9.24 	 25.41 	 -10.5 	
247.416 	 993.08 	 -8.784 	7.49 	 27.79 	 -13.3 	
246.44 	 962.824 	 -3.416 	3.71 	 28 	 -23.38 	
227.408 	 909.632 	 -19.032 	4.69 	 28.35 	 -38.85 	
314.76 	 950.624 	 -72.712 	7.14 	 29.47 	 -49.42 	
165.432 	 998.936 	 -51.24 	8.05 	 30.24 	 -43.19 	
234.24 	 929.64 	 -75.64 	3.78 	 32.69 	 -45.71 	
179.584 	 928.664 	 -53.68 	2.1 	 37.45 	 -51.24 	
128.344 	 949.16 	 -39.528 	0.77 	 45.36 	 -51.52 	
52.704 	 913.048 	 -20.496 	1.89 	 51.03 	 -52.5 	
24.888 	 950.624 	 -7.808 	7.35 	 52.99 	 -41.37 	
-28.792 	 973.56 	 -12.2 	10.01 	 53.62 	 -27.86 	
-34.648 	 994.544 	 -20.496 	8.54 	 49.56 	 -25.41 	
2.928 	 1031.14 	 -39.04 	8.68 	 48.37 	 -20.58 	
-8.296 	 1017.97 	 -42.456 	7.91 	 49.98 	 -13.58 	
-9.76 	 981.856 	 -58.56 	6.86 	 49.42 	 -10.36 	
29.768 	 1077.02 	 -90.28 	5.88 	 48.86 	 -7.42 	
13.176 	 1120.94 	 -111.752 	7.7 	 42.84 	 -5.25 	
5.368 	 1084.82 	 -127.368 	9.24 	 31.29 	 0.7 	
1.464 	 1002.84 	 -146.888 	6.86 	 22.54 	 8.33 	
56.12 	 948.184 	 -162.992 	2.73 	 17.64 	 12.81 	
58.56 	 913.048 	 -172.264 	-2.1 	 16.52 	 14.21 	
45.872 	 945.256 	 -189.344 	-4.55 	 14.7 	 13.51 	
46.848 	 982.832 	 -208.864 	-0.63 	 9.8 	 13.93 	
25.864 	 991.128 	 -242.536 	6.58 	 6.86 	 27.44 	
