#Format version: 1.0
time[ms],accX[mg],accY[mg],accZ[mg],gyroX[mdps],gyroY[mdps],gyroZ[mdps],magnX[mG],magnY[mG],magnZ[mG],press[hPa],temp[°C],hum[0,-4,529,-842,-70,140,-1050,,,,,,,0x03,
10,-4,531,-841,2170,280,-910,,,,,,,0x03,
19,-3,530,-840,5040,210,-770,,,,,,,0x03,
29,-4,529,-840,7700,70,-490,,,,,,,0x03,
39,-3,527,-842,9590,-70,-280,,,,,,,0x03,
48,-2,524,-847,10290,-210,-350,,,,,,,0x03,
58,-3,520,-855,9870,-70,-420,,,,,,,0x03,
67,-3,518,-859,8470,210,-630,,,,,,,0x03,
77,-4,518,-856,6790,420,-770,,,,,,,0x03,
87,-4,520,-851,6090,490,-770,,,,,,,0x03,
96,-2,520,-850,6860,490,-700,,,,,,,0x03,
106,0,519,-850,7630,210,-490,,,,,,,0x03,
116,-1,518,-852,7910,-70,-420,,,,,,,0x03,
125,-2,516,-859,7350,-280,-560,,,,,,,0x03,
135,-2,512,-862,6090,-210,-630,,,,,,,0x03,
145,-3,510,-861,4690,-210,-700,,,,,,,0x03,
154,-7,508,-860,3640,-140,-630,,,,,,,0x03,
164,-7,509,-859,2800,140,-350,,,,,,,0x03,
173,-5,512,-857,2660,420,-70,,,,,,,0x03,
183,-2,513,-857,3780,560,70,,,,,,,0x03,
193,-1,513,-857,5320,350,70,,,,,,,0x03,
202,-1,512,-857,6650,-70,70,,,,,,,0x03,
212,-2,507,-858,6650,-350,140,,,,,,,0x03,
222,-3,505,-863,5320,-350,280,,,,,,,0x03,
231,-2,506,-863,4200,70,280,,,,,,,0x03,
241,-2,507,-861,4620,140,280,,,,,,,0x03,
251,-2,507,-856,6020,0,350,,,,,,,0x03,
260,0,505,-862,7070,-210,490,,,,,,,0x03,
270,0,501,-867,6230,-420,490,,,,,,,0x03,
279,0,501,-868,3850,-560,350,,,,,,,0x03,
289,0,499,-870,1260,-490,210,,,,,,,0x03,
299,0,500,-867,-1260,-490,0,,,,,,,0x03,
308,-1,502,-864,-2940,-420,-70,,,,,,,0x03,
318,-1,503,-863,-3570,-350,0,,,,,,,0x03,
328,0,504,-862,-3640,-350,70,,,,,,,0x03,
337,0,505,-862,-3150,-350,70,,,,,,,0x03,
