# STEVAL-MKI227KA (LSM6DSV16X) 

time[us],acc_x[mg],acc_y[mg],acc_z[mg]
356658160,-29.768,-35.136,1005.768
356666511,-28.792,-34.648,1006.256
356674853,-27.328,-34.160,1005.768
356683195,-26.352,-33.672,1004.792
356691538,-26.840,-32.696,1004.792
356699889,-26.840,-32.696,1005.280
356708232,-27.328,-33.184,1005.768
356716575,-27.816,-34.160,1005.280
356724918,-28.304,-34.648,1005.768
356733269,-28.792,-34.160,1005.280
356741612,-29.280,-35.136,1004.792
356749955,-29.280,-34.648,1006.256
356758298,-28.304,-35.136,1006.256
356766640,-27.816,-34.160,1005.768
356774991,-27.328,-34.160,1004.304
356783333,-27.328,-34.648,1005.280
356791676,-27.816,-34.648,1004.792
356800019,-28.304,-35.136,1004.792
356808370,-28.792,-34.160,1005.768
356816712,-28.792,-34.160,1005.768
356825054,-28.792,-34.160,1005.768
356833405,-28.304,-33.672,1005.280
356841747,-28.304,-33.184,1005.280
356850089,-28.792,-33.672,1005.768
356858432,-29.768,-33.672,1005.768
356866783,-28.792,-34.160,1005.280
356875125,-28.792,-33.672,1005.280
356883468,-28.792,-34.648,1005.768
356891810,-28.304,-34.648,1005.768
356900161,-28.304,-34.648,1004.304
356908503,-28.792,-34.160,1006.256
356916845,-28.304,-34.648,1005.280
356925188,-29.280,-35.136,1005.280
356933539,-29.768,-34.648,1005.280
356941881,-29.768,-35.136,1004.304
356950224,-29.280,-35.136,1005.280
356958567,-30.744,-34.648,1005.280
356966918,-29.280,-34.160,1005.768
356975260,-29.280,-33.184,1006.256
356983604,-28.304,-34.160,1005.768
356991946,-27.328,-33.184,1006.256
357000297,-27.328,-33.672,1004.304
357008641,-27.328,-33.184,1004.792
357016984,-27.328,-33.672,1004.792
357025326,-28.304,-34.648,1005.768
357033669,-28.304,-34.160,1006.256
357042020,-28.304,-34.160,1006.744
357050363,-28.792,-34.160,1006.744
357058707,-28.792,-34.648,1006.256
357067048,-28.792,-35.136,1005.768
357075399,-28.792,-34.160,1005.280
357083742,-28.304,-34.160,1004.304
357092083,-28.304,-34.648,1004.792
357100433,-28.304,-34.648,1004.792
357108775,-27.816,-33.672,1005.768
357117117,-27.816,-33.672,1004.792
357125460,-28.304,-33.672,1005.280
357133809,-27.816,-33.672,1005.280
357142151,-27.816,-33.184,1005.280
357150501,-28.304,-33.184,1005.768
357158843,-28.792,-33.672,1005.280
357167183,-29.280,-34.160,1005.280
357175534,-29.280,-34.648,1005.768
357183877,-29.280,-34.648,1004.304
357192217,-28.304,-35.136,1006.256
357200569,-27.816,-34.648,1005.280
357208911,-27.328,-34.160,1005.768
357217255,-26.840,-34.648,1005.768
357225597,-27.816,-34.648,1004.304
357233947,-27.816,-33.672,1004.792
357242290,-28.792,-34.648,1004.304
357250632,-28.304,-34.648,1005.280
357258975,-29.768,-34.160,1005.768
357267326,-29.280,-33.672,1005.768
357275669,-29.768,-33.672,1004.792
357284011,-29.280,-34.160,1005.280
357292353,-29.768,-34.160,1006.256
357300697,-28.792,-34.648,1005.280
357309048,-28.792,-33.672,1004.304
357317391,-29.280,-34.160,1005.280
357325735,-28.792,-34.160,1004.304
357334078,-28.792,-34.160,1004.792
357342420,-29.280,-33.672,1004.792
357350771,-28.304,-35.136,1006.744
357359111,-28.792,-33.672,1006.744
357367462,-28.304,-33.672,1005.768
357375805,-28.792,-33.184,1005.280
357384147,-27.816,-33.184,1005.280
357392489,-27.816,-33.184,1006.256
357400833,-28.792,-33.672,1004.792
357409182,-28.792,-34.160,1005.280
357417525,-28.304,-34.648,1004.792
357425868,-28.304,-34.648,1005.768
357434218,-28.304,-35.136,1004.792
357442561,-28.304,-34.160,1004.792
357450904,-27.816,-34.648,1005.768
357459246,-27.328,-35.136,1004.792
357467597,-27.816,-34.648,1006.744
357475939,-28.304,-35.136,1006.744
357484281,-28.792,-34.160,1005.768
357492632,-28.304,-35.136,1005.280
357500972,-28.304,-35.136,1006.256
357509314,-28.304,-34.648,1005.280
357517665,-28.792,-35.136,1005.768
357526007,-28.304,-34.160,1005.280
357534350,-27.328,-34.648,1005.280
357542693,-28.304,-33.672,1005.280
357551044,-27.328,-34.160,1004.792
357559387,-28.304,-33.672,1004.792
357567731,-27.816,-33.672,1005.768
357576073,-28.304,-33.184,1005.280
357584416,-29.280,-34.160,1005.280
357592766,-29.280,-34.160,1006.744
357601109,-29.280,-33.672,1006.744
357609453,-29.280,-34.648,1005.280
357617796,-28.792,-34.160,1005.280
357626139,-28.792,-34.160,1004.792
357634490,-28.792,-34.648,1006.256
357642833,-28.792,-34.648,1005.280
357651175,-28.792,-34.160,1005.280
357659517,-29.280,-33.672,1004.792
357667868,-29.280,-34.648,1006.256
357676210,-29.280,-33.672,1004.792
357684552,-28.792,-33.672,1004.792
357692901,-27.816,-33.672,1006.256
357701243,-26.840,-34.648,1005.768
357709586,-28.304,-33.672,1004.792
357717937,-27.816,-34.160,1005.280
357726279,-28.792,-34.648,1005.768
357734620,-28.792,-34.648,1005.280
357742964,-28.792,-35.136,1004.792
357751314,-28.304,-34.160,1004.304
357759657,-27.816,-34.648,1005.280
357767999,-27.328,-34.648,1005.768
357776349,-27.816,-33.672,1004.792
357784692,-27.816,-34.648,1005.280
357793035,-27.816,-34.648,1005.768
357801378,-27.816,-34.648,1004.792
357809720,-28.304,-34.160,1005.768
357818072,-28.792,-33.672,1006.256
357826415,-29.280,-34.160,1005.768
357834759,-29.280,-34.160,1005.280
357843102,-28.792,-34.648,1003.816
357851445,-27.816,-34.160,1005.768
357859795,-28.304,-34.160,1005.280
357868137,-28.792,-34.160,1005.768
357876480,-28.304,-34.160,1005.768
357884822,-28.304,-33.672,1005.768
357893173,-29.280,-34.160,1005.280
357901514,-29.280,-34.160,1006.744
357909858,-29.280,-34.160,1006.256
357918209,-29.768,-34.160,1005.768
357926550,-28.792,-34.648,1004.304
357934893,-28.304,-34.160,1004.304
357943235,-27.816,-34.160,1005.280
357951586,-27.816,-34.160,1005.280
357959927,-27.816,-34.160,1005.768
357968269,-28.304,-33.184,1004.792
357976620,-28.792,-33.672,1004.792
357984962,-28.304,-33.672,1005.280
357993305,-28.304,-33.672,1004.304
358001648,-28.792,-34.160,1004.792
358009998,-28.304,-33.672,1006.256
358018340,-28.792,-34.160,1005.768
358026683,-27.816,-34.160,1005.280
358035034,-28.792,-33.672,1005.280
358043376,-28.792,-34.160,1005.768
358051720,-28.304,-34.648,1005.768
358060061,-28.304,-33.672,1006.256
358068411,-28.304,-33.672,1005.768
358076754,-28.304,-33.672,1005.280
358085097,-28.304,-34.648,1003.816
358093439,-28.792,-35.136,1004.792
358101790,-28.304,-34.648,1004.304
358110133,-28.792,-34.160,1005.768
358118476,-28.304,-34.160,1006.256
358126820,-28.792,-34.160,1006.256
358135163,-28.304,-33.184,1006.256
358143514,-27.816,-34.648,1005.768
358151856,-28.304,-34.648,1006.256
358160199,-27.816,-34.160,1005.280
358168542,-28.792,-34.648,1004.792
358176885,-28.792,-35.136,1005.768
358185236,-28.792,-34.160,1005.768
358193578,-29.280,-34.160,1004.304
358201921,-29.280,-35.136,1005.280
358210264,-28.792,-34.648,1005.280
358218615,-28.792,-35.136,1004.304
358226957,-28.792,-34.648,1004.792
358235299,-28.792,-34.160,1006.256
358243650,-28.792,-33.672,1006.256
358251992,-28.304,-35.136,1004.792
358260334,-28.304,-34.160,1005.280
358268676,-27.816,-33.672,1006.256
358277026,-28.792,-33.672,1004.792
358285369,-28.792,-34.160,1005.280
358293711,-28.792,-34.648,1004.792
358302061,-28.792,-33.672,1005.768
358310403,-28.792,-33.672,1004.792
358318745,-28.304,-33.184,1004.304
358327096,-27.816,-33.184,1005.768
358335438,-28.304,-34.160,1004.792
358343781,-27.816,-34.160,1004.792
358352130,-27.328,-34.648,1006.744
358360472,-28.792,-34.160,1006.744
358368816,-28.792,-34.648,1005.280
358377159,-28.304,-34.160,1004.792
358385501,-28.304,-34.648,1006.256
358393853,-27.816,-34.160,1005.280
358402195,-28.304,-35.136,1004.792
358410538,-27.816,-34.648,1005.768
358418880,-26.840,-34.648,1006.744
358427231,-27.816,-34.648,1006.256
358435573,-27.816,-34.160,1004.792
358443915,-28.304,-34.648,1005.768
358452266,-28.792,-34.160,1006.256
358460609,-29.280,-34.160,1005.768
358468951,-29.768,-34.160,1004.792
358477293,-29.768,-33.672,1005.768
358485645,-29.280,-34.160,1005.768
358493987,-28.792,-33.672,1004.792
358502330,-28.792,-33.672,1004.304
358510673,-28.792,-34.160,1005.768
358519016,-28.792,-33.672,1005.768
358527365,-27.816,-33.672,1005.768
358535708,-27.328,-33.672,1005.768
358544050,-28.792,-34.648,1006.256
358552400,-29.280,-34.648,1005.768
358560742,-29.280,-34.160,1005.280
358569085,-29.280,-35.136,1004.792
358577433,-29.280,-35.136,1004.792
358585775,-28.304,-34.648,1006.256
358594118,-27.816,-33.672,1004.792
358602466,-27.816,-34.160,1004.304
358610808,-27.328,-33.672,1006.256
358619159,-28.304,-33.184,1006.256
358627501,-27.816,-34.160,1005.280
358635844,-28.304,-34.648,1004.792
358644187,-28.304,-34.160,1005.280
358652538,-28.304,-34.160,1006.256
358660880,-27.816,-34.160,1005.280
358669223,-27.816,-34.648,1005.280
358677566,-27.816,-35.624,1004.792
358685910,-27.816,-34.648,1006.256
358694261,-29.768,-34.648,1006.744
358702604,-28.792,-33.672,1008.696
358710947,-29.280,-34.648,1006.256
358719290,-28.792,-33.184,1004.304
358727633,-28.304,-32.696,1002.840
358735984,-29.280,-34.160,1005.280
358744327,-29.768,-34.160,1005.768
358752669,-29.768,-34.160,1004.304
358761012,-30.256,-34.160,1005.280
358769363,-30.744,-34.160,1006.256
358777706,-29.280,-34.160,1006.256
358786048,-29.280,-35.136,1004.792
358794390,-27.816,-34.648,1005.280
358802739,-26.840,-34.648,1005.768
358811081,-27.328,-34.160,1005.280
358819423,-27.816,-33.672,1005.280
358827774,-28.304,-33.184,1005.280
358836116,-27.816,-33.672,1002.840
358844458,-27.816,-34.160,1004.792
358852809,-27.328,-33.672,1005.280
358861152,-27.816,-33.672,1004.304
358869494,-27.816,-33.672,1005.768
358877835,-28.792,-33.184,1006.744
358886185,-27.816,-34.160,1007.232
358894528,-27.328,-34.648,1005.280
358902872,-28.304,-35.136,1005.280
358911215,-28.792,-36.112,1007.232
358919566,-28.792,-35.624,1005.768
358927909,-29.280,-36.112,1005.768
358936252,-29.280,-35.624,1005.768
358944596,-28.792,-35.136,1006.256
358952938,-28.792,-35.136,1006.744
358961289,-28.792,-34.648,1005.280
358969633,-29.280,-34.160,1004.792
358977975,-28.304,-32.696,1004.792
358986318,-29.280,-32.208,1005.280
358994660,-29.768,-31.720,1005.280
359003011,-30.744,-31.720,1004.304
359011354,-28.792,-32.208,1005.280
359019697,-29.280,-32.696,1005.768
359028039,-29.280,-34.160,1002.840
359036389,-28.792,-33.672,1008.208
359044732,-28.304,-33.672,1007.720
359053073,-27.816,-35.136,1003.328
359061423,-27.328,-35.136,1001.864
359069766,-27.328,-35.136,1004.792
359078109,-28.304,-35.136,1009.672
359086459,-28.304,-35.136,1008.208
359094802,-28.792,-35.136,1004.792
359103144,-28.304,-34.160,1004.792
359111493,-27.328,-33.672,1004.304
359119837,-27.816,-33.672,1004.304
359128179,-28.792,-33.672,1004.304
359136522,-28.792,-33.184,1007.232
359144864,-27.816,-33.672,1005.280
359153214,-25.376,-33.672,1004.792
359161556,-25.864,-34.160,999.424
359169898,-27.328,-34.160,1005.280
359178249,-26.840,-34.160,1005.280
359186592,-28.304,-34.160,1007.720
359194935,-28.792,-34.160,1007.232
359203277,-30.744,-36.112,1007.232
359211629,-28.792,-35.136,1008.696
359219971,-27.816,-33.184,1005.280
359228314,-28.792,-33.672,1011.136
359236657,-29.280,-34.648,1005.768
359245000,-29.280,-34.648,1002.352
359253351,-28.792,-34.160,1001.376
359261692,-29.280,-32.696,1012.112
359270036,-28.792,-33.184,1003.816
359278379,-29.280,-34.648,1002.352
359286731,-24.888,-30.256,991.128
359295072,-30.744,-37.088,1016.016
359303414,-28.792,-36.600,1015.040
359311757,-32.208,-37.088,1000.400
359320108,-28.792,-36.600,1001.864
359328450,-29.280,-34.160,1011.136
359336792,-28.792,-35.136,1006.256
359345140,-32.208,-37.576,1000.888
359353487,-30.744,-34.648,1004.792
359361830,-31.720,-35.136,1009.184
359370173,-28.792,-33.184,1006.744
359378515,-26.840,-32.208,999.912
359386866,-26.352,-35.624,1002.840
359395208,-24.888,-32.696,1006.744
359403550,-26.352,-33.184,1004.304
359411901,-29.280,-31.720,1005.768
359420242,-30.256,-31.720,1009.184
359428585,-31.232,-33.672,1008.696
359436929,-30.256,-34.160,1005.280
359445272,-28.792,-35.624,1004.304
359453623,-28.304,-36.112,1004.304
359461966,-27.816,-36.600,1006.256
359470309,-26.840,-36.112,1005.768
359478652,-25.864,-35.136,1006.256
359486995,-26.352,-34.160,1006.256
359495346,-27.328,-34.160,1006.256
359503688,-27.328,-35.136,1004.304
359512031,-28.304,-35.624,1005.768
359520374,-29.768,-35.624,1006.256
359528725,-30.256,-34.648,1007.232
359537068,-31.232,-34.160,1006.744
359545411,-29.280,-33.184,1006.744
359553753,-28.792,-31.720,1006.744
359562104,-26.840,-31.720,1005.768
359570446,-26.352,-32.696,1004.304
359578787,-26.352,-32.696,1004.792
359587138,-26.840,-32.696,1005.768
359595481,-28.304,-33.672,1002.352
359603824,-29.768,-34.160,1000.888
359612166,-30.256,-35.136,1004.792
359620509,-30.744,-36.112,1005.768
359628859,-31.720,-35.136,1001.864
359637201,-30.744,-34.648,1003.328
359645544,-31.232,-33.672,1009.672
359653895,-29.768,-33.184,1011.136
359662235,-28.304,-33.672,1006.744
359670577,-27.328,-32.696,1006.256
359678928,-25.864,-32.208,1005.280
359687270,-26.840,-32.696,1004.304
359695613,-27.816,-33.672,1001.864
359703955,-29.768,-33.672,1004.304
359712306,-29.768,-33.672,1005.768
359720649,-30.744,-35.136,1003.328
359728991,-30.256,-36.112,1003.816
359737342,-29.280,-37.088,1005.768
359745684,-27.816,-36.600,1007.720
359754026,-28.304,-37.088,1007.720
359762369,-25.864,-35.624,1006.256
359770713,-27.816,-36.112,1006.256
359779064,-28.304,-34.160,1010.160
359787407,-26.840,-34.160,1005.280
359795750,-27.816,-33.184,998.936
359804093,-28.304,-34.160,1003.816
359812443,-28.304,-30.744,1005.768
359820787,-27.816,-31.232,988.200
359829129,-26.840,-34.160,1010.648
359837473,-25.864,-24.400,1028.704
359845816,-29.768,-33.184,1005.280
359854167,-24.888,-33.672,996.496
359862509,-25.864,-35.136,998.936
359870851,-29.280,-35.624,1005.768
359879193,-29.280,-34.160,1008.696
359887544,-33.184,-37.088,1007.720
359895887,-32.696,-36.600,1011.136
359904229,-29.280,-37.088,1003.816
359912577,-27.816,-38.552,999.424
359920920,-26.840,-39.040,1002.352
359929262,-26.840,-38.064,1005.280
359937612,-29.280,-36.600,1005.280
359945954,-29.768,-34.648,1007.720
359954295,-30.744,-33.672,1009.672
359962646,-32.208,-32.696,1008.208
359970988,-30.744,-32.696,1005.280
359979331,-29.280,-33.184,1002.840
359987674,-28.792,-33.672,1003.816
359996024,-27.328,-31.232,1003.816
360004366,-26.840,-30.256,1002.840
360012710,-25.376,-28.792,1002.840
360021053,-25.864,-29.768,1008.696
360029403,-26.840,-30.744,1007.232
360037747,-28.304,-33.672,1001.864
360046089,-29.280,-35.136,1003.328
360054432,-29.768,-35.136,1007.720
360062776,-29.280,-35.136,1007.720
360071126,-29.768,-35.624,1006.256
360079469,-29.768,-36.112,1006.256
360087811,-28.792,-37.088,1007.232
360096161,-28.792,-38.064,1005.768
360104502,-27.816,-38.552,1005.768
360112846,-28.304,-38.552,1006.256
360121188,-27.328,-37.088,1002.352
360129539,-26.840,-35.136,1000.888
360137882,-26.840,-34.648,1006.256
360146225,-26.840,-33.184,1008.696
360154567,-26.840,-32.696,1005.280
360162918,-27.328,-32.696,1005.280
360171261,-26.840,-31.720,1007.720
360179603,-28.792,-31.720,1006.256
360187946,-29.280,-33.184,1002.840
360196295,-29.280,-33.672,1003.328
360204638,-29.768,-33.184,1005.280
360212981,-29.768,-34.160,1005.280
360221331,-29.768,-35.136,1003.816
360229673,-28.304,-35.136,1005.280
360238015,-27.816,-34.648,1005.768
360246357,-27.328,-34.648,1004.792
360254708,-28.792,-35.624,1005.280
360263050,-29.768,-35.624,1006.256
360271392,-30.256,-35.624,1005.768
360279743,-29.768,-35.136,1005.768
360288084,-29.768,-34.160,1007.232
360296427,-28.792,-34.160,1006.256
360304771,-27.816,-34.160,1003.816
360313121,-27.816,-33.672,1002.352
360321464,-27.328,-34.160,1005.768
360329807,-27.328,-33.672,1007.232
360338150,-27.816,-33.672,1004.304
360346500,-28.304,-33.672,1003.816
360354843,-29.280,-33.672,1006.256
360363186,-29.280,-33.672,1008.208
360371529,-29.768,-34.648,1006.256
360379873,-29.280,-34.160,1006.256
360388224,-29.280,-34.160,1006.744
360396566,-27.328,-33.672,1005.280
360404909,-27.328,-34.648,1003.816
360413252,-27.328,-35.624,1004.304
360421595,-27.328,-36.112,1004.792
360429946,-27.328,-35.136,1004.304
360438286,-27.328,-35.136,1004.304
360446629,-27.328,-34.648,1003.816
360454980,-28.304,-34.648,1005.280
360463321,-28.792,-33.672,1007.232
360471664,-28.792,-33.672,1006.744
360480015,-29.280,-33.184,1006.256
360488355,-30.256,-33.672,1006.256
360496698,-30.744,-32.696,1006.256
360505048,-29.768,-32.208,1005.280
360513390,-29.280,-32.208,1004.792
360521732,-29.280,-32.696,1004.792
360530081,-28.304,-32.696,1003.816
360538424,-28.304,-34.160,1005.768
360546767,-27.816,-34.160,1005.280
360555117,-27.328,-35.136,1005.768
360563459,-25.864,-34.648,1004.792
360571802,-26.352,-35.136,1004.304
360580144,-27.328,-35.624,1005.280
360588488,-27.816,-36.600,1006.256
360596838,-28.792,-36.600,1005.280
360605180,-30.256,-36.600,1005.280
360613522,-30.256,-36.600,1004.304
360621874,-29.768,-35.624,1004.304
360630216,-30.256,-35.136,1005.280
360638559,-29.280,-35.136,1005.768
360646902,-29.280,-33.184,1005.768
360655252,-28.304,-33.184,1005.280
360663594,-27.816,-33.672,1005.768
360671936,-28.792,-33.672,1005.768
360680286,-29.768,-33.184,1006.256
360688629,-30.256,-33.672,1005.280
360696971,-29.768,-33.184,1004.792
360705320,-30.256,-33.184,1005.768
360713661,-28.792,-34.160,1005.280
360722004,-27.816,-34.160,1004.304
360730354,-27.328,-34.648,1005.768
360738697,-26.352,-34.160,1005.768
360747040,-25.864,-34.648,1004.304
360755381,-26.352,-35.136,1005.280
360763731,-26.840,-35.136,1005.768
360772073,-27.816,-35.136,1005.280
360780416,-28.304,-35.136,1005.280
360788767,-29.280,-35.624,1006.256
360797109,-30.256,-34.160,1005.768
360805451,-29.280,-34.160,1004.304
360813794,-29.280,-33.672,1003.816
360822143,-27.816,-33.184,1005.768
360830485,-27.816,-32.696,1005.280
360838828,-26.840,-33.184,1005.280
360847179,-27.328,-32.696,1005.768
360855520,-27.328,-33.184,1006.744
360863863,-27.816,-32.696,1005.768
360872206,-28.304,-33.672,1004.792
360880556,-28.304,-34.160,1004.304
360888900,-29.280,-35.136,1004.304
360897242,-30.256,-34.160,1004.792
360905584,-29.768,-34.648,1004.792
360913935,-28.304,-34.648,1005.280
360922277,-28.304,-35.136,1005.768
360930621,-28.792,-34.648,1006.256
360938963,-29.768,-34.648,1005.768
360947314,-29.280,-34.648,1006.256
360955657,-30.256,-34.160,1005.280
360963999,-29.280,-33.672,1004.792
360972342,-29.280,-34.160,1005.280
360980692,-29.280,-33.184,1005.280
360989035,-29.280,-33.184,1005.768
360997377,-28.792,-33.672,1004.792
361005720,-28.792,-33.672,1005.768
361014070,-28.304,-33.672,1006.256
361022412,-28.304,-34.648,1005.280
361030755,-28.792,-34.160,1005.280
361039105,-28.304,-34.160,1004.792
361047447,-28.792,-35.136,1005.768
361055790,-28.792,-35.624,1005.280
361064132,-28.304,-35.624,1004.792
361072483,-28.792,-35.136,1005.280
361080825,-28.304,-35.136,1006.256
361089168,-28.304,-34.648,1004.792
361097518,-28.304,-34.648,1005.280
361105861,-28.792,-34.648,1005.768
361114203,-27.816,-33.672,1005.280
361122545,-28.792,-33.184,1005.768
361130897,-28.792,-33.184,1005.768
361139240,-28.304,-33.672,1005.768
361147582,-27.816,-34.160,1005.280
361155925,-27.328,-34.160,1005.768
361164275,-27.816,-34.648,1006.256
361172620,-28.792,-34.160,1004.304
361180963,-28.792,-35.136,1005.768
361189306,-27.816,-35.136,1004.792
361197653,-29.280,-35.624,1005.768
361205994,-28.304,-34.648,1005.280
361214344,-28.304,-34.648,1005.280
361222686,-28.304,-34.160,1006.256
361231029,-28.304,-34.160,1005.280
361239371,-28.304,-34.648,1005.280
361247721,-28.792,-34.648,1004.792
361256062,-28.304,-34.648,1005.280
361264404,-28.792,-35.136,1004.792
361272756,-28.304,-35.136,1004.304
361281098,-28.304,-35.136,1003.816
361289440,-27.816,-35.624,1005.280
361297782,-28.792,-35.624,1005.280
361306133,-27.816,-34.648,1005.768
361314474,-28.304,-34.160,1005.280
361322824,-28.792,-34.160,1006.744
361331166,-28.792,-33.184,1006.256
361339508,-29.768,-33.184,1005.280
361347852,-30.256,-33.184,1005.768
361356202,-30.256,-32.696,1006.744
361364545,-29.768,-32.696,1006.256
361372887,-29.280,-32.696,1005.280
361381230,-28.792,-32.696,1005.280
361389581,-27.816,-33.184,1005.280
361397923,-27.816,-32.696,1004.304
361406266,-27.328,-33.184,1005.768
361414607,-26.840,-33.672,1005.280
361422959,-27.328,-34.648,1005.280
361431301,-26.352,-34.648,1005.280
361439644,-26.352,-34.160,1005.280
361447987,-27.328,-34.648,1005.280
361456338,-28.792,-35.136,1005.768
361464682,-28.792,-35.624,1005.280
361473024,-29.280,-35.624,1006.256
361481367,-28.792,-34.648,1005.768
361489710,-28.792,-34.648,1005.768
361498061,-28.304,-34.648,1005.768
361506404,-28.304,-34.160,1007.232
361514746,-27.816,-33.672,1004.792
361523089,-27.816,-33.672,1004.792
361531438,-28.304,-33.184,1005.280
361539781,-28.792,-33.672,1005.280
361548123,-29.280,-33.672,1005.768
361556474,-28.792,-33.672,1005.768
361564816,-28.792,-33.672,1005.768
361573159,-28.304,-35.136,1005.280
361581500,-28.304,-34.160,1004.792
361589849,-28.792,-34.648,1005.280
361598191,-28.304,-35.136,1005.280
361606534,-29.280,-35.136,1005.280
361614885,-29.768,-36.112,1004.304
361623227,-29.768,-34.648,1004.792
361631576,-29.768,-34.648,1006.256
361639918,-29.280,-34.648,1005.768
361648260,-29.280,-35.136,1004.792
361656609,-28.792,-35.136,1004.792
361664952,-28.304,-34.160,1005.280
361673295,-28.304,-33.672,1005.280
361681638,-27.816,-33.672,1005.768
361689981,-27.816,-34.160,1005.280
361698325,-27.816,-33.672,1004.304
361706676,-27.816,-34.160,1004.792
361715020,-27.328,-34.160,1004.304
361723362,-26.840,-34.648,1004.792
361731705,-26.840,-34.160,1005.280
361740056,-27.816,-34.648,1006.256
361748399,-27.328,-34.160,1005.768
361756741,-28.304,-34.648,1005.280
361765083,-28.304,-33.672,1005.768
361773427,-29.280,-33.184,1006.744
361781778,-30.256,-32.696,1005.768
361790121,-30.256,-33.184,1006.256
361798463,-29.768,-33.672,1005.280
361806806,-29.768,-32.696,1005.768
361815157,-29.280,-32.696,1006.256
361823499,-29.280,-32.208,1005.768
361831842,-28.792,-32.696,1005.280
361840185,-27.816,-33.184,1004.792
361848535,-27.328,-34.160,1005.280
361856878,-27.328,-35.136,1004.792
361865220,-26.840,-35.624,1005.280
361873570,-27.328,-36.112,1005.768
361881913,-27.816,-37.088,1005.280
361890256,-28.304,-36.112,1005.768
361898598,-28.792,-36.112,1005.280
361906948,-29.768,-35.624,1004.304
361915289,-30.256,-35.624,1004.304
361923632,-30.256,-34.648,1005.280
361931983,-30.256,-34.648,1005.768
361940325,-29.280,-33.184,1006.744
361948667,-29.280,-32.696,1005.768
361957010,-29.280,-33.184,1005.768
361965360,-28.792,-33.672,1005.280
361973704,-27.816,-33.184,1005.280
361982045,-29.280,-34.160,1006.256
361990395,-28.792,-33.672,1005.280
361998738,-27.816,-34.160,1005.280
362007081,-27.816,-35.136,1004.792
362015424,-28.792,-35.136,1005.280
362023767,-28.304,-35.624,1005.768
362032118,-28.304,-35.624,1006.256
362040460,-28.304,-36.112,1006.256
362048803,-28.792,-36.112,1005.280
362057146,-28.792,-35.136,1005.280
362065497,-28.792,-35.136,1005.280
362073840,-28.304,-35.136,1006.744
362082181,-28.792,-34.160,1006.256
362090523,-27.816,-34.160,1005.280
362098873,-28.792,-33.184,1004.792
362107216,-27.816,-32.696,1005.280
362115558,-27.816,-32.696,1006.256
362123909,-27.328,-32.696,1004.792
362132250,-27.816,-33.184,1004.792
362140593,-27.328,-33.184,1005.768
362148942,-27.816,-33.184,1005.768
362157284,-27.816,-34.160,1005.280
362165627,-29.280,-34.160,1004.304
362173977,-29.280,-35.136,1005.280
362182319,-29.768,-35.136,1005.280
362190661,-29.768,-34.648,1004.792
362199004,-29.768,-34.648,1005.280
362207355,-28.304,-34.648,1004.792
362215698,-29.280,-34.648,1005.280
362224039,-29.280,-34.648,1005.768
362232390,-29.768,-33.672,1006.256
362240733,-29.280,-34.160,1006.256
362249077,-29.280,-33.672,1005.280
362257419,-28.304,-33.672,1005.280
362265763,-28.792,-33.672,1005.280
362274105,-28.304,-33.672,1005.768
362282456,-28.304,-33.184,1005.768
362290800,-28.792,-34.160,1005.280
362299142,-27.816,-34.160,1005.280
362307485,-28.304,-35.136,1005.280
362315836,-28.304,-34.648,1005.280
362324178,-28.792,-35.624,1004.792
362332521,-29.280,-35.624,1005.768
362340864,-29.280,-35.136,1005.280
362349213,-28.304,-35.136,1005.280
362357555,-28.304,-35.136,1004.304
362365899,-28.304,-34.160,1006.256
362374241,-28.304,-34.160,1005.768
362382592,-28.304,-33.672,1006.256
362390935,-28.304,-34.160,1005.768
362399276,-28.304,-33.672,1006.256
362407627,-27.328,-34.160,1005.280
362415970,-27.816,-33.672,1005.768
362424312,-27.816,-34.160,1004.792
362432655,-27.816,-33.184,1005.280
362441005,-27.816,-34.160,1005.768
362449346,-27.328,-34.160,1005.768
362457689,-28.304,-34.160,1005.768
362466039,-28.792,-34.648,1006.256
362474382,-28.792,-34.648,1005.280
362482724,-28.792,-35.136,1005.768
362491067,-28.792,-34.648,1005.768
362499417,-29.768,-34.648,1006.744
362507761,-29.768,-35.136,1004.304
362516104,-29.280,-34.160,1005.280
362524447,-28.792,-34.160,1005.768
362532798,-28.792,-34.648,1005.768
362541140,-28.304,-33.672,1006.256
362549483,-28.304,-33.672,1005.768
362557827,-27.816,-34.160,1005.280
362566170,-28.792,-33.672,1005.280
362574513,-29.280,-34.648,1004.792
362582864,-29.280,-34.160,1005.280
362591208,-29.280,-35.136,1004.792
362599550,-28.792,-34.648,1005.768
362607894,-28.792,-35.624,1005.768
362616237,-28.304,-35.136,1005.768
362624588,-28.792,-35.136,1005.768
362632930,-28.792,-34.160,1005.768
362641273,-29.280,-34.648,1006.744
362649615,-28.304,-34.160,1006.256
362657967,-28.792,-33.672,1004.792
362666309,-28.792,-34.648,1005.768
362674652,-27.328,-33.672,1003.816
362682995,-27.816,-34.160,1005.768
362691338,-27.816,-33.184,1006.744
362699689,-28.304,-33.184,1005.280
362708031,-28.304,-34.160,1004.792
362716374,-28.792,-34.648,1004.304
362724717,-27.816,-34.160,1004.304
362733067,-27.816,-34.160,1006.256
362741410,-28.792,-34.648,1004.792
362749752,-28.792,-34.160,1005.280
362758102,-27.816,-34.160,1005.768
362766444,-28.304,-34.160,1006.256
