# STEVAL-MKI227KA (LSM6DSV16X) 

time[us],acc_x[mg],acc_y[mg],acc_z[mg]
104853958,-98.088,533.384,-502.640
104862301,104.432,255.224,-917.440
104870644,58.072,-412.848,-1324.920
104878986,51.728,-498.248,-1896.368
104887330,569.984,-405.528,-2634.224
104895672,243.024,-889.136,-2531.744
104904022,578.280,-882.304,-3340.848
104912364,689.056,-1448.872,-3883.504
104920706,798.368,-1423.008,-4295.376
104929049,772.992,-1690.920,-4212.416
104937391,864.736,-1474.248,-4266.584
104945741,928.176,-1373.232,-4003.064
104954083,882.792,-1286.368,-3307.176
104962425,778.848,-1037.976,-2480.992
104970768,760.792,-508.984,-2199.416
104979111,689.544,-1.464,-1638.704
104987461,530.456,488.976,-1032.120
104995802,150.792,892.064,-309.880
105004144,-370.880,1424.960,673.440
105012486,-1096.048,1303.448,1811.456
105020836,-2036.424,1926.624,2521.984
105029178,-2912.384,2602.504,3427.712
105037520,-2848.944,2630.808,4550.600
105045863,-2983.144,2839.672,5505.128
105054206,-2723.040,2623.488,6182.472
105062557,-2236.016,2510.272,6257.136
105070899,-1737.280,2578.592,5799.880
105079242,-1303.936,2653.744,5020.544
105087584,-756.400,2390.224,4489.112
105095927,-457.256,2263.344,4069.432
105104278,-223.504,1933.456,3668.296
105112621,-574.864,1929.552,2893.840
105120962,6.832,1548.912,2510.760
105129305,-258.152,1301.984,1937.848
105137648,27.328,1223.416,1424.472
105145991,-91.744,801.296,981.856
105154342,-112.728,665.144,460.184
105162685,12.200,438.712,29.768
105171027,-1.464,266.448,-366.976
105179370,131.760,228.872,-757.376
105187714,298.168,78.568,-1090.192
105196055,429.440,-176.168,-1483.032
105204405,543.144,-487.512,-1950.536
105212747,588.040,-696.864,-2460.496
105221090,825.208,-824.232,-3238.368
105229433,711.992,-849.608,-3544.832
105237774,784.704,-1049.688,-3887.408
105246125,673.440,-1187.792,-3992.816
105254467,703.208,-1238.544,-3961.096
105262810,587.552,-1108.736,-3557.032
105271153,460.672,-1228.296,-2802.584
105279495,571.936,-651.968,-2818.688
105287837,510.448,-342.576,-2212.592
105296188,444.568,0.976,-1662.616
105304531,334.280,405.040,-1132.648
105312874,8.784,816.424,-559.736
105321217,-576.328,1149.240,273.280
105329560,-1380.552,1455.704,1393.240
105337902,-2176.968,1760.704,2448.784
105346252,-2643.008,2216.496,3533.120
105354595,-2667.896,2945.080,4956.128
105362938,-2877.248,3669.272,5891.136
105371280,-2823.080,3861.056,6521.144
105379622,-2569.320,4151.904,6863.232
105387965,-1723.616,4348.568,6350.832
105396317,-1717.760,3293.512,7141.880
105404660,-996.008,2824.056,5833.552
105413003,-865.224,2570.296,4284.640
105421346,-553.880,2185.264,3015.352
105429689,-603.656,1678.232,2112.064
105438030,-625.128,1192.672,1531.344
105446373,-656.848,831.064,1121.912
105454723,-619.272,794.952,674.416
105463065,-504.592,702.232,295.728
105471408,-449.936,532.896,-87.352
105479751,-301.584,377.224,-647.576
105488093,-67.832,142.008,-1246.352
105496443,122.976,-162.504,-1755.824
105504785,225.944,-479.704,-2247.728
105513128,337.208,-741.272,-2808.440
105521469,386.984,-1564.040,-3146.624
105529819,880.352,-1219.024,-4365.648
105538162,1119.472,-1364.448,-4832.664
105546504,1233.176,-1055.056,-4567.192
105554847,1578.680,-1000.888,-4331.000
105563189,1604.056,-801.296,-3731.736
105571540,1594.784,-713.944,-2680.584
105579883,1677.256,-202.520,-2571.272
105588225,1442.040,143.472,-2030.080
105596568,1082.872,450.424,-1461.560
105604910,505.568,625.128,-843.264
105613253,-209.352,837.896,-67.344
105621604,-1115.080,1034.560,898.408
105629946,-2175.504,1276.608,2086.200
105638289,-3156.872,1159.000,3605.344
105646632,-3441.376,1334.680,5360.680
105654974,-3916.688,2233.576,6813.944
105663318,-2663.016,3792.736,6612.888
105671660,-1483.032,4089.928,6159.048
105680010,-1427.888,3599.000,6783.200
105688353,-889.624,3344.264,6040.952
105696696,-501.664,2735.240,5152.304
105705039,-264.496,2803.560,4502.288
105713382,-170.312,2432.680,3636.576
105721725,-295.728,2048.624,2815.272
105730076,-236.192,1475.712,1925.160
105738418,-404.552,1003.816,1057.008
105746760,-375.760,725.656,426.512
105755103,-287.920,507.520,-92.232
105763446,74.664,450.424,-660.264
105771788,199.592,47.336,-1166.808
105780139,382.104,-39.528,-1740.208
105788481,342.088,-647.576,-2068.632
105796823,518.744,-531.432,-2916.288
105805165,356.240,-486.048,-2968.504
105813514,384.056,-636.352,-3372.568
105821856,464.088,-1194.136,-3564.352
105830199,503.616,-1254.648,-3794.200
105838548,527.040,-1362.008,-3685.376
105846890,589.992,-1127.280,-3578.992
105855233,665.144,-920.856,-3321.816
105863574,710.040,-837.896,-2816.736
105871923,752.008,-578.280,-2356.552
105880266,689.544,-281.576,-1818.288
105888608,560.712,-24.400,-1374.208
105896950,392.352,275.720,-1057.984
105905292,125.416,577.792,-598.288
105913635,-256.688,842.288,49.776
105921987,-820.816,793.976,911.096
105930330,-1284.904,855.952,1842.688
105938672,-1919.304,1543.056,2306.288
105947014,-2116.944,1930.040,3302.296
105955357,-2195.512,2187.216,4408.592
105963700,-2053.016,2375.096,5306.024
105972050,-1624.064,2599.576,5894.552
105980392,-1170.224,2594.208,6424.032
105988734,-775.432,2852.360,6464.048
105997077,-423.584,3198.840,5946.768
106005426,-92.232,3239.832,5238.192
106013767,90.280,2829.912,4718.472
106022110,10.736,2631.296,4071.872
106030452,33.184,2060.824,3518.968
106038802,-242.536,2055.456,2677.168
106047143,-479.216,1581.608,2395.592
106055486,-298.656,1259.040,1651.392
106063827,-300.120,1092.632,949.160
106072177,-646.600,472.872,527.528
106080519,-397.232,454.816,-158.600
106088861,-385.520,95.160,-680.760
106097203,-340.624,35.624,-1289.784
106105554,-392.352,-594.384,-1723.616
106113896,-208.864,-466.040,-2669.848
106122240,-522.160,-639.280,-2954.840
106130582,-355.264,-935.984,-3778.096
106138925,-320.128,-1502.552,-4386.144
106147267,-169.336,-1619.184,-4756.048
106155619,-78.080,-1761.192,-4584.760
106163962,94.184,-1323.456,-4433.968
106172305,261.568,-1169.248,-3917.176
106180648,428.464,-1007.232,-3254.472
106188990,548.024,-687.104,-2389.736
106197333,764.208,36.112,-2087.176
106205676,851.560,606.096,-1459.608
106214027,607.560,746.640,-835.944
106222370,297.680,1577.216,500.688
106230713,-186.904,1277.096,1445.944
106239055,-643.184,1362.008,2239.432
106247397,-1487.424,1919.792,3140.280
106255739,-2004.216,2385.344,4424.208
106264089,-1959.320,3001.200,5463.160
106272430,-2083.760,3755.648,5947.744
106280772,-1961.760,3796.640,6768.072
106289122,-1588.440,3586.312,6933.992
106297464,-1342.000,3334.504,6366.936
106305806,-1143.872,3153.944,5688.128
106314147,-870.104,2887.496,4980.040
106322498,-711.504,2609.336,4192.408
106330840,-711.992,2261.392,3319.376
106339182,-713.456,1826.096,2449.760
106347525,-605.120,1327.360,1707.024
106355867,-477.264,1099.464,987.712
106364210,-308.416,890.600,442.616
106372561,-178.120,685.640,-57.584
106380904,-33.184,115.168,-640.744
106389244,-64.416,-417.240,-1662.128
106397587,527.040,-381.616,-3113.928
106405937,152.744,-580.720,-2655.696
106414280,883.768,-183.488,-3419.904
106422623,1182.912,-589.504,-3435.032
106430966,736.392,-629.032,-3341.824
106439308,342.088,-1252.208,-3461.872
106447657,322.568,-1342.488,-4118.232
106456000,467.504,-1219.512,-4378.336
106464342,488.488,-1068.720,-4047.472
106472685,251.320,-1255.624,-2603.968
106481028,303.048,-673.928,-3005.104
106489370,132.248,-512.888,-2689.368
106497720,-132.736,-658.800,-2441.952
106506063,-357.704,1.464,-1934.920
106514405,-397.232,96.136,-1254.160
106522747,-522.648,293.776,-702.720
106531090,-500.200,635.864,-182.024
106539441,-659.776,901.824,526.552
106547784,-948.184,1309.304,1292.224
106556127,-1091.168,1846.104,2113.528
106564469,-1205.360,2398.520,3016.328
106572810,-1288.808,2723.040,3981.104
106581160,-1346.880,2873.832,4871.216
106589502,-1565.992,3119.296,5725.704
106597845,-1690.432,3469.680,5829.160
106606186,-1432.280,3570.696,5675.440
106614535,-1142.408,3508.720,5409.480
106622878,-857.904,3218.848,5136.688
106631220,-754.448,3036.824,4745.312
106639562,-715.896,2479.040,4400.784
106647913,-540.216,2236.992,3427.224
106656256,-604.632,1865.136,2877.248
106664599,-725.656,1500.600,2424.872
106672941,-778.360,1170.712,1956.880
106681284,-755.424,950.136,1501.576
106689627,-688.568,847.168,1127.768
106697970,-613.904,630.008,854.976
106706321,-508.984,426.024,480.680
106714662,-407.968,60.512,76.616
106723005,-35.624,619.760,-575.840
106731349,170.800,-50.752,-793.000
106739690,-262.544,-527.528,-1271.240
106748041,-77.592,-530.944,-1988.600
106756383,145.912,-568.032,-2525.888
106764724,316.224,-705.160,-2835.768
106773067,467.016,-801.296,-3197.864
106781410,581.208,-1016.016,-3602.416
106789759,660.752,-1000.888,-3935.720
106798101,844.240,-1182.424,-4045.032
106806443,743.712,-1426.912,-4136.776
106814785,767.624,-933.056,-4044.056
106823136,810.568,-715.408,-3645.848
106831479,819.840,-528.016,-3410.144
106839819,587.064,-219.600,-2861.632
106848162,237.656,117.120,-2089.616
106856512,-85.888,557.784,-1263.920
106864854,-521.672,1042.856,-274.744
106873198,-1102.880,1517.192,946.232
106881540,-1709.952,2045.696,2139.880
106889883,-2212.104,2792.824,3308.640
106898225,-2639.592,2937.760,4887.320
106906576,-2635.200,4088.952,5905.288
106914918,-2903.600,4804.360,6831.024
106923261,-2879.200,4617.944,7879.248
106931604,-2219.912,4465.200,8235.000
106939947,-1658.712,4287.080,6679.744
106948290,-1253.672,4110.424,5868.200
106956633,-1532.808,3101.240,5137.176
106964983,-1373.232,3002.176,3860.568
106973325,-1274.168,2608.848,2889.448
106981669,-1352.736,2002.752,2323.856
106990011,-1140.944,1677.744,1441.552
106998354,-809.592,1431.304,599.752
107006696,-610.488,1036.512,13.664
107015046,-313.784,864.736,-706.624
107023388,37.576,441.640,-1316.624
107031730,325.496,32.208,-1924.184
107040073,585.112,-275.720,-2516.616
107048424,816.912,-532.896,-3081.720
107056766,891.088,-652.944,-3668.784
107065108,1299.544,-927.688,-4858.040
107073451,1055.544,-910.120,-4962.472
107081793,1144.848,-1097.024,-4884.880
107090143,1182.424,-1070.184,-4851.696
107098486,1001.376,-1067.256,-4531.568
107106827,756.400,-1090.680,-3433.568
107115168,814.960,-834.968,-3231.048
107123519,747.616,-303.048,-2765.984
107131861,609.512,252.296,-2118.408
107140203,371.368,670.024,-1494.744
107148546,-136.152,939.400,-845.704
107156896,-799.344,1102.392,6.344
107165238,-1420.568,1284.904,996.496
107173580,-2159.400,1105.320,2432.192
107181923,-2640.080,1919.304,3640.968
107190266,-2460.008,2769.400,5050.312
107198610,-2084.736,3538.488,5813.544
107206953,-1999.824,3582.408,6717.320
107215296,-1868.064,3554.592,6875.920
107223647,-1493.280,3385.744,6795.400
107231988,-1121.912,3190.544,6187.352
107240331,-920.368,2812.344,5240.144
107248673,-864.248,2374.120,4250.968
107257016,-990.152,1799.256,3376.472
107265367,-1078.968,1160.952,2510.272
107273709,-1050.176,724.192,1801.696
107282051,-889.136,490.928,1186.328
107290395,-704.672,153.232,640.744
107298738,-529.480,29.768,123.464
107307080,-286.456,-547.536,-278.648
107315430,-6.832,-652.944,-1002.840
107323772,593.896,-376.736,-1956.392
107332114,385.520,-655.872,-1690.432
107340455,898.408,-541.192,-2342.400
107348805,1179.008,-487.512,-3068.544
107357147,1016.992,-838.384,-2999.736
107365490,881.816,-1179.008,-3176.880
107373831,830.576,-1303.936,-3422.832
107382180,938.424,-1244.400,-3456.504
107390524,933.056,-1056.520,-3209.088
107398866,904.752,-810.080,-2846.016
107407210,802.272,-567.056,-2377.536
107415553,589.016,-537.288,-1756.800
107423896,421.632,-157.136,-1678.720
107432239,108.824,-318.176,-1400.560
107440590,-199.592,568.520,-800.808
107448933,-378.200,353.800,-233.752
107457276,-723.704,258.640,206.424
107465619,-1011.136,601.216,915.000
107473961,-1347.368,923.296,1388.848
107482304,-1446.920,1545.496,2295.552
107490647,-1331.752,2531.256,3352.072
107498998,-1232.200,3614.128,4762.392
107507340,-1019.920,4173.376,6079.504
107515682,-919.392,4736.040,6655.832
107524023,-636.352,4856.576,6820.288
107532373,-747.128,4613.552,6698.776
107540715,-703.208,4253.896,5849.656
107549058,-783.728,3852.272,4454.952
107557400,-1022.848,3148.088,3414.536
107565743,-1243.424,2168.672,2575.664
107574093,-1367.376,1405.440,1818.288
107582433,-1269.288,826.184,1189.744
107590776,-989.176,648.064,586.576
107599119,-795.440,380.640,282.064
107607469,-896.944,80.032,46.360
107615811,-779.824,-145.424,-349.408
107624154,-670.024,-844.240,-540.704
107632497,-377.224,-283.040,-1365.424
107640839,-122.000,-609.024,-1429.840
107649182,-159.088,-421.632,-1516.704
107657533,287.920,-903.776,-2082.784
107665875,198.128,-960.384,-3008.032
107674219,413.824,-976.488,-3596.072
107682560,363.072,-1566.968,-3913.272
107690903,465.552,-1716.784,-4168.008
107699246,509.960,-1655.296,-4038.200
107707590,443.104,-1504.504,-3559.960
107715941,360.144,-1290.272,-3091.968
107724284,323.056,-1040.416,-2607.384
107732627,401.624,-590.480,-2216.008
107740969,384.544,-520.696,-1888.072
107749312,203.984,438.224,-1813.408
107757655,209.840,415.776,-956.480
107766005,-82.472,376.248,-473.848
107774348,-338.184,591.456,106.384
107782690,-605.120,1030.656,834.480
107791032,-910.608,1451.312,1951.512
107799375,-1038.952,1944.680,2978.264
107807725,-1141.920,2646.424,4278.784
107816067,-836.432,3163.704,5585.160
107824409,-1480.104,4316.360,6739.280
107832752,-1415.200,4759.952,6742.696
107841095,-1565.504,4469.104,6797.840
107849437,-1242.936,3865.936,6568.968
107857787,-1454.240,3560.448,5806.712
107866128,-1001.376,3395.504,4780.448
107874471,-942.328,2333.128,3023.160
107882813,-861.808,1953.952,2559.560
107891164,-1241.472,1214.632,2056.920
107899507,-1149.728,939.400,1603.568
107907849,-1017.968,832.040,1117.032
107916192,-746.640,746.152,694.912
107924535,-588.040,716.872,297.192
107932877,-384.544,513.376,-70.272
107941221,-303.048,216.184,-483.120
107949570,-180.072,-51.240,-1002.352
107957913,-20.984,-305.976,-1556.720
107966256,148.840,-511.424,-2049.112
107974599,148.352,-1297.104,-2386.808
107982948,601.704,-824.232,-3672.688
107991291,818.376,-1240.984,-4224.616
107999632,706.136,-1308.816,-4045.032
108007974,922.320,-1399.096,-3882.528
108016324,1050.664,-1362.008,-3799.568
108024667,1207.800,-939.400,-3695.624
108033009,1230.248,-813.984,-3230.072
108041352,1141.920,-926.712,-2455.128
108049694,1031.632,-422.120,-2429.752
108058037,830.088,-148.352,-1935.896
108066388,546.560,159.576,-1403.976
108074730,193.248,453.352,-904.752
108083073,-115.656,845.216,-290.360
108091414,-422.608,1292.712,668.560
108099757,-981.856,1423.984,2100.840
108108107,-1515.240,2380.952,3227.632
108116450,-1805.600,3569.720,4572.560
108124793,-2083.272,3987.936,5901.384
108133135,-2549.312,4051.864,7182.872
108141477,-2496.608,3973.296,7461.032
108149828,-2207.224,3714.656,7157.496
108158171,-1886.608,3218.848,6569.456
108166513,-1536.712,3350.120,4884.392
108174856,-1230.248,2360.944,3885.944
108183199,-1417.152,2329.712,2569.320
108191542,-1324.432,1560.136,2214.056
108199884,-1243.912,1014.064,1726.544
108208234,-976.488,893.040,1090.680
108216578,-828.624,606.096,625.128
108224921,-515.816,488.000,78.080
108233264,-188.856,213.256,-455.304
108241607,27.328,-62.464,-889.136
108249950,220.088,-281.088,-1247.816
108258292,324.032,-691.496,-1459.608
108266643,342.576,-715.408,-1677.744
108274986,720.776,-977.464,-2380.952
108283329,617.808,-606.584,-2556.144
108291672,872.056,-1010.648,-2542.480
108300013,992.104,-1017.968,-2758.664
108308364,976.000,-1214.144,-2870.416
108316706,1046.760,-1269.288,-3032.432
108325048,1157.048,-1284.416,-3216.896
108333391,1290.760,-1010.160,-3220.800
108341733,1239.032,-668.560,-2875.784
108350076,1062.864,-387.472,-2444.880
108358427,744.200,-275.720,-1753.384
108366769,529.480,-227.408,-1260.016
108375112,345.016,128.344,-1244.400
108383454,51.728,346.480,-876.936
108391797,-316.712,706.136,-314.272
108400140,-854.976,665.632,476.288
108408490,-1251.720,975.512,933.544
108416831,-2163.792,1843.176,1830.000
108425175,-2342.400,2329.224,3476.024
108433517,-2229.184,3127.592,4641.856
108441860,-2129.144,3953.776,5767.184
108450211,-2125.240,4111.888,6895.440
108458554,-1899.784,4102.128,7095.032
108466897,-1577.704,4087.976,6482.592
108475240,-1312.720,3859.592,5618.832
108483582,-1182.424,3311.080,4880.488
108491925,-1063.840,2813.808,3985.496
108500269,-1005.280,2320.440,3088.552
108508611,-946.232,2012.024,2247.728
108516962,-918.416,1123.376,1700.680
108525304,-1016.504,1184.376,1031.632
108533647,-561.200,636.352,590.968
108541990,-584.624,439.688,75.640
108550332,-272.304,319.640,-415.288
108558682,173.728,16.592,-884.744
108567025,261.568,-258.152,-1309.792
108575368,420.168,-616.832,-1654.320
108583710,475.800,-544.608,-2070.584
108592053,740.296,-618.296,-2766.472
108600396,505.568,-639.768,-2993.880
108608746,615.856,-943.792,-3456.504
108617090,478.728,-1410.320,-3816.160
108625432,596.336,-1489.376,-4168.496
108633775,633.912,-1465.464,-4052.840
108642118,651.968,-1127.280,-3891.312
108650459,618.784,-1074.088,-3266.672
108658809,630.008,-752.008,-2460.008
108667151,564.128,-346.480,-1935.896
108675494,489.464,118.096,-1488.888
108683835,207.400,425.048,-929.152
108692178,-7.808,779.824,-369.904
108700527,-212.768,1250.256,390.400
108708870,-827.160,1284.904,1353.224
108717213,-1283.440,1426.912,2201.856
108725556,-2400.472,2553.216,3516.528
108733900,-1957.368,3134.912,4644.784
108742243,-1934.432,3518.968,5679.832
108750594,-1787.544,3560.936,6396.704
108758936,-1552.816,3530.192,6459.656
108767280,-1143.872,3453.576,5898.456
108775622,-755.424,3126.616,5178.168
108783966,-537.776,2662.528,4514.488
108792309,-505.080,2295.552,3904.488
108800652,-524.112,1964.688,3330.112
108808994,-528.992,1649.928,2788.920
108817344,-513.376,1364.448,2294.088
108825687,-464.088,1155.584,1823.168
108834029,-444.080,910.608,1502.064
108842372,-520.208,611.952,1245.376
108850720,-531.432,709.552,773.480
108859062,-345.992,837.896,300.120
108867403,-221.064,355.264,13.176
108875753,-553.392,-173.240,-579.256
108884096,-101.504,-9.272,-2001.776
108892438,-71.248,-294.264,-1823.168
108900780,66.856,-863.272,-2229.672
108909123,324.520,-1242.448,-2836.256
108917466,573.400,-1199.504,-3488.224
108925817,710.528,-1672.864,-3598.024
108934160,777.872,-1794.376,-4022.096
108942504,861.320,-1804.136,-4279.272
108950845,925.736,-1664.080,-4351.984
108959188,1024.800,-1314.672,-4095.296
