# STEVAL-MKI227KA (LSM6DSV16X) 

time[us],acc_x[mg],acc_y[mg],acc_z[mg]
32407153,-21.960,37.088,1007.232
32415494,-21.960,36.112,1004.304
32423836,-23.912,35.136,1003.328
32432179,-24.888,36.600,1005.280
32440530,-25.376,36.112,1005.768
32448872,-27.328,37.088,1005.768
32457214,-26.352,37.576,1002.840
32465557,-26.840,38.552,1002.840
32473899,-26.352,39.528,1003.816
32482249,-25.864,39.528,1006.256
32490591,-25.376,40.016,1005.280
32498934,-24.400,39.528,1006.256
32507275,-21.960,38.552,1006.744
32515626,-21.472,38.552,1005.280
32523968,-21.472,38.552,1005.280
32532311,-21.960,38.552,1005.768
32540654,-23.424,36.600,1006.256
32548996,-25.864,37.576,1005.768
32557339,-26.840,38.552,1003.816
32565690,-27.816,38.064,1005.768
32574032,-28.304,38.552,1005.280
32582375,-27.328,39.040,1005.768
32590718,-25.864,39.040,1007.232
32599060,-26.352,38.552,1004.792
32607411,-24.400,39.040,1006.256
32615754,-25.864,39.528,1006.744
32624096,-25.864,39.040,1005.280
32632439,-25.864,38.552,1003.816
32640781,-24.400,39.040,1005.280
32649125,-23.912,39.528,1006.256
32657475,-23.424,39.040,1005.768
32665816,-22.448,38.064,1005.768
32674158,-23.424,38.552,1005.280
32682501,-23.912,38.552,1005.768
32690851,-24.888,39.040,1004.792
32699192,-25.864,38.552,1007.232
32707534,-25.376,39.528,1007.720
32715876,-26.352,38.064,1006.744
32724226,-25.864,38.064,1004.304
32732568,-26.352,37.576,1004.304
32740909,-25.376,37.576,1004.304
32749252,-23.912,36.112,1004.304
32757602,-23.424,36.600,1003.328
32765943,-21.960,37.088,1004.792
32774285,-22.448,37.088,1006.256
32782636,-22.448,37.088,1006.744
32790977,-24.400,37.088,1004.304
32799318,-25.376,37.576,1004.792
32807661,-25.864,38.064,1006.256
32816011,-26.352,38.552,1007.720
32824353,-26.840,40.016,1005.768
32832693,-26.352,40.016,1004.304
32841044,-25.376,39.040,1004.792
32849386,-23.912,39.040,1005.280
32857729,-23.424,38.552,1007.232
32866072,-23.912,38.552,1004.304
32874415,-21.472,37.088,1008.208
32882758,-22.936,39.040,1004.304
32891109,-23.912,38.064,1004.304
32899451,-26.352,39.040,1003.816
32907794,-26.840,38.552,1009.184
32916136,-27.328,39.040,1004.304
32924479,-24.888,36.600,1002.352
32932828,-25.376,37.576,1003.816
32941171,-23.424,37.088,1006.256
32949513,-23.424,37.576,1005.768
32957855,-22.936,36.600,1006.256
32966204,-21.960,37.088,1004.304
32974546,-20.984,38.064,1005.768
32982889,-21.960,37.576,1007.720
32991231,-23.424,38.552,1005.768
32999582,-24.400,38.552,1002.840
33007924,-26.352,38.552,1002.840
33016266,-27.328,39.528,1006.256
33024608,-27.816,40.504,1007.720
33032951,-27.328,40.016,1005.768
33041300,-26.840,38.552,1005.280
33049643,-24.400,37.576,1005.768
33057986,-23.424,36.600,1004.792
33066329,-22.448,36.112,1004.304
33074670,-22.936,36.600,1004.792
33083022,-23.424,37.088,1006.256
33091363,-23.424,37.088,1006.256
33099706,-24.888,38.552,1005.768
33108048,-25.864,38.552,1004.792
33116391,-25.864,38.552,1004.304
33124741,-26.352,39.040,1005.280
33133082,-25.376,38.552,1006.256
33141424,-24.888,38.552,1005.280
33149774,-23.912,38.552,1005.768
33158117,-23.424,38.552,1006.256
33166458,-24.400,38.552,1005.280
33174800,-23.424,38.064,1005.280
33183151,-23.912,38.064,1005.280
33191493,-23.912,36.600,1004.792
33199835,-24.888,37.088,1004.304
33208178,-24.888,37.576,1004.792
33216520,-25.864,37.576,1005.768
33224870,-24.400,37.576,1004.304
33233212,-23.912,38.064,1005.768
33241554,-23.912,39.040,1006.744
33249903,-24.400,38.552,1007.720
33258245,-22.936,39.040,1005.768
33266588,-23.424,38.552,1004.304
33274930,-24.400,38.064,1005.280
33283279,-23.912,38.552,1004.304
33291622,-24.400,37.576,1002.840
33299965,-25.376,38.552,1004.304
33308307,-24.888,38.552,1006.744
33316650,-24.888,39.040,1008.208
33324999,-23.912,39.040,1008.208
33333342,-25.376,38.064,997.472
33341685,-22.936,36.600,1002.352
33350028,-23.912,38.064,1011.136
33358370,-24.888,39.040,1012.112
33366713,-24.400,38.552,1005.768
33375064,-24.400,38.552,999.912
33383406,-25.376,38.064,1005.280
33391749,-24.400,37.088,1007.232
33400092,-23.912,38.064,1006.256
33408434,-23.912,38.064,1003.816
33416777,-23.424,38.064,1002.840
33425128,-23.912,37.576,1007.720
33433471,-24.400,37.576,1010.160
33441812,-24.400,37.576,1007.232
33450154,-23.912,36.112,1003.816
33458497,-24.400,36.112,1005.768
33466847,-24.888,35.624,1008.208
33475190,-25.376,36.600,1006.256
33483531,-26.840,37.576,1005.768
33491880,-27.328,37.088,1006.256
33500222,-26.840,36.600,1006.256
33508563,-25.864,36.112,1004.304
33516906,-23.912,37.576,1001.864
33525256,-24.400,38.064,1003.328
33533598,-22.936,38.064,1005.768
33541940,-22.936,38.552,1006.256
33550281,-22.936,39.040,1005.768
33558632,-23.424,39.040,1006.256
33566974,-23.912,40.016,1005.768
33575317,-23.424,39.528,1004.304
33583660,-24.400,39.040,1006.256
33592003,-26.352,39.040,1005.768
33600353,-27.816,41.968,993.080
33608696,-27.328,40.504,1003.816
33617039,-29.280,40.504,1014.552
33625382,-28.304,38.064,1007.232
33633725,-23.424,36.600,997.960
33642068,-24.888,36.600,1001.864
33650411,-21.960,36.112,1007.720
33658761,-20.984,36.600,1011.136
33667103,-21.960,36.600,1007.720
33675446,-23.424,38.552,1001.376
33683789,-25.376,39.528,998.936
33692131,-28.304,39.040,1007.720
33700474,-29.768,40.016,1005.768
33708824,-29.768,40.016,1002.840
33717166,-27.816,39.040,1002.352
33725508,-24.400,38.064,1007.232
33733858,-22.936,38.064,1007.232
33742200,-20.496,37.576,1004.792
33750543,-20.008,36.600,1005.280
33758885,-20.008,36.112,1007.720
33767228,-21.472,36.600,1009.184
33775571,-24.400,36.600,1004.792
33783921,-25.376,37.576,1002.352
33792263,-27.328,38.064,1003.816
33800606,-28.304,38.552,1006.256
33808948,-26.840,37.576,1005.280
33817291,-27.328,38.552,1003.816
33825642,-25.864,38.552,1003.816
33833983,-23.912,38.064,1007.720
33842325,-22.448,36.600,1007.232
33850668,-21.472,36.600,1005.280
33859018,-21.960,36.600,1004.304
33867361,-22.448,37.088,1004.792
33875703,-23.912,38.064,1004.792
33884047,-25.864,38.064,1004.792
33892390,-26.840,39.040,1003.816
33900734,-27.328,40.016,1004.304
33909076,-27.816,39.528,1005.280
33917427,-26.352,38.064,1004.792
33925768,-25.376,37.576,1004.304
33934112,-23.424,37.088,1005.768
33942454,-23.424,37.088,1006.256
33950796,-23.424,37.088,1006.744
33959146,-23.424,37.576,1006.256
33967488,-22.936,38.064,1005.280
33975831,-23.912,38.552,1005.768
33984173,-24.400,38.552,1005.280
33992516,-24.888,38.552,1004.792
34000866,-24.888,38.064,1003.328
34009207,-26.352,37.576,1004.792
34017550,-25.376,38.552,1005.768
34025900,-24.888,38.064,1005.280
34034242,-24.888,38.064,1005.768
34042586,-24.400,37.576,1005.768
34050928,-24.888,37.576,1006.256
34059270,-23.912,37.576,1005.280
34067614,-24.888,36.600,1005.280
34075956,-25.376,37.088,1006.256
34084307,-26.352,37.576,1005.280
34092651,-26.352,37.576,1004.792
34100994,-24.888,39.040,1004.304
34109337,-24.400,38.552,1004.792
34117679,-22.936,39.040,1005.280
34126022,-20.984,38.064,1006.256
34134365,-22.936,38.552,1005.280
34142709,-24.400,38.552,1005.768
34151060,-24.888,39.040,1004.304
34159402,-26.352,39.040,1004.304
34167745,-27.816,37.576,1005.768
34176087,-26.840,37.576,1002.840
34184430,-26.840,38.064,1004.304
34192780,-26.840,37.088,1005.280
34201122,-24.400,36.600,1003.816
34209464,-23.912,36.112,1005.768
34217807,-23.424,37.088,1006.744
34226157,-23.424,36.600,1002.840
34234499,-24.888,38.064,1005.280
34242841,-25.376,39.040,1006.744
34251184,-26.352,39.528,1005.280
34259526,-26.840,39.040,1005.280
34267876,-25.864,38.552,1004.304
34276217,-25.376,38.064,1005.280
34284560,-26.352,38.064,1005.280
34292910,-24.888,36.600,1005.768
34301251,-23.912,37.088,1004.304
34309592,-23.424,36.600,1005.768
34317935,-22.936,37.576,1006.744
34326285,-22.448,37.576,1006.744
34334627,-23.424,38.064,1005.768
34342970,-24.888,39.040,1005.280
34351312,-25.864,39.040,1005.280
34359655,-27.328,38.064,1006.256
34367998,-27.328,39.040,1004.792
34376349,-27.328,38.064,1004.304
34384691,-26.352,37.576,1004.304
34393034,-24.888,36.600,1004.792
34401377,-23.424,37.088,1005.280
34409720,-22.936,36.600,1005.280
34418063,-22.448,37.088,1005.280
34426412,-23.424,37.576,1005.768
34434755,-23.912,38.064,1006.744
34443097,-24.888,38.064,1005.280
34451440,-25.376,38.552,1005.768
34459783,-26.840,38.552,1005.768
34468133,-25.864,38.552,1006.256
34476476,-26.352,38.552,1005.280
34484819,-26.352,38.552,1003.328
34493160,-25.376,38.064,1006.256
34501510,-24.400,37.088,1005.280
34509851,-24.888,37.576,1005.768
34518193,-25.376,37.088,1006.256
34526536,-24.400,37.088,1004.792
34534886,-23.912,37.088,1005.280
34543226,-25.376,38.064,1006.256
34551569,-25.376,38.552,1004.792
34559911,-25.376,38.552,1004.792
34568261,-25.864,39.040,1004.792
34576604,-25.864,38.552,1005.280
34584947,-25.376,39.040,1006.256
34593290,-24.400,38.552,1006.256
34601632,-23.424,37.576,1005.768
34609982,-23.424,37.576,1005.280
34618325,-22.936,36.600,1004.304
34626668,-23.424,37.576,1004.792
34635011,-23.912,37.576,1005.280
34643354,-24.888,37.088,1004.304
34651704,-26.352,37.576,1005.768
34660046,-26.840,38.064,1005.768
34668389,-25.864,37.576,1005.280
34676732,-24.888,37.576,1005.280
34685078,-24.400,39.528,1005.280
34693419,-24.888,39.040,1006.256
34701761,-23.912,38.064,1004.304
34710112,-23.424,37.576,1004.304
34718454,-24.400,38.552,1005.768
34726797,-24.400,38.552,1007.232
34735139,-23.424,38.552,1004.792
34743488,-24.888,37.088,1007.232
34751830,-24.400,38.064,1001.864
34760172,-25.864,38.064,1002.840
34768515,-27.328,38.552,1006.744
34776858,-27.816,38.552,1007.232
34785208,-26.352,37.576,1004.792
34793551,-25.376,37.576,1003.816
34801893,-24.888,37.088,1003.328
34810234,-24.400,38.552,1004.792
34818584,-24.400,39.040,1007.232
34826926,-24.400,38.552,1008.208
34835268,-22.936,38.552,1005.280
34843610,-23.912,37.088,1003.816
34851960,-24.400,37.576,1005.280
34860302,-23.912,37.576,1004.304
34868645,-23.912,37.576,1005.280
34876988,-23.912,37.576,1004.792
34885330,-23.424,37.576,1005.768
34893681,-23.912,38.552,1005.768
34902024,-24.888,37.576,1006.744
34910366,-24.888,37.088,1004.792
34918708,-24.400,37.088,1003.816
34927051,-25.864,38.064,1004.792
34935394,-26.352,38.552,1005.768
34943745,-26.352,38.064,1006.744
34952086,-26.352,38.552,1005.768
34960429,-25.376,38.064,1005.280
34968771,-25.376,37.576,1004.792
34977119,-24.888,37.088,1003.816
34985461,-23.424,38.064,1005.280
34993804,-23.912,38.552,1005.280
35002146,-24.400,38.552,1005.280
35010495,-24.400,38.064,1004.792
35018837,-24.888,37.576,1005.280
35027179,-25.376,38.064,1004.792
35035522,-24.888,38.552,1005.280
35043873,-24.888,38.064,1005.280
35052215,-25.376,38.064,1005.768
35060557,-25.376,39.040,1006.256
35068899,-25.376,38.064,1004.792
35077249,-24.400,38.064,1004.792
35085592,-24.400,38.064,1004.792
35093934,-23.912,38.064,1005.280
35102277,-23.912,38.552,1006.256
35110620,-24.400,38.552,1005.768
35118963,-24.888,38.064,1005.768
35127314,-24.888,38.064,1005.280
35135657,-24.888,38.064,1005.768
35144000,-25.376,37.576,1004.792
35152342,-24.888,37.088,1004.304
35160685,-25.864,37.576,1005.280
35169028,-24.888,37.576,1006.256
35177379,-24.888,38.064,1006.744
35185722,-24.400,38.064,1006.256
35194064,-23.912,38.552,1005.280
35202407,-24.400,38.064,1004.792
35210749,-25.376,38.064,1005.280
35219092,-25.376,39.528,1005.280
35227443,-25.864,38.064,1005.280
35235785,-25.376,38.552,1005.768
35244127,-25.864,38.064,1006.256
35252469,-24.888,38.552,1005.280
35260819,-24.888,38.064,1004.304
35269161,-24.400,36.600,1004.792
35277504,-23.912,37.088,1005.768
35285847,-24.400,37.576,1005.280
35294188,-23.424,37.088,1005.768
35302540,-23.912,37.088,1004.304
35310882,-23.424,37.088,1004.304
35319225,-23.424,37.576,1004.304
35327567,-23.912,38.064,1005.280
35335910,-24.400,38.064,1007.232
35344259,-24.400,38.552,1008.696
35352601,-26.352,38.552,1008.208
35360941,-25.864,38.552,1007.232
35369292,-25.864,38.064,1004.304
35377635,-25.376,37.576,1003.816
35385976,-24.400,38.064,1005.768
35394319,-24.400,38.552,1008.696
35402662,-25.376,38.064,1009.184
35411012,-24.888,37.576,1004.304
35419356,-25.864,37.088,1000.888
35427699,-24.888,36.112,1000.888
35436042,-23.912,37.088,1003.816
35444385,-23.424,37.576,1006.256
35452727,-23.912,38.064,1005.768
35461070,-24.888,38.064,1005.280
35469420,-24.888,38.552,1006.256
35477764,-24.888,38.552,1005.768
35486106,-25.376,37.576,1005.768
35494448,-23.912,37.576,1005.280
35502791,-22.936,37.576,1005.280
35511141,-23.424,39.040,1007.232
35519483,-27.328,38.552,1003.816
35527826,-30.256,38.552,1003.328
35536168,-31.720,40.016,1003.328
35544511,-30.256,38.064,1006.256
35552861,-27.328,37.576,1003.816
35561204,-23.912,37.088,1002.352
35569547,-23.424,37.088,1004.792
35577889,-22.936,37.088,1007.720
35586232,-21.472,37.088,1008.208
35594575,-21.960,36.112,1006.256
35602925,-22.448,36.600,1003.816
35611267,-22.936,36.112,1003.328
35619611,-24.888,37.088,1004.792
35627953,-26.840,38.064,1004.792
35636296,-28.304,39.528,1003.328
35644639,-27.816,39.040,1003.816
35652990,-26.840,38.552,1006.256
35661332,-26.840,38.064,1004.792
35669677,-23.912,37.576,1004.792
35678019,-24.400,37.576,1004.304
35686362,-23.912,37.088,1004.792
35694704,-25.864,37.576,1004.792
35703055,-25.864,38.064,1002.840
35711397,-26.840,38.064,1001.376
35719740,-27.328,37.576,1002.352
35728083,-26.352,37.576,1001.864
35736426,-25.864,37.088,1005.280
35744770,-25.376,38.552,1006.744
35753113,-23.912,38.552,1011.624
35761455,-23.424,38.552,1016.016
35769805,-22.448,38.064,1012.600
35778148,-21.960,37.576,1005.768
35786491,-21.472,37.088,999.424
35794834,-21.960,37.576,1001.864
35803176,-24.400,38.552,1006.744
35811525,-25.376,39.528,1008.696
35819866,-27.816,39.528,1007.720
35828209,-28.304,40.016,1005.280
35836551,-27.328,38.552,1004.792
35844901,-25.864,37.576,1005.768
35853242,-22.936,36.600,1004.304
35861585,-21.472,36.600,1004.304
35869935,-21.472,36.600,1005.768
35878277,-22.448,36.600,1007.720
35886617,-22.936,36.600,1006.256
35894968,-24.400,35.624,1004.304
35903309,-25.864,35.624,1003.816
35911652,-27.328,36.112,1004.304
35919994,-27.328,35.624,1002.840
35928337,-26.352,37.576,1002.840
35936680,-26.840,38.552,1004.304
35945031,-25.864,38.064,1006.256
35953374,-24.888,37.088,1005.768
35961717,-22.448,36.600,1005.768
35970060,-22.448,36.600,1004.304
35978403,-22.936,38.064,1006.256
35986746,-24.400,38.064,1008.208
35995089,-25.376,38.552,1009.184
36003440,-26.352,39.040,1006.744
36011783,-26.840,38.064,1004.792
36020126,-24.888,38.552,1003.816
36028468,-23.912,37.576,1003.328
36036810,-22.448,37.088,1002.352
36045160,-22.448,38.064,1002.840
36053502,-21.960,38.064,1003.816
36061844,-21.960,38.552,1006.744
36070186,-22.936,38.064,1007.720
36078536,-24.400,38.552,1008.696
36086879,-25.376,39.040,1005.768
36095221,-27.328,39.040,1004.304
36103563,-27.328,38.552,1002.352
36111906,-27.328,39.040,1003.816
36120257,-27.816,39.040,1005.768
36128600,-26.840,39.040,1001.864
36136940,-25.376,39.040,1001.864
36145283,-24.888,38.064,1004.304
36153625,-24.888,38.552,1004.304
36161975,-23.424,38.064,1004.304
36170316,-22.936,39.040,1006.256
36178659,-21.960,39.528,1007.720
36187009,-21.960,39.040,1009.184
36195351,-22.448,38.552,1009.672
36203694,-23.424,38.552,1007.720
36212036,-23.424,38.064,1004.792
36220379,-24.400,37.576,1005.280
36228729,-24.888,38.064,1004.792
36237072,-25.376,37.576,1005.280
36245415,-24.888,38.552,1004.304
36253758,-23.912,38.064,1004.792
36262099,-23.912,37.088,1006.744
36270449,-23.912,37.088,1007.232
36278792,-22.448,37.088,1005.768
36287135,-21.960,36.600,1005.768
36295477,-20.984,36.600,1006.256
36303820,-21.960,36.112,1006.744
36312170,-22.448,37.576,1003.816
36320513,-22.448,38.552,1003.816
36328855,-22.936,38.552,1005.768
36337197,-23.912,39.528,1006.744
36345540,-25.376,39.528,1004.792
36353883,-24.400,39.528,1003.816
36362234,-24.888,39.040,1004.792
36370576,-24.400,39.040,1004.792
36378919,-23.424,39.528,1006.256
36387261,-24.400,39.040,1005.768
36395603,-23.912,38.552,1004.304
36403953,-24.888,38.064,1006.744
36412295,-23.424,38.064,1003.816
36420638,-22.936,37.088,1006.256
36428981,-23.424,37.088,1006.256
36437324,-23.424,36.600,1005.768
36445667,-24.888,36.112,1006.744
36454018,-26.840,36.600,1006.256
36462360,-26.352,37.576,1004.792
36470703,-25.864,38.064,1007.720
36479045,-26.840,39.040,1009.184
36487389,-27.816,38.064,1005.280
36495732,-23.424,38.064,997.472
36504076,-21.472,38.064,1002.840
36512427,-20.984,38.552,1008.696
36520769,-23.912,39.040,1008.208
36529108,-23.912,39.040,1003.816
36537460,-24.888,39.040,1002.352
36545802,-23.912,39.040,1002.840
36554144,-22.936,39.528,1007.720
36562487,-22.936,39.528,1009.184
36570829,-24.400,39.040,1003.328
36579180,-23.424,39.040,1000.888
36587522,-24.400,38.552,1006.744
36595864,-25.864,40.016,1008.208
36604207,-25.864,40.016,1005.768
36612550,-25.864,39.040,1004.792
36620899,-25.864,38.552,1005.280
36629241,-25.376,37.576,1005.280
36637584,-24.888,36.600,1005.768
36645925,-23.912,36.112,1004.304
36654275,-25.376,34.160,1007.232
36662616,-24.888,34.160,1007.720
36670958,-23.424,33.672,1007.232
36679301,-22.936,35.136,1006.256
36687650,-23.424,36.600,1005.768
36695993,-23.912,37.576,1008.696
36704335,-25.376,37.576,1008.696
36712677,-25.376,39.040,1004.304
36721028,-25.864,40.016,1002.352
36729371,-25.376,40.504,1003.816
36737712,-25.376,41.480,1004.792
36746055,-24.888,41.480,1005.768
36754398,-23.424,41.480,1003.816
36762741,-22.448,40.504,1004.792
36771093,-23.912,39.528,1006.744
36779436,-23.424,38.064,1007.232
36787779,-24.888,36.112,1006.744
36796122,-25.864,35.136,1006.744
36804465,-25.864,35.624,1007.720
36812808,-26.840,36.112,1007.720
36821150,-27.328,36.600,1005.280
36829500,-27.816,35.136,1005.280
36837842,-25.864,36.600,1004.792
36846184,-23.912,37.576,1004.792
36854526,-23.424,38.064,1004.304
36862875,-23.912,38.064,1003.816
36871217,-24.888,39.040,1002.840
36879560,-23.912,40.504,1005.280
36887909,-21.960,40.992,1007.232
36896250,-20.984,41.968,1005.280
36904593,-21.472,41.968,1005.768
36912935,-21.472,40.504,1007.720
36921285,-22.448,40.504,1005.768
36929627,-23.424,39.528,1004.304
36937969,-24.888,37.576,1002.840
36946311,-25.864,37.088,1003.328
36954655,-25.864,36.112,1001.376
36963006,-25.376,36.112,1002.352
36971348,-26.352,34.648,1003.328
36979691,-23.912,35.136,1004.792
36988033,-22.936,36.600,1012.600
36996376,-24.888,39.040,1002.840
37004720,-21.960,38.064,998.448
37013071,-22.448,42.944,1011.624
37021411,-28.792,43.920,1020.408
37029755,-27.816,42.944,1002.840
37038097,-26.352,41.968,994.544
37046440,-29.280,39.528,999.912
37054784,-27.816,39.528,1007.720
37063134,-24.888,37.088,1011.136
37071475,-27.816,36.600,1006.256
37079817,-23.424,36.112,1001.864
37088160,-24.400,33.672,1001.864
37096509,-22.936,31.232,1009.672
37104851,-21.960,33.184,1008.208
37113193,-22.936,33.184,1005.768
37121536,-20.008,37.576,995.520
37129887,-27.328,33.184,1014.064
37138229,-20.984,32.208,1021.872
37146572,-16.104,40.504,993.568
37154915,-20.496,38.552,996.496
37163257,-17.568,34.160,1013.576
37171600,-18.544,37.088,1011.624
37179951,-21.472,40.992,1000.400
37188293,-24.400,40.504,1002.840
37196636,-26.840,37.088,998.936
37204978,-28.304,39.528,1009.672
37213321,-27.328,45.872,1011.624
37221665,-29.280,40.016,1007.232
37230014,-23.424,37.576,997.472
37238357,-27.816,39.040,1006.256
37246698,-26.840,39.040,1009.672
37255048,-21.960,36.600,1003.328
37263390,-22.936,34.160,1005.768
37271733,-22.936,34.160,1003.328
37280075,-22.936,32.208,999.912
37288424,-23.424,31.720,1001.864
37296767,-24.400,33.184,1007.232
37305110,-25.864,36.600,1003.816
37313453,-26.352,37.088,1005.280
37321796,-26.840,39.528,1008.208
37330138,-26.352,40.016,1006.744
37338489,-28.792,40.016,1003.816
37346831,-28.304,40.504,1005.280
37355173,-29.280,40.016,1006.256
37363516,-28.304,40.992,1003.816
37371858,-27.816,40.992,1005.280
37380209,-26.840,40.504,1004.792
37388551,-24.400,40.504,1003.816
37396892,-22.936,39.040,1004.792
37405234,-20.984,38.552,1005.768
37413585,-20.496,37.088,1005.280
37421926,-20.496,38.064,1005.280
37430268,-20.984,38.552,1005.768
37438611,-21.960,39.528,1005.280
37446960,-23.912,39.528,1005.280
37455302,-23.912,39.040,1004.792
37463644,-24.888,39.528,1002.840
37471986,-25.376,38.552,1004.792
37480337,-26.840,38.064,1005.768
37488680,-25.864,37.088,1006.744
37497023,-25.864,37.088,1005.280
37505366,-24.400,36.112,1004.792
37513710,-23.424,36.600,1007.232
37522051,-24.400,36.112,1006.256
37530394,-25.376,35.136,1003.816
37538744,-26.840,33.184,1001.864
37547087,-28.304,36.112,1016.016
37555431,-28.304,37.088,1001.864
37563774,-30.256,33.184,999.424
37572117,-26.352,32.696,1004.304
37580459,-23.912,36.600,1002.840
37588809,-22.936,39.040,1004.304
37597151,-25.376,38.552,1000.400
37605492,-17.568,38.552,1007.720
37613835,-26.840,39.528,1010.160
37622185,-19.032,41.968,1000.400
37630527,-26.352,38.552,1001.376
37638869,-26.840,37.576,999.424
37647212,-28.792,40.504,998.448
37655555,-29.768,40.504,996.496
37663904,-31.232,36.112,999.912
37672246,-31.232,38.064,1008.208
37680589,-26.840,40.016,1012.600
37688938,-25.864,37.576,1015.528
37697280,-21.960,34.160,1016.504
37705622,-16.104,36.112,1006.744
37713965,-16.104,38.064,1007.232
37722315,-18.544,39.040,1009.672
37730657,-20.496,40.016,1008.696
37738999,-23.912,42.456,1005.768
37747341,-27.816,42.456,1002.352
37755685,-27.816,41.480,1001.376
37764028,-29.768,41.968,1001.376
37772379,-28.792,40.992,1002.352
37780721,-26.840,40.504,1003.816
37789064,-22.936,38.552,1006.744
37797406,-20.984,38.064,1008.208
37805750,-19.520,36.112,1006.256
37814092,-19.520,34.648,1005.280
37822443,-21.960,33.672,1007.232
37830786,-25.376,33.672,1007.232
37839129,-27.328,33.672,1004.304
37847471,-29.768,34.648,1003.816
37855813,-29.280,37.088,1003.816
37864163,-27.328,38.064,1005.768
37872505,-23.424,37.576,1005.280
37880847,-20.008,37.576,1004.304
37889190,-18.544,37.088,1003.328
37897533,-18.056,37.576,1005.768
37905883,-19.032,37.088,1005.768
37914226,-20.984,38.064,1008.208
37922568,-23.424,39.040,1007.232
37930909,-26.352,39.528,1006.256
37939259,-28.792,40.016,1004.792
37947601,-31.232,39.528,1005.768
37955943,-31.232,40.016,1003.816
37964285,-29.280,38.552,1003.328
37972635,-27.328,37.576,1003.816
37980978,-24.400,37.576,1003.816
37989321,-21.472,36.600,1003.816
37997664,-20.984,36.600,1005.280
38006007,-20.496,37.088,1006.744
38014350,-20.984,37.576,1008.208
38022694,-23.424,38.552,1008.696
38031044,-24.400,39.528,1006.744
38039386,-25.864,40.016,1005.768
38047728,-27.816,40.016,1003.328
38056070,-27.816,39.528,1002.352
38064419,-27.328,38.552,1003.328
38072761,-25.864,38.552,1003.816
38081104,-23.424,38.552,1005.768
38089453,-21.472,38.552,1007.232
38097795,-20.008,38.064,1007.720
38106136,-19.520,37.576,1007.720
38114479,-20.496,37.088,1006.744
38122830,-21.960,36.600,1006.256
38131171,-24.888,37.088,1005.768
38139512,-27.328,38.552,1005.280
38147856,-28.304,38.552,1003.816
38156204,-28.304,38.064,1003.816
38164547,-28.304,38.552,1003.816
38172889,-25.864,38.552,1003.328
38181232,-23.424,38.064,1005.768
38189575,-20.496,37.088,1005.768
38197924,-19.520,37.576,1005.280
38206266,-20.008,37.088,1005.768
38214609,-21.472,37.576,1006.744
38222951,-24.400,38.064,1003.816
38231301,-27.328,38.552,1005.280
38239644,-29.768,39.040,1005.768
38247986,-30.744,39.040,1005.768
38256329,-30.256,38.552,1004.304
38264673,-28.304,37.576,1003.816
38273015,-25.376,37.088,1003.328
38281366,-22.936,36.112,1005.768
38289710,-20.984,36.112,1005.280
38298053,-19.520,36.600,1004.304
38306395,-20.496,37.576,1005.768
38314738,-21.960,38.064,1006.256
38323081,-23.424,38.552,1005.280
38331424,-24.400,39.040,1005.768
38339768,-25.376,39.528,1005.768
38348117,-25.864,39.040,1005.280
38356458,-25.864,38.552,1004.792
38364801,-25.864,38.552,1004.304
38373144,-25.376,37.088,1004.304
38381491,-24.400,36.600,1005.768
38389834,-23.912,36.600,1005.768
38398182,-23.912,36.112,1007.232
38406525,-22.936,36.112,1007.232
38414867,-23.424,36.600,1007.720
38423209,-23.424,37.576,1006.744
38431559,-24.400,37.576,1004.792
38439900,-23.424,38.064,1003.328
38448241,-23.912,40.016,1005.280
38456591,-24.888,40.504,1004.792
38464933,-25.376,40.992,1005.768
38473276,-24.888,41.480,1005.280
38481619,-24.400,41.480,1005.768
38489960,-23.424,40.504,1006.744
38498310,-21.960,39.528,1005.768
38506652,-21.960,39.040,1003.816
38514995,-22.448,38.064,1005.768
38523336,-22.936,37.088,1007.232
38531680,-23.912,37.088,1003.816
38540032,-25.864,36.600,1004.792
38548374,-27.328,36.112,1006.256
38556717,-27.816,36.112,1004.304
38565059,-29.280,35.136,1002.352
38573402,-28.792,34.160,1003.816
38581745,-26.840,35.136,1005.768
38590095,-24.400,36.600,1006.744
38598436,-23.424,36.112,1007.720
38606777,-21.472,36.112,1006.256
38615128,-20.984,37.088,1005.768
38623470,-22.448,38.064,1005.768
38631813,-24.400,39.528,1005.280
38640156,-23.912,40.016,1006.744
38648499,-25.376,41.480,1004.304
38656841,-26.352,42.456,1002.352
38665190,-26.352,39.040,1006.256
38673534,-24.400,39.040,1005.768
38681876,-24.400,40.016,1003.816
38690218,-22.936,39.040,1005.280
38698568,-21.960,37.576,1006.744
38706911,-24.400,35.624,1006.256
38715252,-20.008,34.648,1007.720
38723595,-22.936,35.136,1011.136
38731938,-22.448,39.528,1003.328
38740288,-24.888,39.528,1004.792
38748631,-23.912,40.016,1007.232
38756973,-25.864,40.992,1003.328
38765315,-28.792,37.088,1004.304
38773658,-25.376,36.600,1006.744
38782002,-25.376,40.504,1000.400
38790353,-23.424,39.528,1005.280
38798697,-22.936,37.088,1006.256
38807039,-20.984,38.552,1004.792
38815382,-23.424,39.040,1007.232
38823725,-22.936,37.088,1005.768
38832069,-23.912,37.088,1006.744
38840412,-26.352,36.600,1005.280
38848754,-25.864,36.600,1002.840
38857105,-26.352,37.088,1003.816
38865447,-27.328,38.552,1005.768
