# STEVAL-MKI227KA (LSM6DSV16X) 

time[us],acc_x[mg],acc_y[mg],acc_z[mg]
396736854,-14.152,18.056,619.272
396745206,-21.472,39.040,687.592
396753548,-40.016,25.864,772.992
396761891,-94.184,50.752,859.856
396770234,-124.928,63.440,940.864
396778585,-159.088,33.184,1048.712
396786927,-200.568,6.344,1156.560
396795269,-253.272,-2.928,1263.432
396803619,-283.528,-3.416,1345.904
396811961,-321.104,-31.232,1423.984
396820304,-345.504,-37.576,1486.448
396828646,-390.400,-22.448,1530.856
396836997,-397.720,-15.128,1589.904
396845340,-376.736,-1.952,1640.656
396853682,-359.656,53.680,1702.632
396862025,-321.104,76.128,1748.016
396870377,-278.160,89.304,1781.688
396878720,-231.800,98.576,1768.512
396887063,-201.544,101.016,1727.520
396895406,-201.544,97.600,1680.184
396903748,-204.960,86.376,1642.608
396912099,-190.320,69.784,1591.856
396920442,-179.096,72.224,1511.824
396928784,-170.800,93.208,1426.912
396937135,-149.816,108.336,1345.416
396945477,-116.144,106.384,1272.704
396953817,-81.008,108.336,1184.864
396962168,-69.784,112.728,1112.152
396970510,-59.048,105.896,1059.936
396978852,-29.768,107.848,977.952
396987203,-1.952,90.280,902.800
396995545,2.928,75.640,863.272
397003887,17.568,54.168,799.832
397012238,6.344,59.536,734.928
397020580,31.232,32.208,671.976
397028923,31.232,17.080,632.936
397037266,35.624,2.440,586.088
397045617,40.016,-8.784,540.216
397053960,55.632,-16.104,490.928
397062302,71.248,-19.520,447.496
397070645,93.696,-19.520,407.968
397078989,117.120,-15.128,359.168
397087340,135.176,-16.592,349.896
397095683,159.576,-8.296,340.624
397104026,170.800,-2.928,339.648
397112369,167.384,9.760,346.480
397120712,147.376,7.808,386.496
397129062,132.248,-7.808,455.304
397137405,122.976,-11.224,488.976
397145748,91.744,-10.248,525.088
397154098,39.040,-25.376,582.672
397162442,-13.664,-14.640,627.568
397170785,-59.536,-0.976,660.264
397179128,-101.504,-3.904,727.120
397187470,-153.232,1.952,816.424
397195820,-181.048,9.760,921.344
397204161,-189.344,9.760,1009.184
397212511,-223.504,3.904,1128.744
397220853,-235.704,0.000,1259.528
397229196,-221.064,3.904,1346.392
397237538,-239.608,22.448,1443.504
397245889,-250.832,61.488,1527.928
397254232,-262.544,81.496,1617.232
397262574,-257.176,66.368,1710.440
397270923,-264.984,60.512,1774.368
397279266,-284.504,69.296,1803.160
397287607,-302.072,66.856,1817.800
397295958,-310.856,64.416,1799.744
397304300,-305.976,48.312,1767.536
397312642,-293.776,65.392,1717.760
397320993,-264.496,95.648,1645.048
397329336,-225.456,114.680,1563.064
397337679,-202.520,117.608,1498.648
397346021,-179.584,115.168,1447.896
397354371,-146.400,111.752,1383.968
397362714,-118.096,104.920,1311.744
397371057,-102.968,104.920,1243.912
397379407,-94.184,85.888,1181.936
397387750,-79.544,78.568,1117.520
397396091,-57.096,53.192,1045.296
397404435,-57.584,59.536,983.320
397412778,-18.544,38.552,914.512
397421129,1.952,32.208,843.752
397429472,7.320,33.184,773.480
397437815,24.400,25.864,697.840
397446158,46.360,21.472,644.160
397454508,69.296,14.152,599.264
397462850,93.696,12.688,543.632
397471193,114.680,11.712,502.152
397479544,137.128,5.368,472.872
397487885,167.872,-1.952,426.512
397496227,186.416,8.784,383.568
397504577,199.104,11.224,358.680
397512918,205.448,12.688,334.280
397521260,218.624,27.328,310.856
397529610,222.528,30.744,320.128
397537953,214.232,29.280,359.168
397546295,186.904,10.736,419.680
397554644,157.624,-3.416,465.552
397562986,131.272,-15.616,490.440
397571328,83.448,-29.768,526.552
397579679,26.840,-23.912,545.584
397588020,-14.640,-12.688,562.664
397596369,-43.920,-19.032,605.608
397604712,-102.480,2.928,653.432
397613054,-146.888,24.888,756.888
397621397,-176.656,20.496,882.792
397629748,-223.016,37.088,1019.920
397638091,-251.320,-12.688,1255.624
397646433,-263.520,-29.768,1430.816
397654776,-271.816,-33.184,1586.976
397663127,-251.808,-13.664,1681.648
397671471,-223.016,18.056,1704.584
397679814,-214.720,76.616,1671.888
397688157,-233.264,147.376,1628.944
397696507,-240.096,163.480,1641.144
397704850,-237.656,148.840,1681.648
397713193,-223.504,139.568,1733.864
397721535,-203.496,136.640,1759.728
397729886,-180.560,141.520,1747.040
397738228,-158.112,145.912,1707.512
397746571,-144.448,137.128,1667.496
397754913,-153.720,121.512,1620.648
397763263,-158.112,98.576,1549.888
397771605,-161.528,87.840,1455.704
397779948,-159.088,83.448,1366.400
397788299,-134.688,71.736,1275.632
397796640,-120.048,66.368,1188.768
397804982,-127.368,51.240,1123.376
397813332,-106.872,25.864,1047.736
397821674,-104.920,26.352,976.488
397830016,-81.496,9.272,919.880
397838368,-54.168,-15.128,863.272
397846709,-20.008,-15.616,794.952
397855057,0.976,-17.080,731.512
397863399,26.840,-23.424,683.688
397871740,44.896,-9.760,622.688
397880091,70.760,-8.296,567.544
397888434,84.424,-15.128,531.432
397896777,95.648,-29.280,504.592
397905119,98.576,-34.160,465.552
397913470,104.432,-43.432,439.200
397921812,118.096,-46.360,417.728
397930156,122.000,-40.992,403.088
397938499,138.592,-21.960,401.136
397946842,170.800,-5.368,388.936
397955193,208.864,-2.440,397.720
397963536,222.528,8.296,417.240
397971877,221.064,18.544,426.512
397980222,199.592,21.472,446.032
397988572,180.560,12.200,469.944
397996915,179.096,7.808,498.736
398005258,162.504,13.664,511.912
398013601,134.200,37.576,518.744
398021950,106.384,27.816,550.464
398030293,61.976,40.992,601.216
398038635,22.936,31.232,692.960
398046984,6.832,39.040,777.872
398055326,-6.344,40.504,873.032
398063669,-20.984,61.000,938.912
398072018,-77.104,85.400,1054.568
398080360,-110.776,100.040,1178.032
398088711,-111.752,83.936,1305.400
398097053,-161.528,72.224,1419.592
398105396,-214.720,92.232,1504.504
398113738,-254.248,90.768,1582.096
398122089,-310.856,89.304,1654.320
398130432,-371.368,85.400,1734.352
398138775,-421.144,74.664,1819.752
398147117,-450.424,55.144,1887.584
398155467,-449.448,52.216,1928.088
398163810,-421.144,49.288,1933.944
398172153,-372.344,59.536,1926.624
398180496,-327.448,73.200,1894.416
398188846,-276.696,113.704,1796.328
398197190,-246.440,146.888,1674.816
398205532,-240.584,157.624,1562.088
398213875,-235.704,142.008,1466.440
398222226,-223.992,112.728,1383.480
398230569,-206.912,90.768,1313.696
398238911,-194.712,74.176,1225.856
398247261,-181.536,65.880,1165.344
398255604,-142.008,44.408,1081.896
398263945,-118.096,57.096,1005.768
398272288,-82.472,28.304,936.960
398280638,-59.536,13.664,885.232
398288981,-32.208,38.064,802.760
398297323,22.448,19.520,755.912
398305673,61.976,-6.832,701.256
398314013,96.624,12.200,629.520
398322363,124.928,6.832,575.352
398330705,136.640,4.880,522.160
398339047,153.720,8.296,453.840
398347396,174.704,-7.320,412.360
398355738,190.808,-16.104,365.024
398364080,205.936,-26.840,331.840
398372431,209.840,-35.624,310.368
398380774,215.208,-20.984,269.864
398389115,223.504,-24.400,253.272
398397467,226.432,-18.056,252.296
398405809,226.920,-21.960,278.160
398414151,207.400,-32.208,313.296
398422500,173.728,-46.360,351.848
398430843,135.176,-50.264,366.976
398439186,81.984,-71.248,389.912
398447528,22.448,-64.416,412.848
398455878,-27.328,-50.752,467.992
398464222,-58.560,-86.864,545.096
398472565,-84.912,-40.016,620.736
398480908,-90.280,-1.464,716.384
398489257,-100.040,-9.760,854.000
398497600,-146.400,7.320,1005.280
398505943,-175.192,30.256,1149.728
398514293,-173.240,5.856,1288.808
398522636,-182.512,2.440,1398.608
398530979,-244.000,42.456,1536.712
398539322,-321.104,62.952,1656.272
398547665,-360.632,76.616,1775.832
398556015,-394.304,56.608,1901.248
398564357,-431.392,59.536,1975.424
398572698,-449.936,58.072,2023.736
398581050,-443.104,84.424,2019.344
398589392,-407.480,88.816,1961.760
398597734,-373.320,81.984,1889.048
398606083,-372.832,106.872,1793.400
398614426,-364.536,104.432,1722.152
398622768,-310.368,82.472,1659.688
398631117,-271.328,80.032,1579.656
398639460,-251.808,77.592,1510.848
398647802,-224.968,50.752,1448.872
398656152,-200.568,30.744,1364.936
398664493,-198.128,29.768,1266.360
398672843,-205.936,35.624,1173.640
398681186,-174.704,20.984,1074.576
398689529,-129.320,10.736,968.680
398697872,-102.968,-12.200,903.288
398706215,-94.184,0.976,814.472
398714566,-66.856,-17.080,784.704
398722908,-40.504,-38.552,756.400
398731251,-3.904,-51.728,693.448
398739601,18.544,-40.016,625.128
398747944,16.592,-45.384,576.816
398756287,24.400,-49.776,521.184
398764630,49.288,-62.464,468.480
398772973,103.456,-78.568,422.120
398781324,119.560,-70.272,375.760
398789667,125.416,-65.392,340.136
398798010,122.488,-59.536,316.224
398806352,147.376,-53.680,283.040
398814703,162.992,-55.632,284.992
398823046,163.968,-59.048,303.536
398831388,151.280,-44.408,334.280
398839731,151.280,-42.456,362.584
398848082,170.800,-43.920,405.040
398856424,163.480,-43.432,441.152
398864766,133.712,-26.840,455.792
398873117,96.624,-5.856,473.848
398881458,51.240,-4.880,514.840
398889800,10.248,20.984,586.576
398898151,-21.472,5.856,695.400
398906494,-42.944,24.888,802.272
398914835,-35.136,30.744,891.576
398923186,-57.096,21.960,1006.256
398931527,-94.672,19.520,1132.648
398939868,-134.200,49.288,1231.224
398948219,-169.336,27.816,1360.056
398956561,-178.608,19.520,1457.168
398964903,-228.384,39.040,1588.928
398973254,-260.592,61.488,1659.688
398981595,-281.088,60.512,1747.040
398989937,-310.856,62.952,1831.952
398998288,-352.336,66.368,1909.056
399006631,-366.488,58.560,1964.688
399014975,-361.120,38.552,1974.448
399023318,-357.216,29.768,1939.312
399031661,-360.632,61.000,1870.992
399040011,-337.208,71.736,1792.424
399048354,-298.656,72.712,1699.216
399056696,-267.912,89.792,1593.320
399065047,-248.880,102.480,1498.648
399073389,-224.968,84.424,1427.400
399081732,-190.808,70.760,1361.520
399090081,-150.304,61.976,1268.312
399098424,-130.784,69.784,1192.184
399106767,-101.016,73.688,1097.512
399115109,-58.072,50.264,1011.136
399123460,-30.256,60.024,921.832
399131803,-9.760,48.800,852.536
399140145,19.520,40.016,780.312
399148488,39.040,34.648,707.600
399156836,61.976,28.304,642.696
399165180,93.208,19.520,572.912
399173529,128.832,4.880,520.208
399181871,145.912,-4.880,488.488
399190214,165.920,-2.928,428.952
399198556,183.000,-14.152,380.152
399206906,191.296,-19.520,350.384
399215249,204.960,-17.568,290.360
399223592,230.336,-2.928,247.416
399231935,237.656,-5.856,235.216
399240285,231.312,21.472,221.064
399248627,237.656,24.888,231.312
399256970,231.312,15.616,258.640
399265321,215.696,24.400,280.112
399273663,197.640,27.816,302.560
399282005,172.264,25.376,339.648
399290349,137.616,-3.904,389.424
399298699,85.400,1.952,439.688
399307042,40.504,2.440,474.336
399315384,-2.928,1.464,532.408
399323727,-49.776,-2.440,623.664
399332079,-95.648,-2.928,741.760
399340420,-113.704,-2.440,840.336
399348764,-129.320,7.808,941.352
399357106,-195.688,30.744,1062.864
399365458,-267.424,49.776,1218.536
399373801,-289.384,15.128,1413.736
399382144,-298.656,-25.376,1616.744
399390493,-351.848,-6.832,1780.224
399398835,-395.280,8.784,1898.320
399407178,-406.016,40.504,1983.232
399415520,-420.168,60.024,2040.816
399423871,-412.360,68.808,2080.832
399432213,-375.760,46.848,2084.736
399440555,-362.584,55.144,2048.624
399448905,-347.456,64.416,1990.064
399457246,-306.464,74.664,1894.904
399465589,-265.960,102.480,1771.928
399473940,-227.408,130.784,1656.272
399482283,-181.048,142.008,1564.528
399490625,-141.520,149.328,1483.520
399498968,-114.680,147.864,1407.880
399507319,-86.864,137.128,1342.000
399515662,-66.856,138.104,1239.520
399524004,-60.024,126.392,1158.512
399532346,-40.016,121.024,1065.792
399540696,-29.768,108.824,990.152
399549039,-16.104,56.608,913.048
399557382,5.368,80.032,783.240
399565725,27.328,45.872,749.080
399574076,55.144,20.984,691.496
399582420,76.616,20.984,621.224
399590763,101.016,21.472,540.704
399599106,111.264,5.368,491.416
399607449,141.032,-3.904,428.952
399615800,156.160,-14.152,369.416
399624143,163.968,-4.880,305.976
399632486,176.656,-27.328,290.360
399640829,178.120,-24.400,247.904
399649173,194.224,-30.744,227.896
399657524,206.424,-25.864,230.336
399665866,221.552,-18.544,230.336
399674209,235.704,-20.008,266.448
399682552,237.656,-18.544,300.120
399690903,215.208,-15.128,325.008
399699247,183.976,-24.888,353.800
399707588,141.520,-31.232,391.376
399715938,102.968,-30.744,427.976
399724281,64.416,-23.912,461.648
399732624,10.736,-37.576,527.040
399740966,-44.408,-12.688,598.776
399749317,-68.320,-20.984,698.328
399757659,-80.520,-6.344,793.976
399766002,-83.936,-17.080,918.904
399774344,-130.296,5.856,1048.224
399782695,-167.384,-4.880,1187.304
399791037,-179.584,-4.392,1315.160
399799380,-208.376,-19.032,1456.680
399807731,-232.288,-30.744,1610.888
399816074,-230.824,-35.624,1701.168
399824417,-263.520,-12.688,1744.600
399832760,-313.296,38.552,1773.392
399841102,-333.304,54.656,1814.872
399849452,-348.920,56.120,1871.968
399857795,-349.408,54.168,1931.504
399866137,-327.936,59.536,1974.448
399874488,-262.544,53.192,1997.872
399882830,-196.176,82.960,1957.856
399891174,-141.520,104.920,1895.392
399899516,-92.720,111.264,1808.040
399907867,-75.152,122.976,1699.216
399916210,-73.200,137.128,1582.096
399924553,-79.056,150.304,1479.128
399932896,-71.736,124.928,1408.856
399941246,-50.752,124.440,1313.696
399949589,-47.824,120.536,1231.712
399957931,-40.504,122.488,1153.144
399966281,-25.864,92.232,1088.728
399974624,-26.840,84.424,1014.064
399982966,-25.864,37.576,967.704
399991309,0.000,17.568,895.480
399999659,26.840,22.936,815.448
400008002,67.344,13.664,733.464
400016345,89.304,0.488,669.048
400024687,104.920,13.176,592.432
400033037,125.416,2.440,540.704
400041378,155.184,-12.688,500.200
400049721,168.848,-11.712,447.008
400058072,186.904,-23.912,409.432
400066414,194.712,-27.328,385.032
400074756,214.720,-20.984,318.664
400083107,228.384,-24.888,287.432
400091450,267.912,3.904,243.024
400099793,297.192,22.448,223.016
400108135,321.592,28.792,238.144
400116486,328.912,19.520,260.592
400124828,312.320,8.784,286.456
400133172,279.136,-5.856,331.840
400141514,244.000,-28.792,361.120
400149864,212.280,-33.184,377.712
400158205,183.976,-33.672,399.672
400166548,144.936,-25.376,418.216
400174899,109.800,-12.200,457.256
400183242,75.640,-23.912,507.032
400191584,46.360,2.440,571.936
400199933,16.104,-11.712,662.216
400208276,-18.056,17.080,747.616
400216618,-44.408,21.472,839.848
400224969,-74.176,8.296,961.360
400233312,-115.168,19.032,1079.944
400241655,-156.160,24.400,1215.608
400249997,-168.360,21.472,1367.864
400258340,-193.248,18.056,1510.848
400266691,-204.472,17.080,1651.880
400275032,-250.832,3.416,1827.560
400283382,-282.552,20.496,1969.080
400291724,-294.752,38.552,2009.584
400300067,-306.464,46.360,2037.888
400308409,-333.304,50.752,2049.600
400316759,-352.824,55.632,2041.304
400325101,-334.280,62.952,2025.688
400333445,-270.352,68.320,1980.792
400341795,-176.656,101.504,1895.880
400350137,-98.576,131.760,1794.376
400358480,-40.016,146.400,1681.160
400366823,-11.224,155.672,1558.672
400375174,2.440,144.448,1446.432
400383517,24.400,128.344,1348.344
400391858,39.040,118.584,1221.464
400400201,45.384,119.072,1113.616
400408553,62.952,88.816,1021.384
400416895,65.392,87.352,932.080
400425239,76.128,64.904,861.808
400433581,79.056,40.016,795.440
400441932,84.424,24.888,724.680
400450275,105.408,-5.368,656.360
400458618,105.896,-7.808,599.752
400466961,123.952,-21.960,537.288
400475304,136.152,-29.280,474.336
400483655,141.032,-34.160,424.072
400491997,150.792,-40.016,378.200
400500339,179.096,-36.112,334.768
400508689,190.808,-37.088,311.344
400517030,192.760,-41.968,305.976
400525380,201.544,-24.888,273.768
400533722,197.640,-8.296,264.008
400542063,192.272,0.976,262.056
400550413,179.096,0.976,282.064
400558755,167.872,-19.520,321.592
400567097,138.104,-22.936,343.064
400575447,105.896,-21.960,359.168
400583788,70.272,-17.080,379.176
400592131,36.112,-21.472,424.072
400600482,-3.416,-10.248,480.680
400608824,-45.872,-20.496,562.664
400617167,-84.912,-14.640,622.200
400625518,-137.128,-4.880,702.232
400633860,-192.760,-9.760,822.280
400642203,-224.480,-31.232,961.360
400650545,-242.536,-35.136,1079.944
400658895,-276.208,-37.088,1223.416
400667238,-296.216,-48.312,1381.040
400675580,-313.784,-33.184,1543.056
400683923,-311.832,-13.664,1665.544
400692274,-304.512,7.320,1786.568
400700616,-286.456,49.288,1905.640
400708959,-252.784,101.992,1961.272
400717302,-233.752,122.976,2035.936
400725653,-216.184,125.904,2068.144
400733996,-201.056,156.648,2039.840
400742339,-168.360,183.976,2001.288
400750683,-116.632,192.272,1929.552
400759033,-95.648,200.080,1855.376
400767376,-87.840,195.200,1773.392
400775719,-89.304,187.392,1668.960
400784062,-85.888,177.632,1564.040
400792412,-81.496,167.384,1475.712
400800755,-58.072,140.544,1381.528
400809097,-35.136,137.128,1266.848
400817447,-27.816,95.648,1183.400
400825790,-53.192,98.088,1078.480
400834132,-38.552,68.808,969.656
400842475,-34.160,40.504,903.288
400850825,-15.128,14.152,833.992
400859167,13.176,-13.664,756.400
400867510,30.256,-15.616,669.536
400875853,45.872,-22.936,597.800
400884203,61.488,-19.520,538.752
400892546,83.448,-35.136,490.928
400900888,96.136,-29.768,440.176
400909239,118.096,-40.992,383.080
400917582,126.392,-44.408,349.408
400925924,133.712,-51.240,316.224
400934267,142.496,-60.024,286.456
400942618,154.696,-57.096,279.624
400950960,165.432,-51.240,298.656
400959302,197.640,-27.816,282.064
400967646,205.448,-19.032,288.408
400975997,180.560,-19.032,317.200
400984340,162.992,-31.232,365.512
400992682,158.112,-46.360,401.624
401001026,136.152,-49.776,416.264
401009377,112.240,-38.064,420.168
401017719,85.400,-31.232,426.024
401026062,35.136,-26.840,440.664
401034404,1.952,-29.280,456.768
401042756,-44.408,-29.768,493.856
401051098,-81.984,-37.576,562.176
401059441,-102.968,-67.344,632.936
401067784,-148.840,-42.944,726.144
401076135,-188.856,-65.880,840.824
401084476,-203.008,-92.720,971.120
401092818,-227.408,-104.432,1079.944
401101168,-249.368,-105.896,1185.840
401109511,-284.504,-92.720,1286.856
401117851,-313.296,-88.328,1396.656
401126203,-346.480,-76.128,1508.896
401134545,-392.840,-16.592,1648.464
401142888,-414.312,0.976,1794.376
401151231,-364.048,23.912,1927.600
401159581,-325.496,6.832,2075.952
401167923,-313.296,34.160,2143.296
401176266,-295.728,84.424,2136.952
401184617,-275.232,124.928,2113.528
401192958,-236.192,126.880,2088.152
401201301,-193.248,159.088,2025.688
401209651,-144.448,180.560,1944.192
401217993,-106.384,190.320,1857.328
401226336,-90.280,192.760,1762.168
401234679,-86.376,179.584,1671.888
401243030,-80.520,167.872,1568.432
401251372,-86.376,172.264,1470.344
401259714,-69.784,146.400,1370.792
401268064,-57.584,128.832,1245.864
401276409,-66.368,116.632,1137.528
401284751,-75.152,98.088,1042.368
401293094,-71.736,91.744,947.696
401301438,-40.504,26.352,871.568
401309781,-27.816,44.408,772.016
401318132,-5.856,-2.928,723.216
401326476,13.176,-15.616,648.552
401334819,22.936,-6.832,567.056
401343162,36.600,-20.984,520.696
401351505,54.168,-43.432,472.872
401359855,83.936,-40.992,418.704
401368198,101.992,-50.752,386.008
401376540,103.456,-67.344,350.384
401384890,119.560,-62.952,296.704
401393232,122.488,-65.392,282.552
401401580,134.200,-69.784,258.640
401409923,145.912,-62.952,246.440
401418266,157.624,-57.584,237.168
401426608,179.584,-37.088,236.192
401434959,198.616,-31.720,254.736
401443300,199.592,-45.384,292.312
401451649,194.712,-50.264,322.080
401459991,186.416,-44.408,341.112
401468334,178.120,-42.456,352.336
401476677,161.528,-30.256,359.168
401485020,132.736,-29.768,371.856
401493372,98.088,-2.928,402.112
401501715,82.472,-4.392,439.688
401510058,60.024,3.416,497.272
401518400,26.352,4.392,599.752
401526751,6.344,11.224,693.936
401535094,-42.456,30.744,821.792
401543435,-94.184,31.232,977.952
401551786,-127.368,15.616,1103.368
401560128,-186.416,12.200,1208.776
401568471,-284.504,35.624,1369.328
401576814,-346.968,3.904,1564.528
401585165,-377.712,-2.928,1707.024
401593507,-378.200,-17.568,1831.464
401601850,-402.112,-8.784,1974.448
401610193,-436.272,7.808,2074.000
401618543,-441.152,39.528,2154.032
401626886,-403.576,38.552,2198.928
401635229,-350.384,55.632,2196.976
401643578,-306.952,72.224,2172.576
401651921,-255.224,77.592,2100.352
401660263,-228.872,94.184,1995.920
401668606,-223.504,108.824,1872.456
401676957,-216.672,118.584,1737.280
401685300,-204.472,117.608,1622.600
401693641,-182.024,109.800,1540.128
401701992,-144.448,103.944,1448.384
401710335,-112.728,105.896,1350.296
401718678,-94.184,89.304,1250.744
401727020,-88.816,82.960,1146.312
401735371,-75.152,64.416,1043.344
401743713,-50.264,53.680,941.840
401752056,-16.592,6.344,867.176
401760398,4.392,10.736,773.968
401768749,27.328,24.888,676.856
401777091,56.608,-16.592,637.816
