# STEVAL-MKI227KA (LSM6DSV16X) 

time[us],acc_x[mg],acc_y[mg],acc_z[mg]
54005398,89.304,-47.824,713.456
54013741,129.808,-68.808,690.032
54022092,165.920,-89.792,671.000
54030435,197.152,-109.800,644.648
54038777,216.184,-133.224,638.304
54047119,234.240,-151.280,631.960
54055462,255.712,-165.432,610.976
54063805,265.960,-183.488,607.072
54072155,278.648,-201.056,594.384
54080498,292.312,-213.256,577.304
54088840,285.968,-214.232,557.784
54097182,287.432,-213.744,543.144
54105525,283.528,-215.696,541.192
54113876,266.448,-221.064,539.240
54122219,249.368,-229.848,539.240
54130562,226.432,-226.432,548.024
54138905,198.616,-211.304,579.744
54147247,167.384,-190.808,619.272
54155591,143.960,-157.624,648.064
54163934,105.408,-118.584,691.496
54172284,45.384,-91.744,764.208
54180625,-31.232,-57.096,860.344
54188967,-100.040,-28.304,936.960
54197309,-160.552,22.936,989.664
54205659,-239.608,63.440,1077.016
54214001,-274.256,292.312,1192.184
54222342,-374.296,43.432,1368.840
54230693,-483.120,232.776,1434.720
54239035,-488.000,266.448,1560.624
54247376,-518.256,351.360,1648.464
54255726,-559.736,342.576,1770.464
54264068,-590.480,340.136,1826.584
54272411,-599.752,297.192,1850.008
54280753,-583.160,306.952,1837.808
54289095,-514.352,302.560,1773.880
54297438,-455.792,280.600,1692.384
54305789,-387.472,245.464,1582.096
54314132,-326.960,215.208,1432.768
54322474,-265.472,195.200,1290.760
54330817,-203.496,186.416,1162.904
54339160,-145.424,149.328,1061.400
54347504,-89.304,121.512,963.800
54355847,-43.920,72.224,881.816
54364198,-13.664,27.816,825.208
54372542,15.128,-18.544,778.848
54380884,50.264,-53.192,736.880
54389226,82.472,-84.912,705.160
54397570,119.072,-112.728,674.416
54405913,156.648,-135.176,645.136
54414257,189.344,-154.696,618.296
54422599,214.232,-173.240,607.072
54430949,231.312,-192.272,605.608
54439292,252.296,-203.008,599.264
54447634,273.768,-206.424,590.480
54455976,289.872,-216.672,575.840
54464319,289.384,-228.384,559.248
54472670,281.576,-227.896,535.824
54481012,279.136,-234.728,528.504
54489355,260.592,-253.272,527.040
54497697,248.392,-257.176,527.040
54506047,232.776,-239.608,540.704
54514389,217.160,-210.816,568.032
54522730,194.712,-187.880,594.384
54531073,152.744,-163.480,629.520
54539423,101.504,-134.200,678.320
54547765,45.384,-92.232,737.856
54556106,-14.640,-61.976,813.008
54564448,-87.352,-12.688,899.384
54572798,-159.576,40.504,991.128
54581139,-234.240,103.944,1093.120
54589481,-318.176,166.408,1226.832
54597832,-393.328,287.432,1366.400
54606174,-431.880,285.968,1594.296
54614518,-561.200,263.520,1603.568
54622860,-623.664,317.200,1782.176
54631202,-635.376,317.688,1868.064
54639545,-623.664,341.112,1964.200
54647896,-602.192,265.472,2013.000
54656239,-555.832,293.288,1945.656
54664583,-487.024,310.368,1832.928
54672925,-399.184,289.384,1667.496
54681269,-330.376,257.664,1491.328
54689611,-273.280,223.992,1325.408
54697953,-224.480,190.320,1175.592
54706305,-178.120,148.352,1049.688
54714648,-126.880,100.040,955.504
54722989,-76.128,57.096,879.864
54731331,-28.792,11.712,824.232
54739674,10.248,-29.768,777.384
54748024,55.632,-66.368,732.976
54756367,105.408,-95.648,691.984
54764710,148.840,-121.512,666.608
54773052,183.488,-147.864,650.992
54781402,223.504,-162.992,626.104
54789742,246.928,-179.096,608.048
54798085,266.936,-193.736,592.920
54806427,280.600,-209.840,583.648
54814778,294.264,-220.088,567.056
54823120,305.488,-229.360,552.904
54831463,311.832,-248.392,548.512
54839806,303.536,-260.104,535.336
54848147,299.632,-270.840,524.112
54856498,294.752,-264.496,528.504
54864841,284.016,-268.400,548.024
54873184,269.376,-269.376,566.080
54881529,260.592,-260.104,583.648
54889872,245.464,-225.944,595.848
54898215,223.016,-199.104,610.000
54906558,191.296,-179.096,642.208
54914901,155.672,-154.208,678.808
54923251,110.288,-112.240,714.920
54931594,63.928,-73.200,756.888
54939936,5.368,-40.992,825.696
54948279,-65.392,-3.416,915.976
54956620,-148.840,50.264,1027.240
54964971,-240.096,103.456,1147.288
54973312,-337.696,170.312,1280.512
54981655,-430.416,229.360,1437.160
54989998,-520.208,291.336,1606.984
54998340,-544.120,502.640,1780.224
55006690,-636.840,262.544,1897.832
55015032,-674.904,355.752,1967.616
55023375,-621.712,291.824,1998.360
55031718,-581.696,305.000,1979.328
55040068,-511.912,272.304,1934.432
55048410,-448.472,244.976,1785.592
55056752,-387.960,235.216,1582.584
55065095,-305.000,215.696,1376.648
55073437,-225.456,164.456,1192.184
55081786,-156.160,120.048,1037.976
55090129,-96.624,59.536,935.496
55098470,-46.360,28.304,851.072
55106812,10.248,1.464,787.144
55115163,64.416,-36.600,738.832
55123506,110.776,-63.928,704.672
55131848,153.720,-100.040,666.608
55140190,185.928,-130.784,643.184
55148533,218.624,-153.720,617.320
55156884,252.296,-176.656,589.992
55165227,281.088,-188.856,585.112
55173569,299.144,-205.448,585.600
55181912,320.128,-217.648,579.744
55190255,335.744,-235.704,565.104
55198598,355.264,-246.440,549.976
55206948,356.240,-258.152,548.024
55215292,338.184,-253.760,539.728
55223632,328.424,-251.808,519.720
55231975,317.688,-262.544,510.448
55240317,289.384,-275.720,527.528
55248666,266.448,-281.088,539.728
55257008,242.536,-270.352,541.680
55265350,226.920,-252.296,559.248
55273701,204.472,-223.992,575.840
55282043,160.552,-196.664,609.512
55290386,109.800,-163.480,652.944
55298728,61.488,-124.928,704.672
55307070,11.224,-84.912,769.088
55315421,-54.168,-46.360,854.488
55323764,-124.440,-5.856,934.032
55332106,-198.616,37.088,1028.216
55340450,-284.992,91.744,1149.240
55348791,-362.096,156.648,1274.656
55357134,-405.528,333.792,1398.120
55365485,-440.664,317.200,1646.024
55373827,-577.792,360.632,1622.112
55382170,-647.576,376.248,1811.456
55390513,-660.264,358.192,1866.112
55398855,-647.576,381.616,1939.800
55407206,-612.928,301.096,1993.968
55415550,-591.944,285.968,1970.056
55423892,-535.336,302.560,1881.728
55432235,-430.904,314.272,1729.472
55440579,-344.040,294.752,1546.960
55448921,-284.992,253.272,1375.184
55457264,-229.848,206.912,1214.632
55465614,-175.192,160.552,1075.552
55473957,-120.536,118.096,959.896
55482300,-67.344,85.400,869.128
55490642,-26.840,42.456,816.912
55498984,11.712,-5.368,773.968
55507334,46.848,-47.824,732.976
55515677,88.816,-81.984,700.280
55524017,127.856,-114.192,672.464
55532361,163.480,-146.400,647.576
55540711,194.224,-172.264,620.248
55549052,222.528,-186.416,605.120
55557395,253.272,-196.664,608.536
55565738,268.400,-201.544,604.632
55574080,284.016,-218.136,593.408
55582431,294.264,-234.240,577.304
55590774,295.728,-251.320,584.136
55599117,287.920,-270.352,585.600
55607460,286.456,-266.448,560.712
55615802,280.600,-267.912,534.848
55624145,262.544,-276.208,526.064
55632495,252.296,-275.232,527.040
55640837,242.536,-253.272,542.656
55649180,225.944,-227.896,569.984
55657523,206.424,-210.816,604.144
55665872,178.120,-193.248,648.552
55674214,154.696,-171.776,692.472
55682558,128.832,-156.648,735.904
55690900,98.576,-126.392,758.840
55699243,61.976,-80.520,781.776
55707586,19.032,-39.528,821.304
55715936,-36.600,3.904,874.496
55724280,-103.456,52.216,948.184
55732623,-177.144,104.432,1021.872
55740965,-271.328,167.384,1120.936
55749308,-378.688,230.336,1243.424
55757650,-441.152,474.336,1438.624
55765999,-594.384,219.600,1645.536
55774342,-712.480,372.344,1816.824
55782684,-722.728,368.440,1973.960
55791033,-701.256,401.624,2072.048
55799375,-669.536,330.376,2153.056
55807716,-642.696,302.072,2101.816
55816059,-579.256,314.272,1974.936
55824409,-478.240,333.304,1796.816
55832751,-390.888,307.440,1604.544
55841092,-324.520,265.472,1416.176
55849435,-273.280,220.088,1235.616
55857786,-221.552,168.848,1075.064
55866128,-169.824,111.264,950.624
55874471,-120.536,59.048,873.032
55882814,-71.736,22.448,813.008
55891157,-35.136,-20.984,769.088
55899499,7.320,-59.536,721.264
55907850,53.680,-93.208,681.736
55916193,95.160,-130.784,666.120
55924537,134.200,-156.648,662.704
55932880,183.488,-167.872,646.112
55941223,227.408,-176.168,631.960
55949566,256.200,-191.784,628.056
55957909,276.208,-211.792,617.808
55966259,290.360,-227.896,604.632
55974600,302.072,-242.048,578.280
55982943,305.976,-249.368,556.320
55991285,309.880,-266.936,545.096
55999628,310.856,-275.720,538.264
56007978,310.368,-275.232,531.920
56016321,301.096,-273.768,524.112
56024664,292.800,-282.552,528.016
56033006,275.720,-289.872,541.192
56041349,258.152,-288.896,553.392
56049699,248.880,-281.088,561.200
56058041,237.656,-265.472,567.544
56066382,227.896,-244.000,594.872
56074724,215.696,-208.864,635.376
56083075,203.496,-176.656,669.536
56091417,172.752,-137.128,700.280
56099760,118.096,-79.544,747.128
56108102,56.120,-45.872,827.648
56116445,-15.128,1.952,894.992
56124794,-115.168,69.296,997.960
56133136,-226.432,138.592,1154.608
56141478,-332.328,213.256,1338.584
56149821,-434.320,313.296,1519.632
56158171,-527.040,391.864,1695.800
56166514,-588.528,430.904,1846.104
56174857,-593.896,507.032,2008.608
56183198,-662.704,313.296,2034.960
56191542,-654.896,315.736,2109.136
56199893,-599.264,314.272,2075.464
56208235,-511.424,291.824,1965.664
56216579,-454.816,251.808,1777.784
56224921,-389.424,231.800,1577.216
56233265,-304.512,204.472,1370.792
56241608,-220.576,171.288,1164.856
56249950,-142.496,128.832,990.640
56258294,-92.232,66.368,866.200
56266644,-56.120,0.000,791.048
56274987,-13.664,-55.144,735.904
56283329,33.184,-99.064,688.080
56291672,80.032,-133.224,654.896
56300021,115.168,-168.848,632.448
56308364,152.744,-207.400,615.368
56316707,194.224,-230.336,590.968
56325048,225.944,-255.224,585.112
56333391,258.152,-269.376,578.280
56341742,284.504,-275.232,576.328
56350084,304.024,-285.480,565.592
56358426,324.520,-291.336,548.024
56366767,336.720,-308.904,534.848
56375118,340.624,-318.664,512.888
56383460,333.792,-314.760,477.264
56391802,329.888,-317.200,456.768
56400144,310.856,-332.816,459.208
56408488,313.296,-326.472,460.184
56416839,290.360,-318.176,472.872
56425182,278.648,-316.224,500.688
56433524,256.688,-298.656,537.288
56441867,238.144,-249.368,572.912
56450210,223.016,-197.152,601.216
56458554,188.856,-155.184,644.160
56466897,128.832,-118.584,709.064
56475239,70.760,-77.592,770.064
56483591,4.880,-23.912,832.528
56491933,-73.200,40.016,915.488
56500276,-150.792,134.200,1016.992
56508616,-228.872,211.304,1132.160
56516965,-345.016,249.368,1305.888
56525308,-460.672,278.160,1494.256
56533651,-533.384,399.672,1636.752
56541992,-552.416,452.864,1858.792
56550343,-690.032,316.224,1886.608
56558686,-721.264,360.632,2061.312
56567028,-669.048,344.040,2093.032
56575371,-637.328,349.408,2131.096
56583713,-583.160,294.264,2064.728
56592063,-528.016,311.832,1889.536
56600405,-455.304,283.040,1682.136
56608746,-373.320,264.496,1480.592
56617089,-286.944,217.648,1289.296
56625439,-215.208,178.120,1114.104
56633779,-159.576,115.656,985.272
56642121,-122.488,51.728,889.624
56650473,-75.152,-5.856,810.568
56658815,-24.400,-54.168,746.152
56667157,26.840,-92.232,696.864
56675500,78.568,-128.344,657.824
56683843,120.048,-164.944,628.544
56692185,164.456,-191.296,596.336
56700536,200.080,-219.112,589.504
56708879,229.848,-237.168,572.912
56717222,264.984,-243.024,550.464
56725566,290.848,-260.104,532.896
56733909,313.296,-271.328,515.328
56742252,326.472,-291.824,508.984
56750594,333.304,-311.832,503.616
56758945,332.328,-316.712,486.536
56767289,327.448,-302.560,466.528
56775632,317.200,-296.704,467.992
56783975,294.752,-298.656,471.896
56792317,265.472,-299.144,488.488
56800660,234.728,-302.072,529.480
56809002,211.792,-278.648,554.368
56817346,196.664,-241.560,583.160
56825696,174.704,-204.472,629.032
56834038,142.008,-159.576,696.376
56842381,98.576,-113.704,748.104
56850723,69.296,-71.248,799.344
56859072,23.424,-38.552,861.320
56867415,-30.256,-1.952,930.128
56875756,-95.648,41.480,1003.816
56884106,-161.040,97.600,1081.896
56892449,-223.992,170.312,1165.832
56900792,-299.632,228.872,1261.968
56909134,-368.440,425.536,1391.288
56917477,-460.184,183.976,1636.264
56925827,-571.448,348.920,1626.016
56934168,-608.048,315.248,1759.728
56942512,-642.696,335.744,1828.048
56950855,-642.208,339.160,1936.872
56959197,-621.712,263.032,1980.304
56967541,-587.552,277.672,1928.576
56975884,-517.768,303.536,1815.848
56984235,-441.640,307.440,1676.280
56992579,-377.224,268.888,1530.368
57000922,-327.448,225.456,1382.504
57009264,-276.696,187.880,1233.664
57017607,-225.944,143.472,1115.568
57025950,-171.776,96.136,1013.088
57034292,-119.560,53.680,935.984
57042642,-74.176,10.736,873.032
57050984,-35.136,-30.256,810.568
57059327,8.296,-67.832,750.056
57067669,49.776,-105.408,701.256
57076020,86.376,-139.080,660.264
57084363,116.144,-166.408,637.328
57092704,155.184,-188.856,618.296
57101046,181.048,-214.720,612.440
57109395,206.912,-228.872,598.776
57117738,233.264,-234.728,575.352
57126081,253.272,-247.904,569.984
57134422,265.472,-266.448,566.568
57142772,282.064,-275.232,566.568
57151115,298.168,-284.016,561.688
57159458,303.536,-285.480,549.488
57167801,304.512,-274.256,531.432
57176144,290.848,-277.184,533.872
57184486,266.448,-283.528,534.360
57192837,248.392,-276.208,525.576
57201180,230.824,-263.032,533.384
57209522,205.936,-242.048,562.176
57217865,179.584,-220.576,612.928
57226206,153.720,-192.760,665.144
57234550,124.928,-150.792,725.656
57242901,96.624,-110.288,783.728
57251243,64.904,-73.688,832.528
57259586,10.736,-49.776,894.504
57267928,-48.800,-12.200,950.624
57276271,-104.920,31.232,1000.888
57284615,-169.336,84.424,1060.912
57292958,-245.952,139.080,1157.048
57301309,-326.960,185.928,1271.728
57309652,-408.456,299.632,1412.272
57317994,-448.472,283.528,1632.360
57326338,-559.736,284.016,1628.456
57334680,-610.000,298.656,1804.624
57343029,-624.152,298.168,1865.624
57351372,-612.928,321.104,1938.336
57359714,-587.552,263.032,1946.632
57368054,-550.464,279.136,1878.312
57376405,-489.464,291.824,1761.680
57384747,-420.168,284.504,1613.816
57393090,-356.240,250.832,1463.512
57401432,-302.560,211.792,1326.872
57409775,-250.344,166.896,1207.800
57418125,-203.008,120.048,1111.176
57426468,-151.280,81.496,1019.920
57434811,-100.040,41.480,931.104
57443153,-49.776,0.488,847.168
57451497,-3.904,-38.064,778.848
57459839,40.016,-70.272,729.072
57468190,82.472,-103.456,692.472
57476532,121.512,-132.248,665.632
57484875,162.504,-152.744,632.936
57493218,208.376,-176.168,600.240
57501562,242.048,-196.176,585.112
57509905,268.400,-215.208,577.304
57518247,288.896,-234.240,580.720
57526599,309.880,-250.344,569.496
57534942,325.496,-262.056,559.248
57543284,334.280,-282.552,545.096
57551628,342.088,-300.120,527.040
57559970,345.992,-303.536,514.352
57568313,345.992,-297.192,503.616
57576656,350.872,-296.216,504.104
57585006,334.768,-294.752,527.040
57593349,320.616,-284.504,541.680
57601692,314.760,-271.328,537.288
57610034,306.464,-252.296,541.680
57618376,276.696,-225.456,559.736
57626727,237.656,-201.056,582.184
57635068,188.856,-171.288,610.976
57643411,143.960,-142.008,645.136
57651754,94.672,-98.576,688.080
57660097,20.984,-61.488,761.768
57668447,-57.096,-21.960,855.952
57676789,-137.616,29.768,954.528
57685131,-222.040,93.696,1066.768
57693475,-324.032,152.256,1214.144
57701818,-426.024,201.544,1382.504
57710168,-496.784,353.312,1529.880
57718511,-532.896,282.064,1778.760
57726854,-646.600,325.984,1748.016
57735196,-675.392,305.976,1901.736
57743539,-676.368,310.368,1930.040
57751882,-648.064,339.648,1976.400
57760231,-611.952,261.080,1960.784
57768574,-572.912,254.736,1852.936
57776917,-510.448,257.176,1701.656
57785260,-421.632,241.072,1529.880
57793603,-336.232,207.400,1369.816
57801946,-262.056,171.776,1225.368
57810297,-209.352,143.472,1101.416
57818640,-164.944,111.264,1011.136
57826983,-115.168,66.368,940.864
57835324,-58.560,34.648,885.720
57843673,-8.296,5.368,844.240
57852016,40.504,-21.472,794.464
57860358,77.104,-50.264,752.496
57868700,116.144,-81.984,717.848
57877049,158.112,-103.456,685.152
57885391,192.272,-123.952,657.824
57893733,218.624,-150.304,636.352
57902076,244.976,-167.384,621.224
57910419,263.520,-181.536,620.736
57918767,276.208,-195.200,610.000
57927109,290.360,-215.208,591.944
57935451,300.608,-230.824,576.816
57943800,301.096,-250.344,566.080
57952142,292.312,-249.856,555.344
57960485,284.504,-262.056,541.192
57968834,274.744,-271.816,534.360
57977177,262.056,-271.816,533.384
57985521,248.392,-258.152,534.360
57993863,225.456,-241.560,546.560
58002206,204.472,-222.040,578.768
58010549,185.440,-189.832,616.344
58018892,162.504,-156.648,648.064
58027243,125.416,-133.712,680.760
58035587,75.640,-98.576,720.288
58043929,20.496,-66.856,784.216
58052272,-41.480,-31.232,843.752
58060614,-109.800,21.960,906.216
58068957,-185.928,83.448,985.760
58077307,-281.576,136.640,1098.488
58085650,-373.320,281.088,1245.376
58093993,-434.808,254.736,1524.512
58102334,-585.112,251.808,1560.136
58110677,-657.336,323.056,1731.912
58119028,-676.368,368.440,1816.336
58127371,-692.960,381.128,1920.768
58135712,-698.328,314.760,2007.632
58144054,-686.616,300.120,1997.872
58152403,-629.520,330.864,1914.424
58160746,-545.584,328.424,1794.376
58169088,-469.944,301.584,1647.976
58177430,-406.016,272.304,1491.328
58185779,-342.576,239.608,1337.608
58194121,-290.360,209.840,1214.144
58202464,-232.776,168.848,1102.392
58210812,-175.680,131.272,1001.864
58219155,-127.368,96.624,929.640
58227497,-77.592,54.656,868.152
58235839,-31.232,11.712,817.400
58244188,14.152,-26.840,776.896
58252531,55.144,-44.408,745.176
58260872,94.672,-71.248,717.360
58269214,139.568,-108.336,685.152
58277558,179.584,-137.616,666.120
58285909,211.792,-155.672,642.208
58294252,242.536,-178.120,617.808
58302595,268.888,-195.200,597.312
58310938,287.432,-214.232,576.816
58319280,295.240,-231.312,567.544
58327624,303.048,-251.808,563.152
58335966,309.392,-271.328,559.736
58344310,317.200,-293.288,555.344
58352659,325.984,-293.776,538.264
58361001,327.448,-281.088,524.112
58369344,325.984,-284.504,525.088
58377686,316.224,-280.112,523.624
58386037,307.928,-271.816,526.552
58394380,288.408,-258.640,540.216
58402723,265.960,-239.608,558.760
58411062,241.072,-219.112,579.256
58419414,204.960,-195.200,602.680
58427756,160.064,-162.992,637.328
58436097,122.000,-129.320,677.344
58444440,62.464,-90.768,739.320
58452783,-17.080,-51.728,816.424
58461133,-98.576,-17.568,916.464
58469477,-172.752,37.088,1005.768
58477819,-248.880,100.040,1105.808
58486161,-335.744,163.968,1239.032
58494505,-413.824,223.504,1371.280
58502848,-452.864,457.256,1493.280
58511199,-528.504,208.864,1693.360
58519542,-638.792,371.856,1707.024
58527885,-663.192,347.456,1806.576
58536227,-689.544,363.560,1854.400
58544570,-670.024,335.744,1925.648
58552913,-655.384,272.792,1936.384
58561256,-610.000,273.280,1870.504
58569607,-532.408,283.528,1755.824
58577950,-435.296,268.400,1591.856
58586291,-345.504,243.024,1416.176
58594634,-273.768,214.232,1266.848
58602977,-218.624,184.952,1142.408
58611320,-176.656,154.208,1043.832
58619671,-132.736,109.312,961.848
58628014,-84.912,66.368,891.088
58636358,-41.480,18.056,836.432
58644701,-4.880,-16.592,794.464
58653042,35.136,-40.016,762.256
58661385,79.056,-68.320,731.024
58669736,123.464,-93.696,700.768
58678076,159.088,-106.872,673.928
58686419,181.048,-133.224,676.368
58694762,201.056,-165.432,682.224
58703105,222.528,-186.416,677.832
58711455,238.144,-197.152,676.856
58719797,251.320,-209.840,671.000
58728140,259.616,-223.504,662.216
58736483,268.400,-237.656,652.944
58744826,279.136,-243.512,640.256
58753177,285.480,-253.272,619.272
58761519,280.112,-249.856,589.504
58769861,268.400,-251.320,560.224
58778204,260.104,-264.496,549.488
58786547,243.512,-266.448,549.976
58794890,231.800,-262.056,565.592
58803239,223.016,-250.344,589.016
58811582,212.768,-237.168,621.712
58819925,193.248,-225.456,667.584
58828268,172.752,-215.208,712.480
58836611,154.696,-200.080,726.144
58844954,137.616,-181.048,724.680
58853304,112.728,-158.600,724.192
58861647,79.544,-130.784,726.144
58869990,28.304,-86.376,743.224
58878333,-31.232,-34.648,790.560
58886674,-81.496,27.816,850.096
58895024,-159.576,71.736,946.232
58903366,-258.640,105.408,1069.696
58911707,-350.872,147.864,1202.920
58920057,-431.880,202.032,1340.536
58928399,-452.864,399.672,1545.496
58936741,-580.232,194.224,1623.576
58945083,-665.144,319.640,1779.248
58953432,-671.000,318.664,1842.688
58961774,-675.392,382.104,1900.760
58970117,-661.728,318.176,1970.056
58978459,-640.744,301.584,1941.752
58986809,-588.040,311.344,1842.688
58995152,-510.448,325.984,1709.464
59003496,-435.296,305.000,1561.112
59011838,-373.808,264.984,1416.176
59020181,-318.176,237.656,1290.760
59028523,-268.888,204.960,1184.376
59036874,-220.088,166.896,1093.608
59045217,-168.360,134.200,1012.600
59053559,-119.072,96.624,944.768
59061902,-78.080,46.848,894.016
59070244,-33.672,3.904,844.240
59078595,16.104,-29.768,802.760
59086938,71.248,-56.608,760.792
59095280,127.368,-80.032,712.968
59103624,170.312,-104.920,674.416
59111966,203.984,-137.616,650.992
59120308,234.728,-162.016,622.688
59128659,265.472,-185.440,591.944
59137001,282.552,-207.888,573.400
59145342,295.240,-229.848,568.032
59153685,304.512,-255.712,564.616
59162036,318.664,-278.648,548.024
59170379,329.888,-305.488,536.800
59178721,329.888,-324.520,533.384
59187063,334.280,-313.296,514.352
59195406,340.624,-304.024,505.080
59203756,328.424,-303.048,503.128
59212098,314.760,-302.072,496.296
59220440,297.680,-300.608,499.712
59228783,279.136,-294.264,509.472
59237125,267.424,-279.136,524.600
59245476,248.880,-256.200,547.536
59253818,223.504,-227.896,568.032
59262160,194.224,-193.248,585.600
59270503,143.472,-157.136,621.224
59278845,85.400,-102.480,654.408
59287196,18.544,-53.192,706.136
59295539,-63.928,-3.416,795.928
59303881,-157.136,62.952,909.144
59312222,-267.424,124.928,1053.104
59320566,-366.488,191.296,1184.376
59328917,-456.768,272.792,1316.136
59337259,-483.608,494.344,1549.400
59345603,-662.704,244.000,1666.520
59353946,-775.432,391.864,1848.056
59362288,-787.144,425.536,1947.608
59370630,-822.280,454.816,2045.208
59378981,-821.792,384.056,2169.160
59387324,-802.272,327.936,2173.064
59395668,-725.656,329.400,2075.952
59404011,-622.200,356.728,1924.184
59412354,-502.152,336.232,1726.544
59420696,-411.384,299.632,1519.632
59429039,-335.744,251.808,1334.192
59437389,-268.400,211.792,1161.928
59445731,-207.400,172.264,1019.920
59454074,-144.936,120.048,912.072
59462416,-91.256,75.640,825.696
59470758,-41.968,32.208,757.376
59479108,5.368,-9.760,706.624
59487449,56.608,-46.848,667.096
59495791,106.872,-79.056,645.136
59504140,169.336,-95.648,613.904
59512483,220.088,-117.120,594.872
59520825,260.592,-141.032,598.776
59529167,298.168,-149.816,598.288
59537518,331.840,-163.480,583.160
59545859,363.560,-173.240,569.984
59554200,380.640,-185.440,561.688
59562551,385.520,-203.008,555.832
59570893,388.936,-225.456,542.168
59579235,389.912,-241.560,514.840
59587579,380.152,-239.120,490.440
59595921,367.464,-244.000,503.128
59604264,343.064,-248.392,511.424
59612615,317.688,-260.592,534.848
59620958,292.312,-267.424,549.488
59629300,264.984,-255.712,572.424
59637644,234.240,-228.384,602.192
59645987,203.984,-198.128,623.176
59654330,160.064,-170.312,660.752
59662672,99.064,-134.688,714.432
59671023,38.552,-102.968,776.896
59679366,-38.064,-63.440,843.752
59687709,-122.000,-17.568,907.680
59696052,-212.768,45.384,988.688
59704394,-312.320,117.608,1108.736
59712736,-415.288,182.512,1281.976
59721086,-508.008,246.440,1461.560
59729428,-577.792,298.168,1616.256
59737771,-616.344,470.920,1751.920
59746113,-705.160,229.360,1949.072
59754463,-768.112,307.928,2002.264
59762804,-710.040,289.384,2040.328
59771146,-665.144,308.904,2013.488
59779489,-593.896,279.136,1935.896
59787839,-524.600,256.200,1784.128
59796182,-442.616,238.632,1592.832
59804525,-354.288,227.896,1403.976
59812867,-269.376,192.760,1222.928
59821210,-198.616,163.968,1068.720
59829560,-160.064,113.216,950.624
59837903,-125.904,67.832,868.152
59846246,-86.376,16.104,817.400
59854587,-42.456,-23.912,778.360
59862930,4.880,-54.656,748.592
59871280,51.240,-85.400,725.656
59879623,104.920,-110.776,710.040
59887966,155.672,-130.296,703.208
59896309,199.104,-146.400,701.256
59904652,238.632,-153.720,692.472
59912994,270.840,-165.920,681.248
59921345,299.144,-171.288,666.608
59929688,321.592,-187.880,644.160
59938030,331.352,-195.200,622.688
59946372,331.352,-214.232,596.824
59954715,332.816,-238.632,563.640
59963065,337.696,-251.320,544.120
59971408,332.328,-252.784,533.872
59979749,339.648,-242.048,522.160
59988090,324.032,-254.248,533.872
59996440,310.368,-257.176,540.704
60004781,288.896,-262.056,552.904
60013122,264.984,-267.912,573.888
60021473,254.248,-265.472,597.312
60029816,243.024,-244.000,629.032
60038158,235.704,-219.112,654.408
60046501,218.624,-188.368,671.000
60054844,178.120,-146.888,689.056
60063194,122.000,-110.776,714.432
60071538,58.560,-79.056,749.568
60079880,-26.352,-46.848,810.568
60088223,-128.344,-2.928,900.360
60096566,-232.288,55.144,1024.312
60104909,-344.528,130.784,1184.376
60113251,-451.888,210.328,1361.520
60121595,-539.728,274.256,1561.600
60129945,-611.464,339.160,1740.696
60138288,-614.880,551.928,1946.144
60146631,-697.840,305.000,2055.944
60154973,-712.480,392.352,2113.528
60163316,-649.040,371.856,2072.048
60171667,-601.216,377.712,2010.072
60180009,-535.824,304.512,1892.464
60188352,-469.456,259.616,1708.976
60196694,-391.376,243.512,1523.048
60205041,-297.192,216.184,1339.560
60213384,-217.160,181.536,1146.312
60221727,-158.112,107.360,999.424
60230069,-114.680,38.064,879.376
60238420,-66.368,-20.496,789.584
60246763,-7.320,-65.880,713.944
60255104,48.312,-99.064,663.192
60263445,93.208,-133.712,627.080
60271796,142.008,-158.112,590.968
60280138,169.824,-200.568,582.184
60288482,210.816,-224.968,564.616
60296824,248.392,-242.536,565.592
60305164,274.744,-261.568,577.304
60313516,307.928,-272.792,576.816
60321859,335.256,-273.280,574.376
60330201,349.896,-283.040,570.960
60338544,356.728,-293.776,555.344
60346886,353.800,-295.240,523.624
60355229,341.600,-295.728,494.832
60363580,331.840,-307.928,483.120
60371923,317.688,-309.880,482.144
60380264,307.928,-300.608,487.512
60388608,297.680,-284.992,494.832
60396950,281.576,-267.424,503.616
60405301,249.368,-247.416,519.232
60413644,208.376,-220.088,546.072
60421987,172.752,-190.808,582.672
60430330,131.760,-161.528,634.400
60438673,82.472,-120.536,704.184
60447015,17.080,-81.496,795.928
60455365,-42.944,-32.208,876.936
60463706,-102.480,33.672,935.984
60472048,-182.512,104.432,1011.624
60480391,-289.872,163.480,1135.576
60488742,-402.112,221.064,1289.296
60497084,-435.784,536.800,1452.288
60505426,-575.352,228.872,1662.128
60513768,-709.064,437.736,1758.752
60522111,-738.344,416.752,1908.568
60530460,-783.240,434.808,2005.192
60538802,-784.216,386.496,2120.848
60547144,-750.544,313.296,2148.176
60555487,-688.080,313.784,2079.368
60563838,-585.112,345.016,1922.232
60572181,-457.256,334.280,1706.048
60580523,-361.120,289.872,1492.792
60588865,-289.872,245.952,1295.640
60597208,-228.872,196.664,1116.056
60605551,-169.336,139.080,963.312
60613901,-117.120,71.736,848.632
60622242,-67.832,23.424,761.280
60630587,-13.176,-21.960,698.816
60638929,34.160,-67.344,652.944
60647272,76.616,-97.112,623.176
60655615,121.512,-122.976,610.000
60663966,166.896,-149.328,591.456
60672309,216.184,-172.264,570.472
60680651,239.608,-196.664,571.448
