A_X [mg],A_Y [mg],A_Z [mg],G_X [dps],G_Y [dps],G_Z [dps]
-85.522,-79.788,1011.99,0.72625,-0.0175,-0.02625
-88.877,-79.971,1013.33,0.77,0.00875,-0.0175
-88.938,-81.252,1012.72,0.7175,-0.00875,-0.02625
-89.426,-83.021,1016.38,0.67375,-0.0175,0.02625
-90.524,-83.082,1016.5,0.7,0.02625,0.02625
-92.11,-84.729,1017.6,0.665,0.0175,-0.00875
-91.622,-85.4,1018.64,0.595,-0.0175,-0.0175
-88.999,-85.461,1017.6,0.595,0,-0.04375
-89.426,-84.241,1014.74,0.7,0.0175,-0.0175
-86.376,-80.642,1010.53,0.70875,-0.00875,-0.02625
-86.132,-82.289,1010.83,0.63875,-0.0175,0.00875
-86.925,-82.96,1012.54,0.63,-0.00875,0
-87.962,-82.106,1010.95,0.74375,-0.04375,0.0175
-88.206,-81.618,1010.28,0.79625,-0.035,0.0175
-89.975,-80.642,1011.81,0.67375,-0.0175,-0.0175
-91.195,-83.936,1017.66,0.5775,-0.035,0
-88.694,-83.936,1020.23,0.63875,-0.04375,-0.04375
-89.914,-82.655,1018.21,0.7525,0.0175,-0.035
-91.805,-82.472,1015.53,0.74375,0.02625,-0.02625
-87.84,-83.021,1015.22,0.6125,-0.00875,-0.00875
-87.901,-85.644,1016.69,0.58625,-0.02625,0
-86.681,-83.692,1013.58,0.7175,0.00875,-0.00875
-85.705,-82.655,1009.86,0.77875,0.0175,0.035
-85.583,-81.984,1007.9,0.69125,0,-0.02625
-86.132,-82.777,1010.4,0.6475,-0.0525,-0.02625
-89.67,-83.814,1014.13,0.65625,-0.07,-0.04375
-90.89,-83.57,1016.56,0.67375,-0.0875,-0.00875
-91.317,-83.814,1018.7,0.6475,0.0175,-0.0175
-87.047,-82.777,1016.63,0.7,0.00875,-0.00875
-85.156,-79.544,1011.01,0.72625,0,0.02625
-85.644,-78.873,1009.98,0.665,0.0175,-0.00875
-86.681,-80.52,1012.66,0.6125,0.00875,-0.0175
-90.28,-80.886,1012.42,0.67375,0.02625,-0.0175
-92.049,-81.618,1013.03,0.74375,0.06125,0.0175
-90.89,-82.472,1014.13,0.67375,-0.0175,0.00875
-92.476,-85.583,1018.76,0.5775,0.0175,-0.00875
-90.219,-87.413,1020.04,0.58625,0.035,-0.00875
-88.938,-84.729,1017.36,0.77875,-0.02625,-0.0175
-84.302,-81.435,1008.15,0.7525,-0.0175,-0.02625
-87.291,-81.435,1010.83,0.5775,0.00875,-0.00875
-89.548,-85.034,1016.63,0.55125,0,0
-91.134,-85.705,1017.91,0.735,-0.00875,-0.00875
-91.073,-82.777,1012.78,0.88375,0.00875,0
-91.134,-80.886,1013.45,0.70875,0.02625,-0.00875
-89.67,-83.082,1020.04,0.51625,-0.035,0.035
-89.243,-84.18,1020.53,0.58625,-0.00875,0.00875
-89.426,-81.74,1014.67,0.79625,0.02625,-0.02625
-86.925,-78.446,1008.45,0.76125,0.02625,0.00875
-85.766,-81.923,1009.98,0.56875,-0.0525,-0.035
-86.376,-85.339,1014.25,0.51625,-0.0525,-0.00875
-86.254,-84.79,1013.45,0.74375,-0.0175,-0.04375
-86.803,-81.801,1008.57,0.86625,0.00875,-0.04375
-90.463,-80.947,1009.06,0.70875,0.0175,-0.02625
-91.317,-85.644,1016.32,0.5075,-0.035,0.0175
-91.012,-87.352,1022.3,0.6125,-0.02625,-0.00875
-91.744,-84.485,1018.52,0.79625,0.02625,-0.00875
-90.463,-80.886,1013.58,0.77875,0.0175,-0.00875
-86.681,-80.52,1010.53,0.6125,0.0175,0.00875
-86.071,-81.557,1012.66,0.5425,-0.02625,-0.00875
-88.267,-81.74,1014.92,0.665,-0.04375,-0.00875
-91.866,-80.886,1013.64,0.805,-0.00875,0
-91.317,-81.313,1014.49,0.77875,-0.00875,0.00875
-90.829,-83.082,1016.69,0.6475,-0.02625,0.035
-89.243,-85.461,1018.7,0.63875,-0.06125,0.00875
-88.511,-85.583,1018.09,0.63,0.0175,-0.00875
-87.718,-84.546,1015.83,0.6475,0.07875,0.00875
-86.742,-83.936,1012.66,0.7,0.0525,-0.02625
-86.315,-82.533,1009.92,0.72625,0.035,0.00875
-87.474,-81.13,1009.25,0.665,0.00875,-0.035
-88.084,-81.618,1010.95,0.62125,-0.00875,0.00875
-87.169,-82.472,1013.58,0.63875,-0.00875,0.02625
-89.487,-82.228,1011.87,0.735,-0.02625,0.02625
-90.158,-80.703,1013.58,0.7875,-0.04375,0
-90.829,-81.801,1015.77,0.6825,-0.02625,-0.00875
-87.047,-82.167,1015.53,0.6125,-0.0175,0.00875
-84.668,-82.106,1013.88,0.665,-0.0525,0.02625
-86.315,-81.496,1010.53,0.76125,0.0175,0
-86.681,-81.557,1009.12,0.7175,0.02625,-0.0175
-87.596,-81.313,1010.53,0.7,0.00875,-0.0175
-90.768,-84.668,1015.28,0.6475,0.0175,-0.0525
-92.415,-84.973,1018.27,0.67375,0.02625,-0.04375
-91.195,-84.912,1017.85,0.7,-0.02625,0.0175
-91.073,-84.546,1017.48,0.76125,-0.00875,-0.00875
-90.219,-83.143,1014.92,0.70875,-0.0175,0.0175
-88.511,-82.655,1015.1,0.63,-0.035,-0.02625
-85.583,-83.021,1013.94,0.595,-0.02625,-0.035
-86.193,-83.204,1014.37,0.69125,0.035,-0.04375
-86.864,-82.533,1009.67,0.7875,0.035,-0.02625
-85.217,-79.544,1006.74,0.805,-0.00875,0.035
-88.267,-80.093,1009.86,0.63,-0.0175,0.0175
-89.121,-83.692,1016.56,0.5425,-0.02625,-0.035
-89.487,-84.241,1018.94,0.665,0,0.0175
-90.89,-83.57,1015.71,0.86625,0.035,0.0175
-91.561,-81.313,1011.44,0.79625,0.035,-0.035
-90.158,-82.899,1015.16,0.51625,-0.035,-0.00875
-89.182,-86.193,1020.83,0.46375,-0.06125,0
-89.121,-87.047,1019.13,0.6825,-0.02625,0
-86.376,-80.337,1009.31,0.8925,0.02625,-0.00875
-87.352,-79.727,1006.62,0.77875,0.02625,-0.02625
-91.317,-83.875,1017.3,0.58625,-0.02625,-0.00875
-92.11,-88.267,1022.91,0.595,-0.02625,0
-90.463,-86.62,1020.96,0.7875,-0.0175,-0.00875
-90.28,-82.594,1013.33,0.90125,0.00875,-0.00875
-89.792,-82.045,1012.36,0.6825,-0.00875,-0.02625
-88.023,-83.387,1015.53,0.5075,-0.035,-0.00875
-86.803,-83.448,1015.35,0.58625,0,0.0175
-86.864,-81.069,1011.26,0.7875,0.0175,0
-85.522,-77.287,1006.32,0.77,-0.035,-0.0175
-87.474,-78.934,1009.92,0.595,-0.02625,-0.00875
-88.938,-82.899,1014.31,0.55125,-0.06125,0
-90.585,-84.424,1016.75,0.70875,-0.00875,-0.00875
-90.646,-84.058,1015.28,0.81375,0.00875,-0.0175
-91.073,-83.692,1016.02,0.7175,-0.02625,-0.04375
-90.036,-85.217,1017.66,0.6125,-0.0175,-0.0175
-89.182,-87.169,1018.76,0.63875,0.035,-0.00875
-87.596,-85.766,1014.74,0.7525,0.035,0.00875
-86.559,-82.228,1011.38,0.74375,-0.0175,0
-86.01,-81.618,1009.43,0.70875,0.00875,-0.02625
-87.718,-81.252,1011.56,0.665,-0.02625,0
-86.864,-80.947,1012.36,0.6825,0,0.04375
-87.23,-79.483,1011.81,0.74375,0,0.02625
-89.914,-80.703,1010.89,0.72625,0,-0.00875
-90.89,-80.825,1014.92,0.665,0.0175,0
-91.5,-83.021,1020.04,0.58625,-0.035,-0.00875
-91.866,-86.376,1021.44,0.62125,0,0.02625
-88.877,-85.339,1018.03,0.83125,0.0175,0.0175
-87.169,-82.106,1011.5,0.8575,0.0175,-0.035
-85.888,-81.374,1008.82,0.6475,0.0175,-0.0525
-86.01,-85.644,1015.35,0.42875,-0.04375,-0.00875
-86.01,-86.315,1015.95,0.58625,-0.0175,0.0175
-86.986,-82.899,1009.12,0.91875,0.04375,-0.0175
-85.461,-77.836,1004.24,0.91,-0.00875,-0.02625
-88.206,-77.958,1008.45,0.56875,-0.04375,-0.0525
-91.988,-84.485,1020.41,0.3675,-0.06125,-0.04375
-90.28,-85.705,1023.95,0.6475,-0.06125,0.00875
-91.622,-81.618,1016.2,0.98875,0.00875,0
-90.28,-78.263,1010.34,0.84875,0.0175,-0.02625
-88.145,-81.679,1015.35,0.455,-0.0525,-0.00875
-87.474,-88.145,1021.51,0.4025,-0.035,0
-85.949,-87.596,1018.03,0.77875,0.04375,-0.02625
-85.644,-80.825,1006.01,1.015,0.04375,-0.02625
-84.729,-78.995,1002.9,0.74375,-0.04375,0
-85.644,-83.204,1009.98,0.4025,-0.04375,-0.02625
-87.962,-87.291,1018.03,0.46375,-0.0875,0.00875
-87.413,-83.57,1015.65,0.86625,-0.00875,-0.02625
-91.073,-79.91,1012.36,0.86625,0.0875,-0.035
-90.951,-79.91,1013.45,0.62125,-0.00875,-0.035
-90.646,-84.18,1020.47,0.5075,-0.06125,-0.0175
-90.402,-85.705,1022.85,0.65625,-0.02625,0.00875
-89.426,-82.35,1016.69,0.77875,0.02625,-0.00875
-86.742,-79.788,1010.65,0.81375,0.00875,0.00875
-86.986,-81.191,1008.76,0.6825,0.035,-0.0175
-85.949,-82.411,1009.25,0.5775,-0.0175,-0.00875
-86.315,-82.777,1011.81,0.60375,-0.04375,-0.0175
-87.474,-82.899,1012.9,0.7,-0.00875,-0.02625
-88.206,-83.021,1012.72,0.72625,0.00875,0.00875
-89.243,-82.106,1010.89,0.7175,0.0175,0
-91.744,-83.875,1015.28,0.63,-0.0175,0.00875
-92.171,-85.461,1020.71,0.55125,0.00875,-0.035
-90.707,-86.132,1023.15,0.62125,-0.0175,0.00875
-89.914,-84.546,1017.85,0.88375,0.04375,-0.02625
-88.511,-79.117,1008.15,0.90125,0.06125,-0.02625
-85.827,-79.483,1007.54,0.65625,-0.035,0.00875
-85.888,-83.509,1013.76,0.48125,-0.07,0.00875
-88.023,-84.912,1016.69,0.58625,-0.0525,-0.02625
-87.474,-82.838,1011.56,0.875,-0.00875,-0.02625
-86.925,-79.3,1005.16,0.88375,0,-0.00875
-90.463,-81.435,1009.92,0.6125,-0.02625,0
-90.097,-84.119,1017.42,0.4725,-0.07875,0.02625
-90.402,-87.657,1023.09,0.6125,-0.06125,0.0175
-90.28,-84.241,1019.37,0.88375,0.035,-0.00875
-89.731,-81.435,1014.06,0.8575,0.0175,-0.035
-88.755,-82.411,1014.19,0.665,0,-0.0175
-88.755,-84.241,1016.32,0.5775,-0.035,-0.00875
-86.742,-84.18,1014.19,0.7,-0.02625,-0.02625
-85.705,-81.374,1010.04,0.79625,0.00875,-0.0175
-86.864,-79.788,1007.66,0.7525,0.00875,0
-88.328,-81.13,1009.06,0.6125,-0.0175,0.0175
-87.291,-81.679,1013.88,0.6125,-0.035,0.00875
-89.243,-83.204,1016.81,0.6825,-0.02625,-0.02625
-90.707,-84.119,1017.42,0.72625,-0.02625,-0.0175
-90.951,-83.448,1016.99,0.70875,-0.04375,-0.00875
-89.731,-82.96,1016.99,0.67375,-0.035,0.00875
-88.511,-84.058,1017.91,0.665,-0.00875,0.0175
-85.278,-84.302,1016.2,0.7,-0.02625,0.04375
-86.071,-83.753,1013.45,0.7525,0,0
-86.62,-82.045,1010.65,0.735,0.06125,-0.0175
-90.158,-81.74,1011.38,0.70875,0.00875,0
-91.134,-82.594,1014.86,0.70875,-0.04375,-0.00875
-90.341,-82.289,1016.26,0.6825,-0.06125,0
-87.84,-82.106,1013.45,0.6125,-0.06125,0.02625
-84.973,-81.862,1012.36,0.67375,-0.0875,-0.00875
-86.01,-81.374,1011.56,0.7875,-0.04375,-0.02625
-87.962,-79.178,1009.67,0.81375,0,-0.0175
-91.683,-79.971,1011.14,0.74375,-0.0175,-0.04375
-90.524,-83.387,1019.8,0.53375,-0.04375,0
-88.999,-88.511,1021.81,0.60375,-0.035,0.00875
-90.402,-85.766,1017.78,0.9275,0.07,-0.0175
-91.683,-80.947,1010.83,0.9275,0.02625,-0.02625
-87.596,-82.106,1012.29,0.56875,-0.07,-0.035
-87.535,-86.742,1020.71,0.46375,-0.0525,-0.00875
-87.23,-86.437,1016.93,0.77875,0.0175,-0.0525
-85.034,-80.093,1005.65,1.12875,0.0175,0.00875
-83.509,-75.091,1000.03,0.875,-0.04375,0.02625
-87.413,-80.154,1011.14,0.4375,-0.0525,-0.035
-89.426,-87.047,1024.01,0.4375,-0.06125,0.00875
-89.304,-85.949,1021.08,0.95375,0.00875,0.00875
-90.89,-78.446,1007.96,1.25125,0.04375,0
-93.391,-76.616,1006.32,0.77875,0.00875,0.0175
-88.999,-83.57,1020.59,0.21875,-0.13125,0.0525
-88.633,-90.829,1031.2,0.35875,-0.09625,0.035
-88.572,-86.01,1019.8,1.0325,0.04375,-0.0175
-85.339,-75.762,1001.62,1.21625,0.0525,0.0175
-84.18,-74.847,999.241,0.6475,-0.04375,0
-87.047,-83.997,1016.2,0.21875,-0.0875,-0.02625
-87.962,-90.646,1024.56,0.56,-0.07875,-0.0175
-87.413,-83.57,1013.76,1.21625,0.07875,0
-90.097,-78.202,1003.45,1.1725,0.0525,0
-91.561,-80.825,1006.93,0.60375,-0.035,0.02625
-90.768,-86.681,1023.03,0.2625,-0.11375,0.00875
-91.012,-88.145,1028.7,0.58625,-0.06125,0.00875
-90.768,-82.899,1018.82,1.05,0.02625,0.04375
-88.023,-76.433,1006.07,1.00625,0.04375,0.035
-86.498,-76.555,1007.35,0.58625,0,-0.035
-86.742,-82.228,1017.17,0.39375,-0.0175,-0.035
-85.644,-84.424,1018.76,0.63,0.02625,-0.04375
-87.84,-80.581,1011.07,0.95375,0.105,-0.0175
-86.193,-78.263,1003.75,0.945,0.06125,-0.00875
-87.474,-81.618,1006.07,0.6475,0,0.04375
-91.866,-87.23,1019.98,0.455,-0.07,0
-92.415,-89.731,1025.04,0.63,-0.04375,-0.02625
-90.951,-87.779,1020.71,0.88375,-0.02625,-0.02625
-90.768,-82.472,1013.45,0.97125,0,-0.0175
-88.511,-81.313,1011.68,0.665,-0.035,0.02625
-85.766,-83.753,1017.17,0.5075,-0.13125,0.00875
-85.034,-83.265,1017.66,0.65625,-0.00875,-0.04375
-85.766,-79.971,1012.6,0.8575,0.07,-0.0525
-87.352,-75.152,1005.77,0.8225,0.04375,-0.0175
-86.925,-76.372,1007.54,0.58625,-0.0175,0.02625
-88.206,-80.764,1014.8,0.4025,0,0
-89.914,-83.021,1018.76,0.56875,0.02625,-0.02625
-89.426,-82.35,1016.14,0.77875,-0.0175,-0.00875
-91.256,-81.801,1014.37,0.7,0,-0.035
-90.707,-85.4,1017.48,0.56875,0,0
-91.561,-87.718,1019.86,0.65625,-0.0525,0.00875
-88.694,-86.986,1016.69,0.77,0,0.0175
-84.912,-83.997,1010.28,0.735,0.0175,0.0175
-83.875,-83.265,1009.25,0.665,0.00875,0
-83.509,-83.57,1012.05,0.62125,-0.00875,-0.04375
-85.522,-81.191,1009.67,0.7175,-0.0175,-0.04375
-88.938,-79.239,1010.4,0.6825,0,-0.035
-91.073,-79.239,1015.16,0.62125,-0.04375,-0.0175
-90.951,-82.106,1018.21,0.665,0,0.0175
-89.853,-81.679,1015.47,0.84,0.00875,0.02625
-91.012,-79.3,1012.97,0.83125,0.00875,0
-89.914,-81.008,1016.44,0.60375,-0.04375,-0.0525
-90.036,-86.681,1020.59,0.53375,-0.0875,-0.06125
-89.487,-86.254,1019.49,0.65625,0.00875,0
-88.267,-82.777,1011.87,0.84875,0.04375,0.0175
-84.973,-79.971,1005.89,0.7175,-0.07875,0.04375
-86.864,-83.57,1012.9,0.48125,-0.0175,0.0175
-90.89,-89.06,1024.01,0.49875,0.00875,-0.035
-90.585,-87.657,1022.66,0.8225,0.00875,-0.04375
-88.816,-82.472,1015.1,0.95375,0.04375,-0.02625
-90.768,-79.788,1011.14,0.805,0.035,0.0175
-88.633,-81.557,1014.55,0.6125,-0.0175,0.02625
-86.071,-83.082,1015.28,0.63875,-0.035,0.0175
-84.912,-81.374,1011.99,0.77875,0.035,-0.0175
-84.79,-77.592,1008.63,0.8225,0.04375,-0.035
-86.62,-77.348,1008.45,0.7175,0.0175,-0.06125
-89.914,-79.788,1012.42,0.58625,-0.0175,-0.07
-90.89,-82.716,1017.91,0.56,-0.00875,-0.02625
-90.036,-84.79,1019.92,0.67375,-0.04375,0
-91.317,-84.607,1018.52,0.76125,0.00875,0.02625
-89.914,-84.912,1015.71,0.7875,-0.0175,0.04375
-87.962,-84.607,1015.59,0.74375,0.00875,-0.0175
-88.023,-85.217,1016.81,0.5775,0.02625,-0.0175
-86.803,-85.278,1015.16,0.6125,-0.00875,-0.035
-87.047,-83.143,1012.23,0.77875,-0.00875,-0.035
-85.278,-79.605,1007.05,0.77875,0.06125,0.0175
-85.949,-79.3,1008.45,0.63875,-0.035,0.00875
-87.352,-79.849,1013.88,0.5775,-0.04375,0.0175
-88.206,-80.703,1016.99,0.62125,-0.0175,0.00875
-90.89,-80.154,1016.5,0.76125,0,-0.00875
-91.5,-79.91,1014.8,0.67375,-0.00875,-0.0175
-91.622,-81.557,1016.93,0.55125,0.00875,0.00875
-91.622,-85.766,1021.38,0.49875,0.02625,-0.0175
-88.877,-85.766,1019.43,0.665,0.00875,-0.0175
-86.437,-85.888,1014.43,0.81375,0.0175,-0.00875
-86.193,-84.546,1009.37,0.7875,0.0525,-0.00875
-85.095,-84.119,1008.94,0.6825,-0.00875,0
-84.607,-84.851,1010.34,0.6125,-0.035,0.00875
-86.559,-83.814,1012.97,0.63,-0.02625,-0.04375
-89.243,-83.082,1014.25,0.665,0.00875,-0.0525
-89.365,-81.923,1014.19,0.77,0.00875,-0.0175
-91.073,-79.422,1014.92,0.735,0,0.035
-92.354,-78.446,1016.69,0.62125,0.00875,0.00875
-90.036,-81.435,1021.44,0.4725,0.00875,0
-89.182,-81.984,1020.29,0.56875,0.0525,-0.0175
-88.694,-80.581,1014,0.7175,0.035,-0.00875
-86.864,-79.483,1009.73,0.72625,0.06125,-0.04375
-85.827,-81.679,1009.98,0.56875,-0.02625,-0.06125
-87.169,-85.949,1014.49,0.5425,-0.00875,0.00875
-86.742,-86.986,1014.92,0.77,-0.0175,0.00875
-88.084,-84.851,1008.82,0.90125,0.0175,0
-87.84,-84.424,1009.31,0.7525,-0.00875,-0.0175
-89.06,-87.291,1015.16,0.5075,-0.07,0.00875
-90.402,-88.511,1022.42,0.62125,-0.035,-0.02625
-90.951,-83.814,1018.46,0.83125,0.0175,0.00875
-89.426,-77.836,1013.03,0.8225,0.00875,0
-88.694,-77.714,1013.7,0.5425,-0.00875,0.02625
-86.803,-80.032,1018.88,0.42,-0.035,0
-86.803,-80.337,1016.69,0.65625,0,-0.02625
-85.095,-76.677,1009.55,0.86625,0.0525,-0.0525
-86.864,-76.372,1005.04,0.735,0.06125,-0.07
-87.962,-82.289,1011.5,0.5075,-0.00875,-0.0175
-87.474,-86.681,1016.5,0.56,-0.0175,0.0175
-90.585,-86.01,1016.14,0.805,0,0.00875
-88.572,-85.217,1013.03,0.83125,-0.02625,0.0175
-88.755,-86.742,1017.91,0.5775,0.00875,-0.00875
-90.402,-89.304,1020.16,0.5425,0,-0.0175
-89.121,-87.108,1020.59,0.67375,0.0175,0
-87.413,-80.581,1013.82,0.7525,0,0.0175
-87.901,-79.422,1011.56,0.60375,0.02625,0.035
-86.681,-79.849,1014.43,0.525,-0.02625,0.02625
-85.888,-80.032,1013.45,0.6825,-0.035,0
-86.071,-77.226,1009.49,0.805,0,0.00875
-87.718,-77.043,1009.67,0.72625,0.00875,-0.035
-89.487,-81.13,1015.1,0.63875,-0.04375,-0.04375
-90.402,-84.363,1018.27,0.65625,-0.035,-0.0175
-89.731,-84.973,1018.27,0.735,0,-0.035
-89.67,-85.461,1016.81,0.76125,0.00875,-0.035
-89.365,-85.4,1014.55,0.67375,-0.0175,0
-88.084,-85.095,1016.08,0.58625,-0.00875,-0.0175
-88.084,-84.973,1016.99,0.56875,0,-0.00875
-86.803,-83.326,1014.67,0.7,0,-0.035
-87.291,-81.191,1010.71,0.74375,0.0175,-0.00875
-86.803,-79.117,1008.09,0.7175,-0.02625,0
-86.437,-80.093,1011.56,0.65625,-0.00875,-0.00875
-89.426,-81.374,1016.32,0.63875,-0.06125,-0.02625
-89.304,-83.753,1017.91,0.805,-0.0175,0.0175
-90.707,-82.716,1014.43,0.91,0.00875,-0.04375
-90.28,-82.594,1014,0.83125,-0.00875,-0.0525
-90.28,-84.241,1016.5,0.63,-0.035,-0.0175
-86.925,-87.352,1019.55,0.53375,-0.04375,0.02625
-86.62,-84.363,1017.85,0.70875,0.00875,0.035
-85.4,-79.666,1009.25,0.84,0.0175,0.02625
-85.278,-77.287,1007.11,0.65625,0.00875,-0.00875
-86.681,-80.52,1012.29,0.46375,-0.0175,-0.035
-88.023,-83.204,1017.97,0.56875,-0.0175,-0.00875
-88.267,-81.313,1012.48,0.8225,0.00875,-0.035
-89.914,-77.592,1008.33,0.88375,0.02625,-0.02625
-90.036,-80.154,1011.32,0.63875,-0.035,0
-90.646,-86.498,1019.86,0.41125,-0.07875,0
-90.524,-89.06,1024.01,0.63,-0.02625,-0.0175
-89.731,-85.522,1017.48,0.91875,0.035,-0.0175
-87.84,-81.252,1012.23,0.83125,0.00875,-0.0175
-86.498,-84.241,1012.84,0.5425,-0.035,0.00875
-85.766,-85.583,1015.95,0.51625,0,-0.04375
-84.912,-82.655,1013.45,0.77875,0,0.0175
-86.254,-77.836,1007.54,0.91,0.0175,0
-87.84,-78.995,1006.38,0.69125,-0.0175,0.00875
-89.792,-81.008,1012.72,0.46375,-0.0525,0.0175
-91.744,-81.618,1018.52,0.49875,-0.02625,0.0175
-92.293,-81.496,1018.15,0.65625,0.00875,0.0175
-92.049,-80.52,1017.66,0.7,0.0175,-0.02625
-89.975,-82.838,1017.91,0.665,-0.00875,0.00875
-89.426,-84.668,1017.91,0.6825,-0.0175,0.02625
-87.657,-86.437,1015.83,0.735,-0.0175,0
-84.973,-85.522,1014.37,0.7525,0.035,-0.0175
-85.034,-84.912,1011.38,0.72625,0.035,-0.00875
-86.498,-82.594,1006.87,0.7175,0.02625,-0.00875
-86.742,-81.435,1009.06,0.63875,-0.02625,-0.0175
-91.195,-83.021,1016.99,0.56,-0.04375,0.02625
-90.89,-83.936,1020.71,0.62125,-0.035,0.0175
-89.365,-82.533,1017.48,0.76125,0,0.0175
-87.169,-79.849,1013.45,0.77875,-0.04375,0.00875
-86.559,-79.422,1012.36,0.69125,-0.06125,-0.02625
-85.4,-82.228,1014.86,0.7175,-0.04375,-0.00875
-85.156,-82.045,1012.6,0.86625,-0.0175,-0.0175
-86.681,-80.459,1009.25,0.93625,0.0175,-0.035
-86.62,-79.361,1010.34,0.74375,0.00875,-0.00875
-90.036,-83.082,1015.1,0.525,0.00875,-0.00875
-90.89,-85.095,1019.55,0.63,0,0
-90.89,-83.204,1016.99,0.72625,0.0175,-0.00875
-90.829,-80.581,1016.93,0.65625,0.0175,-0.00875
-91.622,-83.936,1019,0.4725,-0.02625,-0.0175
-89.243,-84.729,1020.29,0.56875,-0.06125,-0.035
-86.681,-82.533,1014.31,0.81375,0.00875,0.00875
-86.315,-79.178,1007.29,0.86625,0.00875,-0.02625
-85.644,-80.52,1007.96,0.60375,-0.0175,0
-85.766,-84.241,1014.13,0.525,-0.0525,0.00875
-87.657,-85.522,1016.14,0.735,-0.02625,-0.02625
-89.365,-81.618,1012.29,0.875,0.00875,0.00875
-89.365,-81.374,1011.87,0.74375,0,-0.00875
-89.792,-85.644,1017.6,0.53375,-0.0175,0
-90.89,-86.803,1022.73,0.6475,0.02625,-0.04375
-90.646,-81.069,1018.15,0.84,0.035,-0.02625
-88.633,-78.202,1012.11,0.77875,-0.00875,-0.0175
-88.45,-78.812,1014.49,0.51625,-0.02625,-0.0525
-87.352,-82.777,1017.6,0.5075,-0.035,0.0175
-86.315,-80.093,1011.5,0.7525,0.00875,-0.035
-85.827,-74.969,1005.58,0.83125,0.00875,-0.00875
-85.522,-78.324,1008.51,0.5425,-0.035,-0.0175
-88.511,-86.01,1017.3,0.455,0,-0.00875
-91.5,-89.06,1020.1,0.72625,0.02625,-0.04375
-91.927,-85.705,1013.7,0.9275,0.00875,0.00875
-91.195,-83.753,1012.36,0.77875,0.00875,0
-89.67,-86.742,1017.78,0.53375,-0.0175,0.00875
-87.352,-88.206,1019,0.525,-0.06125,-0.0175
-87.657,-83.57,1016.5,0.77,0.00875,-0.02625
-86.254,-77.531,1008.88,0.805,0.035,-0.07
-86.193,-76.311,1008.88,0.5425,0,-0.02625
-87.108,-78.629,1012.84,0.49,-0.02625,0.00875
-86.864,-78.873,1013.76,0.63875,-0.02625,0
-87.718,-78.08,1013.7,0.77,0.0175,0.0175
-89.121,-80.032,1013.76,0.74375,0.035,0.0175
-92.232,-85.156,1018.64,0.67375,-0.00875,-0.00875
-91.378,-87.474,1018.39,0.77,0.02625,0.00875
-91.5,-85.888,1017.91,0.8225,0.0175,-0.02625
-89.731,-88.145,1016.32,0.7,0.00875,-0.0175
-87.047,-88.633,1017.05,0.62125,-0.02625,0.00875
-86.254,-86.193,1014.61,0.735,0.00875,-0.00875
-85.095,-81.618,1009.49,0.7,0.0175,-0.00875
-84.546,-77.287,1009.31,0.6475,0.0175,-0.00875
-85.034,-77.958,1012.6,0.49875,0.02625,-0.02625
-87.352,-78.385,1016.32,0.5425,0.00875,-0.00875
-89.792,-77.531,1015.53,0.6825,-0.0175,0.0175
-91.195,-77.409,1014.37,0.77875,0.0175,0.035
-91.744,-80.642,1014.25,0.7175,0.02625,0.00875
-91.378,-82.655,1018.03,0.65625,0.00875,0.00875
-89.487,-86.193,1020.16,0.6475,-0.00875,0.035
-87.962,-88.328,1018.15,0.69125,0,-0.0175
-87.84,-87.718,1013.64,0.77,0.02625,-0.02625
-85.339,-85.095,1009.79,0.67375,0.02625,-0.02625
-85.217,-82.838,1009.43,0.5425,-0.02625,0.02625
-86.254,-83.875,1013.82,0.44625,-0.02625,0.02625
-86.681,-82.96,1014.61,0.595,0,0
-87.535,-79.239,1011.32,0.7875,0.0175,0
-89.121,-76.067,1009.79,0.70875,-0.0175,-0.02625
-90.585,-78.446,1016.2,0.455,0,-0.00875
-92.049,-84.18,1024.8,0.49875,0.00875,-0.04375
-91.744,-85.278,1022.05,0.79625,0.04375,-0.0175
-90.341,-80.52,1012.05,1.04125,0.0525,0.02625
-88.938,-79.544,1008.88,0.76125,0.02625,0.02625
-85.766,-87.413,1016.2,0.385,-0.04375,0.035
-85.278,-90.951,1020.16,0.55125,-0.035,-0.0175
-85.644,-85.278,1010.65,0.98875,0.06125,-0.04375
-86.376,-77.958,1001.19,0.98875,0.04375,-0.0525
-87.047,-78.446,1007.78,0.4375,-0.0525,-0.02625
-90.768,-86.803,1023.46,0.25375,-0.0525,0.00875
-92.11,-84.79,1024.13,0.7175,0.0175,0.00875
-89.853,-77.165,1011.5,1.0675,0.04375,0
-90.219,-74.237,1008.76,0.7525,0.02625,0.00875
-91.195,-80.52,1019.92,0.25375,-0.04375,-0.0175
-90.829,-87.596,1028.15,0.41125,-0.035,-0.035
-88.145,-85.4,1018.09,0.98875,0.0175,-0.0175
-87.047,-78.385,1005.04,1.09375,0.07875,0.00875
-85.949,-81.435,1004.85,0.63,-0.0175,0.0175
-84.058,-87.901,1014.19,0.34125,-0.0525,0.035
-85.4,-89.914,1018.27,0.69125,0,0
-89.182,-83.387,1009.86,1.02375,0.07,-0.04375
-90.646,-80.642,1006.74,0.77875,0.035,-0.035
-91.561,-82.777,1016.44,0.35875,-0.04375,-0.02625
-92.598,-85.278,1024.62,0.42875,-0.0525,-0.0175
-90.951,-82.594,1021.69,0.74375,-0.02625,0.02625
