A_X [mg],A_Y [mg],A_Z [mg],G_X [dps],G_Y [dps],G_Z [dps]
-39.101,89.121,937.814,9.31,8.1025,-7.9625
-171.288,-237.046,1069.02,-2.625,-0.2625,-11.34
80.276,17.873,985.272,7.20125,3.78875,-2.2925
-155.733,61.366,891.271,1.44375,3.325,-9.415
-179.035,-58.621,1180.84,-4.69,1.785,-2.24
-52.948,13.969,855.708,6.16875,2.2225,-3.955
-267.302,13.42,1127.71,-0.28,-2.03,-7.97125
65.941,189.1,921.954,4.01625,-4.12125,-5.15375
-281.393,-51.85,1092.39,-3.605,0.67375,-8.25125
40.077,137.25,978.928,2.135,-3.43875,0.88375
-153.354,-152.988,1164.67,-5.39,-0.6475,-3.43875
86.986,-72.956,925.736,2.44125,3.4475,0.5425
-239.852,159.759,994.056,-0.34125,6.39625,-3.35125
54.595,67.283,1123.32,-5.145,-3.4125,-1.63625
-249.429,151.89,1015.71,5.74,6.895,-3.15
56.425,80.947,813.923,-0.72625,1.16375,-2.9575
-233.325,109.922,1214.69,-6.02,0.06125,-5.7925
-231.983,138.592,938.912,8.49625,1.785,-3.63125
-25.803,58.499,1016.44,-2.30125,-7.56875,-4.8125
-89.487,88.145,979.233,-0.7875,-1.295,-5.495
-161.65,139.751,1142.29,-3.6575,-2.485,-1.89875
-114.985,104.798,1036.45,1.855,-0.0175,-0.7875
-78.202,28.243,1039.07,-1.7675,-0.20125,-0.04375
-71.065,5.917,1142.84,-0.42,1.14625,3.00125
-225.212,141.154,839.97,7.7175,8.365,1.295
20.191,117.974,1009.49,-3.10625,-6.09,-0.18375
-183,129.137,1048.65,2.975,-0.35875,-5.38125
-114.436,160.43,981.063,1.05,-3.535,-3.465
-48.495,106.201,1059.02,-2.9225,-2.5025,-1.02375
-129.381,98.82,1024.62,0.18375,1.68875,1.32125
-72.224,95.343,1052.13,-2.135,-0.245,2.28375
-74.359,92.049,1051.88,-1.1025,1.26,0.8575
-105.835,106.506,1043.89,0.07875,2.05625,-0.51625
-114.436,83.997,1054.57,0.39375,0.65625,-0.805
-45.506,72.651,1011.14,1.3825,-0.385,0.4375
-124.806,48.556,1035.54,0.175,-0.65625,2.09125
-71.004,59.658,1023.82,0.665,-2.73875,6.1075
-140.361,68.137,1019.68,0.20125,-2.6425,7.79625
-32.391,93.391,1035.6,0.07,-4.8125,10.4213
-195.871,92.842,1018.94,-0.51625,-0.16625,8.2775
49.532,108.519,1042.06,-2.0475,-2.2575,11.1213
-257.542,135.481,1000.03,0.11375,4.85625,9.12625
-13.298,101.809,951.112,-4.96125,0.14875,13.2913
-71.614,137.311,947.757,-6.76375,5.04875,13.5975
-258.274,-10.004,1243.91,-12.9588,1.9425,15.4613
-154.635,42.029,958.493,-1.79375,-4.01625,18.0338
-171.959,30.195,1015.53,-3.71,-3.87625,19.1188
-54.9,-117.059,1091.17,2.38875,-7.00875,16.2225
-29.402,-39.955,907.253,9.52875,0.07875,11.8563
-115.046,14.579,1124.72,3.73625,1.68,9.16125
-175.619,75.091,950.563,8.98625,0.63,5.38125
-167.994,3.355,1072.68,3.35125,-3.185,4.59375
-86.559,-35.868,1018.15,9.31875,-7.42,4.85625
40.687,199.287,878.705,6.46625,-2.98375,5.845
-354.288,-62.586,1152.66,-1.8025,1.4875,6.4575
79.422,-65.453,978.318,2.35375,-7.21,12.6088
-121.817,-62.647,1127.77,1.2775,-3.26375,9.86125
-6.283,110.715,783.24,6.93,4.655,10.2025
-140.849,-235.033,1268.19,-11.4188,-3.70125,7.27125
50.691,-47.885,910.425,7.53375,3.465,10.15
-273.585,81.252,989.542,1.61875,5.355,8.8375
81.74,-110.288,1037.55,-3.92,-4.095,11.9875
-276.086,22.814,958.981,3.92,7.63875,8.19
-27.511,-136.518,1042.73,-3.9725,-4.1125,11.9175
-123.342,-110.654,1040.66,0.98,0.69125,9.87
-133.712,-60.207,985.028,2.56375,-1.23375,8.84625
-116.144,-137.677,1049.26,-2.4325,-3.33375,9.9225
1.22,-61.671,955.016,2.065,-3.45625,9.26625
-58.56,-90.524,1057.19,-1.28625,0.42875,9.59
-231.678,-8.54,1007.6,0.245,-0.49,7.51625
149.999,-212.768,898.469,-1.67125,-3.03625,8.63625
-175.07,-33.245,1081.9,-3.29,3.6225,5.69625
-165.371,-235.277,1016.75,-1.86375,-0.035,5.94125
117.73,-170.068,1000.46,-1.33,-3.91125,9.07375
-199.775,-91.317,979.721,1.6625,6.3,5.20625
-85.339,-306.647,1106.05,-6.4575,-1.2075,5.59125
164.334,-135.481,912.499,2.695,1.8725,5.45125
-308.538,-192.821,959.835,-0.62125,9.38,-2.1875
23.973,-433.588,1194.08,-10.4738,-7.46375,1.5925
21.35,-266.692,893.04,7.11375,4.99625,-0.1225
-228.262,-181.841,1013.21,-1.81125,2.3975,-2.65125
-38.125,-230.519,1026.33,-0.95375,-3.955,-1.3125
-197.884,-157.99,1010.71,4.71625,-0.95375,-5.5825
17.263,-6.039,947.33,1.95125,-8.98625,-6.79875
-78.69,-251.869,982.893,-0.875,-1.645,-3.99875
-85.278,-423.279,1084.88,-4.305,-2.98375,-0.805
101.321,-528.748,975.817,-0.20125,-3.3075,-2.0125
-130.052,-265.228,991.738,3.15,4.13,-3.5175
81.557,-479.094,972.035,-0.79625,1.25125,-2.02125
-108.824,-366,1056.4,-0.2975,5.41625,-4.0775
29.646,-461.526,919.758,2.00375,3.99,-4.13875
-105.957,-439.871,1077.44,-0.18375,4.62875,-5.565
-48.129,-356.362,885.354,5.29375,3.54375,-5.9675
-150.548,-379.176,1052.74,-1.53125,1.54875,-3.7975
-22.753,-379.359,938.607,2.7125,0.5775,-1.82875
-78.568,-355.386,982.527,0.27125,-0.49875,-2.80875
-56.669,-464.149,1012.54,0.16625,-2.0475,-3.5175
25.986,-430.965,976.549,0.0875,-3.85875,-5.285
-29.89,-516.731,1016.26,0.77,-2.8525,-6.78125
-142.191,-421.571,1024.31,1.5575,0.0525,-8.14625
214.964,-525.637,955.321,1.00625,-4.025,-7.23625
-330.254,-310.917,1004.55,5.59125,7.56,-14.0788
211.548,-305.305,949.892,0,-6.02,-9.72125
-286.029,-405.528,1083.79,2.58125,5.20625,-17.815
1.22,-313.296,984.418,5.2325,-2.66875,-11.725
-51.301,-179.157,962.275,6.30875,0.7,-11.3925
-2.013,-395.524,1037.24,-0.20125,0.62125,-9.625
-119.194,-157.502,983.076,7.6125,3.395,-8.75875
-263.337,-154.391,1047.86,3.045,1.9775,-7.62125
224.358,-281.027,914.146,-0.34125,-3.815,-2.16125
-290.482,-226.493,1190.48,0.7875,6.62375,-8.23375
-49.166,-201.056,787.571,7.315,6.0025,-1.9425
6.466,-232.654,1219.02,-5.46875,-3.7275,-3.78
-205.875,-20.435,887.794,12.9675,7.875,-10.2725
98.82,-315.736,1003.69,-4.73375,-0.2275,-7.11375
-249.063,-17.385,1160.16,5.85375,4.54125,-15.1113
43.493,-245.159,694.851,8.89875,4.71625,-9.24
-234.484,-147.559,1356.46,-8.81125,-8.40875,-11.3138
32.879,82.899,748.836,16.3538,4.2,-3.84125
-172.935,-115.595,1088.55,-7.18375,-3.255,-6.88625
-120.963,61.061,1049.5,2.9225,-2.1,-2.835
-66.124,-97.295,917.745,1.295,1.63625,-0.28875
-150.06,134.139,1165.1,-1.5575,-2.24875,1.28625
79.544,-131.516,806.664,3.465,3.5875,2.49375
-304.329,48.495,1213.9,-4.83875,-0.34125,-1.02375
40.138,-31.842,870.531,2.9225,-0.77,1.46125
-250.039,-13.786,1189.32,-4.64625,-2.87,-1.51375
33.367,61.244,903.166,5.10125,-1.91625,-0.62125
-167.567,-2.867,963.556,-2.56375,1.575,-3.3075
-41.602,-31.903,1245.38,-5.9675,-8.26,-3.57
-46.177,-86.803,884.5,5.11,4.4625,-4.375
94.733,-53.863,989.42,-6.51875,3.4125,-3.08
-266.997,141.703,1080.31,-0.6125,7.1225,-6.88625
46.97,58.743,892.674,0.84,1.00625,-0.315
-141.337,82.777,1104.04,-3.22875,5.565,-3.28125
-173.85,155.977,980.514,1.925,0.385,-5.74
-221.369,-20.008,1131,-1.9425,-4.725,-6.99125
-56.791,-23.546,1134.36,6.055,-5.67875,-2.2225
-128.161,217.587,721.874,13.4838,6.02875,-5.22375
68.564,248.026,1010.47,-11.7075,-10.5875,-7.98
-100.894,198.616,1021.69,-7.28,-0.76125,-9.0125
-209.352,85.522,1303.75,-8.05,-2.31875,0.35875
-124.257,120.353,819.901,7.14875,11.3313,6.5275
-94.55,81.557,1158.57,-14.4113,-4.1475,4.2875
-195.017,137.738,1040.11,0.1575,3.03625,2.58125
-81.313,122.183,912.377,-0.70875,-2.30125,3.71
-208.925,80.825,1208.23,-3.8675,-1.67125,4.97875
-91.256,141.703,879.925,4.7425,1.925,5.08375
-115.412,116.937,1139.6,-4.10375,-5.20625,4.62
-172.142,203.557,982.832,5.8975,-0.805,3.61375
-112.85,149.572,1030.72,0.69125,-5.985,2.695
-127.063,101.199,1042.86,1.65375,-4.92625,2.51125
-107.055,101.382,1049.38,1.68,-5.775,5.5475
-158.783,128.1,997.35,1.68875,-2.7125,8.61
-138.958,98.271,1088.42,-1.7675,-3.535,13.7725
-6.222,124.989,959.774,1.225,-3.2375,19.9938
-182.634,62.403,1149.97,-4.13,-0.18375,23.9138
-50.508,34.587,960.323,1.19875,-2.31,27.9038
-48.8,-16.714,1055.3,-0.77,-2.70375,27.65
-109.373,26.901,960.811,3.6575,3.57875,24.08
-202.886,-160.613,1276.3,-1.015,-1.98625,22.8288
34.038,286.639,862.052,16.45,-1.1025,23.4325
-231.556,137.799,939.095,1.015,3.01875,16.9488
-38.064,90.219,938.363,-1.5225,-4.61125,14.1138
12.871,-23.851,888.465,-3.66625,0.175,10.9638
-210.267,-94.855,1381.41,-11.76,-3.8325,11.655
-182.451,89.426,851.56,9.68625,1.53125,12.145
-23.119,-86.62,1075.8,-3.7275,-10.1413,11.3313
-28.182,23.973,1021.81,6.5275,-1.05,9.65125
-186.233,124.135,943.487,4.90875,0.90125,6.23875
-126.575,-163.297,1135.21,-4.9875,-4.89125,6.36125
-131.821,-36.112,975.695,6.90375,-2.2925,6.72
177.876,76.189,934.398,4.025,-5.8275,6.25625
-268.827,-102.236,1096.29,-1.89875,3.57875,2.40625
-49.654,-114.68,1029.98,3.82375,-2.07375,7.2625
56.669,-84.79,1024.37,4.515,-5.6875,3.64
2.44,1.769,896.578,3.78875,6.4225,5.83625
-316.651,-19.459,1217.74,-3.815,1.54,5.25
134.322,-97.417,898.042,3.47375,0.805,8.58375
-322.812,-53.314,1009.67,0.23625,5.6875,2.98375
62.708,-23.485,1029.07,-0.35875,-4.82125,9.4675
-243.756,-6.588,962.58,2.1875,5.45125,5.43375
-57.401,-107.726,1011.14,-2.63375,-5.94125,9.415
-34.465,-115.595,1120.81,-0.315,-1.645,10.8938
-124.44,-147.681,924.394,5.11875,2.8875,8.18125
-50.569,-98.454,1044.99,-2.8175,-4.62875,9.49375
-18.422,-163.297,983.259,2.26625,2.87,8.645
-65.697,-157.685,958.127,-1.23375,2.84375,6.46625
-54.229,-199.653,1076.65,-3.78,1.96,8.02375
-208.864,-29.158,952.21,5.39,2.77375,7.2275
52.338,-86.864,958.188,-4.48,-2.96625,7.91875
-218.807,-176.9,1126.61,-3.92875,4.095,4.7775
-8.845,-243.817,959.53,0.25375,-1.26,6.76375
-43.127,-99.613,943.609,0.8925,-0.945,4.8125
-83.204,-141.581,1089.89,-4.38375,0.7875,4.0075
-44.896,-261.934,1050.72,0.035,0.35875,2.17
-7.076,-91.805,913.963,1.9075,0.81375,0.53375
-149.023,-184.647,1045.91,-4.78625,2.3275,-1.09375
-126.453,-270.84,1064.82,-0.9275,-0.35,-1.11125
-87.779,-134.749,908.656,3.36,-2.5375,-3.17625
-159.027,-133.468,1089.52,-3.10625,-5.005,-4.4275
-63.867,-139.69,933.605,3.535,-4.795,-3.1325
-86.559,-240.279,1046.64,-1.70625,-6.58,-2.03875
78.141,-356.057,1032.36,-3.08875,-5.9675,0.72625
-81.435,-364.597,971.913,0.6125,0.51625,-2.695
56.669,-354.532,1031.08,-1.05875,-3.955,-2.31
-26.718,-358.314,1059.2,1.225,2.03,-2.19625
-86.925,-284.809,977.952,3.0975,3.43875,-3.15875
-36.966,-205.692,973.011,0.3675,1.56625,-4.3225
-24.583,-303.719,926.834,-0.11375,2.2225,-4.78625
-94.123,-353.251,1058.9,-0.83125,3.7975,-3.3775
-77.47,-380.64,943.304,1.40875,4.3925,-2.80875
-140.178,-446.764,1098.31,-1.42625,0.8225,-1.44375
-41.724,-333.487,912.682,4.40125,-0.16625,-0.735
-66.978,-326.35,1007.84,-0.09625,-1.91625,-1.54
-18.178,-345.016,1007.6,0.8575,-1.23375,0.02625
-78.812,-344.955,975.878,2.51125,-1.68,-2.5725
11.285,-367.342,963.617,1.74125,-6.0025,-4.52375
-123.891,-377.407,1079.64,0.20125,-3.43875,-6.6675
67.466,-433.222,897.798,3.45625,-2.2225,-6.965
-83.448,-383.568,1044.5,0.0875,1.7325,-11.4975
-10.675,-291.824,949.648,6.18625,0.11375,-15.4175
-50.935,-357.277,986.736,0.1575,2.3625,-18.9438
-191.113,-315.98,1083.79,1.28625,1.6275,-19.425
158.051,-349.713,855.525,3.01875,-1.81125,-17.395
-295.972,-352.702,1191.82,0.48125,2.35375,-22.4875
99.186,-166.53,869.189,8.295,-3.85,-19.4425
-151.707,-259.738,1147.9,0.7525,1.95125,-21.945
100.528,-187.88,944.036,7.595,-0.95375,-18.06
-145.18,-196.298,1005.89,4.12125,5.03125,-17.8413
-21.899,-253.15,912.987,0.28,2.00375,-13.4313
-15.067,-295.972,1083.36,-1.70625,7.79625,-10.71
-238.632,-129.93,1049.93,4.97875,4.4275,-16.5113
9.821,-258.213,931.348,1.435,-1.63625,-11.6463
-86.254,-284.138,1086.9,-0.84875,7.32375,-10.8675
-134.81,-33.672,972.096,8.9775,0.91875,-15.3125
87.901,-253.028,893.467,0.20125,0.65625,-10.955
-160.064,-103.639,1339.32,-2.205,5.6,-12.0575
-109.312,-134.81,726.51,16.03,7.39375,-14.4025
52.399,-145.18,1091.47,-5.31125,-2.2225,-8.9075
-205.204,-91.927,1026.08,7.20125,-0.21875,-15.26
-158.6,81.618,920.795,6.1775,1.14625,-5.80125
-37.332,3.294,1092.63,-2.6425,-4.33125,-3.2025
-150.853,27.511,936.716,2.87875,2.54625,-2.65125
-19.215,-82.838,1052.56,-2.9575,1.2425,3.605
-199.958,12.444,1073.36,0.3325,4.13,0.72625
9.394,-128.893,925.614,0.39375,0.035,1.68875
-15.921,-34.526,1059.26,-0.105,2.59,1.5225
-192.089,35.258,1034.68,1.30375,4.48,-2.26625
-17.934,-16.592,991.006,-1.4875,0.8575,-0.0875
-199.836,114.131,1038.53,0.63,4.61125,-2.1525
-80.886,-9.272,1063.41,-0.65625,-3.9725,-2.51125
-56.364,-103.151,841.678,0.79625,6.93875,-1.19875
-41.175,-84.912,1197.92,-9.84375,0.14875,-1.56625
-75.457,10.858,984.113,3.1325,5.4775,-7.3675
-154.818,36.966,1099.28,-0.7525,4.445,-6.72
-21.838,146.034,866.261,6.615,8.21625,-8.1725
-211.975,207.705,1088.73,-3.61375,1.2775,-10.8063
-116.388,135.908,1048.16,1.12875,1.51375,-5.2325
-70.821,107.299,966.911,1.25125,1.1025,-1.5225
-194.651,112.179,1057.86,-2.73,2.5725,-0.41125
-74.054,67.466,992.775,-3.9025,0.14,1.07625
-154.818,153.415,1093.49,-3.94625,0.39375,1.37375
-114.985,99.308,997.533,0.32375,1.8375,1.785
9.516,94.123,1034.07,-3.01875,-0.14,3.98125
-188.368,201.3,1080.62,-0.105,6.43125,3.63125
-148.596,164.09,1003.75,-0.13125,3.675,4.92625
-152.5,93.696,1018.39,-0.14,1.23375,6.6325
-298.778,107.055,1018.58,3.49125,-1.21625,3.96375
-149.45,138.714,1000.1,3.745,-10.1675,1.5575
-162.931,133.285,1023.7,4.94375,-11.2525,-3.33375
-114.436,138.287,1002.05,5.11875,-13.125,-5.25
27.206,126.148,1057.62,-2.89625,-10.3688,0.35
-261.263,115.9,1075.13,0.76125,1.00625,7.5425
-152.134,45.811,967.582,-0.70875,-2.93125,11.83
105.957,21.289,1100.26,-5.20625,-10.6488,16.6163
-207.156,98.149,973.682,3.01875,0.7875,17.85
-11.224,99.796,1080.62,-3.98125,-8.68,22.3125
-113.582,-19.947,1006.99,2.415,-0.91,19.8275
12.078,-61.305,1009.12,-0.00875,-6.51875,19.4863
-64.233,88.938,1018.21,2.75625,-4.40125,17.4475
-183.61,61.671,1052.98,-1.05875,-1.70625,12.8188
26.657,79.178,1005.16,0.105,-3.8675,12.3463
-211.67,-26.108,1016.63,-0.6125,1.2075,9.51125
-10.614,-60.817,1020.83,0.97125,-4.64625,11.3838
-216.733,92.964,1048.04,1.645,-1.0675,10.2813
119.316,125.05,976.366,-0.48125,-5.8275,11.5938
-187.026,57.645,1024.98,-2.09125,3.4125,7.53375
-114.68,-115.412,1028.76,-1.63625,-2.625,11.8125
38.308,-23.119,1046.27,-0.25375,-2.835,11.9175
-31.293,-45.018,1071.34,2.75625,0.48125,8.49625
0.61,22.814,905.789,6.965,5.24125,7.35875
-186.172,87.657,1069.33,-1.12,5.635,4.3925
-27.145,-81.069,1095.19,2.58125,4.10375,6.2825
-241.072,155.184,952.088,6.7025,7.9625,4.12125
-115.168,-64.172,1035.41,-3.01875,-1.84625,6.23
-15.494,-71.98,1018.82,0.49,-0.5075,6.895
-215.025,9.394,956.053,2.975,3.05375,5.64375
-83.814,-182.39,1104.71,-4.96125,-7.315,8.0325
-40.87,-56.303,966.728,4.1125,-2.03875,9.345
-127.185,-83.997,995.825,0.62125,-1.015,7.805
-194.773,-79.849,1023.58,-0.0525,-3.8325,7.8575
21.533,-50.447,999.729,1.53125,-5.46,8.7675
-78.934,-154.086,974.109,-0.07875,0.23625,6.43125
-127.49,-133.041,1018.15,-1.58375,-5.215,4.8825
75.701,-244,1001.38,1.05875,-3.21125,5.8975
-119.316,-43.31,1021.75,2.17875,2.26625,3.17625
-53.07,-172.508,1019,-4.6375,-2.12625,1.855
-84.546,-224.297,1096.11,-2.03,1.4525,4.4275
-78.629,-10.37,877.363,5.3025,3.4825,6.43125
-108.641,-42.883,1042.8,-5.60875,-2.30125,4.62875
-59.78,-296.46,1118.74,-1.98625,-1.54875,4.27
-101.504,-75.091,799.71,5.94125,1.155,2.4325
-78.141,-193.065,1143.2,-8.93375,-5.6175,2.31
-29.28,-305.854,1025.65,0.8925,-1.49625,3.05375
-118.645,-66.612,980.148,2.89625,-1.6625,2.275
-111.874,-54.656,1003.69,-1.00625,-4.05125,-0.1575
-53.253,-132.858,976.61,-2.6775,-4.7425,-0.525
-51.301,-196.969,1048.41,0.16625,-5.32,-1.75
9.638,-178.425,980.392,0.81375,-3.82375,-2.6075
26.047,-358.863,1047,-4.6375,-1.9775,-1.54875
-48.19,-372.283,1050.72,-0.20125,1.67125,-1.95125
-99.613,-33.062,937.875,3.64875,2.51125,-2.51125
31.72,-168.299,981.429,-3.17625,2.1175,-0.56875
-170.495,-357.521,1077.99,-4.6025,4.73375,-1.4875
-14.274,-371.063,973.438,1.4175,-0.42,-1.1025
-26.352,-328.241,1005.58,3.24625,-0.20125,-1.6975
-159.698,-248.27,1010.83,3.03625,2.24,-1.61875
9.272,-283.284,992.653,0.18375,-1.75875,0.25375
-111.508,-274.256,946.415,1.07625,1.505,-1.5925
9.638,-307.684,1095.44,-3.31625,-2.3275,-0.6125
-15.86,-428.586,916.83,2.9925,3.35125,-0.8925
-24.705,-379.054,1079.46,-2.40625,1.12,-1.19875
15.25,-271.267,943.792,3.35125,4.5675,-1.70625
-64.355,-322.263,1019.13,-1.225,6.01125,-1.58375
-68.869,-322.568,1000.22,1.47,4.94375,-2.16125
-22.753,-268.156,977.342,1.00625,2.37125,-3.78875
-101.138,-229.848,1025.17,0.5775,3.36875,-4.69875
-84.058,-246.501,956.053,2.205,3.92875,-4.85625
-163.968,-313.296,1059.26,-0.13125,2.47625,-7.315
-52.582,-375.699,914.634,3.465,1.435,-8.28625
-207.766,-240.95,1089.52,1.19875,-1.785,-11.55
-92.964,-173.85,944.28,4.7425,-3.3075,-13.0638
-15.433,-309.27,927.322,-0.665,-6.16,-16.45
-82.716,-292.617,1093.18,0.53375,-5.565,-18.4188
44.713,-220.027,865.834,6.3875,-5.01375,-17.8413
-146.461,-295.301,1226.89,-3.36875,-3.78875,-18.2613
70.882,-284.504,905.85,7.95375,-1.95125,-16.59
-143.228,-276.513,1017.3,2.10875,-0.1925,-18.865
105.286,-326.228,958.432,1.54,-1.925,-15.3388
-44.957,-262.117,1025.65,2.905,5.13625,-15.26
-274.866,-171.837,1080.86,4.94375,4.89125,-16.1263
112.545,-79.422,986.309,1.77625,-2.45875,-5.67
-143.655,-283.528,1012.36,3.10625,6.8075,-6.615
-40.565,-221.064,1002.05,5.08375,-1.05,-4.7075
-51.667,-22.326,1001.01,3.2725,0.0175,-0.98
28.609,-217.465,991.311,-2.96625,4.97,3.325
-140.91,-103.151,1037.06,0.35,7.37625,0.4375
-133.407,-106.75,1056.52,1.70625,2.3625,0.16625
1.464,-162.382,907.985,1.53125,5.22375,4.66375
-134.322,-202.947,1032.3,-0.88375,5.3025,1.79375
-61.793,-57.645,1036.82,4.78625,-1.63625,-1.79375
-30.073,-91.5,974.292,1.75,1.9775,-2.91375
-112.972,-147.559,1128.93,-1.11125,4.445,-6.02
-202.276,30.378,1012.11,7.49,1.58375,-11.1388
38.491,-144.143,843.325,2.91375,-1.68875,-7.4375
-110.532,-125.172,1180.9,-0.735,0.735,-9.21375
-210.572,-28.243,862.418,10.5088,-0.65625,-9.17875
-37.515,-67.649,1150.52,-4.3225,-7.9625,-1.00625
-57.34,-34.282,923.906,6.055,1.96875,-1.75875
-131.394,-9.333,1010.89,-0.14875,-3.40375,-4.4275
-18.361,-70.028,1050.97,-0.51625,-5.18875,-4.34875
-62.22,-27.267,988.017,2.21375,0.23625,-6.29125
-125.05,-106.567,992.47,1.05875,-1.12,-10.8063
-53.497,-2.135,1039.07,2.4675,-3.36875,-12.3375
1.22,-61,985.028,-0.13125,-1.2075,-11.4538
-3.111,-61.976,959.408,0.6825,3.92,-11.0075
-94.123,-52.399,1124.17,-3.78,3.57,-12.3288
-65.88,-31.476,1057.92,-0.51625,6.53625,-10.4475
-95.282,27.877,914.39,1.26,8.67125,-10.8063
-252.113,-4.209,1198.95,-1.79375,1.44375,-11.9525
-110.959,128.283,912.865,10.2025,2.3975,-7.35875
-86.254,87.84,952.027,-2.14375,-1.7675,-4.34875
-187.514,108.519,1102.09,-1.47,-1.6975,-1.68875
-88.267,123.22,959.286,3.91125,-2.98375,1.12
-55.571,13.542,1098.61,-3.4125,-6.16,1.58375
-96.197,-3.599,995.337,1.4875,-1.96,1.61875
-110.593,-1.159,1050.79,-1.32125,-1.54,4.1825
-100.223,39.284,1077.93,3.03625,2.2925,6.44875
-113.033,186.721,896.212,3.36875,2.47625,6.265
-55.937,138.897,1140.94,-5.74,0.25375,9.8875
-245.769,197.457,974.658,3.56125,6.39625,12.6525
-86.498,44.896,981.673,-3.1675,-0.70875,17.4738
-153.293,129.442,1129.66,-2.415,-1.2775,17.2463
-227.347,138.531,909.144,1.79375,3.29875,14.7
-46.726,96.563,1105.87,-4.31375,-6.04625,13.8513
-104.798,220.515,938.546,3.35125,2.44125,14.2013
-137.677,95.831,1126.49,-4.7425,-0.315,14.6388
-48.556,102.602,978.501,0.315,-0.18375,13.6588
-209.474,41.175,1067.62,-2.93125,1.435,13.5625
-60.268,133.163,977.525,1.21625,-3.24625,15.9775
-199.47,112.24,1064.08,-2.23125,0.0175,17.1238
-37.21,165.127,1049.81,-2.80875,-2.485,19.0925
-93.025,148.474,967.643,-1.86375,1.1375,16.7563
-73.871,47.275,1104.4,-4.78625,-1.05,16.2488
-134.993,71.675,979.416,1.09375,3.4125,14.77
-51.362,37.027,997.045,-1.35625,-0.48125,12.5038
-253.516,68.259,1055.48,1.68,0.9625,9.1875
-260.47,33.306,1019,1.56625,0.44625,10.3338
-118.218,86.437,996.191,0.56,-3.325,14.4025
-85.217,158.051,1064.08,0.02625,-2.8875,14.7088
-130.235,69.479,1033.4,-0.70875,-1.65375,12.4075
-57.035,19.764,930.311,1.14625,0.04375,11.0338
-48.312,12.505,1117.4,-3.21125,1.1025,8.42625
-82.594,-36.966,995.154,4.1475,3.22,4.97
-62.281,-30.805,1030.84,2.86125,2.275,1.7675
-58.804,51.484,1024.49,3.7975,2.37125,-2.12625
-35.197,-93.757,983.442,0.3325,0.21,-4.34
-174.46,180.865,1028.28,4.97875,3.15,-3.7625
-71.797,78.446,1066.71,-0.4725,-1.365,1.47
-115.168,-30.439,1091.05,-1.04125,0.6125,2.9925
-21.106,83.265,965.447,3.0275,-0.84875,4.41
-207.705,-31.781,978.013,-2.2575,4.97875,6.405
104.798,-16.958,991.921,-1.2775,-3.0275,9.2575
-323.91,63.745,1050.36,1.46125,9.80875,6.83375
130.479,-186.05,941.779,-2.14375,-3.54375,8.70625
-152.317,151.951,1070.55,2.3275,1.42625,2.205
-109.8,-97.478,941.901,-5.0575,3.68375,7.70875
-33.245,-97.539,1175.16,-5.075,-4.45375,8.46125
-164.883,33.184,818.01,5.145,5.3025,6.3
72.285,-253.76,1209.57,-11.4625,-9.35375,8.25125
-239.669,76.921,908.412,6.65875,6.23,2.8525
49.837,-354.044,1110.44,-9.8875,-10.9113,3.73625
-146.217,37.759,973.316,7.1575,0.63875,-2.47625
-150.853,-119.743,877.18,-0.0525,1.02375,0.97125
21.716,-50.996,1192,-10.395,-10.4738,0.56
-43.432,-427.427,888.16,2.84375,4.36625,-0.875
-185.501,39.406,1130.51,-0.48125,-2.66,-2.56375
123.464,-439.383,866.078,0.7875,0.55125,-0.88375
-232.227,-218.38,1241.65,-0.83125,-0.175,-11.0863
57.645,-109.434,617.076,12.7663,-0.35875,-9.8875
-208.498,-382.775,1473.64,-16.905,-4.59375,-10.1063
-98.942,43.371,673.989,21.8838,9.05625,-16.8263
-51.667,-436.394,1001.8,-10.5,-7.595,-14.3938
-202.825,-90.951,1240.62,4.7425,-10.6925,-21.3325
-108.519,-111.874,684.542,16.6338,-4.68125,-21.7
16.836,-397.232,1277.95,-13.7988,-20.0988,-20.3875
-91.927,-100.528,911.096,15.7763,0.06125,-25.935
287.554,-369.294,912.987,-2.8525,-7.2625,-24.7013
-35.929,-235.887,1133.75,3.5,2.61625,-36.575
73.017,-100.589,789.767,9.14375,5.985,-38.0538
-71.675,-569.13,1354.2,-13.545,2.8,-39.7513
15.372,-258.03,840.397,16.2925,10.4913,-46.4538
-12.993,-298.656,802.455,3.92875,0.9625,-52.08
-216.794,-368.135,1348.34,-8.47,-10.5,-58.1088
-54.534,-389.973,725.778,17.4738,-1.6625,-56.0263
-65.27,-334.097,1077.63,-2.07375,-7.42,-52.1238
-90.28,-342.942,1021.14,4.55,1.05875,-51.975
-15.067,-375.028,955.138,4.03375,-0.27125,-51.31
-1.22,-519.781,1015.83,3.5175,-0.84875,-52.3075
-99.491,-328.241,1027.48,5.39875,1.505,-50.0238
-52.399,-376.858,944.219,5.7925,3.24625,-46.5938
31.903,-431.697,974.414,1.645,-0.0875,-43.995
-132.797,-345.687,1013.58,3.64875,3.3425,-38.0013
-203.008,-402.417,1037.24,2.23125,1.6975,-25.8388
-157.624,-340.014,974.902,3.96375,1.6975,-10.1238
-0.244,-213.073,985.699,1.30375,0.28875,4.85625
15.738,-184.891,1017.78,-1.05,4.025,12.81
-51.606,-159.881,945.073,0.2275,3.675,14.1313
-128.405,-262.178,995.886,-3.0975,2.905,17.325
