A_X [mg],A_Y [mg],A_Z [mg],G_X [dps],G_Y [dps],G_Z [dps]
-118.462,-115.778,1007.41,0,0,0
-124.806,-122.244,1000.52,0,0,0
-112.545,-140.788,998.082,0,0,0
-146.339,-139.873,989.115,0,0,0
-154.208,-132.736,999.363,0,0,0
-150.731,-127.612,1010.1,0,0,0
-116.815,-136.701,1004.85,0,0,0
-118.523,-134.871,1004.18,0,0,0
-143.35,-139.019,1001.56,0,0,0
-115.046,-161.284,988.566,0,0,0
-151.768,-187.636,1019.19,0,0,0
-156.648,-176.046,991.372,0,0,0
-115.9,-165.371,994.056,0,0,0
-211.365,-151.341,1012.97,0,0,0
-230.824,-114.375,997.533,0,0,0
-16.592,-161.772,1070.24,0,0,0
34.831,-155.184,1017.66,0,0,0
-38.857,-128.466,971.364,0,0,0
-67.771,-131.089,1043.16,0,0,0
-90.89,-109.617,1030.9,0,0,0
-89.365,-80.642,998.509,0,0,0
-105.225,-76.067,1002.53,0,0,0
-105.347,-80.154,1014.98,0,0,0
-97.051,-94.977,1013.51,0,0,0
-93.513,-115.9,1013.15,0,0,0
-80.947,-136.518,1014.06,0,0,0
-74.42,-152.744,1004.06,0,0,0
-90.463,-147.071,998.204,0,0,0
-104.859,-124.867,1014.67,0,0,0
-92.659,-114.802,1029.8,0,0,0
-103.7,-99.979,1032.42,0,0,0
-82.228,-103.212,1019.49,0,0,0
-95.343,-99.552,1043.59,0,0,0
-4.331,82.899,1020.35,0,0,0
148.657,-132.431,871.812,0,0,0
-291.092,-52.46,1079.15,0,0,0
-48.312,-106.933,972.889,0,0,0
-104.981,-37.942,1059.08,0,0,0
-51.423,-80.703,992.897,0,0,0
-136.335,-57.462,1045.97,0,0,0
-66.368,-80.337,1014,0,0,0
-88.084,-77.958,1047.86,0,0,0
-82.899,-78.629,1012.48,0,0,0
-67.588,-101.504,1002.47,0,0,0
-24.644,-105.53,1024.86,0,0,0
-57.462,-117.913,1049.38,0,0,0
-83.753,-92.781,1015.71,0,0,0
-69.906,-71.736,1054.02,0,0,0
-45.811,-18.239,987.529,0,0,0
71.248,25.437,977.891,0,0,0
-12.688,-18.666,954.65,0,0,0
-17.812,-14.213,980.209,0,0,0
13.603,-40.26,1025.71,0,0,0
-72.956,-13.237,969.717,0,0,0
-6.893,-25.559,980.514,0,0,0
-24.339,-31.781,1016.87,0,0,0
-50.447,-45.201,1015.77,0,0,0
-49.349,-71.065,1030.84,0,0,0
-32.269,-83.753,1048.04,0,0,0
-32.391,-78.446,1009.37,0,0,0
-33.794,-63.745,1011.2,0,0,0
-38.186,-53.253,1010.28,0,0,0
-41.236,-49.776,1004.06,0,0,0
-38.674,-57.401,1005.95,0,0,0
-29.585,-55.693,1016.26,0,0,0
-9.272,-52.033,1000.22,0,0,0
-43.92,-47.092,1017.42,0,0,0
-39.894,-43.432,1009.98,0,0,0
-45.384,-53.924,1017.85,0,0,0
-29.829,-71.309,1023.09,0,0,0
-7.991,-69.479,1024.8,0,0,0
8.418,-73.139,1002.6,0,0,0
-1.891,-66.246,1014.92,0,0,0
-49.898,-45.445,1014.86,0,0,0
-26.108,-47.763,1010.83,0,0,0
0.671,-63.562,1024.8,0,0,0
-62.952,-43.554,1027.18,0,0,0
-42.334,-41.053,1004.73,0,0,0
-17.934,-64.721,1035.78,0,0,0
-65.697,-51.24,1024.68,0,0,0
-56.852,-56.913,1018.27,0,0,0
-11.651,-68.991,1039.01,0,0,0
-19.703,-68.259,1023.95,0,0,0
-14.518,-52.094,1016.99,0,0,0
-1.403,-34.526,997.716,0,0,0
-0.671,-9.516,985.089,0,0,0
-27.084,8.784,971.913,0,0,0
-2.257,-13.969,991.311,0,0,0
20.191,-49.227,999.851,0,0,0
-39.772,-69.235,1019.31,0,0,0
-26.962,-89.609,1032,0,0,0
1.098,-96.38,1028.46,0,0,0
32.696,-79.605,1032.18,0,0,0
2.684,-59.414,1014.49,0,0,0
-15.921,-38.186,999.851,0,0,0
-17.995,-24.888,987.895,0,0,0
6.588,-33.611,980.453,0,0,0
-8.906,-39.223,1002.6,0,0,0
-0.305,-38.735,992.958,0,0,0
-11.041,-45.933,1012.11,0,0,0
-12.749,-42.151,996.679,0,0,0
-24.156,-46.177,1004.37,0,0,0
-34.465,-51.545,1022.48,0,0,0
-12.261,-53.07,1018.03,0,0,0
-17.141,-54.29,1020.04,0,0,0
-51.057,-55.205,1021.93,0,0,0
-56.974,-59.048,999.119,0,0,0
-89.243,-51.728,1034.62,0,0,0
-31.171,-68.991,985.394,0,0,0
-73.871,-14.518,1056.52,0,0,0
-54.473,-29.829,997.655,0,0,0
-13.908,-67.954,1025.65,0,0,0
-51.85,-58.865,1054.81,0,0,0
-64.172,-74.176,1001.92,0,0,0
-53.985,-63.623,1052.74,0,0,0
-39.101,-45.933,965.996,0,0,0
-78.995,-38.125,1020.53,0,0,0
-30.683,-54.168,1011.5,0,0,0
-41.785,-40.321,1013.21,0,0,0
-31.598,-43.737,985.333,0,0,0
-44.408,-75.457,1001.92,0,0,0
-42.151,-82.716,987.163,0,0,0
-32.696,-75.762,987.59,0,0,0
-26.047,-83.509,991.067,0,0,0
-31.964,-76.128,994.727,0,0,0
-43.676,-81.374,1011.81,0,0,0
-60.39,-72.346,1008.33,0,0,0
-82.899,-68.747,1000.95,0,0,0
-89.182,-109.312,1007.11,0,0,0
-223.016,-105.652,1089.09,0,0,0
-137.006,-157.197,1086.35,0,0,0
-50.691,-112.789,1043.65,0,0,0
-45.811,-125.721,1042.43,0,0,0
-102.053,-104.493,1063.41,0,0,0
-78.812,-90.768,1010.89,0,0,0
-91.256,-73.261,1002.6,0,0,0
-72.041,-55.815,963.678,0,0,0
-69.357,-50.935,978.745,0,0,0
-67.832,-61.793,1001.86,0,0,0
-79.91,-73.688,1000.95,0,0,0
-69.418,-84.973,1017.24,0,0,0
-60.695,-97.051,1018.33,0,0,0
-68.381,-79.117,997.35,0,0,0
-66.612,-60.512,990.457,0,0,0
-76.25,-58.072,1008.27,0,0,0
-66.978,-55.449,988.566,0,0,0
-87.779,-81.74,1003.39,0,0,0
-70.394,-105.896,1016.44,0,0,0
-72.773,-119.133,1023.64,0,0,0
-84.302,-114.131,1020.29,0,0,0
-97.539,-102.358,1006.26,0,0,0
-84.058,-97.234,984.235,0,0,0
-94.062,-91.012,978.318,0,0,0
-91.805,-87.535,963.983,0,0,0
-92.659,-91.317,980.27,0,0,0
-86.742,-90.585,987.407,0,0,0
-298.107,-286.273,1321.57,0,0,0
127.002,-214.659,932.995,0,0,0
-289.689,-69.54,977.22,0,0,0
-121.573,-92.842,1040.78,0,0,0
-86.864,-47.092,997.899,0,0,0
-73.444,-119.682,991.555,0,0,0
-161.772,-145.058,1036.94,0,0,0
-96.38,-174.338,957.883,0,0,0
-131.699,-160.796,1050.6,0,0,0
-118.584,-110.654,976.244,0,0,0
-126.514,-99.125,1017.17,0,0,0
-91.866,-110.288,1012.78,0,0,0
-132.675,-117.608,995.581,0,0,0
-114.924,-139.08,1006.62,0,0,0
-108.702,-142.618,999.851,0,0,0
-84.485,-146.644,992.836,0,0,0
-85.766,-155.245,1008.63,0,0,0
-93.818,-148.413,1006.26,0,0,0
-111.264,-138.714,1001.19,0,0,0
-59.719,-145.058,1008.09,0,0,0
-123.403,-120.78,1013.82,0,0,0
-134.749,-109.617,990.518,0,0,0
-124.928,-108.031,1010.47,0,0,0
-90.463,-118.95,1001.68,0,0,0
-111.264,-164.273,1039.38,0,0,0
-70.211,-192.821,1043.16,0,0,0
-82.838,-173.179,1025.41,0,0,0
-67.1,-150.426,1002.11,0,0,0
-87.047,-137.433,1016.44,0,0,0
-122.549,-114.558,1008.02,0,0,0
-117.73,-111.874,990.518,0,0,0
-104.005,-115.29,984.235,0,0,0
-65.331,-132.797,1008.76,0,0,0
-80.276,-136.64,1034.99,0,0,0
-102.48,-127.368,1014.8,0,0,0
-99.796,-129.93,1023.64,0,0,0
-88.145,-137.006,1032.36,0,0,0
-79.727,-131.882,1044.5,0,0,0
-42.822,-104.493,1031.57,0,0,0
-73.322,27.511,922.137,0,0,0
-64.782,-24.949,943.914,0,0,0
-24.644,-53.192,1019.92,0,0,0
-0.915,-127.551,1025.65,0,0,0
-135.603,-6.344,977.891,0,0,0
-17.812,-47.031,1007.96,0,0,0
-82.655,-76.799,1010.47,0,0,0
-61.488,-84.546,1040.6,0,0,0
-67.893,-94.977,1006.62,0,0,0
-68.015,-97.844,1018.64,0,0,0
-65.758,-95.526,1021.14,0,0,0
-80.886,-97.417,1009.12,0,0,0
-72.102,-92.354,1027,0,0,0
-94.916,-101.626,1021.69,0,0,0
-76.616,-92.354,1022.36,0,0,0
-48.8,-83.387,1026.02,0,0,0
-57.828,-71.187,1011.62,0,0,0
-59.17,-56.974,996.313,0,0,0
-59.963,-61.366,1014.43,0,0,0
-59.292,-85.522,1016.44,0,0,0
-75.396,-87.718,1010.59,0,0,0
-67.466,-89.121,1014.43,0,0,0
-52.033,-101.382,1019.55,0,0,0
-64.477,-87.962,1016.75,0,0,0
-53.375,-83.387,1018.94,0,0,0
-55.876,-82.472,1018.94,0,0,0
-61.183,-67.405,1016.56,0,0,0
-35.685,-77.287,1011.01,0,0,0
-61.915,-65.941,1013.76,0,0,0
-30.012,-61.305,994.666,0,0,0
-31.049,-55.022,1014.98,0,0,0
-32.757,-58.377,1013.88,0,0,0
-53.131,-55.815,1008.15,0,0,0
-43.493,-23.851,1018.88,0,0,0
11.895,-96.075,1014.67,0,0,0
-37.698,-47.458,1024.13,0,0,0
20.435,-62.403,994.605,0,0,0
-28.853,-44.835,1003.02,0,0,0
-48.007,-31.232,995.581,0,0,0
-23.18,-41.236,978.684,0,0,0
-45.75,-43.493,1006.19,0,0,0
-30.561,-53.558,1002.23,0,0,0
-35.99,-69.723,1024.07,0,0,0
-42.334,-76.86,1023.82,0,0,0
-42.578,-84.668,1022.73,0,0,0
-37.515,-82.96,1025.04,0,0,0
-32.574,-73.505,1012.29,0,0,0
-30.073,-62.098,1004.79,0,0,0
-40.809,-56.12,1001.74,0,0,0
-41.419,-54.839,1000.34,0,0,0
-35.075,-65.209,1014.8,0,0,0
-45.384,-69.967,1020.96,0,0,0
-50.081,-83.021,1022.6,0,0,0
-48.739,-82.045,1027.3,0,0,0
-36.112,-79.117,1017.85,0,0,0
-40.992,-71.431,1017.66,0,0,0
-37.088,-64.05,1018.52,0,0,0
-47.214,-60.451,1014.31,0,0,0
-51.484,-62.586,1013.76,0,0,0
-65.819,-76.799,1017.05,0,0,0
-67.344,-83.387,1019.37,0,0,0
-44.042,-93.391,1029.25,0,0,0
-32.33,-84.485,1019.8,0,0,0
-42.7,-74.786,1011.56,0,0,0
-22.326,-60.268,1013.64,0,0,0
-31.11,-50.386,1000.89,0,0,0
-37.759,-43.554,994.971,0,0,0
-53.253,-51.24,999.241,0,0,0
-47.58,-65.636,1018.64,0,0,0
-32.757,-83.814,1022.05,0,0,0
-42.578,-94.55,1022.79,0,0,0
-47.458,-91.5,1018.15,0,0,0
-44.225,-69.479,1006.01,0,0,0
-35.38,-55.388,1004.91,0,0,0
-42.09,-53.375,1003.63,0,0,0
-54.961,-56.608,1011.01,0,0,0
-47.153,-63.013,1014.19,0,0,0
-43.066,-71.187,1018.7,0,0,0
-45.75,-76.433,1024.19,0,0,0
-40.443,-69.174,1016.2,0,0,0
-58.499,-62.83,1014.49,0,0,0
-54.168,-60.573,1014.67,0,0,0
-44.103,-64.599,1020.16,0,0,0
-45.506,-59.597,1012.23,0,0,0
-52.826,-69.723,1013.94,0,0,0
-49.898,-77.47,1016.81,0,0,0
-45.567,-83.814,1014.25,0,0,0
-57.462,-84.973,1009.98,0,0,0
-43.005,-80.276,1021.32,0,0,0
-45.811,-71.919,1015.59,0,0,0
-55.754,-69.479,1014.06,0,0,0
-50.447,-67.344,1015.35,0,0,0
-54.778,-64.965,1011.14,0,0,0
-53.07,-73.566,1011.38,0,0,0
-52.338,-77.531,1014.31,0,0,0
-50.325,-79.727,1020.9,0,0,0
-47.336,-77.043,1019.86,0,0,0
-46.421,-73.871,1015.89,0,0,0
-47.641,-72.041,1016.56,0,0,0
-32.391,-65.88,1001.68,0,0,0
-41.602,-56.547,993.385,0,0,0
-23.302,-60.573,999.851,0,0,0
-39.772,-62.891,1009.31,0,0,0
-52.338,-73.017,1015.83,0,0,0
-63.44,-73.566,1020.35,0,0,0
-44.408,-77.043,1015.16,0,0,0
-51.301,-78.629,1021.26,0,0,0
-44.103,-80.764,1010.16,0,0,0
-38.43,-75.579,1008.27,0,0,0
-30.561,-71.492,992.348,0,0,0
-43.798,-57.95,992.47,0,0,0
-45.872,-61.488,1000.22,0,0,0
-45.079,-66.795,1017.11,0,0,0
-55.51,-71.248,1015.95,0,0,0
-53.314,-85.4,1025.78,0,0,0
-51.545,-89.731,1018.03,0,0,0
-52.216,-83.631,1007.17,0,0,0
-43.676,-90.036,1007.23,0,0,0
-65.575,-71.614,1005.65,0,0,0
-60.451,-73.749,1002.9,0,0,0
-71.065,-81.74,1018.15,0,0,0
-81.008,-93.147,1016.81,0,0,0
-73.932,-137.799,1092.88,0,0,0
-59.597,-85.4,994.483,0,0,0
-25.01,-90.219,997.472,0,0,0
-95.709,-77.47,1034.07,0,0,0
-89.609,-76.372,978.196,0,0,0
-75.884,-102.236,1017.78,0,0,0
-81.435,-109.007,1019.68,0,0,0
-88.389,-111.996,1014.31,0,0,0
-67.466,-104.92,1018.88,0,0,0
-58.072,-93.696,1006.38,0,0,0
-56.669,-82.411,1001.38,0,0,0
-51.301,-75.396,1005.4,0,0,0
-56.242,-76.86,998.143,0,0,0
-78.019,-98.82,1019,0,0,0
-62.22,-103.334,1027.61,0,0,0
-77.47,-92.903,1019.68,0,0,0
-60.695,-97.051,1010.83,0,0,0
-67.283,-90.707,1012.29,0,0,0
-77.714,-81.74,1001.13,0,0,0
-65.88,-80.703,1003.51,0,0,0
-70.699,-84.119,1005.34,0,0,0
-81.13,-89.975,1009.25,0,0,0
-80.825,-101.809,1030.53,0,0,0
-66.856,-87.352,1003.14,0,0,0
-80.398,-87.23,1012.17,0,0,0
-57.645,-98.271,1017.85,0,0,0
-58.865,-87.84,997.106,0,0,0
-83.204,-85.949,1008.82,0,0,0
-59.17,-84.302,993.446,0,0,0
-96.685,-72.651,996.618,0,0,0
-63.684,-83.265,996.74,0,0,0
-90.89,-86.742,1018.88,0,0,0
-81.496,-81.984,997.289,0,0,0
-67.1,-93.574,1024.13,0,0,0
-63.44,-104.188,1014.25,0,0,0
-92.659,-98.759,1001.31,0,0,0
-102.48,-105.53,1017.78,0,0,0
-90.219,-105.835,1010.34,0,0,0
-71.126,-109.556,984.784,0,0,0
-72.712,-106.994,988.017,0,0,0
-71.004,-112.423,991.921,0,0,0
-119.499,-151.89,1012.48,0,0,0
-162.443,-229.055,1232.99,0,0,0
-12.139,-145.424,910.242,0,0,0
-219.051,-90.402,997.716,0,0,0
-65.026,-97.356,1006.87,0,0,0
-131.211,-107.543,1003.45,0,0,0
-81.313,-155.428,996.313,0,0,0
-112.362,-150.487,1027.42,0,0,0
-91.073,-132.309,986.614,0,0,0
-102.419,-113.521,1020.23,0,0,0
-102.968,-118.584,999.668,0,0,0
-94.428,-114.558,1011.26,0,0,0
-85.278,-121.329,1005.83,0,0,0
-102.968,-113.46,1005.34,0,0,0
-94.733,-113.094,1000.52,0,0,0
-90.89,-124.806,1011.81,0,0,0
-108.092,-125.416,1007.84,0,0,0
-118.523,-131.699,1001.25,0,0,0
-97.844,-134.322,1006.5,0,0,0
-92.293,-125.721,1006.62,0,0,0
-104.676,-111.691,1006.68,0,0,0
-101.321,-112.362,1004.3,0,0,0
-101.626,-122.854,1011.32,0,0,0
-108.763,-124.623,1002.72,0,0,0
-109.007,-125.904,1006.38,0,0,0
-101.992,-125.721,1007.6,0,0,0
-96.197,-122.854,1005.71,0,0,0
-99.552,-119.011,1011.07,0,0,0
-101.565,-115.412,1007.29,0,0,0
-91.317,-115.656,1001.62,0,0,0
-100.101,-122.427,1009.67,0,0,0
-98.454,-118.462,1005.71,0,0,0
-101.077,-125.538,1009.55,0,0,0
-113.46,-140.056,1018.7,0,0,0
-96.258,-153.72,1038.28,0,0,0
-79.483,-141.398,1015.04,0,0,0
-97.905,-125.172,1013.27,0,0,0
-113.887,-108.397,1003.51,0,0,0
-116.632,-112.118,1016.44,0,0,0
-93.818,-128.588,1015.83,0,0,0
-104.066,-137.677,1037.73,0,0,0
-75.457,-139.263,1015.47,0,0,0
-94.001,-117.791,1023.34,0,0,0
-88.572,-81.191,967.338,0,0,0
-111.447,-57.34,977.098,0,0,0
-25.498,-77.47,987.346,0,0,0
-33.611,-100.345,1021.51,0,0,0
-86.742,-101.443,998.265,0,0,0
-76.189,-99.308,1028.76,0,0,0
-35.929,-78.568,1000.03,0,0,0
-78.385,-49.227,1009.98,0,0,0
-35.258,-68.93,1004.18,0,0,0
-86.803,-85.095,1022.18,0,0,0
-82.533,-102.297,1000.4,0,0,0
-84.424,-112.24,1021.93,0,0,0
-78.873,-99.491,1000.7,0,0,0
-87.108,-89.121,1010.16,0,0,0
-63.867,-95.221,1003.39,0,0,0
-80.337,-103.517,1020.1,0,0,0
-86.742,-106.201,1008.27,0,0,0
-89.548,-112.057,1018.88,0,0,0
-79.483,-111.935,1019.25,0,0,0
-75.274,-102.175,1005.34,0,0,0
-71.614,-93.574,1004.98,0,0,0
-78.629,-97.661,1023.7,0,0,0
-61.671,-50.813,1010.71,0,0,0
-55.083,-95.16,1005.71,0,0,0
-81.801,-95.648,1044.87,0,0,0
-77.592,-75.762,997.655,0,0,0
-43.798,-91.073,1014.37,0,0,0
-64.965,-90.524,990.274,0,0,0
-87.413,-87.84,1010.83,0,0,0
-69.845,-101.016,1010.1,0,0,0
-85.034,-101.931,1005.04,0,0,0
-82.411,-112.423,1023.76,0,0,0
-91.927,-108.031,1020.23,0,0,0
-76.738,-101.077,1025.9,0,0,0
-91.012,-110.593,1041.27,0,0,0
-88.694,-106.872,1024.37,0,0,0
-62.464,-103.883,1026.75,0,0,0
-42.09,-94.062,1016.5,0,0,0
-71.98,-78.69,1005.22,0,0,0
-63.135,-82.289,1014.49,0,0,0
-66.368,-80.154,1010.47,0,0,0
-69.723,-95.038,1013.94,0,0,0
-57.889,-92.964,1016.56,0,0,0
-56.486,-87.23,1016.38,0,0,0
-52.826,-84.607,1024.37,0,0,0
-57.828,-75.579,1023.27,0,0,0
-48.739,-75.762,1014.86,0,0,0
-46.848,-77.531,1015.1,0,0,0
-50.508,-73.627,1013.27,0,0,0
-37.881,-68.625,1008.57,0,0,0
10.614,-39.101,991.921,0,0,0
-69.479,-51.423,1001.19,0,0,0
4.941,-61.061,1006.01,0,0,0
-82.228,-44.53,1064.45,0,0,0
-20.496,-55.693,975.817,0,0,0
6.893,-53.131,1037.31,0,0,0
-39.65,-40.565,1010.95,0,0,0
-30.134,-28.121,989.359,0,0,0
5.307,-35.075,1018.27,0,0,0
-26.596,-18.3,986.492,0,0,0
-30.012,-29.036,1004.43,0,0,0
-35.807,-48.983,1014.8,0,0,0
-34.526,-59.353,1019.62,0,0,0
-35.929,-71.797,1024.07,0,0,0
-23.302,-73.749,1014.86,0,0,0
-25.071,-66.429,1013.15,0,0,0
-90.219,-53.802,968.802,0,0,0
-116.022,-4.331,985.455,0,0,0
33.245,-48.434,998.509,0,0,0
49.044,-67.222,1006.62,0,0,0
-23.607,-66.551,1026.75,0,0,0
-14.152,-92.049,1030.6,0,0,0
-56.486,-94.123,1045.6,0,0,0
-42.212,-77.897,1035.6,0,0,0
-38.857,-68.625,1027.85,0,0,0
