A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
79.056 	 831.064 	 -249.368 	-62.86 	 -33.88 	 -147.28 	
-104.432 	 877.424 	 -185.928 	-68.95 	 -29.75 	 -162.05 	
-367.464 	 899.384 	 -119.072 	-48.37 	 -24.92 	 -118.16 	
-442.128 	 978.928 	 -135.664 	-16.1 	 -20.72 	 -31.99 	
-449.936 	 916.952 	 -139.568 	14.49 	 -19.67 	 42.21 	
-245.952 	 984.784 	 -190.32 	37.87 	 -16.38 	 93.87 	
-191.784 	 967.704 	 -238.632 	51.87 	 -13.65 	 131.11 	
22.448 	 1054.57 	 -280.6 	48.02 	 -12.11 	 139.02 	
117.608 	 1057.98 	 -294.752 	34.02 	 -8.12 	 121.8 	
288.408 	 1090.68 	 -283.04 	19.32 	 -9.66 	 89.88 	
331.352 	 988.2 	 -218.624 	2.24 	 -10.22 	 55.3 	
273.28 	 910.12 	 -182.512 	-12.46 	 -13.58 	 24.5 	
288.408 	 872.056 	 -103.944 	-20.16 	 -23.17 	 8.19 	
294.264 	 848.144 	 -77.104 	-21.7 	 -25.83 	 6.37 	
336.232 	 945.744 	 -42.944 	-20.65 	 -25.69 	 7.91 	
385.032 	 964.288 	 -7.808 	-23.73 	 -20.02 	 6.44 	
374.296 	 954.528 	 1.952 	-23.03 	 -13.37 	 3.85 	
358.68 	 900.848 	 16.104 	-16.87 	 -7.28 	 -0.28 	
316.712 	 823.256 	 13.664 	-6.72 	 -1.61 	 -5.04 	
372.344 	 833.504 	 -30.256 	8.61 	 6.79 	 -3.99 	
469.456 	 852.048 	 -93.208 	24.01 	 27.79 	 1.96 	
471.896 	 859.368 	 -156.16 	37.66 	 57.54 	 8.89 	
476.288 	 887.184 	 -176.168 	46.97 	 83.79 	 11.97 	
442.128 	 890.6 	 -185.44 	48.86 	 103.32 	 14.56 	
365.024 	 899.872 	 -160.552 	45.85 	 106.68 	 17.08 	
338.184 	 857.904 	 -128.832 	41.51 	 94.85 	 13.58 	
358.68 	 905.24 	 -113.704 	36.75 	 73.15 	 7.98 	
410.896 	 914.512 	 -124.44 	30.87 	 53.69 	 -1.75 	
488.488 	 990.64 	 -162.016 	23.31 	 45.22 	 -18.48 	
440.664 	 996.984 	 -181.048 	13.65 	 45.43 	 -50.75 	
426.024 	 998.936 	 -183.976 	2.03 	 47.32 	 -108.15 	
287.92 	 897.432 	 -157.136 	-5.04 	 49.21 	 -149.59 	
-79.056 	 849.12 	 -190.808 	18.34 	 51.45 	 -50.75 	
-142.496 	 952.088 	 -197.152 	49.7 	 32.55 	 42.21 	
242.536 	 971.608 	 -277.672 	55.72 	 30.87 	 72.1 	
233.264 	 1073.6 	 -334.768 	37.38 	 28 	 50.82 	
267.912 	 1052.13 	 -346.48 	6.23 	 19.81 	 -5.81 	
329.888 	 973.56 	 -322.568 	-22.82 	 10.71 	 -64.68 	
207.888 	 667.584 	 -269.376 	-32.9 	 5.81 	 -77 	
-116.632 	 933.544 	 -194.224 	-2.17 	 2.03 	 11.41 	
82.96 	 917.928 	 -257.664 	20.51 	 -6.37 	 78.54 	
242.536 	 943.792 	 -289.872 	19.74 	 -6.44 	 96.25 	
301.584 	 844.24 	 -311.344 	5.6 	 -11.06 	 54.6 	
406.992 	 817.888 	 -348.432 	-11.2 	 -21.77 	 -6.79 	
324.032 	 806.176 	 -344.528 	-25.62 	 -30.8 	 -56 	
341.6 	 921.832 	 -321.104 	-39.83 	 -32.76 	 -107.8 	
285.48 	 951.112 	 -272.304 	-51.17 	 -27.23 	 -156.87 	
107.36 	 919.392 	 -184.952 	-62.65 	 -16.66 	 -195.51 	
-366 	 940.376 	 -125.416 	-57.54 	 -14.56 	 -196.84 	
-364.048 	 1098.98 	 -78.08 	-23.87 	 -20.3 	 -97.65 	
-532.896 	 1173.64 	 -35.624 	8.61 	 -17.08 	 4.06 	
-252.296 	 976.976 	 -65.392 	32.55 	 -12.46 	 64.4 	
-105.408 	 940.864 	 -100.04 	48.93 	 -4.83 	 99.54 	
-61.976 	 863.76 	 -121.024 	54.18 	 -2.52 	 117.18 	
94.184 	 959.408 	 -161.528 	48.02 	 -5.67 	 116.97 	
183.488 	 1048.71 	 -147.376 	29.33 	 -6.72 	 99.82 	
229.36 	 1037.98 	 -131.272 	6.09 	 -7.77 	 63 	
277.184 	 1029.68 	 -114.192 	-13.44 	 -8.82 	 18.62 	
238.144 	 859.856 	 -96.136 	-21.56 	 -7.63 	 -12.6 	
204.472 	 822.768 	 -101.992 	-15.75 	 -5.67 	 -16.73 	
184.952 	 850.096 	 -99.064 	-2.66 	 -3.5 	 -5.67 	
198.128 	 949.648 	 -115.656 	3.29 	 -0.14 	 1.68 	
226.92 	 969.656 	 -116.144 	0.35 	 3.99 	 2.52 	
238.632 	 968.68 	 -110.288 	-2.17 	 6.93 	 2.45 	
282.552 	 953.064 	 -104.92 	-1.33 	 8.4 	 5.32 	
294.752 	 905.728 	 -100.528 	3.64 	 11.41 	 7.56 	
330.864 	 921.832 	 -110.288 	10.78 	 17.15 	 2.94 	
329.4 	 958.432 	 -138.592 	15.54 	 25.97 	 -5.18 	
300.608 	 1032.61 	 -174.216 	17.15 	 39.06 	 -14.91 	
283.04 	 995.52 	 -212.768 	22.4 	 56.21 	 -22.89 	
284.016 	 1033.1 	 -249.368 	32.27 	 76.09 	 -21.35 	
162.016 	 979.416 	 -297.192 	41.51 	 90.93 	 -16.73 	
100.528 	 927.688 	 -324.52 	44.38 	 99.12 	 -5.46 	
-27.816 	 915 	 -351.36 	42.77 	 95.76 	 15.96 	
22.936 	 953.064 	 -379.176 	36.89 	 74.83 	 29.75 	
99.552 	 1022.36 	 -398.208 	23.94 	 52.71 	 29.54 	
188.856 	 1045.78 	 -384.056 	5.32 	 39.2 	 12.88 	
217.648 	 951.6 	 -325.008 	-13.72 	 33.88 	 -9.66 	
206.912 	 865.224 	 -277.672 	-27.79 	 27.72 	 -30.87 	
180.072 	 850.096 	 -241.56 	-35.49 	 16.38 	 -57.96 	
222.04 	 843.752 	 -248.392 	-40.74 	 6.72 	 -94.64 	
216.672 	 870.592 	 -264.984 	-42.98 	 2.38 	 -117.32 	
137.128 	 875.472 	 -299.632 	-43.33 	 -0.35 	 -90.02 	
18.544 	 1023.34 	 -252.784 	-22.19 	 3.71 	 21.49 	
43.432 	 987.712 	 -247.416 	-9.24 	 18.9 	 115.15 	
37.576 	 1043.34 	 -168.36 	-7.7 	 24.36 	 123.76 	
112.728 	 964.288 	 -87.352 	-13.02 	 10.71 	 60.83 	
352.824 	 925.736 	 -123.952 	-21.77 	 -8.47 	 -9.66 	
350.872 	 939.4 	 -144.448 	-29.19 	 -13.16 	 -56.07 	
418.216 	 1062.38 	 -111.752 	-41.09 	 -3.57 	 -117.6 	
379.664 	 1107.76 	 -42.456 	-54.32 	 13.72 	 -160.51 	
0.976 	 917.928 	 94.672 	-60.34 	 28.28 	 -184.31 	
-320.128 	 834.48 	 178.12 	-46.83 	 24.43 	 -179.34 	
-487.512 	 866.2 	 215.208 	-18.97 	 20.3 	 -106.26 	
-606.584 	 929.152 	 216.672 	10.08 	 8.54 	 -4.9 	
-372.832 	 908.168 	 173.728 	21.49 	 -0.07 	 43.4 	
-360.144 	 960.384 	 187.88 	25.13 	 3.29 	 59.15 	
-340.136 	 974.048 	 167.872 	32.41 	 7.14 	 68.6 	
-284.504 	 909.144 	 123.952 	43.68 	 9.45 	 80.29 	
-158.6 	 893.04 	 58.072 	55.3 	 9.31 	 92.96 	
-0.976 	 876.936 	 -17.568 	60.76 	 9.59 	 91.42 	
139.568 	 912.56 	 -85.4 	60.76 	 15.33 	 75.25 	
189.344 	 998.448 	 -122 	51.38 	 21.07 	 48.65 	
180.072 	 1006.74 	 -151.768 	35.56 	 20.23 	 16.73 	
254.736 	 985.76 	 -161.04 	21.14 	 18.41 	 -10.15 	
225.944 	 943.792 	 -153.72 	12.32 	 20.16 	 -22.26 	
171.776 	 955.016 	 -153.72 	8.61 	 24.36 	 -20.44 	
148.352 	 953.552 	 -154.696 	10.36 	 29.47 	 -11.13 	
129.808 	 988.688 	 -163.968 	13.23 	 35.84 	 -1.4 	
126.392 	 981.856 	 -178.12 	15.96 	 38.36 	 4.41 	
191.784 	 1038.46 	 -203.008 	16.45 	 44.1 	 12.74 	
210.816 	 1061.89 	 -223.992 	15.82 	 54.95 	 18.76 	
223.504 	 1129.72 	 -257.176 	18.13 	 62.16 	 24.57 	
113.216 	 1032.61 	 -264.496 	19.32 	 65.31 	 31.43 	
124.928 	 945.256 	 -300.12 	21.63 	 57.96 	 30.59 	
141.52 	 832.04 	 -306.464 	20.23 	 51.94 	 31.5 	
242.536 	 863.272 	 -341.6 	15.33 	 49.56 	 30.66 	
261.568 	 880.352 	 -385.032 	10.57 	 47.25 	 16.52 	
278.648 	 948.672 	 -393.816 	4.9 	 44.03 	 -8.96 	
244.488 	 989.664 	 -348.92 	-5.39 	 41.02 	 -36.54 	
175.192 	 941.84 	 -276.208 	-18.9 	 36.68 	 -55.93 	
153.232 	 920.856 	 -217.16 	-31.22 	 27.93 	 -64.61 	
90.768 	 943.304 	 -178.12 	-44.24 	 15.68 	 -81.13 	
104.92 	 721.752 	 -164.944 	-47.11 	 -3.99 	 -86.8 	
212.768 	 964.288 	 -100.528 	-15.12 	 4.83 	 23.24 	
68.32 	 900.36 	 -133.224 	11.76 	 20.09 	 95.41 	
179.584 	 963.312 	 -180.56 	18.69 	 20.65 	 98.42 	
259.616 	 961.848 	 -192.76 	-0.14 	 9.73 	 53.97 	
327.936 	 933.056 	 -173.24 	-24.5 	 -5.88 	 5.53 	
442.128 	 913.536 	 -134.688 	-36.68 	 -21.35 	 -33.46 	
396.744 	 819.84 	 -92.72 	-36.96 	 -23.1 	 -64.96 	
315.736 	 986.248 	 -89.792 	-18.48 	 -7.7 	 -40.6 	
74.664 	 1242.94 	 -63.44 	-0.84 	 2.38 	 44.8 	
315.248 	 1287.34 	 -99.552 	8.82 	 9.24 	 117.18 	
359.168 	 1059.94 	 -89.304 	3.01 	 14 	 99.26 	
486.048 	 901.336 	 -42.456 	-13.02 	 13.16 	 33.88 	
434.32 	 647.088 	 42.944 	-22.47 	 12.88 	 -21.98 	
361.12 	 719.312 	 111.264 	-19.25 	 6.16 	 -71.33 	
320.128 	 781.776 	 126.392 	-12.53 	 3.64 	 -119.91 	
130.784 	 872.544 	 104.432 	-10.08 	 1.33 	 -166.6 	
-103.456 	 931.592 	 83.448 	-15.26 	 -4.06 	 -214.13 	
-302.072 	 869.616 	 56.12 	-16.45 	 -6.09 	 -216.51 	
-565.104 	 1076.53 	 115.168 	-1.61 	 -3.36 	 -105.84 	
-637.328 	 986.248 	 110.288 	11.27 	 -6.72 	 -11.34 	
-383.08 	 1001.38 	 76.616 	19.88 	 -9.31 	 48.09 	
-228.384 	 1007.23 	 73.2 	22.89 	 -8.75 	 89.25 	
-123.952 	 964.776 	 81.984 	23.45 	 -7.21 	 102.55 	
19.52 	 973.56 	 79.056 	24.71 	 -3.29 	 104.02 	
95.648 	 940.864 	 65.392 	25.76 	 0 	 100.03 	
204.96 	 911.584 	 39.04 	25.27 	 -1.33 	 88.48 	
279.624 	 919.392 	 16.104 	21.07 	 -0.98 	 75.46 	
260.592 	 894.504 	 12.2 	16.03 	 -2.52 	 52.78 	
254.248 	 892.064 	 -6.344 	13.79 	 -4.13 	 21.7 	
247.904 	 905.728 	 -31.72 	13.51 	 -4.69 	 -13.65 	
310.368 	 1079.46 	 -76.128 	13.58 	 -2.59 	 -40.32 	
285.968 	 1170.71 	 -110.776 	17.01 	 -2.52 	 -44.8 	
211.304 	 995.52 	 -136.64 	20.79 	 8.96 	 -21.28 	
121.512 	 970.144 	 -186.416 	24.78 	 15.82 	 5.46 	
95.16 	 922.32 	 -239.12 	25.83 	 16.94 	 18.97 	
127.368 	 910.608 	 -282.552 	22.47 	 13.09 	 21.7 	
209.84 	 948.672 	 -334.768 	16.52 	 12.04 	 25.55 	
145.424 	 973.072 	 -369.416 	12.6 	 10.29 	 27.23 	
158.112 	 1034.07 	 -343.064 	7.84 	 7.07 	 25.76 	
166.896 	 996.984 	 -301.096 	1.05 	 6.23 	 22.12 	
92.72 	 967.216 	 -232.288 	-7.35 	 0.91 	 16.8 	
125.904 	 957.944 	 -211.304 	-17.64 	 -11.13 	 8.54 	
164.944 	 928.664 	 -188.856 	-30.8 	 -28.28 	 -6.3 	
218.624 	 912.072 	 -183.488 	-39.9 	 -45.15 	 -17.15 	
296.704 	 907.68 	 -187.392 	-45.71 	 -58.52 	 -34.37 	
312.808 	 906.704 	 -172.752 	-46.27 	 -61.88 	 -53.34 	
278.648 	 920.368 	 -158.6 	-45.36 	 -62.02 	 -75.04 	
202.032 	 891.576 	 -100.528 	-44.31 	 -62.86 	 -96.39 	
132.736 	 890.6 	 -85.4 	-43.12 	 -54.53 	 -114.59 	
-8.784 	 919.88 	 -55.632 	-33.39 	 -42.91 	 -103.18 	
-171.288 	 1026.26 	 -17.568 	-19.32 	 -30.94 	 -49.42 	
-245.464 	 1041.88 	 -21.472 	-6.37 	 -26.81 	 2.31 	
-157.136 	 1056.03 	 -34.16 	3.22 	 -26.95 	 47.18 	
-9.272 	 1095.07 	 -52.216 	12.39 	 -24.43 	 95.2 	
190.808 	 1203.41 	 -76.128 	22.33 	 -16.38 	 145.25 	
217.648 	 1052.62 	 -61 	27.3 	 -3.22 	 173.95 	
285.48 	 969.656 	 -29.768 	18.06 	 1.19 	 148.19 	
321.104 	 888.16 	 -4.392 	-0.42 	 -3.22 	 76.51 	
388.448 	 691.984 	 15.128 	-14.63 	 -8.96 	 1.75 	
415.288 	 820.816 	 78.568 	-21.77 	 -11.2 	 -51.17 	
278.648 	 919.88 	 115.168 	-30.03 	 -10.08 	 -111.02 	
157.136 	 925.248 	 112.728 	-36.61 	 -11.34 	 -174.51 	
-135.664 	 863.76 	 130.296 	-43.33 	 -14 	 -225.68 	
-98.088 	 794.464 	 122.976 	-37.24 	 -10.22 	 -223.72 	
-540.216 	 932.568 	 165.92 	-27.23 	 -6.02 	 -183.68 	
-459.208 	 893.528 	 170.8 	-13.23 	 -12.11 	 -123.97 	
-630.496 	 927.688 	 199.104 	-2.03 	 -8.75 	 -72.94 	
-634.4 	 962.824 	 173.728 	11.13 	 -4.62 	 -31.85 	
-615.368 	 950.136 	 178.608 	23.17 	 -1.75 	 16.59 	
-548.024 	 914.512 	 169.336 	33.74 	 -5.46 	 62.72 	
-431.88 	 871.568 	 138.104 	48.37 	 -10.36 	 106.12 	
-297.68 	 888.16 	 124.928 	65.73 	 -22.26 	 149.94 	
-68.808 	 839.36 	 26.352 	76.86 	 -26.95 	 176.05 	
104.432 	 907.68 	 -42.456 	75.67 	 -28.35 	 173.81 	
258.152 	 925.248 	 -92.72 	62.86 	 -20.44 	 140.07 	
265.96 	 938.912 	 -135.176 	46.41 	 -11.27 	 89.39 	
297.68 	 956.968 	 -176.168 	33.25 	 -6.44 	 41.16 	
300.12 	 1035.05 	 -176.168 	21.91 	 -5.32 	 9.59 	
315.736 	 1276.61 	 -228.872 	11.55 	 -7.35 	 -7.14 	
162.016 	 1005.28 	 -226.432 	8.61 	 -10.78 	 -9.45 	
84.912 	 937.448 	 -218.136 	7.42 	 -13.79 	 -12.25 	
49.776 	 847.168 	 -248.392 	6.79 	 -12.6 	 -8.05 	
101.992 	 901.824 	 -267.424 	7.56 	 -10.15 	 0.07 	
87.84 	 993.08 	 -307.44 	4.48 	 -5.04 	 -2.03 	
23.912 	 1079.94 	 -291.824 	-2.52 	 -3.29 	 -13.51 	
-9.272 	 1022.36 	 -234.728 	-11.97 	 -4.76 	 -19.81 	
-78.08 	 916.952 	 -175.68 	-15.96 	 -8.82 	 -10.22 	
-81.008 	 869.616 	 -144.448 	-10.64 	 -17.01 	 5.04 	
-16.592 	 875.472 	 -176.168 	-1.47 	 -25.41 	 23.66 	
30.256 	 863.76 	 -223.016 	14.28 	 -33.46 	 57.26 	
46.848 	 916.952 	 -269.864 	26.39 	 -45.64 	 82.74 	
202.032 	 1023.34 	 -353.312 	24.99 	 -56 	 78.82 	
377.712 	 1050.18 	 -416.264 	11.27 	 -53.69 	 51.38 	
359.168 	 965.752 	 -371.368 	-7.07 	 -46.83 	 16.52 	
341.6 	 892.064 	 -325.008 	-24.71 	 -44.94 	 -18.2 	
250.832 	 812.52 	 -285.48 	-37.94 	 -49.77 	 -66.92 	
235.704 	 861.32 	 -265.472 	-43.19 	 -57.82 	 -114.87 	
142.496 	 817.888 	 -222.528 	-42.63 	 -60.83 	 -150.43 	
-90.768 	 789.096 	 -202.032 	-36.26 	 -58.59 	 -165.48 	
-141.032 	 951.112 	 -218.136 	-8.47 	 -46.9 	 -105.35 	
-400.16 	 1019.92 	 -221.064 	17.29 	 -31.99 	 -20.44 	
-239.608 	 984.296 	 -300.12 	32.97 	 -27.3 	 42 	
-142.984 	 1053.1 	 -359.656 	47.04 	 -18.97 	 105.42 	
-52.216 	 981.856 	 -324.032 	47.6 	 -15.54 	 141.96 	
219.112 	 1237.08 	 -372.344 	37.87 	 -12.81 	 138.46 	
160.552 	 962.824 	 -344.528 	9.73 	 -8.33 	 78.61 	
250.832 	 804.224 	 -292.8 	-16.17 	 -15.75 	 -1.12 	
187.88 	 824.72 	 -237.656 	-32.48 	 -18.83 	 -62.72 	
114.68 	 759.816 	 -186.416 	-34.51 	 -24.71 	 -110.74 	
-16.104 	 720.288 	 -120.536 	-30.52 	 -32.41 	 -145.32 	
-176.168 	 852.048 	 -82.96 	-25.34 	 -35.28 	 -167.93 	
-225.944 	 855.952 	 -123.464 	-9.8 	 -28.77 	 -163.66 	
-607.56 	 933.056 	 -128.832 	3.5 	 -18.34 	 -134.47 	
-679.784 	 945.744 	 -178.608 	8.68 	 -15.89 	 -96.74 	
-774.944 	 979.416 	 -242.536 	10.85 	 -7.98 	 -51.1 	
-624.152 	 939.888 	 -276.696 	15.89 	 8.47 	 9.73 	
-521.672 	 928.664 	 -296.216 	17.71 	 25.62 	 62.86 	
-434.808 	 955.504 	 -313.296 	17.01 	 36.96 	 97.65 	
-326.96 	 948.672 	 -298.168 	13.65 	 44.03 	 119 	
-211.304 	 921.344 	 -282.552 	7.56 	 49.07 	 130.62 	
-99.552 	 865.224 	 -264.008 	2.66 	 49.63 	 125.86 	
20.496 	 866.2 	 -252.296 	-1.33 	 46.97 	 101.5 	
90.768 	 850.096 	 -247.904 	-3.92 	 41.79 	 63.35 	
175.68 	 914.512 	 -258.152 	-2.1 	 34.58 	 34.79 	
170.312 	 915.488 	 -244.488 	-1.33 	 29.26 	 15.12 	
136.64 	 958.92 	 -250.344 	-3.57 	 26.74 	 3.99 	
60.512 	 934.52 	 -234.728 	-4.69 	 24.36 	 3.92 	
60.512 	 1055.54 	 -234.24 	-3.5 	 22.75 	 11.55 	
87.352 	 1014.55 	 -264.008 	-0.49 	 23.66 	 19.53 	
163.48 	 1094.1 	 -268.888 	3.15 	 26.04 	 16.17 	
79.544 	 989.176 	 -264.008 	4.62 	 28.35 	 3.99 	
46.36 	 862.296 	 -264.496 	6.86 	 26.04 	 -4.62 	
45.384 	 797.392 	 -290.848 	9.45 	 22.68 	 1.19 	
30.744 	 902.312 	 -329.888 	11.62 	 20.58 	 7.14 	
20.984 	 998.448 	 -370.392 	10.15 	 19.11 	 6.65 	
-1.464 	 1060.91 	 -345.992 	2.59 	 18.76 	 2.38 	
-53.68 	 1006.74 	 -280.6 	-3.57 	 14.42 	 8.68 	
-16.104 	 884.744 	 -250.344 	-5.95 	 5.74 	 20.65 	
68.32 	 848.632 	 -255.712 	-6.02 	 -1.33 	 22.26 	
156.16 	 879.864 	 -280.6 	-9.8 	 -5.53 	 -0.77 	
158.6 	 872.544 	 -298.168 	-14.98 	 -8.05 	 -35.49 	
106.384 	 884.256 	 -311.832 	-19.46 	 -10.64 	 -74.41 	
80.52 	 919.88 	 -326.96 	-21.91 	 -14.42 	 -115.85 	
-92.72 	 897.92 	 -288.896 	-25.62 	 -17.15 	 -138.88 	
-137.616 	 1004.3 	 -322.568 	-18.34 	 -19.11 	 -89.18 	
-272.304 	 988.2 	 -276.208 	0.77 	 -15.12 	 25.27 	
-52.704 	 943.792 	 -275.232 	14.35 	 -10.78 	 90.51 	
-54.168 	 984.296 	 -283.04 	19.25 	 -1.05 	 120.75 	
41.48 	 976.976 	 -273.768 	13.93 	 -1.12 	 102.2 	
106.384 	 822.28 	 -270.352 	0.56 	 -8.68 	 25.48 	
180.072 	 848.632 	 -309.392 	-10.92 	 -22.47 	 -38.99 	
98.088 	 928.176 	 -302.072 	-18.55 	 -31.08 	 -92.47 	
46.848 	 1098.98 	 -305.976 	-23.1 	 -32.69 	 -131.25 	
-153.232 	 1002.35 	 -258.152 	-16.87 	 -31.29 	 -131.25 	
-166.408 	 1027.73 	 -230.824 	5.32 	 -9.1 	 -44.38 	
-414.8 	 939.888 	 -196.176 	17.78 	 7.7 	 26.32 	
-192.76 	 936.472 	 -206.424 	24.36 	 14.21 	 58.24 	
-145.424 	 922.32 	 -190.32 	23.24 	 20.02 	 69.51 	
-60.024 	 995.52 	 -184.464 	14.42 	 23.1 	 56.07 	
4.88 	 1054.08 	 -195.2 	-0.56 	 26.18 	 24.15 	
-13.176 	 1021.38 	 -181.048 	-17.36 	 31.78 	 -13.72 	
24.4 	 971.12 	 -183 	-24.64 	 42.63 	 -31.71 	
27.328 	 920.856 	 -190.32 	-18.48 	 65.17 	 -18.76 	
-24.4 	 906.216 	 -204.96 	-7.49 	 86.52 	 -1.33 	
1.952 	 925.248 	 -216.184 	-0.21 	 100.38 	 5.18 	
21.472 	 975.024 	 -224.968 	0.98 	 106.05 	 4.83 	
37.088 	 978.928 	 -216.184 	-1.12 	 106.4 	 3.43 	
6.344 	 999.912 	 -201.056 	-2.66 	 101.22 	 -0.56 	
38.064 	 964.776 	 -188.856 	-4.27 	 94.64 	 -4.9 	
57.096 	 947.696 	 -173.728 	-4.06 	 89.6 	 -7.42 	
57.584 	 907.68 	 -166.896 	-1.54 	 85.54 	 -7.49 	
87.84 	 953.064 	 -161.528 	3.08 	 80.15 	 -2.8 	
104.432 	 978.44 	 -155.184 	6.51 	 76.65 	 6.51 	
119.072 	 980.392 	 -162.016 	9.8 	 73.85 	 13.02 	
84.912 	 975.024 	 -152.256 	13.16 	 71.26 	 19.18 	
97.6 	 1022.85 	 -162.016 	15.61 	 64.89 	 14.63 	
84.424 	 998.448 	 -161.528 	16.52 	 55.65 	 3.57 	
90.768 	 1129.23 	 -175.68 	11.69 	 41.79 	 -20.86 	
87.352 	 1149.24 	 -210.816 	-4.62 	 31.99 	 -58.8 	
76.128 	 1006.74 	 -220.088 	-21.98 	 20.16 	 -98.63 	
250.832 	 982.832 	 -239.608 	-24.92 	 14.14 	 -55.65 	
-130.296 	 1003.33 	 -171.288 	-12.67 	 31.85 	 67.97 	
-205.448 	 799.832 	 -145.424 	-10.22 	 36.47 	 74.69 	
188.856 	 852.048 	 -163.968 	-7.56 	 24.22 	 -11.13 	
284.504 	 955.016 	 -209.352 	-5.88 	 30.31 	 -45.99 	
-174.216 	 1130.21 	 -204.96 	-8.47 	 23.94 	 -1.54 	
-222.04 	 986.736 	 -151.28 	-17.22 	 7.63 	 13.44 	
153.72 	 855.464 	 -111.264 	-20.02 	 -3.57 	 -29.33 	
183 	 978.928 	 -124.44 	-8.12 	 11.55 	 -29.89 	
-230.824 	 1026.26 	 -122.488 	-2.87 	 12.6 	 18.62 	
-9.76 	 947.696 	 -85.4 	-2.66 	 -2.38 	 22.4 	
270.352 	 843.752 	 -110.288 	0.35 	 -0.28 	 -10.92 	
20.984 	 993.08 	 -126.88 	2.24 	 7.56 	 -17.01 	
-96.624 	 1053.1 	 -109.312 	2.31 	 -0.91 	 -4.55 	
-1.464 	 1035.54 	 -100.04 	3.57 	 -8.75 	 4.9 	
34.648 	 1103.37 	 -119.56 	5.39 	 -16.45 	 7.91 	
26.352 	 993.568 	 -119.56 	5.25 	 -22.82 	 7.28 	
26.84 	 954.04 	 -127.368 	5.6 	 -30.8 	 6.93 	
18.056 	 955.016 	 -138.104 	5.39 	 -43.82 	 7 	
-7.32 	 943.304 	 -150.792 	5.18 	 -56.7 	 8.82 	
-25.376 	 958.92 	 -170.8 	6.93 	 -70.7 	 15.33 	
27.328 	 938.912 	 -209.352 	7.63 	 -82.53 	 26.04 	
87.352 	 938.424 	 -268.888 	5.81 	 -89.95 	 35.28 	
229.36 	 951.6 	 -309.392 	1.82 	 -89.11 	 39.06 	
296.216 	 921.832 	 -313.296 	1.19 	 -78.26 	 35.91 	
298.656 	 1032.61 	 -305.976 	0.21 	 -62.3 	 26.88 	
291.336 	 860.344 	 -259.616 	-5.04 	 -46.2 	 17.15 	
334.768 	 1059.45 	 -239.608 	-7.56 	 -34.16 	 8.75 	
219.6 	 1010.65 	 -192.76 	-6.44 	 -24.29 	 10.08 	
207.888 	 950.136 	 -164.456 	-5.67 	 -17.92 	 7.21 	
192.272 	 917.928 	 -145.912 	-4.97 	 -14.84 	 2.31 	
163.48 	 907.192 	 -123.464 	-2.24 	 -13.09 	 2.87 	
164.944 	 922.32 	 -106.384 	0.28 	 -11.41 	 4.41 	
128.344 	 902.312 	 -87.352 	3.92 	 -10.22 	 4.9 	
115.168 	 922.32 	 -79.544 	9.73 	 -11.9 	 9.73 	
194.224 	 969.656 	 -98.088 	15.4 	 -13.51 	 22.4 	
201.544 	 1020.9 	 -108.824 	17.57 	 -14.84 	 27.09 	
185.928 	 1035.54 	 -107.36 	11.34 	 -18.69 	 5.67 	
170.8 	 900.36 	 -142.008 	-5.88 	 -25.69 	 -73.01 	
213.256 	 872.544 	 -122.488 	-14.42 	 -21.14 	 -129.71 	
132.248 	 883.28 	 -183.976 	5.46 	 -6.23 	 -63.28 	
-206.912 	 1167.3 	 -203.984 	29.4 	 9.73 	 43.68 	
-18.544 	 1049.69 	 -189.832 	29.61 	 6.65 	 58.17 	
196.664 	 910.12 	 -194.712 	7.42 	 -6.65 	 -22.05 	
176.168 	 947.208 	 -240.584 	-4.97 	 -20.58 	 -59.36 	
7.808 	 1113.62 	 -320.616 	0 	 -21.91 	 26.18 	
-27.328 	 1044.32 	 -257.664 	14.35 	 -10.71 	 85.05 	
419.192 	 908.168 	 -264.984 	0.91 	 -5.74 	 2.73 	
269.864 	 833.504 	 -306.952 	-14.28 	 0.14 	 -63.63 	
130.784 	 867.176 	 -331.352 	-11.34 	 -5.6 	 -53.69 	
-57.096 	 1035.54 	 -332.816 	2.59 	 6.51 	 3.29 	
20.496 	 944.768 	 -216.672 	3.5 	 16.94 	 16.73 	
228.384 	 797.88 	 -195.2 	-5.32 	 22.96 	 -43.75 	
-64.904 	 867.664 	 -235.704 	-14.77 	 10.22 	 -83.44 	
55.632 	 1067.74 	 -276.208 	5.18 	 12.74 	 5.25 	
5.856 	 1179.98 	 -285.968 	25.76 	 35.56 	 61.25 	
204.472 	 1009.67 	 -265.96 	17.57 	 56.91 	 32.06 	
183.976 	 873.52 	 -262.056 	13.3 	 60.34 	 -13.44 	
6.832 	 986.248 	 -309.392 	9.45 	 47.39 	 -29.54 	
29.28 	 987.712 	 -312.808 	8.12 	 41.02 	 -14.35 	
110.776 	 970.144 	 -307.928 	8.4 	 53.34 	 -1.82 	
68.32 	 832.528 	 -316.224 	6.79 	 73.01 	 -2.03 	
39.04 	 913.048 	 -365.024 	6.09 	 83.23 	 -10.78 	
-3.904 	 987.224 	 -392.352 	0.91 	 86.87 	 -17.22 	
-11.712 	 1005.28 	 -367.952 	-7.14 	 86.87 	 -22.05 	
