A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
-312.32 	 942.328 	 -115.168 	-17.99 	 -105.77 	 16.73 	
241.56 	 897.432 	 -228.384 	-21.49 	 -129.5 	 12.25 	
855.952 	 874.496 	 -324.52 	1.19 	 -65.87 	 0.77 	
546.072 	 1034.07 	 -408.944 	19.11 	 66.5 	 -18.48 	
100.04 	 1187.79 	 -414.312 	9.31 	 140.98 	 -30.66 	
-251.808 	 1217.56 	 -277.672 	-3.85 	 161.49 	 -36.61 	
-1128.26 	 1188.77 	 98.088 	-10.01 	 89.46 	 -23.38 	
-1393.73 	 1058.47 	 146.888 	-23.45 	 -100.73 	 30.73 	
-123.952 	 873.032 	 -165.92 	-17.64 	 -239.4 	 61.95 	
1592.34 	 804.712 	 -422.608 	5.6 	 -153.16 	 28.77 	
1170.71 	 618.784 	 -625.616 	45.78 	 138.67 	 -49.98 	
-269.864 	 1024.8 	 -586.576 	49.91 	 294.21 	 -85.05 	
-1510.36 	 1052.62 	 -118.096 	13.86 	 245.91 	 -77.35 	
-2044.23 	 873.52 	 123.464 	-21.7 	 -32.55 	 -7.56 	
-234.24 	 776.408 	 -336.72 	-21.07 	 -236.88 	 27.86 	
548.024 	 755.912 	 -362.096 	1.05 	 -257.6 	 39.97 	
2050.58 	 569.984 	 -724.192 	20.23 	 -47.88 	 7.42 	
409.432 	 1089.22 	 -771.528 	40.32 	 255.29 	 -54.53 	
-453.84 	 1148.75 	 -648.064 	16.59 	 329.07 	 -70.84 	
-1371.77 	 1242.94 	 -214.72 	-7.35 	 249.9 	 -59.22 	
-1806.09 	 942.328 	 12.688 	-37.38 	 -8.96 	 -15.75 	
-580.232 	 920.368 	 -337.208 	-31.71 	 -207.2 	 4.06 	
734.44 	 1124.35 	 -570.472 	-24.78 	 -232.68 	 38.43 	
1908.08 	 404.064 	 -1008.21 	1.12 	 35.77 	 6.3 	
-90.768 	 1063.35 	 -942.816 	12.32 	 313.74 	 -65.38 	
-954.04 	 747.128 	 -767.136 	-12.11 	 352.66 	 -96.32 	
-2818.69 	 1271.73 	 203.496 	-52.57 	 165.62 	 -66.57 	
-1359.57 	 440.664 	 -229.36 	-52.36 	 -209.23 	 21.77 	
801.296 	 614.88 	 -462.624 	-19.11 	 -297.01 	 51.59 	
1798.28 	 497.76 	 -676.856 	13.86 	 -69.58 	 21.98 	
303.048 	 834.968 	 -722.728 	28.77 	 217.35 	 -40.88 	
-582.672 	 856.44 	 -637.328 	0.49 	 286.79 	 -52.15 	
-1778.27 	 1344.44 	 -21.96 	-18.62 	 181.23 	 -37.45 	
-1401.54 	 1014.55 	 -140.544 	-40.11 	 -94.5 	 28.7 	
286.944 	 1331.75 	 -417.24 	-26.46 	 -215.74 	 52.64 	
774.944 	 1171.2 	 -318.664 	-6.3 	 -112.14 	 21 	
-26.84 	 1086.29 	 -107.36 	-1.96 	 17.15 	 -20.02 	
-434.32 	 1023.82 	 38.064 	3.5 	 55.37 	 -11.83 	
-578.28 	 979.904 	 92.232 	2.66 	 20.44 	 -0.91 	
-304.512 	 934.032 	 27.816 	4.13 	 -11.41 	 -5.81 	
-242.048 	 911.096 	 -62.464 	10.78 	 -14.07 	 -10.36 	
-207.4 	 874.496 	 -99.064 	12.25 	 -4.2 	 -10.22 	
-145.912 	 835.456 	 -107.848 	10.57 	 7.42 	 -4.13 	
-132.248 	 818.864 	 -106.384 	10.08 	 16.8 	 1.26 	
-150.304 	 845.216 	 -113.216 	10.43 	 19.74 	 -1.19 	
-163.968 	 888.648 	 -123.952 	10.01 	 21.49 	 -4.69 	
-171.776 	 931.104 	 -138.104 	6.58 	 23.66 	 -4.69 	
-152.256 	 1070.67 	 -139.568 	3.36 	 27.86 	 -5.81 	
-173.728 	 1014.55 	 -161.528 	4.48 	 36.61 	 -4.41 	
-204.96 	 1591.37 	 -233.752 	0.42 	 42.84 	 -4.41 	
-358.192 	 1145.82 	 -262.056 	-6.72 	 49.49 	 -12.95 	
-437.736 	 850.096 	 -347.944 	-0.63 	 50.4 	 -5.67 	
-219.112 	 1048.71 	 -369.416 	-5.32 	 48.23 	 5.6 	
-430.416 	 990.152 	 -362.096 	-19.88 	 49.14 	 -5.67 	
-366.976 	 965.752 	 -296.704 	-29.54 	 44.45 	 -17.64 	
-328.424 	 903.776 	 -218.624 	-32.62 	 43.26 	 -8.75 	
-320.128 	 764.696 	 -169.824 	-28.42 	 43.12 	 7.14 	
-140.544 	 743.712 	 -176.168 	-17.85 	 41.44 	 20.37 	
-138.104 	 744.688 	 -187.392 	-9.24 	 47.53 	 29.82 	
-87.352 	 803.248 	 -203.496 	-4.97 	 49.49 	 29.82 	
-65.88 	 769.088 	 -221.064 	-1.54 	 57.26 	 27.65 	
13.176 	 1045.78 	 -293.288 	4.41 	 71.19 	 20.79 	
121.024 	 1143.38 	 -327.936 	7.14 	 89.32 	 15.05 	
186.904 	 1411.78 	 -434.808 	7.14 	 119.98 	 18.34 	
-55.144 	 1013.58 	 -390.888 	2.59 	 155.26 	 7.56 	
-172.264 	 920.856 	 -264.008 	-2.87 	 169.75 	 -12.6 	
-421.144 	 1092.63 	 -109.8 	-10.71 	 157.92 	 -12.74 	
-896.456 	 1071.16 	 107.36 	-14.49 	 76.3 	 1.75 	
-792.024 	 1023.34 	 119.56 	-17.22 	 -66.43 	 8.54 	
371.368 	 792.512 	 -145.424 	-6.09 	 -132.3 	 15.68 	
1196.58 	 686.128 	 -452.376 	18.06 	 -14.07 	 4.76 	
307.44 	 865.224 	 -498.736 	40.81 	 169.68 	 -33.18 	
-1300.52 	 1252.21 	 -11.712 	16.1 	 164.78 	 -45.71 	
-1209.26 	 800.808 	 46.36 	-23.03 	 -65.66 	 -9.45 	
1081.41 	 648.552 	 -264.008 	-9.17 	 -143.57 	 27.3 	
772.992 	 752.496 	 -380.64 	27.44 	 43.12 	 -3.57 	
-759.328 	 1415.2 	 -131.272 	22.82 	 112.77 	 -29.33 	
-938.424 	 1072.62 	 30.744 	-14.42 	 -42.77 	 2.1 	
1223.42 	 868.152 	 -368.928 	0.56 	 -57.75 	 18.41 	
-122.976 	 1079.46 	 -241.56 	13.58 	 80.5 	 -17.71 	
-1057.98 	 1381.04 	 -162.992 	-10.71 	 22.26 	 -9.17 	
253.76 	 984.784 	 -371.368 	-21.42 	 -60.62 	 23.24 	
101.992 	 828.136 	 -298.168 	-11.83 	 -38.36 	 14.91 	
-237.168 	 900.36 	 -272.304 	-0.07 	 -48.58 	 -21 	
-163.968 	 956.968 	 -229.36 	0.7 	 -76.23 	 -40.18 	
-206.912 	 878.888 	 -183.976 	-1.47 	 -91.63 	 -39.13 	
-155.184 	 815.448 	 -161.04 	1.82 	 -95.76 	 -25.69 	
-9.272 	 847.168 	 -176.168 	5.25 	 -83.3 	 -8.89 	
-58.56 	 868.64 	 -173.24 	8.12 	 -60.41 	 -0.07 	
-135.664 	 904.264 	 -182.024 	9.24 	 -47.74 	 1.19 	
-225.944 	 849.12 	 -171.776 	9.59 	 -46.13 	 4.69 	
-234.24 	 1039.93 	 -205.936 	13.79 	 -53.34 	 11.97 	
-181.048 	 1036.02 	 -207.888 	15.33 	 -62.93 	 16.87 	
-174.704 	 1393.24 	 -274.256 	18.06 	 -65.17 	 21.35 	
-251.32 	 1041.88 	 -174.704 	21.56 	 -69.72 	 10.36 	
-264.496 	 1037 	 -121.512 	24.92 	 -77.07 	 4.06 	
-182.512 	 1044.81 	 -62.464 	28.56 	 -77.49 	 15.05 	
-220.088 	 1002.84 	 -56.608 	30.17 	 -79.38 	 16.66 	
-217.648 	 989.664 	 -75.152 	30.38 	 -79.52 	 7.35 	
-222.04 	 910.608 	 -103.456 	28.49 	 -76.3 	 4.34 	
-211.304 	 833.504 	 -112.24 	24.85 	 -70.42 	 6.02 	
-120.048 	 842.288 	 -126.392 	21.49 	 -60.55 	 12.32 	
-102.48 	 859.368 	 -121.024 	17.43 	 -49.7 	 18.48 	
-90.768 	 885.232 	 -139.568 	14.91 	 -43.19 	 19.67 	
-73.688 	 916.952 	 -134.688 	12.6 	 -38.78 	 19.32 	
-35.136 	 1001.86 	 -162.016 	9.94 	 -34.16 	 19.74 	
-52.216 	 1080.43 	 -190.808 	8.89 	 -28.7 	 16.59 	
-33.672 	 1225.86 	 -252.784 	6.51 	 -23.38 	 12.67 	
-152.744 	 903.776 	 -252.784 	3.99 	 -17.99 	 3.85 	
-335.256 	 808.616 	 -239.608 	3.29 	 -16.66 	 -3.36 	
-272.792 	 1041.88 	 -261.08 	3.01 	 -18.41 	 3.99 	
-262.544 	 1019.92 	 -252.296 	-0.63 	 -15.4 	 16.8 	
-311.344 	 988.2 	 -246.44 	-4.62 	 -24.78 	 12.18 	
-323.056 	 1042.86 	 -186.416 	-9.24 	 -44.8 	 7.63 	
-268.888 	 882.792 	 -128.344 	-12.11 	 -59.78 	 9.31 	
-356.728 	 845.216 	 -94.672 	-4.06 	 -82.32 	 23.17 	
-313.784 	 811.544 	 -129.32 	3.15 	 -112.91 	 37.8 	
-419.192 	 776.896 	 -160.552 	6.09 	 -154.07 	 47.32 	
-445.056 	 772.504 	 -233.752 	10.5 	 -214.62 	 62.44 	
414.312 	 761.768 	 -394.792 	13.58 	 -230.86 	 72.94 	
1255.62 	 814.472 	 -551.928 	30.73 	 -80.01 	 33.6 	
319.152 	 1127.77 	 -427 	41.37 	 92.05 	 -21.21 	
-311.832 	 1613.82 	 -503.128 	27.3 	 151.83 	 -35.28 	
-2060.34 	 1499.62 	 116.144 	-21.35 	 13.02 	 17.5 	
-444.08 	 694.912 	 -147.376 	-38.92 	 -241.01 	 69.65 	
1740.7 	 553.392 	 -445.056 	9.24 	 -215.25 	 72.17 	
838.872 	 987.224 	 -304.024 	47.6 	 28.77 	 -4.41 	
212.768 	 1076.53 	 -348.432 	45.64 	 149.94 	 -49.35 	
-1648.95 	 1546.47 	 71.248 	0.98 	 126.63 	 -17.36 	
-1363.47 	 500.2 	 -41.968 	-32.69 	 -166.88 	 42.49 	
1647.98 	 636.352 	 -404.064 	-7.28 	 -231.42 	 50.12 	
1131.18 	 441.64 	 -475.8 	35.98 	 47.6 	 -17.08 	
-153.72 	 1169.74 	 -446.032 	35.35 	 185.5 	 -36.12 	
-1443.02 	 1272.22 	 71.736 	-13.37 	 98.21 	 -4.27 	
-823.744 	 832.528 	 48.8 	-33.32 	 -133.77 	 30.87 	
955.992 	 789.584 	 -294.264 	-10.71 	 -212.59 	 54.39 	
1044.81 	 927.2 	 -452.864 	25.48 	 -49.28 	 16.87 	
292.8 	 1716.3 	 -477.752 	25.06 	 79.31 	 -12.25 	
-677.344 	 1253.18 	 -249.856 	-5.95 	 72.38 	 -5.18 	
-664.168 	 853.024 	 -117.12 	-14.42 	 -32.83 	 13.09 	
148.84 	 915 	 -280.6 	-9.59 	 -85.12 	 32.83 	
149.816 	 932.08 	 -357.216 	-0.21 	 -66.99 	 30.17 	
99.552 	 973.56 	 -353.8 	-0.56 	 -42.14 	 15.26 	
83.448 	 946.232 	 -296.704 	-10.36 	 -26.67 	 9.8 	
-5.368 	 802.76 	 -203.984 	-16.03 	 -21.28 	 8.26 	
18.056 	 839.36 	 -177.144 	-17.71 	 -26.32 	 7.7 	
45.872 	 811.056 	 -183.976 	-16.87 	 -30.31 	 8.96 	
88.328 	 860.344 	 -189.832 	-13.16 	 -31.64 	 11.2 	
20.984 	 846.192 	 -179.096 	-10.99 	 -32.55 	 13.02 	
-58.072 	 934.032 	 -214.72 	-5.74 	 -41.86 	 14.14 	
49.288 	 1092.14 	 -246.44 	-5.67 	 -58.87 	 17.64 	
62.952 	 923.296 	 -217.648 	-9.17 	 -63.98 	 22.05 	
61.976 	 1395.19 	 -166.896 	-2.59 	 -74.9 	 18.69 	
175.192 	 1263.92 	 -145.424 	-7.35 	 -73.57 	 12.46 	
151.28 	 952.576 	 -71.736 	-7.84 	 -66.43 	 11.83 	
197.64 	 976.488 	 -74.664 	3.78 	 -56.49 	 19.74 	
183.488 	 1118.98 	 -56.12 	3.57 	 -45.15 	 16.52 	
148.84 	 938.424 	 -71.736 	-1.4 	 -38.15 	 6.58 	
61 	 878.4 	 -72.224 	2.8 	 -37.17 	 0.14 	
91.744 	 828.624 	 -98.088 	5.88 	 -36.75 	 -2.59 	
90.768 	 779.336 	 -136.152 	7.98 	 -32.2 	 -0.56 	
96.624 	 837.408 	 -152.256 	9.1 	 -29.12 	 5.53 	
141.032 	 861.808 	 -166.408 	4.83 	 -26.25 	 7.14 	
118.584 	 850.584 	 -140.544 	-0.42 	 -21.98 	 4.55 	
183 	 997.472 	 -172.752 	0.07 	 -20.44 	 8.33 	
187.392 	 1058.47 	 -192.76 	2.8 	 -17.08 	 9.1 	
198.616 	 1176.57 	 -295.24 	6.72 	 -10.78 	 9.24 	
185.44 	 1052.62 	 -279.136 	6.3 	 -4.41 	 2.94 	
-92.232 	 944.768 	 -248.392 	0.84 	 4.34 	 -11.76 	
-158.6 	 995.032 	 -272.792 	3.64 	 -1.33 	 -5.95 	
-36.112 	 1120.94 	 -287.432 	0.49 	 -6.3 	 14.42 	
-76.616 	 1003.33 	 -259.128 	-10.5 	 -5.95 	 11.06 	
19.032 	 978.44 	 -234.728 	-15.54 	 -5.81 	 7 	
49.288 	 898.896 	 -187.88 	-18.9 	 -2.94 	 6.72 	
74.176 	 773.968 	 -175.68 	-18.48 	 3.15 	 2.73 	
92.232 	 738.344 	 -186.416 	-11.34 	 8.89 	 -0.49 	
117.12 	 757.864 	 -197.64 	-5.32 	 15.05 	 -0.98 	
226.432 	 800.32 	 -206.424 	-1.96 	 30.03 	 -4.2 	
242.048 	 838.872 	 -275.72 	2.31 	 62.72 	 -16.87 	
120.048 	 1087.75 	 -282.064 	11.2 	 84.07 	 -25.9 	
137.616 	 1064.82 	 -272.792 	14.14 	 96.74 	 -18.69 	
-113.704 	 1240.01 	 -320.128 	18.41 	 92.26 	 -17.64 	
-37.576 	 1234.64 	 -215.208 	13.3 	 66.29 	 -17.64 	
-138.104 	 908.168 	 -65.88 	4.06 	 45.64 	 -13.44 	
30.744 	 965.264 	 -86.376 	8.82 	 25.27 	 2.24 	
53.68 	 1088.24 	 -75.64 	10.57 	 11.97 	 6.3 	
108.336 	 1002.84 	 -89.304 	4.9 	 9.03 	 -5.11 	
1.952 	 877.912 	 -118.584 	8.61 	 10.01 	 -14.98 	
21.472 	 843.752 	 -123.464 	12.67 	 7 	 -14 	
349.408 	 800.808 	 -176.168 	12.32 	 22.47 	 -5.95 	
776.896 	 618.784 	 -338.184 	25.69 	 96.18 	 -5.74 	
559.248 	 807.152 	 -498.248 	48.23 	 206.92 	 -21.21 	
49.776 	 881.816 	 -474.336 	52.29 	 264.81 	 -38.99 	
-660.264 	 995.032 	 -232.288 	45.5 	 232.75 	 -49.98 	
-1448.38 	 1483.52 	 88.328 	4.55 	 61.88 	 -30.94 	
-300.608 	 1088.73 	 -182.024 	-34.72 	 -139.44 	 3.57 	
1412.76 	 1220.98 	 -477.752 	-35.91 	 -142.59 	 37.1 	
1367.38 	 582.672 	 -733.952 	14.84 	 80.29 	 -4.9 	
317.688 	 1159 	 -851.072 	39.2 	 264.67 	 -50.47 	
-1533.78 	 1497.67 	 -201.544 	0.56 	 238.77 	 -57.75 	
-1530.86 	 1145.82 	 -163.48 	-52.64 	 -64.61 	 -1.05 	
760.792 	 780.8 	 -399.672 	-61.25 	 -219.8 	 32.13 	
1893.44 	 345.504 	 -581.208 	-11.76 	 -54.25 	 23.1 	
484.096 	 776.896 	 -602.192 	39.97 	 209.79 	 -52.29 	
-1233.66 	 1147.78 	 -108.824 	19.18 	 218.05 	 -69.3 	
-1625.53 	 1121.91 	 61 	-35 	 -50.47 	 -15.54 	
420.168 	 644.16 	 -284.992 	-56.91 	 -223.09 	 23.1 	
1689.94 	 254.736 	 -540.704 	-11.27 	 -101.36 	 31.15 	
694.424 	 951.112 	 -564.128 	36.4 	 128.24 	 -22.26 	
-115.656 	 1241.96 	 -419.192 	20.44 	 200.27 	 -47.74 	
-1268.8 	 1321.02 	 61.976 	-10.78 	 103.32 	 -37.31 	
-869.616 	 1665.54 	 -143.472 	-43.19 	 -125.16 	 6.51 	
337.208 	 1013.58 	 -213.256 	-39.69 	 -211.61 	 27.93 	
760.304 	 835.944 	 -140.056 	-1.68 	 -131.25 	 31.22 	
214.232 	 952.576 	 -35.624 	23.87 	 -13.37 	 24.71 	
-208.864 	 1151.68 	 52.704 	21.98 	 -1.12 	 20.79 	
-190.808 	 944.768 	 27.328 	13.02 	 -44.94 	 12.53 	
-16.104 	 855.952 	 -51.728 	11.62 	 -80.57 	 8.54 	
122.976 	 781.776 	 -101.504 	11.2 	 -84.56 	 9.45 	
175.68 	 832.528 	 -124.44 	10.64 	 -71.05 	 12.53 	
204.96 	 866.2 	 -149.328 	10.15 	 -53.48 	 15.26 	
131.76 	 916.464 	 -124.44 	7.21 	 -42.98 	 15.75 	
113.216 	 897.432 	 -97.112 	3.15 	 -36.54 	 16.1 	
243.512 	 1173.64 	 -141.032 	-2.03 	 -29.19 	 15.4 	
196.176 	 970.632 	 -143.96 	1.19 	 -13.79 	 11.69 	
327.936 	 1640.66 	 -244 	3.57 	 -2.73 	 10.57 	
55.632 	 1108.25 	 -254.736 	2.87 	 8.54 	 0.35 	
79.056 	 948.184 	 -322.08 	7 	 10.36 	 -9.8 	
113.216 	 1051.15 	 -373.808 	3.57 	 17.22 	 1.75 	
-1.952 	 1011.62 	 -368.928 	-2.17 	 18.48 	 4.2 	
59.048 	 1051.15 	 -340.136 	-7.98 	 13.93 	 -3.78 	
21.472 	 955.016 	 -266.936 	-14.49 	 11.27 	 -6.23 	
5.368 	 832.528 	 -200.568 	-17.78 	 5.88 	 -4.06 	
41.968 	 775.92 	 -166.408 	-17.99 	 -0.49 	 0.07 	
111.752 	 761.28 	 -162.504 	-16.73 	 -3.36 	 7.91 	
145.912 	 776.408 	 -162.016 	-14.42 	 -3.99 	 14 	
147.864 	 806.176 	 -175.68 	-11.69 	 -5.32 	 12.74 	
177.144 	 1006.74 	 -224.48 	-6.79 	 -9.87 	 9.31 	
227.408 	 1084.34 	 -219.6 	-4.97 	 -13.3 	 9.94 	
148.352 	 1013.58 	 -192.76 	-5.25 	 -14.14 	 10.36 	
203.008 	 1189.74 	 -121.512 	-7.21 	 -19.88 	 2.8 	
31.232 	 1114.59 	 28.792 	-10.64 	 -22.75 	 -11.34 	
159.088 	 1150.7 	 31.232 	-5.67 	 -27.09 	 -2.31 	
71.736 	 1044.81 	 45.384 	1.61 	 -26.18 	 12.32 	
128.344 	 1016.02 	 15.616 	5.67 	 -33.25 	 7.49 	
119.072 	 900.36 	 -35.136 	13.93 	 -35.77 	 2.24 	
108.336 	 802.272 	 -73.2 	21 	 -35.63 	 -1.05 	
170.8 	 816.912 	 -115.656 	20.58 	 -28.91 	 -2.66 	
169.824 	 812.52 	 -141.032 	16.45 	 -17.01 	 0.56 	
161.04 	 858.88 	 -139.568 	12.67 	 -10.71 	 3.22 	
153.232 	 874.984 	 -126.88 	10.22 	 -7.42 	 6.51 	
197.152 	 951.6 	 -138.104 	5.18 	 -5.11 	 6.93 	
245.952 	 1033.1 	 -158.6 	0.98 	 0.98 	 1.47 	
230.824 	 960.872 	 -156.16 	3.01 	 6.3 	 -1.19 	
295.728 	 1555.26 	 -253.272 	3.57 	 9.52 	 -4.06 	
84.912 	 1052.62 	 -168.848 	1.47 	 18.2 	 -13.51 	
-39.528 	 896.456 	 -261.568 	3.57 	 12.32 	 -17.85 	
31.72 	 1116.54 	 -320.128 	5.39 	 0.21 	 -1.54 	
-181.048 	 1098.49 	 -304.512 	0.28 	 -21.21 	 5.81 	
-93.696 	 1059.94 	 -283.04 	-10.71 	 -53.27 	 8.26 	
-182.024 	 970.632 	 -174.216 	-17.99 	 -86.73 	 21.07 	
35.136 	 798.368 	 -201.056 	-21.21 	 -109.13 	 36.75 	
104.92 	 717.36 	 -227.896 	-13.09 	 -114.8 	 52.08 	
188.856 	 699.792 	 -257.664 	-4.13 	 -107.17 	 66.29 	
322.568 	 734.928 	 -292.312 	-2.03 	 -89.39 	 73.64 	
323.544 	 696.864 	 -319.64 	-0.49 	 -59.15 	 65.24 	
337.208 	 1022.36 	 -365.024 	4.62 	 -36.19 	 55.58 	
395.768 	 993.08 	 -364.536 	4.69 	 -20.72 	 49 	
321.592 	 1007.72 	 -367.952 	5.25 	 -12.81 	 34.58 	
459.696 	 1077.99 	 -306.464 	2.73 	 -13.51 	 19.04 	
757.864 	 925.248 	 -254.736 	-4.76 	 6.02 	 -2.94 	
675.392 	 737.368 	 -223.016 	11.76 	 64.33 	 -26.88 	
657.336 	 784.216 	 -230.824 	38.15 	 126.84 	 -46.34 	
-459.208 	 983.808 	 5.368 	61.6 	 129.01 	 -54.95 	
-1367.38 	 1391.29 	 105.896 	24.99 	 -52.08 	 -0.14 	
-82.472 	 891.088 	 -460.672 	-13.79 	 -241.01 	 40.18 	
1148.26 	 734.928 	 -589.992 	-30.24 	 -255.22 	 25.41 	
1724.59 	 329.4 	 -718.824 	-1.05 	 -53.27 	 -19.18 	
631.472 	 698.328 	 -587.064 	31.57 	 159.18 	 -70.14 	
-230.336 	 824.72 	 -344.04 	24.64 	 213.29 	 -94.64 	
-1524.02 	 1165.34 	 149.328 	-9.17 	 64.89 	 -40.53 	
-164.456 	 928.176 	 -233.752 	-28.28 	 -164.15 	 21.21 	
1667.5 	 713.456 	 -668.56 	-21.14 	 -157.71 	 30.52 	
1395.68 	 924.76 	 -853.024 	18.55 	 77.91 	 -22.19 	
121.512 	 1145.82 	 -659.288 	19.67 	 227.29 	 -52.29 	
-1721.66 	 1154.61 	 -17.08 	-7 	 135.24 	 -34.23 	
-421.632 	 891.576 	 -203.008 	-12.04 	 -105.91 	 8.26 	
1235.62 	 699.304 	 -716.384 	3.5 	 -107.94 	 33.18 	
414.312 	 1116.06 	 -627.568 	10.57 	 38.5 	 -19.32 	
-234.24 	 1230.74 	 -429.928 	-13.09 	 85.54 	 -34.44 	
-295.24 	 896.944 	 -223.016 	-37.31 	 29.4 	 -18.97 	
41.968 	 728.096 	 -179.584 	-35.49 	 -11.48 	 -10.36 	
129.808 	 712.48 	 -213.256 	-23.87 	 -16.45 	 -6.09 	
173.728 	 715.408 	 -264.008 	-18.69 	 -5.6 	 -4.41 	
163.48 	 751.52 	 -257.176 	-17.64 	 6.37 	 -6.16 	
136.64 	 762.744 	 -248.88 	-16.31 	 17.01 	 -15.19 	
108.824 	 1039.93 	 -272.304 	-12.11 	 19.67 	 -28.28 	
106.384 	 1105.81 	 -252.296 	-12.81 	 17.29 	 -38.29 	
8.296 	 1202.92 	 -275.72 	-12.6 	 10.85 	 -44.59 	
-89.304 	 1052.13 	 -121.512 	-10.22 	 -7.21 	 -59.22 	
-153.232 	 853.512 	 60.024 	-6.02 	 -24.36 	 -66.71 	
-90.28 	 1064.33 	 -4.392 	9.59 	 -30.03 	 -43.54 	
-152.256 	 1125.33 	 -26.84 	21.7 	 -32.48 	 -18.34 	
-103.944 	 1070.67 	 -70.76 	18.97 	 -33.6 	 -14.84 	
-91.744 	 936.96 	 -95.648 	17.15 	 -30.03 	 -18.69 	
-93.208 	 822.768 	 -125.416 	18.69 	 -23.1 	 -18.55 	
-94.184 	 764.696 	 -168.848 	19.81 	 -14.07 	 -13.23 	
-80.032 	 789.096 	 -208.376 	21.56 	 -4.97 	 -5.32 	
-56.608 	 881.328 	 -241.072 	20.09 	 2.73 	 0.98 	
-60.024 	 904.752 	 -248.392 	13.44 	 9.45 	 3.43 	
-48.312 	 991.128 	 -259.128 	5.67 	 15.19 	 7.28 	
-77.592 	 1133.14 	 -273.28 	-2.38 	 20.58 	 2.73 	
-61.976 	 1040.9 	 -269.864 	-8.4 	 23.45 	 -2.94 	
-116.632 	 1308.82 	 -227.896 	-10.71 	 25.97 	 -10.57 	
-218.624 	 1067.26 	 -248.88 	-21.7 	 33.6 	 -21.56 	
-309.88 	 877.424 	 -307.928 	-19.6 	 32.48 	 -23.8 	
-177.632 	 1023.82 	 -333.304 	-14.77 	 28 	 -14.42 	
-349.408 	 977.464 	 -322.08 	-23.52 	 29.61 	 -22.12 	
-307.928 	 964.288 	 -256.2 	-33.25 	 22.33 	 -33.53 	
-274.744 	 871.08 	 -172.264 	-41.23 	 16.31 	 -34.58 	
-353.312 	 701.744 	 -77.104 	-40.18 	 5.32 	 -32.41 	
-357.704 	 671.976 	 -53.68 	-27.37 	 -18.69 	 -28.56 	
-513.864 	 699.792 	 -18.056 	-7.84 	 -54.32 	 -23.31 	
-653.432 	 815.936 	 -50.752 	7.98 	 -118.02 	 -10.92 	
-474.824 	 822.28 	 -154.208 	17.22 	 -172.9 	 0.35 	
26.84 	 1099.46 	 -318.664 	19.81 	 -175.42 	 3.08 	
688.568 	 1003.82 	 -407.968 	19.25 	 -69.3 	 -11.69 	
110.776 	 1167.78 	 -440.176 	20.72 	 92.89 	 -44.8 	
-711.992 	 1082.87 	 -233.264 	4.55 	 150.29 	 -72.1 	
-1254.16 	 1064.82 	 101.504 	-18.06 	 87.92 	 -51.1 	
-1363.47 	 838.384 	 227.896 	-12.81 	 -54.53 	 6.86 	
-479.216 	 898.896 	 33.672 	0.21 	 -164.78 	 32.69 	
312.808 	 917.44 	 -68.32 	0.35 	 -149.87 	 9.24 	
316.224 	 697.352 	 -81.984 	12.81 	 -24.01 	 -33.39 	
-131.76 	 842.288 	 -154.696 	28 	 86.87 	 -57.82 	
-219.6 	 795.928 	 -285.48 	26.25 	 157.64 	 -58.52 	
-642.208 	 798.856 	 -233.752 	14.7 	 171.15 	 -39.62 	
-934.52 	 810.568 	 -105.896 	3.78 	 127.19 	 -22.89 	
-1277.58 	 866.2 	 27.816 	-8.4 	 6.72 	 -2.66 	
-940.864 	 803.248 	 -47.336 	-16.03 	 -123.62 	 20.23 	
-528.016 	 939.4 	 -194.712 	-13.44 	 -198.17 	 38.29 	
-239.608 	 911.584 	 -199.104 	-5.74 	 -201.46 	 40.67 	
75.64 	 1019.43 	 -198.128 	2.31 	 -146.16 	 44.24 	
99.552 	 928.664 	 -110.776 	-5.25 	 -47.39 	 15.19 	
-177.144 	 706.624 	 -151.28 	-7.77 	 56 	 -14.07 	
-307.44 	 1022.85 	 -270.352 	2.59 	 123.69 	 -18.06 	
-372.344 	 940.864 	 -365.512 	-9.52 	 176.33 	 -21.28 	
-543.144 	 861.808 	 -370.392 	-22.82 	 208.32 	 -36.19 	
-646.112 	 758.84 	 -323.544 	-26.39 	 219.8 	 -45.78 	
-1018.94 	 681.736 	 -170.8 	-23.03 	 183.54 	 -45.01 	
-1104.83 	 771.04 	 -39.04 	-19.53 	 95.48 	 -25.55 	
-964.288 	 743.224 	 -52.704 	-23.73 	 -20.51 	 14.07 	
-658.8 	 692.96 	 -148.84 	-24.36 	 -107.1 	 38.92 	
-275.232 	 694.424 	 -216.184 	-23.03 	 -136.92 	 50.4 	
-84.424 	 836.432 	 -242.536 	-6.3 	 -95.9 	 49.98 	
-42.944 	 955.016 	 -271.328 	8.05 	 -31.29 	 36.75 	
-218.136 	 955.992 	 -230.824 	14.98 	 28.77 	 29.19 	
-437.248 	 1401.54 	 -342.576 	13.09 	 51.45 	 23.59 	
-381.616 	 1251.23 	 -212.768 	-4.62 	 48.79 	 27.3 	
-423.584 	 850.584 	 -81.496 	-15.89 	 43.96 	 38.71 	
-195.688 	 861.808 	 -51.728 	-5.11 	 40.32 	 53.34 	
-188.856 	 1025.78 	 -19.032 	7.56 	 42.21 	 53.69 	
-158.6 	 957.456 	 -61.488 	9.31 	 45.85 	 34.3 	
