#Format version: 1.0
time[ms],accX[mg],accY[mg],accZ[mg],gyroX[mdps],gyroY[mdps],gyroZ[mdps],magnX[mG],magnY[mG],magnZ[mG],press[hPa],temp[°C],hum[0,-803,706,5,-26110,-17640,4130,,,,,,,0x03,
848,-718,664,173,20090,8470,-5320,,,,,,,0x03,
858,-737,631,168,18200,9100,-6300,,,,,,,0x03,
867,-763,634,178,20580,8890,-7980,,,,,,,0x03,
877,-765,650,185,22540,8400,-9030,,,,,,,0x03,
887,-752,663,194,21560,8820,-8820,,,,,,,0x03,
896,-738,665,204,20580,9240,-8680,,,,,,,0x03,
906,-725,647,202,21280,9310,-8400,,,,,,,0x03,
916,-720,624,192,22050,8890,-7770,,,,,,,0x03,
925,-732,617,163,25130,7770,-8260,,,,,,,0x03,
935,-748,621,142,27510,7350,-8610,,,,,,,0x03,
945,-749,616,143,27370,7630,-8470,,,,,,,0x03,
954,-756,630,134,28280,7980,-8680,,,,,,,0x03,
964,-753,635,117,27790,7420,-8610,,,,,,,0x03,
974,-741,626,109,23590,6650,-7560,,,,,,,0x03,
983,-741,629,111,18410,6160,-7070,,,,,,,0x03,
993,-743,668,121,13300,5810,-7490,,,,,,,0x03,
1002,-730,710,137,8330,5460,-8330,,,,,,,0x03,
1012,-703,705,137,2940,5250,-7770,,,,,,,0x03,
1022,-692,643,116,-420,4900,-6300,,,,,,,0x03,
1031,-706,586,100,770,4760,-5880,,,,,,,0x03,
1041,-739,602,103,4970,4410,-7000,,,,,,,0x03,
1051,-754,667,111,8470,3780,-7560,,,,,,,0x03,
1060,-739,693,105,7770,3430,-5950,,,,,,,0x03,
1070,-718,655,103,3570,3640,-4340,,,,,,,0x03,
1080,-707,610,108,1050,3640,-4270,,,,,,,0x03,
1089,-725,594,125,-560,1890,-4480,,,,,,,0x03,
1099,-741,602,137,-6230,-3920,-4410,,,,,,,0x03,
1108,-737,607,147,-13790,-10150,-4410,,,,,,,0x03,
1118,-718,627,132,-21070,-13930,-3360,,,,,,,0x03,
1128,-704,666,111,-28910,-10780,-1260,,,,,,,0x03,
1137,-718,699,130,-42770,-5740,630,,,,,,,0x03,
1147,-724,753,139,-51940,-1890,-910,,,,,,,0x03,
1157,-724,753,157,-55720,1120,-770,,,,,,,0x03,
1166,-709,648,163,-59430,2800,840,,,,,,,0x03,
1176,-686,520,164,-54390,4060,-140,,,,,,,0x03,
1186,-695,428,158,-36050,5040,-1680,,,,,,,0x03,
1195,-732,412,158,-10990,6090,-2030,,,,,,,0x03,
1205,-769,505,169,15190,7350,-2240,,,,,,,0x03,
1214,-790,639,181,36960,8050,-2100,,,,,,,0x03,
1224,-779,727,190,48020,8960,-910,,,,,,,0x03,
1234,-741,756,186,49420,10220,-980,,,,,,,0x03,
1243,-715,765,179,46410,10360,-2170,,,,,,,0x03,
1253,-708,762,150,39550,9800,-2520,,,,,,,0x03,
1263,-725,747,119,32830,8820,-2590,,,,,,,0x03,
1272,-748,725,119,24150,7910,-2100,,,,,,,0x03,
1282,-759,691,107,13090,6090,-1890,,,,,,,0x03,
1292,-776,718,87,6790,5530,-2520,,,,,,,0x03,
1301,-775,707,100,-1680,5880,-1610,,,,,,,0x03,
1311,-769,689,107,-7420,5250,-1190,,,,,,,0x03,
1321,-755,667,86,-6440,3920,-1120,,,,,,,0x03,
1330,-726,599,84,-6580,3710,0,,,,,,,0x03,
1340,-718,539,86,-1680,3920,210,,,,,,,0x03,
1349,-736,532,91,8960,3640,0,,,,,,,0x03,
