Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	G_X [LSB]	G_Y [LSB]	G_Z [LSB]	G_X [dps]	G_Y [dps]	G_Z [dps]	T [LSB]	T [degC]	
19165227	3741	1995	-1606	1825.608	973.560	-783.728	-1483	-3740	-689	-103.810	-261.800	-48.230	1645	31.426	
19175549	3945	2307	-1754	1925.160	1125.816	-855.952	-1406	-3823	-862	-98.420	-267.610	-60.340	1645	31.426	
19185871	4117	2598	-1974	2009.096	1267.824	-963.312	-1288	-3903	-853	-90.160	-273.210	-59.710	1646	31.430	
19196194	3979	2791	-2524	1941.752	1362.008	-1231.712	-1142	-3962	-620	-79.940	-277.340	-43.400	1646	31.430	
19206516	3504	2877	-3368	1709.952	1403.976	-1643.584	-989	-3968	-188	-69.230	-277.760	-13.160	1654	31.461	
19216839	3227	3125	-4166	1574.776	1525.000	-2033.008	-840	-3899	310	-58.800	-272.930	21.700	1654	31.461	
19227161	3340	3499	-4764	1629.920	1707.512	-2324.832	-682	-3790	621	-47.740	-265.300	43.470	1651	31.449	
19237484	3430	4101	-5503	1673.840	2001.288	-2685.464	-490	-3679	614	-34.300	-257.530	42.980	1651	31.449	
19247806	3407	4550	-6234	1662.616	2220.400	-3042.192	-241	-3564	420	-16.870	-249.480	29.400	1648	31.438	
19258129	3156	4984	-6934	1540.128	2432.192	-3383.792	68	-3423	214	4.760	-239.610	14.980	1648	31.438	
19268451	2508	5561	-7433	1223.904	2713.768	-3627.304	442	-3229	82	30.940	-226.030	5.740	1653	31.457	
19278773	1642	5993	-7769	801.296	2924.584	-3791.272	891	-2951	50	62.370	-206.570	3.500	1653	31.457	
19289095	698	6651	-8014	340.624	3245.688	-3910.832	1417	-2567	189	99.190	-179.690	13.230	1656	31.469	
19299417	285	7556	-7558	139.080	3687.328	-3688.304	2037	-2084	521	142.590	-145.880	36.470	1656	31.469	
19309739	390	8444	-7297	190.320	4120.672	-3560.936	2765	-1566	880	193.550	-109.620	61.600	1658	31.477	
19320061	143	9499	-7206	69.784	4635.512	-3516.528	3610	-1056	1179	252.700	-73.920	82.530	1658	31.477	
19330383	-877	11513	-7195	-427.976	5618.344	-3511.160	4599	-525	1508	321.930	-36.750	105.560	1644	31.422	
19340705	-2503	13798	-7048	-1221.464	6733.424	-3439.424	5807	102	1791	406.490	7.140	125.370	1644	31.422	
19351027	-2621	16269	-6491	-1279.048	7939.272	-3167.608	7247	832	1722	507.290	58.240	120.540	1648	31.438	
19361349	-3574	18555	-5711	-1744.112	9054.840	-2786.968	8919	1616	1477	624.330	113.120	103.390	1648	31.438	
19371672	-4273	20848	-3699	-2085.224	10173.824	-1805.112	10793	2484	1664	755.510	173.880	116.480	1647	31.434	
19381994	-4803	22299	-1653	-2343.864	10881.912	-806.664	12818	3317	2139	897.260	232.190	149.730	1647	31.434	
19392317	-6255	23996	546	-3052.440	11710.048	266.448	14900	4027	2740	1043.000	281.890	191.800	1651	31.449	
19402639	-8239	25311	2695	-4020.632	12351.769	1315.160	16985	4608	3333	1188.950	322.560	233.310	1651	31.449	
19412962	-10169	24541	3860	-4962.472	11976.008	1883.680	18953	5078	3530	1326.710	355.460	247.100	1654	31.461	
19423284	-10836	22979	5191	-5287.968	11213.752	2533.208	20605	5501	3035	1442.350	385.070	212.450	1654	31.461	
19433606	4676	-8331	2896	2281.888	-4065.528	1413.248	14381	3876	13566	1006.670	271.320	949.620	1652	31.453	
19443928	3439	1433	-8199	1678.232	699.304	-4001.112	6244	681	20015	437.080	47.670	1401.050	1652	31.453	
19454250	-2763	9049	3415	-1348.344	4415.912	1666.520	9314	-691	5093	651.980	-48.370	356.510	1651	31.449	
19464572	837	12777	-310	408.456	6235.176	-151.280	13658	-484	-7101	956.060	-33.880	-497.070	1651	31.449	
19474894	-3247	11004	30	-1584.536	5369.952	14.640	14662	1218	-9833	1026.340	85.260	-688.310	1652	31.453	
19485217	-1190	13116	-2778	-580.720	6400.608	-1355.664	14883	3250	-6828	1041.810	227.500	-477.960	1652	31.453	
19495539	960	10369	-2633	468.480	5060.072	-1284.904	14723	4663	-1884	1030.610	326.410	-131.880	1652	31.453	
19505862	-860	8667	-3137	-419.680	4229.496	-1530.856	14364	5042	1222	1005.480	352.940	85.540	1652	31.453	
19516184	-576	7368	-3262	-281.088	3595.584	-1591.856	13808	5099	798	966.560	356.930	55.860	1648	31.438	
19526507	-2352	6102	-2364	-1147.776	2977.776	-1153.632	12931	5328	-2254	905.170	372.960	-157.780	1648	31.438	
19536829	-1343	6066	-1633	-655.384	2960.208	-796.904	11702	6010	-5820	819.140	420.700	-407.400	1653	31.457	
19547151	-942	5513	-436	-459.696	2690.344	-212.768	10219	6926	-8043	715.330	484.820	-563.010	1653	31.457	
19557473	-41	4495	82	-20.008	2193.560	40.016	8600	7777	-8245	602.000	544.390	-577.150	1655	31.465	
19567795	1127	3815	364	549.976	1861.720	177.632	7015	8295	-7031	491.050	580.650	-492.170	1655	31.465	
19578117	1666	3309	469	813.008	1614.792	228.872	5639	8397	-5157	394.730	587.790	-360.990	1662	31.492	
19588439	2400	2917	92	1171.200	1423.496	44.896	4525	8158	-3211	316.750	571.060	-224.770	1662	31.492	
19598761	2304	2579	-559	1124.352	1258.552	-272.792	3657	7669	-1463	255.990	536.830	-102.410	1654	31.461	
19609083	2064	3178	-977	1007.232	1550.864	-476.776	3001	7066	54	210.070	494.620	3.780	1654	31.461	
19619406	1672	3705	-1232	815.936	1808.040	-601.216	2553	6422	1239	178.710	449.540	86.730	1652	31.453	
19629728	-1	4065	-1593	-0.488	1983.720	-777.384	2257	5820	2148	157.990	407.400	150.360	1652	31.453	
19640051	-2135	4206	-1673	-1041.880	2052.528	-816.424	2065	5373	2957	144.550	376.110	206.990	1647	31.434	
19650373	-3155	4679	-1602	-1539.640	2283.352	-781.776	1949	5093	3492	136.430	356.510	244.440	1647	31.434	
19660696	-3342	4851	-1471	-1630.896	2367.288	-717.848	1890	4878	3505	132.300	341.460	245.350	1653	31.457	
19671018	-3292	4659	-1513	-1606.496	2273.592	-738.344	1825	4673	3025	127.750	327.110	211.750	1653	31.457	
19681341	-3167	4201	-1457	-1545.496	2050.088	-711.016	1706	4471	2351	119.420	312.970	164.570	1651	31.449	
19691663	-3257	3573	-1361	-1589.416	1743.624	-664.168	1517	4285	1819	106.190	299.950	127.330	1651	31.449	
19701985	-3322	3246	-1140	-1621.136	1584.048	-556.320	1269	4131	1550	88.830	289.170	108.500	1658	31.477	
19712307	-3237	3013	-981	-1579.656	1470.344	-478.728	1003	3997	1441	70.210	279.790	100.870	1658	31.477	
19722629	-2981	2979	-1058	-1454.728	1453.752	-516.304	735	3859	1310	51.450	270.130	91.700	1651	31.449	
19732951	-2757	2951	-1144	-1345.416	1440.088	-558.272	478	3701	1122	33.460	259.070	78.540	1651	31.449	
19743273	-1923	2802	-1225	-938.424	1367.376	-597.800	226	3504	825	15.820	245.280	57.750	1664	31.500	
19753595	-1315	2764	-1243	-641.720	1348.832	-606.584	-28	3227	501	-1.960	225.890	35.070	1664	31.500	
19763917	-732	2842	-1152	-357.216	1386.896	-562.176	-262	2884	362	-18.340	201.880	25.340	1658	31.477	
19774239	-403	3029	-987	-196.664	1478.152	-481.656	-454	2483	335	-31.780	173.810	23.450	1658	31.477	
19784561	-375	3439	-761	-183.000	1678.232	-371.368	-588	2052	293	-41.160	143.640	20.510	1651	31.449	
19794884	-468	3841	-631	-228.384	1874.408	-307.928	-652	1624	153	-45.640	113.680	10.710	1651	31.449	
19805206	-197	4014	-577	-96.136	1958.832	-281.576	-655	1206	-137	-45.850	84.420	-9.590	1646	31.430	
19815529	-138	4388	-441	-67.344	2141.344	-215.208	-611	791	-381	-42.770	55.370	-26.670	1646	31.430	
19825851	-153	4480	-228	-74.664	2186.240	-111.264	-520	396	-362	-36.400	27.720	-25.340	1647	31.434	
19836174	-176	4387	-139	-85.888	2140.856	-67.832	-399	23	-212	-27.930	1.610	-14.840	1647	31.434	
19846498	-319	4215	18	-155.672	2056.920	8.784	-270	-337	-100	-18.900	-23.590	-7.000	1647	31.434	
19856819	-444	4191	296	-216.672	2045.208	144.448	-140	-680	-80	-9.800	-47.600	-5.600	1647	31.434	
19867141	-427	4075	425	-208.376	1988.600	207.400	-3	-1010	-266	-0.210	-70.700	-18.620	1646	31.430	
19877463	-199	3922	489	-97.112	1913.936	238.632	136	-1331	-637	9.520	-93.170	-44.590	1646	31.430	
19887785	-137	3994	627	-66.856	1949.072	305.976	279	-1639	-939	19.530	-114.730	-65.730	1649	31.441	
19898107	-56	3779	734	-27.328	1844.152	358.192	432	-1920	-1014	30.240	-134.400	-70.980	1649	31.441	
19908429	-19	3546	764	-9.272	1730.448	372.832	570	-2172	-997	39.900	-152.040	-69.790	1650	31.445	
19918751	51	3595	858	24.888	1754.360	418.704	692	-2394	-1013	48.440	-167.580	-70.910	1650	31.445	
19929073	222	3531	1000	108.336	1723.128	488.000	814	-2594	-1154	56.980	-181.580	-80.780	1647	31.434	
19939395	362	3550	1062	176.656	1732.400	518.256	941	-2776	-1475	65.870	-194.320	-103.250	1647	31.434	
19949717	638	3578	1155	311.344	1746.064	563.640	1084	-2936	-1911	75.880	-205.520	-133.770	1649	31.441	
19960039	834	3467	1324	406.992	1691.896	646.112	1246	-3080	-2329	87.220	-215.600	-163.030	1649	31.441	
19970362	921	3120	1450	449.448	1522.560	707.600	1412	-3200	-2635	98.840	-224.000	-184.450	1647	31.434	
19980684	1050	2884	1531	512.400	1407.392	747.128	1566	-3289	-2813	109.620	-230.230	-196.910	1647	31.434	
19991007	1147	2725	1580	559.736	1329.800	771.040	1711	-3349	-2875	119.770	-234.430	-201.250	1658	31.477	
20001329	1218	2710	1609	594.384	1322.480	785.192	1850	-3384	-2846	129.500	-236.880	-199.220	1658	31.477	
20011652	1396	2887	1663	681.248	1408.856	811.544	1992	-3398	-2762	139.440	-237.860	-193.340	1650	31.445	
20021974	1730	3143	1904	844.240	1533.784	929.152	2150	-3408	-2644	150.500	-238.560	-185.080	1650	31.445	
20032296	1918	3165	2157	935.984	1544.520	1052.616	2319	-3428	-2499	162.330	-239.960	-174.930	1651	31.449	
20042618	1880	2880	2267	917.440	1405.440	1106.296	2477	-3448	-2355	173.390	-241.360	-164.850	1651	31.449	
20052940	1726	2435	2325	842.288	1188.280	1134.600	2597	-3452	-2220	181.790	-241.640	-155.400	1643	31.418	
20063262	1558	1974	2435	760.304	963.312	1188.280	2667	-3433	-2079	186.690	-240.310	-145.530	1643	31.418	
20073584	1359	1638	2452	663.192	799.344	1196.576	2684	-3392	-1937	187.880	-237.440	-135.590	1662	31.492	
20083906	1130	1545	2436	551.440	753.960	1188.768	2659	-3331	-1822	186.130	-233.170	-127.540	1662	31.492	
20094228	971	1690	2468	473.848	824.720	1204.384	2610	-3248	-1731	182.700	-227.360	-121.170	1648	31.438	
20104550	959	2047	2557	467.992	998.936	1247.816	2536	-3149	-1621	177.520	-220.430	-113.470	1648	31.438	
20114872	768	1308	2571	374.784	638.304	1254.648	2409	-3043	-1277	168.630	-213.010	-89.390	1659	31.480	
20125194	440	1055	2600	214.720	514.840	1268.800	2188	-2948	-912	153.160	-206.360	-63.840	1659	31.480	
20135516	387	992	2403	188.856	484.096	1172.664	1924	-2868	-621	134.680	-200.760	-43.470	1660	31.484	
20145839	243	792	2465	118.584	386.496	1202.920	1631	-2794	-481	114.170	-195.580	-33.670	1660	31.484	
20156161	224	872	2435	109.312	425.536	1188.280	1332	-2719	-460	93.240	-190.330	-32.200	1656	31.469	
20166484	143	1113	2530	69.784	543.144	1234.640	1066	-2644	-605	74.620	-185.080	-42.350	1656	31.469	
20176806	120	1308	2527	58.560	638.304	1233.176	844	-2561	-781	59.080	-179.270	-54.670	1641	31.410	
20187129	130	1430	2388	63.440	697.840	1165.344	654	-2476	-913	45.780	-173.320	-63.910	1641	31.410	
20197451	105	1471	2253	51.240	717.848	1099.464	492	-2390	-1002	34.440	-167.300	-70.140	1643	31.418	
20207773	102	1543	2150	49.776	752.984	1049.200	353	-2303	-1066	24.710	-161.210	-74.620	1643	31.418	
20218095	30	1684	2028	14.640	821.792	989.664	243	-2215	-1124	17.010	-155.050	-78.680	1644	31.422	
20228417	45	1881	1897	21.960	917.928	925.736	169	-2120	-1176	11.830	-148.400	-82.320	1644	31.422	
20238739	78	1972	1781	38.064	962.336	869.128	131	-2024	-1221	9.170	-141.680	-85.470	1653	31.457	
20249061	132	1976	1737	64.416	964.288	847.656	113	-1931	-1254	7.910	-135.170	-87.780	1653	31.457	
20259383	224	2010	1716	109.312	980.880	837.408	106	-1850	-1281	7.420	-129.500	-89.670	1653	31.457	
20269705	393	2117	1894	191.784	1033.096	924.272	115	-1792	-1297	8.050	-125.440	-90.790	1653	31.457	
20280027	529	2294	1741	258.152	1119.472	849.608	143	-1756	-1296	10.010	-122.920	-90.720	1651	31.449	
20290349	560	2383	1836	273.280	1162.904	895.968	192	-1739	-1287	13.440	-121.730	-90.090	1651	31.449	
20300671	491	2429	2087	239.608	1185.352	1018.456	251	-1740	-1216	17.570	-121.800	-85.120	1646	31.430	
20310993	525	2387	2181	256.200	1164.856	1064.328	315	-1757	-1059	22.050	-122.990	-74.130	1646	31.430	
20321316	508	2277	2222	247.904	1111.176	1084.336	371	-1782	-857	25.970	-124.740	-59.990	1655	31.465	
20331638	448	2152	2220	218.624	1050.176	1083.360	416	-1800	-639	29.120	-126.000	-44.730	1655	31.465	
20341961	433	2027	2148	211.304	989.176	1048.224	451	-1802	-418	31.570	-126.140	-29.260	1657	31.473	
20352283	502	1890	2119	244.976	922.320	1034.072	473	-1780	-201	33.110	-124.600	-14.070	1657	31.473	
20362606	416	1813	2061	203.008	884.744	1005.768	472	-1735	16	33.040	-121.450	1.120	1659	31.480	
20372928	321	1697	2013	156.648	828.136	982.344	448	-1676	166	31.360	-117.320	11.620	1659	31.480	
20383250	249	1676	1978	121.512	817.888	965.264	406	-1611	176	28.420	-112.770	12.320	1643	31.418	
20393572	197	1642	1892	96.136	801.296	923.296	366	-1538	90	25.620	-107.660	6.300	1643	31.418	
20403894	143	1565	1819	69.784	763.720	887.672	327	-1456	-45	22.890	-101.920	-3.150	1662	31.492	
20414216	116	1495	1733	56.608	729.560	845.704	287	-1369	-185	20.090	-95.830	-12.950	1662	31.492	
20424538	120	1450	1658	58.560	707.600	809.104	246	-1279	-287	17.220	-89.530	-20.090	1660	31.484	
20434860	103	1438	1654	50.264	701.744	807.152	206	-1189	-317	14.420	-83.230	-22.190	1660	31.484	
20445182	90	1455	1650	43.920	710.040	805.200	171	-1099	-280	11.970	-76.930	-19.600	1646	31.430	
20455504	73	1431	1632	35.624	698.328	796.416	139	-1007	-205	9.730	-70.490	-14.350	1646	31.430	
20465826	64	1424	1597	31.232	694.912	779.336	107	-915	-118	7.490	-64.050	-8.260	1654	31.461	
20476149	20	1395	1556	9.760	680.760	759.328	69	-824	-38	4.830	-57.680	-2.660	1654	31.461	
20486471	23	1397	1513	11.224	681.736	738.344	26	-736	18	1.820	-51.520	1.260	1652	31.453	
20496794	28	1396	1453	13.664	681.248	709.064	-17	-653	40	-1.190	-45.710	2.800	1652	31.453	
20507116	16	1411	1418	7.808	688.568	691.984	-55	-573	22	-3.850	-40.110	1.540	1652	31.453	
20517439	26	1407	1378	12.688	686.616	672.464	-93	-496	-35	-6.510	-34.720	-2.450	1652	31.453	
20527761	56	1389	1327	27.328	677.832	647.576	-129	-426	-120	-9.030	-29.820	-8.400	1651	31.449	
20538084	76	1346	1294	37.088	656.848	631.472	-165	-366	-216	-11.550	-25.620	-15.120	1651	31.449	
20548406	93	1324	1230	45.384	646.112	600.240	-201	-311	-298	-14.070	-21.770	-20.860	1662	31.492	
20558728	114	1325	1187	55.632	646.600	579.256	-235	-262	-351	-16.450	-18.340	-24.570	1662	31.492	
20569050	131	1333	1152	63.928	650.504	562.176	-263	-218	-376	-18.410	-15.260	-26.320	1648	31.438	
20579372	122	1368	1133	59.536	667.584	552.904	-286	-181	-377	-20.020	-12.670	-26.390	1648	31.438	
20589694	84	1410	1107	40.992	688.080	540.216	-300	-148	-360	-21.000	-10.360	-25.200	1645	31.426	
20600016	49	1430	1070	23.912	697.840	522.160	-306	-120	-338	-21.420	-8.400	-23.660	1645	31.426	
20610338	58	1461	991	28.304	712.968	483.608	-306	-97	-330	-21.420	-6.790	-23.100	1649	31.441	
20620660	73	1465	962	35.624	714.920	469.456	-297	-82	-340	-20.790	-5.740	-23.800	1649	31.441	
20630982	108	1555	982	52.704	758.840	479.216	-281	-73	-360	-19.670	-5.110	-25.200	1666	31.508	
20641304	114	1621	993	55.632	791.048	484.584	-252	-70	-388	-17.640	-4.900	-27.160	1666	31.508	
20651627	103	1679	1001	50.264	819.352	488.488	-215	-67	-424	-15.050	-4.690	-29.680	1655	31.465	
20661949	101	1755	1033	49.288	856.440	504.104	-174	-65	-464	-12.180	-4.550	-32.480	1655	31.465	
20672272	103	1791	1069	50.264	874.008	521.672	-131	-60	-508	-9.170	-4.200	-35.560	1646	31.430	
20682594	117	1805	1071	57.096	880.840	522.648	-90	-55	-556	-6.300	-3.850	-38.920	1646	31.430	
20692917	118	1797	1049	57.584	876.936	511.912	-54	-51	-599	-3.780	-3.570	-41.930	1650	31.445	
20703239	121	1830	1055	59.048	893.040	514.840	-20	-49	-627	-1.400	-3.430	-43.890	1650	31.445	
20713562	125	1835	1086	61.000	895.480	529.968	11	-50	-639	0.770	-3.500	-44.730	1643	31.418	
20723884	138	1866	1085	67.344	910.608	529.480	40	-53	-634	2.800	-3.710	-44.380	1643	31.418	
20734206	145	1875	1084	70.760	915.000	528.992	66	-60	-604	4.620	-4.200	-42.280	1649	31.441	
20744528	136	1884	1094	66.368	919.392	533.872	86	-68	-544	6.020	-4.760	-38.080	1649	31.441	
20754850	127	1846	1079	61.976	900.848	526.552	99	-76	-470	6.930	-5.320	-32.900	1650	31.445	
20765172	143	1849	1053	69.784	902.312	513.864	102	-84	-402	7.140	-5.880	-28.140	1650	31.445	
20775494	123	1789	1054	60.024	873.032	514.352	93	-89	-355	6.510	-6.230	-24.850	1641	31.410	
20785816	110	1751	1028	53.680	854.488	501.664	70	-88	-330	4.900	-6.160	-23.100	1641	31.410	
20796138	107	1754	967	52.216	855.952	471.896	34	-84	-323	2.380	-5.880	-22.610	1651	31.449	
20806460	93	1724	905	45.384	841.312	441.640	-8	-74	-339	-0.560	-5.180	-23.730	1651	31.449	
20816782	81	1710	907	39.528	834.480	442.616	-55	-58	-361	-3.850	-4.060	-25.270	1641	31.410	
20827104	54	1725	917	26.352	841.800	447.496	-104	-35	-376	-7.280	-2.450	-26.320	1641	31.410	
20837426	39	1760	929	19.032	858.880	453.352	-149	-5	-386	-10.430	-0.350	-27.020	1639	31.402	
20847749	14	1823	928	6.832	889.624	452.864	-187	28	-404	-13.090	1.960	-28.280	1639	31.402	
20858071	-43	1891	963	-20.984	922.808	469.944	-216	65	-412	-15.120	4.550	-28.840	1645	31.426	
20868394	-64	1943	1027	-31.232	948.184	501.176	-231	105	-397	-16.170	7.350	-27.790	1645	31.426	
20878716	-84	1990	1088	-40.992	971.120	530.944	-235	145	-367	-16.450	10.150	-25.690	1640	31.406	
20889039	-119	1984	1126	-58.072	968.192	549.488	-228	186	-327	-15.960	13.020	-22.890	1640	31.406	
20899361	-161	1981	1135	-78.568	966.728	553.880	-216	228	-282	-15.120	15.960	-19.740	1646	31.430	
20909684	-179	1953	1144	-87.352	953.064	558.272	-199	270	-247	-13.930	18.900	-17.290	1646	31.430	
20920006	-187	1915	1174	-91.256	934.520	572.912	-178	309	-231	-12.460	21.630	-16.170	1634	31.383	
20930328	-202	1904	1193	-98.576	929.152	582.184	-155	342	-237	-10.850	23.940	-16.590	1634	31.383	
20940650	-256	1886	1194	-124.928	920.368	582.672	-126	369	-254	-8.820	25.830	-17.780	1642	31.414	
20950972	-307	1886	1194	-149.816	920.368	582.672	-92	392	-272	-6.440	27.440	-19.040	1642	31.414	
20961294	-339	1827	1193	-165.432	891.576	582.184	-55	410	-286	-3.850	28.700	-20.020	1650	31.445	
20971616	-332	1780	1207	-162.016	868.640	589.016	-17	422	-306	-1.190	29.540	-21.420	1650	31.445	
20981938	-321	1737	1211	-156.648	847.656	590.968	18	425	-325	1.260	29.750	-22.750	1646	31.430	
20992260	-339	1649	1179	-165.432	804.712	575.352	48	419	-332	3.360	29.330	-23.240	1646	31.430	
21002582	-353	1582	1124	-172.264	772.016	548.512	69	411	-316	4.830	28.770	-22.120	1640	31.406	
21012904	-359	1531	1077	-175.192	747.128	525.576	84	403	-274	5.880	28.210	-19.180	1640	31.406	
21023226	-393	1454	1048	-191.784	709.552	511.424	92	395	-198	6.440	27.650	-13.860	1656	31.469	
21033548	-435	1424	1019	-212.280	694.912	497.272	97	392	-93	6.790	27.440	-6.510	1656	31.469	
21043870	-470	1401	983	-229.360	683.688	479.704	98	392	27	6.860	27.440	1.890	1648	31.438	
21054192	-479	1398	919	-233.752	682.224	448.472	97	396	133	6.790	27.720	9.310	1648	31.438	
21064515	-509	1413	852	-248.392	689.544	415.776	96	402	199	6.720	28.140	13.930	1640	31.406	
21074837	-532	1427	828	-259.616	696.376	404.064	93	411	222	6.510	28.770	15.540	1640	31.406	
21085160	-559	1455	838	-272.792	710.040	408.944	91	423	212	6.370	29.610	14.840	1644	31.422	
21095482	-576	1476	840	-281.088	720.288	409.920	88	437	181	6.160	30.590	12.670	1644	31.422	
21105805	-591	1534	858	-288.408	748.592	418.704	87	450	149	6.090	31.500	10.430	1641	31.410	
21116127	-608	1593	888	-296.704	777.384	433.344	86	463	132	6.020	32.410	9.240	1641	31.410	
21126450	-616	1642	877	-300.608	801.296	427.976	85	475	141	5.950	33.250	9.870	1634	31.383	
21136772	-616	1691	879	-300.608	825.208	428.952	84	488	165	5.880	34.160	11.550	1634	31.383	
21147095	-605	1785	870	-295.240	871.080	424.560	87	502	178	6.090	35.140	12.460	1639	31.402	
21157417	-613	1871	875	-299.144	913.048	427.000	95	516	179	6.650	36.120	12.530	1639	31.402	
21167740	-608	1960	916	-296.704	956.480	447.008	108	531	181	7.560	37.170	12.670	1642	31.414	
21178062	-597	2072	949	-291.336	1011.136	463.112	127	545	186	8.890	38.150	13.020	1642	31.414	
21188384	-596	2144	971	-290.848	1046.272	473.848	152	556	190	10.640	38.920	13.300	1642	31.414	
21198706	-605	2144	972	-295.240	1046.272	474.336	176	563	188	12.320	39.410	13.160	1642	31.414	
21209028	-582	2104	946	-284.016	1026.752	461.648	195	565	173	13.650	39.550	12.110	1637	31.395	
21219350	-560	2040	894	-273.280	995.520	436.272	204	562	148	14.280	39.340	10.360	1637	31.395	
21229672	-548	1956	843	-267.424	954.528	411.384	200	552	113	14.000	38.640	7.910	1642	31.414	
21239994	-521	1888	782	-254.248	921.344	381.616	184	538	73	12.880	37.660	5.110	1642	31.414	
21250316	-487	1819	750	-237.656	887.672	366.000	157	519	36	10.990	36.330	2.520	1641	31.410	
21260638	-478	1769	726	-233.264	863.272	354.288	123	498	16	8.610	34.860	1.120	1641	31.410	
21270960	-454	1738	703	-221.552	848.144	343.064	84	475	17	5.880	33.250	1.190	1632	31.375	
21281282	-448	1678	658	-218.624	818.864	321.104	44	452	32	3.080	31.640	2.240	1632	31.375	
21291604	-441	1637	637	-215.208	798.856	310.856	1	428	58	0.070	29.960	4.060	1630	31.367	
21301926	-446	1623	628	-217.648	792.024	306.464	-40	405	91	-2.800	28.350	6.370	1630	31.367	
21312248	-453	1629	623	-221.064	794.952	304.024	-76	383	130	-5.320	26.810	9.100	1635	31.387	
