Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	G_X [LSB]	G_Y [LSB]	G_Z [LSB]	G_X [dps]	G_Y [dps]	G_Z [dps]	T [LSB]	T [degC]	
12164540	3935	-6811	-7389	1920.280	-3323.768	-3605.832	-5860	-2534	1771	-410.200	-177.380	123.970	1475	30.762	
12174862	4529	-8776	-7346	2210.152	-4282.688	-3584.848	-7209	-2425	655	-504.630	-169.750	45.850	1475	30.762	
12185184	5722	-11228	-7037	2792.336	-5479.264	-3434.056	-8778	-2437	39	-614.460	-170.590	2.730	1463	30.715	
12195506	6376	-14669	-6154	3111.488	-7158.472	-3003.152	-10603	-2536	277	-742.210	-177.520	19.390	1463	30.715	
12205828	7087	-16482	-4284	3458.456	-8043.216	-2090.592	-12692	-2600	1000	-888.440	-182.000	70.000	1473	30.754	
12216150	7152	-18109	-1871	3490.176	-8837.192	-913.048	-14898	-2508	1921	-1042.860	-175.560	134.470	1473	30.754	
12226472	6158	-18564	878	3005.104	-9059.232	428.464	-17075	-2122	2557	-1195.250	-148.540	178.990	1467	30.730	
12236794	4206	-18828	2440	2052.528	-9188.064	1190.720	-19030	-1369	2620	-1332.100	-95.830	183.400	1467	30.730	
12247116	1870	-18059	3760	912.560	-8812.792	1834.880	-20624	-240	2560	-1443.680	-16.800	179.200	1469	30.738	
12257438	3025	-702	-4019	1476.200	-342.576	-1961.272	-18420	355	3541	-1289.400	24.850	247.870	1469	30.738	
12267760	-3922	-70	-1413	-1913.936	-34.160	-689.544	-9435	136	5865	-660.450	9.520	410.550	1474	30.758	
12278082	-3448	-11606	-645	-1682.624	-5663.728	-314.760	-11097	2632	4835	-776.790	184.240	338.450	1474	30.758	
12288404	625	-15105	784	305.000	-7371.240	382.592	-12749	4569	4628	-892.430	319.830	323.960	1469	30.738	
12298726	2104	-10727	2237	1026.752	-5234.776	1091.656	-13542	5720	5663	-947.940	400.400	396.410	1469	30.738	
12309048	5012	-8581	1527	2445.856	-4187.528	745.176	-13864	6994	7180	-970.480	489.580	502.600	1463	30.715	
12319370	3440	-5322	66	1678.720	-2597.136	32.208	-13291	8267	7943	-930.370	578.690	556.010	1463	30.715	
12329692	509	-2605	-2251	248.392	-1271.240	-1098.488	-12048	9519	6893	-843.360	666.330	482.510	1479	30.777	
12340014	-2775	-2242	-3752	-1354.200	-1094.096	-1830.976	-10622	10560	4185	-743.540	739.200	292.950	1479	30.777	
12350336	-3952	-4020	-2922	-1928.576	-1961.760	-1425.936	-9512	11358	1265	-665.840	795.060	88.550	1475	30.762	
12360658	-4547	-4968	-3055	-2218.936	-2424.384	-1490.840	-8874	11942	-625	-621.180	835.940	-43.750	1475	30.762	
12370980	-3384	-4604	-2388	-1651.392	-2246.752	-1165.344	-8497	12376	-1138	-594.790	866.320	-79.660	1457	30.691	
12381302	-2114	-4184	-3323	-1031.632	-2041.792	-1621.624	-8020	12688	-831	-561.400	888.160	-58.170	1457	30.691	
12391624	-768	-3972	-3805	-374.784	-1938.336	-1856.840	-7334	12880	-196	-513.380	901.600	-13.720	1475	30.762	
12401946	852	-4041	-4152	415.776	-1972.008	-2026.176	-6443	12950	734	-451.010	906.500	51.380	1475	30.762	
12412268	2295	-3986	-3683	1119.960	-1945.168	-1797.304	-5376	12883	2085	-376.320	901.810	145.950	1477	30.770	
12422590	2879	-3425	-2972	1404.952	-1671.400	-1450.336	-4121	12691	3837	-288.470	888.370	268.590	1477	30.770	
12432912	2768	-3108	-3512	1350.784	-1516.704	-1713.856	-2670	12405	5682	-186.900	868.350	397.740	1473	30.754	
12443234	2314	-2969	-3809	1129.232	-1448.872	-1858.792	-1138	12005	7137	-79.660	840.350	499.590	1473	30.754	
12453556	1598	-2516	-3470	779.824	-1227.808	-1693.360	344	11441	7929	24.080	800.870	555.030	1468	30.734	
12463878	562	-1876	-2835	274.256	-915.488	-1383.480	1654	10706	8007	115.780	749.420	560.490	1468	30.734	
12474200	-802	-996	-2573	-391.376	-486.048	-1255.624	2711	9857	7309	189.770	689.990	511.630	1473	30.754	
12484522	-2489	57	-2534	-1214.632	27.816	-1236.592	3474	9005	5707	243.180	630.350	399.490	1473	30.754	
12494844	-3211	359	-2690	-1566.968	175.192	-1312.720	3921	8249	3339	274.470	577.430	233.730	1475	30.762	
12505166	-2764	-99	-2545	-1348.832	-48.312	-1241.960	4029	7588	775	282.030	531.160	54.250	1475	30.762	
12515488	-1965	-1133	-2695	-958.920	-552.904	-1315.160	3853	6973	-1217	269.710	488.110	-85.190	1469	30.738	
12525810	-1302	-1812	-2853	-635.376	-884.256	-1392.264	3500	6370	-2178	245.000	445.900	-152.460	1469	30.738	
12536132	-942	-2405	-3091	-459.696	-1173.640	-1508.408	3122	5765	-2000	218.540	403.550	-140.000	1469	30.738	
12546454	-818	-2541	-3543	-399.184	-1240.008	-1728.984	2805	5163	-1046	196.350	361.410	-73.220	1469	30.738	
12556776	-884	-2051	-3772	-431.392	-1000.888	-1840.736	2593	4563	225	181.510	319.410	15.750	1465	30.723	
12567098	-967	-1470	-3518	-471.896	-717.360	-1716.784	2484	3962	1460	173.880	277.340	102.200	1465	30.723	
12577420	-1085	-855	-3442	-529.480	-417.240	-1679.696	2437	3352	2294	170.590	234.640	160.580	1466	30.727	
12587742	-1157	-19	-3349	-564.616	-9.272	-1634.312	2418	2748	2559	169.260	192.360	179.130	1466	30.727	
12598064	-1340	661	-3127	-653.920	322.568	-1525.976	2415	2170	2276	169.050	151.900	159.320	1470	30.742	
12608386	-1437	879	-2985	-701.256	428.952	-1456.680	2410	1638	1529	168.700	114.660	107.030	1470	30.742	
12618708	-1400	873	-2852	-683.200	426.024	-1391.776	2381	1156	523	166.670	80.920	36.610	1475	30.762	
12629030	-1299	461	-2493	-633.912	224.968	-1216.584	2319	717	-452	162.330	50.190	-31.640	1475	30.762	
12639352	-1168	-143	-2197	-569.984	-69.784	-1072.136	2212	312	-1217	154.840	21.840	-85.190	1464	30.719	
12649674	-1063	-548	-2002	-518.744	-267.424	-976.976	2062	-68	-1685	144.340	-4.760	-117.950	1464	30.719	
12659996	-961	-825	-1776	-468.968	-402.600	-866.688	1894	-427	-1802	132.580	-29.890	-126.140	1471	30.746	
12670318	-981	-1041	-1611	-478.728	-508.008	-786.168	1719	-770	-1623	120.330	-53.900	-113.610	1471	30.746	
12680640	-1066	-1256	-1446	-520.208	-612.928	-705.648	1538	-1094	-1288	107.660	-76.580	-90.160	1460	30.703	
12690962	-1199	-1296	-1283	-585.112	-632.448	-626.104	1350	-1395	-965	94.500	-97.650	-67.550	1460	30.703	
12701284	-1317	-1170	-1203	-642.696	-570.960	-587.064	1167	-1666	-763	81.690	-116.620	-53.410	1474	30.758	
12711606	-1381	-974	-1183	-673.928	-475.312	-577.304	1004	-1903	-686	70.280	-133.210	-48.020	1474	30.758	
12721928	-1433	-783	-1166	-699.304	-382.104	-569.008	870	-2107	-691	60.900	-147.490	-48.370	1460	30.703	
12732250	-1376	-685	-1149	-671.488	-334.280	-560.712	764	-2279	-746	53.480	-159.530	-52.220	1460	30.703	
12742572	-1310	-571	-1076	-639.280	-278.648	-525.088	679	-2430	-819	47.530	-170.100	-57.330	1467	30.730	
12752894	-1115	-497	-987	-544.120	-242.536	-481.656	612	-2566	-890	42.840	-179.620	-62.300	1467	30.730	
12763216	-851	-316	-849	-415.288	-154.208	-414.312	565	-2702	-965	39.550	-189.140	-67.550	1468	30.734	
12773538	-625	-196	-822	-305.000	-95.648	-401.136	537	-2844	-1050	37.590	-199.080	-73.500	1468	30.734	
12783860	-562	-33	-813	-274.256	-16.104	-396.744	530	-2989	-1161	37.100	-209.230	-81.270	1476	30.766	
12794182	-494	4	-838	-241.072	1.952	-408.944	543	-3127	-1322	38.010	-218.890	-92.540	1476	30.766	
12804504	-530	-32	-809	-258.640	-15.616	-394.792	569	-3255	-1550	39.830	-227.850	-108.500	1472	30.750	
12814826	-473	-176	-771	-230.824	-85.888	-376.248	603	-3371	-1837	42.210	-235.970	-128.590	1472	30.750	
12825148	-356	-279	-715	-173.728	-136.152	-348.920	641	-3482	-2144	44.870	-243.740	-150.080	1475	30.762	
12835470	-227	-363	-708	-110.776	-177.144	-345.504	683	-3591	-2433	47.810	-251.370	-170.310	1475	30.762	
12845792	-38	-444	-781	-18.544	-216.672	-381.128	733	-3701	-2672	51.310	-259.070	-187.040	1479	30.777	
12856114	169	-471	-783	82.472	-229.848	-382.104	789	-3814	-2820	55.230	-266.980	-197.400	1479	30.777	
12866436	356	-598	-797	173.728	-291.824	-388.936	850	-3933	-2873	59.500	-275.310	-201.110	1473	30.754	
12876758	464	-797	-843	226.432	-388.936	-411.384	903	-4058	-2879	63.210	-284.060	-201.530	1473	30.754	
12887080	558	-1046	-841	272.304	-510.448	-410.408	941	-4188	-2890	65.870	-293.160	-202.300	1472	30.750	
12897402	645	-1348	-820	314.760	-657.824	-400.160	956	-4325	-2929	66.920	-302.750	-205.030	1472	30.750	
12907724	734	-1652	-860	358.192	-806.176	-419.680	949	-4468	-2988	66.430	-312.760	-209.160	1481	30.785	
12918046	824	-1954	-935	402.112	-953.552	-456.280	923	-4617	-3059	64.610	-323.190	-214.130	1481	30.785	
12928368	1001	-2149	-1027	488.488	-1048.712	-501.176	885	-4773	-3121	61.950	-334.110	-218.470	1473	30.754	
12938690	1127	-2289	-1097	549.976	-1117.032	-535.336	844	-4940	-3143	59.080	-345.800	-220.010	1473	30.754	
12949012	1277	-2574	-981	623.176	-1256.112	-478.728	803	-5118	-3175	56.210	-358.260	-222.250	1479	30.777	
12959334	1574	-2850	-708	768.112	-1390.800	-345.504	761	-5310	-3254	53.270	-371.700	-227.780	1479	30.777	
12969656	1947	-3134	-461	950.136	-1529.392	-224.968	723	-5524	-3342	50.610	-386.680	-233.940	1472	30.750	
12979978	2315	-3283	-291	1129.720	-1602.104	-142.008	699	-5762	-3356	48.930	-403.340	-234.920	1472	30.750	
12990300	2735	-3469	-103	1334.680	-1692.872	-50.264	693	-6022	-3268	48.510	-421.540	-228.760	1470	30.742	
13000622	3151	-3569	29	1537.688	-1741.672	14.152	707	-6302	-3091	49.490	-441.140	-216.370	1470	30.742	
13010944	3532	-3591	330	1723.616	-1752.408	161.040	744	-6594	-2791	52.080	-461.580	-195.370	1475	30.762	
13021266	3840	-3486	608	1873.920	-1701.168	296.704	796	-6890	-2375	55.720	-482.300	-166.250	1475	30.762	
13031588	3997	-3191	807	1950.536	-1557.208	393.816	862	-7179	-1858	60.340	-502.530	-130.060	1487	30.809	
13041910	4130	-2857	891	2015.440	-1394.216	434.808	944	-7449	-1285	66.080	-521.430	-89.950	1487	30.809	
13052232	4197	-2548	805	2048.136	-1243.424	392.840	1034	-7698	-725	72.380	-538.860	-50.750	1477	30.770	
13062554	4179	-2321	687	2039.352	-1132.648	335.256	1131	-7918	-257	79.170	-554.260	-17.990	1477	30.770	
13072876	4152	-2191	502	2026.176	-1069.208	244.976	1230	-8105	20	86.100	-567.350	1.400	1470	30.742	
13083198	4058	-2007	354	1980.304	-979.416	172.752	1346	-8258	71	94.220	-578.060	4.970	1470	30.742	
13093520	4043	-1799	181	1972.984	-877.912	88.328	1499	-8374	-83	104.930	-586.180	-5.810	1468	30.734	
13103842	4142	-1344	-56	2021.296	-655.872	-27.328	1708	-8455	-340	119.560	-591.850	-23.800	1468	30.734	
13114164	4116	-862	-258	2008.608	-420.656	-125.904	2004	-8506	-645	140.280	-595.420	-45.150	1466	30.727	
13124486	4145	-655	-553	2022.760	-319.640	-269.864	2380	-8516	-982	166.600	-596.120	-68.740	1466	30.727	
13134808	4235	-401	-701	2066.680	-195.688	-342.088	2822	-8488	-1373	197.540	-594.160	-96.110	1459	30.699	
13145130	4071	-79	-778	1986.648	-38.552	-379.664	3328	-8416	-1790	232.960	-589.120	-125.300	1459	30.699	
13155452	3656	164	-917	1784.128	80.032	-447.496	3901	-8272	-2248	273.070	-579.040	-157.360	1461	30.707	
13165774	3128	294	-949	1526.464	143.472	-463.112	4531	-8032	-2804	317.170	-562.240	-196.280	1461	30.707	
13176096	2942	96	-1468	1435.696	46.848	-716.384	5198	-7684	-3466	363.860	-537.880	-242.620	1452	30.672	
13186418	2868	-124	-1565	1399.584	-60.512	-763.720	5867	-7242	-4136	410.690	-506.940	-289.520	1452	30.672	
13196740	2812	-533	-1439	1372.256	-260.104	-702.232	6505	-6717	-4720	455.350	-470.190	-330.400	1470	30.742	
13207062	2745	-894	-1281	1339.560	-436.272	-625.128	7073	-6124	-5162	495.110	-428.680	-361.340	1470	30.742	
13217384	2528	-1317	-1001	1233.664	-642.696	-488.488	7539	-5475	-5459	527.730	-383.250	-382.130	1458	30.695	
13227709	2290	-1848	-770	1117.520	-901.824	-375.760	7885	-4780	-5640	551.950	-334.600	-394.800	1458	30.695	
13238029	2191	-2390	-928	1069.208	-1166.320	-452.864	8087	-4060	-5687	566.090	-284.200	-398.090	1453	30.676	
13248351	2145	-2702	-917	1046.760	-1318.576	-447.496	8144	-3345	-5547	570.080	-234.150	-388.290	1453	30.676	
13258673	1998	-3064	-843	975.024	-1495.232	-411.384	8070	-2668	-5278	564.900	-186.760	-369.460	1460	30.703	
13268995	1920	-3333	-904	936.960	-1626.504	-441.152	7877	-2045	-5035	551.390	-143.150	-352.450	1460	30.703	
13279317	1885	-3380	-905	919.880	-1649.440	-441.640	7591	-1487	-4907	531.370	-104.090	-343.490	1450	30.664	
13289639	1890	-3146	-972	922.320	-1535.248	-474.336	7251	-987	-4901	507.570	-69.090	-343.070	1450	30.664	
13299961	1883	-2913	-976	918.904	-1421.544	-476.288	6888	-539	-4981	482.160	-37.730	-348.670	1461	30.707	
13310283	1885	-2781	-965	919.880	-1357.128	-470.920	6511	-136	-5127	455.770	-9.520	-358.890	1461	30.707	
13320605	1949	-2637	-1016	951.112	-1286.856	-495.808	6126	230	-5301	428.820	16.100	-371.070	1459	30.699	
13330927	2003	-2482	-1068	977.464	-1211.216	-521.184	5739	558	-5435	401.730	39.060	-380.450	1459	30.699	
13341249	2007	-2346	-990	979.416	-1144.848	-483.120	5354	849	-5478	374.780	59.430	-383.460	1451	30.668	
13351571	1960	-2215	-900	956.480	-1080.920	-439.200	4974	1104	-5408	348.180	77.280	-378.560	1451	30.668	
13361893	1902	-2060	-776	928.176	-1005.280	-378.688	4605	1320	-5217	322.350	92.400	-365.190	1462	30.711	
13372215	1832	-1900	-654	894.016	-927.200	-319.152	4251	1497	-4920	297.570	104.790	-344.400	1462	30.711	
13382537	1783	-1789	-646	870.104	-873.032	-315.248	3916	1634	-4562	274.120	114.380	-319.340	1451	30.668	
13392859	1708	-1648	-591	833.504	-804.224	-288.408	3601	1731	-4200	252.070	121.170	-294.000	1451	30.668	
13403181	1624	-1498	-552	792.512	-731.024	-269.376	3307	1795	-3870	231.490	125.650	-270.900	1461	30.707	
13413503	1567	-1372	-528	764.696	-669.536	-257.664	3037	1831	-3586	212.590	128.170	-251.020	1461	30.707	
13423825	1466	-1152	-457	715.408	-562.176	-223.016	2785	1844	-3355	194.950	129.080	-234.850	1467	30.730	
13434147	1435	-1050	-391	700.280	-512.400	-190.808	2551	1842	-3223	178.570	128.940	-225.610	1467	30.730	
13444469	1341	-818	-324	654.408	-399.184	-158.112	2321	1825	-3152	162.470	127.750	-220.640	1458	30.695	
13454791	1297	-735	-250	632.936	-358.680	-122.000	2099	1797	-3161	146.930	125.790	-221.270	1458	30.695	
13465113	1279	-542	-186	624.152	-264.496	-90.768	1873	1757	-3242	131.110	122.990	-226.940	1450	30.664	
13475435	1327	-401	-165	647.576	-195.688	-80.520	1653	1710	-3314	115.710	119.700	-231.980	1450	30.664	
13485757	1360	-369	-186	663.680	-180.072	-90.768	1452	1657	-3311	101.640	115.990	-231.770	1465	30.723	
13496079	1369	-350	-200	668.072	-170.800	-97.600	1275	1602	-3218	89.250	112.140	-225.260	1465	30.723	
13506401	1365	-304	-205	666.120	-148.352	-100.040	1122	1542	-3062	78.540	107.940	-214.340	1444	30.641	
13516723	1334	-170	-189	650.992	-82.960	-92.232	989	1474	-2879	69.230	103.180	-201.530	1444	30.641	
13527045	1084	124	-128	528.992	60.512	-62.464	869	1391	-2714	60.830	97.370	-189.980	1455	30.684	
13537367	1550	77	-281	756.400	37.576	-137.128	758	1289	-2569	53.060	90.230	-179.830	1455	30.684	
13547689	1405	250	-313	685.640	122.000	-152.744	641	1147	-2504	44.870	80.290	-175.280	1455	30.684	
13558011	1520	459	-300	741.760	223.992	-146.400	532	994	-2482	37.240	69.580	-173.740	1455	30.684	
13568333	1583	419	-78	772.504	204.472	-38.064	439	836	-2443	30.730	58.520	-171.010	1456	30.688	
13578655	1506	468	199	734.928	228.384	97.112	352	690	-2337	24.640	48.300	-163.590	1456	30.688	
13588977	1673	589	-168	816.424	287.432	-81.984	283	572	-2128	19.810	40.040	-148.960	1458	30.695	
13599298	1718	699	-332	838.384	341.112	-162.016	229	474	-1844	16.030	33.180	-129.080	1458	30.695	
13609620	1527	892	-357	745.176	435.296	-174.216	186	399	-1522	13.020	27.930	-106.540	1457	30.691	
13619942	1531	1197	-325	747.128	584.136	-158.600	155	351	-1207	10.850	24.570	-84.490	1457	30.691	
13630264	1710	1387	-282	834.480	676.856	-137.616	139	308	-980	9.730	21.560	-68.600	1453	30.676	
13640586	1830	1405	-194	893.040	685.640	-94.672	131	255	-898	9.170	17.850	-62.860	1453	30.676	
13650908	1837	1260	-57	896.456	614.880	-27.816	115	199	-950	8.050	13.930	-66.500	1454	30.680	
13661230	1660	1179	184	810.080	575.352	89.792	81	154	-1064	5.670	10.780	-74.480	1454	30.680	
13671552	1540	1198	361	751.520	584.624	176.168	31	133	-1151	2.170	9.310	-80.570	1443	30.637	
13681874	1497	1271	367	730.536	620.248	179.096	-27	138	-1136	-1.890	9.660	-79.520	1443	30.637	
13692196	1494	1402	373	729.072	684.176	182.024	-89	159	-1000	-6.230	11.130	-70.000	1438	30.617	
13702518	1541	1370	437	752.008	668.560	213.256	-156	184	-775	-10.920	12.880	-54.250	1438	30.617	
13712840	1521	1188	568	742.248	579.744	277.184	-241	203	-513	-16.870	14.210	-35.910	1442	30.633	
13723162	1777	939	660	867.176	458.232	322.080	-354	212	-217	-24.780	14.840	-15.190	1442	30.633	
13733484	2310	703	805	1127.280	343.064	392.840	-496	184	138	-34.720	12.880	9.660	1449	30.660	
13743806	2016	1385	738	983.808	675.880	360.144	-646	109	573	-45.220	7.630	40.110	1449	30.660	
13754128	2183	1556	807	1065.304	759.328	393.816	-746	30	1032	-52.220	2.100	72.240	1445	30.645	
13764450	1989	1397	814	970.632	681.736	397.232	-816	-61	1426	-57.120	-4.270	99.820	1445	30.645	
13774772	1764	1312	790	860.832	640.256	385.520	-878	-142	1717	-61.460	-9.940	120.190	1443	30.637	
13785094	1650	1270	825	805.200	619.760	402.600	-934	-209	1916	-65.380	-14.630	134.120	1443	30.637	
13795416	1599	1355	881	780.312	661.240	429.928	-979	-265	2059	-68.530	-18.550	144.130	1447	30.652	
13805738	1708	1472	916	833.504	718.336	447.008	-1007	-315	2179	-70.490	-22.050	152.530	1447	30.652	
13816060	1823	1564	930	889.624	763.232	453.840	-1013	-369	2284	-70.910	-25.830	159.880	1438	30.617	
13826382	1849	1656	973	902.312	808.128	474.824	-997	-424	2367	-69.790	-29.680	165.690	1438	30.617	
13836704	1800	1584	1028	878.400	772.992	501.664	-963	-473	2401	-67.410	-33.110	168.070	1443	30.637	
13847026	1673	1496	1052	816.424	730.048	513.376	-919	-508	2372	-64.330	-35.560	166.040	1443	30.637	
13857348	1614	1523	1022	787.632	743.224	498.736	-865	-524	2305	-60.550	-36.680	161.350	1445	30.645	
13867670	1630	1666	944	795.440	813.008	460.672	-796	-527	2225	-55.720	-36.890	155.750	1445	30.645	
13877992	1854	1772	1071	904.752	864.736	522.648	-704	-523	2159	-49.280	-36.610	151.130	1453	30.676	
13888314	1687	1752	1240	823.256	854.976	605.120	-595	-523	2102	-41.650	-36.610	147.140	1453	30.676	
13898636	1289	1864	1172	629.032	909.632	571.936	-474	-499	2013	-33.180	-34.930	140.910	1449	30.660	
13908957	1642	1582	948	801.296	772.016	462.624	-335	-446	1883	-23.450	-31.220	131.810	1449	30.660	
13919279	1708	1288	808	833.504	628.544	394.304	-206	-403	1748	-14.420	-28.210	122.360	1437	30.613	
13929601	1144	1418	887	558.272	691.984	432.856	-93	-342	1620	-6.510	-23.940	113.400	1437	30.613	
13939923	943	1345	996	460.184	656.360	486.048	22	-231	1468	1.540	-16.170	102.760	1447	30.652	
13950245	1059	1217	962	516.792	593.896	469.456	139	-89	1303	9.730	-6.230	91.210	1447	30.652	
13960567	1303	1005	963	635.864	490.440	469.944	257	54	1189	17.990	3.780	83.230	1440	30.625	
13970889	1501	887	962	732.488	432.856	469.456	373	190	1183	26.110	13.300	82.810	1440	30.625	
13981211	1677	679	888	818.376	331.352	433.344	489	317	1316	34.230	22.190	92.120	1450	30.664	
13991533	1641	687	987	800.808	335.256	481.656	602	436	1588	42.140	30.520	111.160	1450	30.664	
14001855	1955	381	1183	954.040	185.928	577.304	723	539	1974	50.610	37.730	138.180	1452	30.672	
14012177	2108	840	1465	1028.704	409.920	714.920	848	603	2452	59.360	42.210	171.640	1452	30.672	
14022499	2486	773	1731	1213.168	377.224	844.728	1019	624	3006	71.330	43.680	210.420	1452	30.672	
14032821	2694	681	1841	1314.672	332.328	898.408	1205	591	3479	84.350	41.370	243.530	1452	30.672	
14043143	2592	663	1972	1264.896	323.544	962.336	1392	517	3711	97.440	36.190	259.770	1453	30.676	
14053465	2491	528	2100	1215.608	257.664	1024.800	1569	425	3581	109.830	29.750	250.670	1453	30.676	
14063787	2624	332	2211	1280.512	162.016	1078.968	1715	327	3078	120.050	22.890	215.460	1445	30.645	
14074109	2717	-281	2210	1325.896	-137.128	1078.480	1812	225	2307	126.840	15.750	161.490	1445	30.645	
14084431	2683	-389	1910	1309.304	-189.832	932.080	1861	138	1471	130.270	9.660	102.970	1457	30.691	
14094753	2749	-557	1905	1341.512	-271.816	929.640	1897	87	851	132.790	6.090	59.570	1457	30.691	
14105075	2760	-629	1781	1346.880	-306.952	869.128	1923	62	590	134.610	4.340	41.300	1452	30.672	
14115397	2407	-766	1678	1174.616	-373.808	818.864	1942	60	562	135.940	4.200	39.340	1452	30.672	
14125719	2143	-813	1533	1045.784	-396.744	748.104	1952	85	583	136.640	5.950	40.810	1453	30.676	
14136041	1838	-979	1407	896.944	-477.752	686.616	1956	135	628	136.920	9.450	43.960	1453	30.676	
14146363	1576	-1220	1300	769.088	-595.360	634.400	1950	206	711	136.500	14.420	49.770	1450	30.664	
14156685	1398	-1435	1308	682.224	-700.280	638.304	1939	288	870	135.730	20.160	60.900	1450	30.664	
14167007	1355	-1586	1228	661.240	-773.968	599.264	1933	356	1078	135.310	24.920	75.460	1451	30.668	
14177329	1179	-1820	1232	575.352	-888.160	601.216	1932	393	1251	135.240	27.510	87.570	1451	30.668	
14187651	1211	-1821	1202	590.968	-888.648	586.576	1934	401	1358	135.380	28.070	95.060	1451	30.668	
14197973	1248	-1837	1147	609.024	-896.456	559.736	1950	375	1481	136.500	26.250	103.670	1451	30.668	
14208295	1145	-1816	1127	558.760	-886.208	549.976	1986	317	1617	139.020	22.190	113.190	1454	30.680	
14218617	1197	-1617	1073	584.136	-789.096	523.624	2041	224	1682	142.870	15.680	117.740	1454	30.680	
14228939	1177	-1395	1083	574.376	-680.760	528.504	2112	95	1643	147.840	6.650	115.010	1453	30.676	
14239261	1138	-1218	992	555.344	-594.384	484.096	2193	-48	1516	153.510	-3.360	106.120	1453	30.676	
