Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	G_X [LSB]	G_Y [LSB]	G_Z [LSB]	G_X [dps]	G_Y [dps]	G_Z [dps]	T [LSB]	T [degC]	
17344291	8538	-6500	-7944	4166.544	-3172.000	-3876.672	-6314	-5174	-2604	-441.980	-362.180	-182.280	1780	31.953	
17354614	9923	-8799	-6952	4842.424	-4293.912	-3392.576	-7740	-6252	-2866	-541.800	-437.640	-200.620	1780	31.953	
17364936	10998	-11035	-4913	5367.024	-5385.080	-2397.544	-9379	-7435	-2012	-656.530	-520.450	-140.840	1776	31.938	
17375258	11661	-13425	-1876	5690.568	-6551.400	-915.488	-11300	-8572	-559	-791.000	-600.040	-39.130	1776	31.938	
17385581	10740	-15390	1274	5241.120	-7510.320	621.712	-13516	-9496	836	-946.120	-664.720	58.520	1784	31.969	
17395903	8666	-17388	4257	4229.008	-8485.344	2077.416	-15946	-10007	1922	-1116.220	-700.490	134.540	1784	31.969	
17406225	4367	-11311	4885	2131.096	-5519.768	2383.880	-17933	-10039	3023	-1255.310	-702.730	211.610	1785	31.973	
17416548	2973	-3687	-2392	1450.824	-1799.256	-1167.296	-9307	-6912	4430	-651.490	-483.840	310.100	1785	31.973	
17426870	-323	-14271	2101	-157.624	-6964.248	1025.288	-8340	-3772	3857	-583.800	-264.040	269.990	1780	31.953	
17437192	4301	-21945	3361	2098.888	-10709.160	1640.168	-12988	-6394	1512	-909.160	-447.580	105.840	1780	31.953	
17447515	9101	-17451	4839	4441.288	-8516.088	2361.432	-14892	-8422	592	-1042.440	-589.540	41.440	1776	31.938	
17457837	11599	-12329	5329	5660.312	-6016.552	2600.552	-16085	-8743	1784	-1125.950	-612.010	124.880	1776	31.938	
17468159	11574	-7252	4027	5648.112	-3538.976	1965.176	-16325	-8628	3723	-1142.750	-603.960	260.610	1774	31.930	
17478482	8483	-5056	1689	4139.704	-2467.328	824.232	-15742	-8089	4736	-1101.940	-566.230	331.520	1774	31.930	
17488804	5412	-3273	-1250	2641.056	-1597.224	-610.000	-14588	-7327	3939	-1021.160	-512.890	275.730	1783	31.965	
17499126	3192	-2801	-3384	1557.696	-1366.888	-1651.392	-13022	-6622	2171	-911.540	-463.540	151.970	1783	31.965	
17509449	2639	-2247	-4817	1287.832	-1096.536	-2350.696	-11230	-6099	223	-786.100	-426.930	15.610	1790	31.992	
17519771	3214	-2699	-5613	1568.432	-1317.112	-2739.144	-9368	-5768	-1381	-655.760	-403.760	-96.670	1790	31.992	
17530093	3529	-4248	-5663	1722.152	-2073.024	-2763.544	-7628	-5529	-2225	-533.960	-387.030	-155.750	1781	31.957	
17540416	3563	-5531	-4505	1738.744	-2699.128	-2198.440	-6195	-5252	-2334	-433.650	-367.640	-163.380	1781	31.957	
17550738	3088	-6439	-3113	1506.944	-3142.232	-1519.144	-5108	-4871	-1771	-357.560	-340.970	-123.970	1777	31.941	
17561060	2625	-6619	-1394	1281.000	-3230.072	-680.272	-4342	-4381	-854	-303.940	-306.670	-59.780	1777	31.941	
17571383	2781	-5519	-380	1357.128	-2693.272	-185.440	-3771	-3832	48	-263.970	-268.240	3.360	1785	31.973	
17581705	3279	-3335	-33	1600.152	-1627.480	-16.104	-3215	-3296	776	-225.050	-230.720	54.320	1785	31.973	
17592027	3580	-1496	-162	1747.040	-730.048	-79.056	-2560	-2791	1370	-179.200	-195.370	95.900	1776	31.938	
17602350	3457	-283	-290	1687.016	-138.104	-141.520	-1816	-2305	1769	-127.120	-161.350	123.830	1776	31.938	
17612672	3256	-273	-188	1588.928	-133.224	-91.744	-1072	-1833	1880	-75.040	-128.310	131.600	1780	31.953	
17622994	3388	-615	13	1653.344	-300.120	6.344	-425	-1402	1756	-29.750	-98.140	122.920	1780	31.953	
17633317	3556	-1077	342	1735.328	-525.576	166.896	84	-1045	1581	5.880	-73.150	110.670	1781	31.957	
17643639	3428	-1242	482	1672.864	-606.096	235.216	466	-758	1439	32.620	-53.060	100.730	1781	31.957	
17653961	3178	-1110	545	1550.864	-541.680	265.960	760	-515	1328	53.200	-36.050	92.960	1770	31.914	
17664284	3141	-1009	496	1532.808	-492.392	242.048	1002	-303	1212	70.140	-21.210	84.840	1770	31.914	
17674606	3136	-973	504	1530.368	-474.824	245.952	1206	-135	969	84.420	-9.450	67.830	1779	31.949	
17684928	3172	-934	490	1547.936	-455.792	239.120	1368	-10	535	95.760	-0.700	37.450	1779	31.949	
17695251	3290	-681	407	1605.520	-332.328	198.616	1506	78	75	105.420	5.460	5.250	1780	31.953	
17705573	3304	-488	234	1612.352	-238.144	114.192	1639	137	-267	114.730	9.590	-18.690	1780	31.953	
17715895	3299	-213	77	1609.912	-103.944	37.576	1775	175	-459	124.250	12.250	-32.130	1778	31.945	
17726218	3295	-274	-4	1607.960	-133.712	-1.952	1909	194	-523	133.630	13.580	-36.610	1778	31.945	
17736540	3228	-342	-129	1575.264	-166.896	-62.952	2029	194	-534	142.030	13.580	-37.380	1770	31.914	
17746862	3159	-392	-184	1541.592	-191.296	-89.792	2130	177	-529	149.100	12.390	-37.030	1770	31.914	
17757185	3105	-289	-320	1515.240	-141.032	-156.160	2219	147	-487	155.330	10.290	-34.090	1780	31.953	
17767507	2958	-12	-543	1443.504	-5.856	-264.984	2312	108	-393	161.840	7.560	-27.510	1780	31.953	
17777829	2816	264	-779	1374.208	128.832	-380.152	2425	69	-278	169.750	4.830	-19.460	1772	31.922	
17788152	2710	465	-1014	1322.480	226.920	-494.832	2562	30	-183	179.340	2.100	-12.810	1772	31.922	
17798474	2557	639	-1214	1247.816	311.832	-592.432	2717	-5	-124	190.190	-0.350	-8.680	1793	32.004	
17808796	2435	821	-1246	1188.280	400.648	-608.048	2886	-36	-104	202.020	-2.520	-7.280	1793	32.004	
17819119	2336	841	-1421	1139.968	410.408	-693.448	3064	-61	-156	214.480	-4.270	-10.920	1789	31.988	
17829441	2214	940	-1571	1080.432	458.720	-766.648	3240	-78	-285	226.800	-5.460	-19.950	1789	31.988	
17839763	2099	1082	-1706	1024.312	528.016	-832.528	3417	-81	-436	239.190	-5.670	-30.520	1772	31.922	
17850086	2105	945	-1828	1027.240	461.160	-892.064	3589	-69	-580	251.230	-4.830	-40.600	1772	31.922	
17860408	2075	756	-1851	1012.600	368.928	-903.288	3736	-51	-727	261.520	-3.570	-50.890	1792	32.000	
17870730	2001	669	-1912	976.488	326.472	-933.056	3857	-23	-873	269.990	-1.610	-61.110	1792	32.000	
17881053	1906	642	-2028	930.128	313.296	-989.664	3957	18	-982	276.990	1.260	-68.740	1769	31.910	
17891375	1777	403	-2059	867.176	196.664	-1004.792	4037	74	-1048	282.590	5.180	-73.360	1769	31.910	
17901697	1390	404	-2063	678.320	197.152	-1006.744	4088	148	-1115	286.160	10.360	-78.050	1773	31.926	
17912020	1166	349	-2114	569.008	170.312	-1031.632	4123	250	-1178	288.610	17.500	-82.460	1773	31.926	
17922342	1276	78	-2133	622.688	38.064	-1040.904	4136	365	-1227	289.520	25.550	-85.890	1776	31.938	
17932664	1429	-161	-2145	697.352	-78.568	-1046.760	4121	468	-1272	288.470	32.760	-89.040	1776	31.938	
17942987	1587	-444	-2220	774.456	-216.672	-1083.360	4081	555	-1299	285.670	38.850	-90.930	1771	31.918	
17953309	1629	-765	-2276	794.952	-373.320	-1110.688	4019	628	-1301	281.330	43.960	-91.070	1771	31.918	
17963631	1226	-640	-2380	598.288	-312.320	-1161.440	3942	700	-1267	275.940	49.000	-88.690	1774	31.930	
17973954	908	-558	-2593	443.104	-272.304	-1265.384	3876	801	-1184	271.320	56.070	-82.880	1774	31.930	
17984276	941	-689	-2612	459.208	-336.232	-1274.656	3817	921	-1072	267.190	64.470	-75.040	1772	31.922	
17994598	1180	-990	-2504	575.840	-483.120	-1221.952	3750	1029	-985	262.500	72.030	-68.950	1772	31.922	
18004921	1538	-1373	-2373	750.544	-670.024	-1158.024	3664	1108	-955	256.480	77.560	-66.850	1771	31.918	
18015243	1835	-1611	-2209	895.480	-786.168	-1077.992	3557	1151	-965	248.990	80.570	-67.550	1771	31.918	
18025565	1915	-1746	-2061	934.520	-852.048	-1005.768	3440	1171	-1000	240.800	81.970	-70.000	1779	31.949	
18035888	1834	-1789	-1938	894.992	-873.032	-945.744	3325	1190	-1072	232.750	83.300	-75.040	1779	31.949	
18046210	1848	-1815	-1870	901.824	-885.720	-912.560	3214	1223	-1158	224.980	85.610	-81.060	1771	31.918	
18056532	1865	-1799	-1909	910.120	-877.912	-931.592	3110	1270	-1210	217.700	88.900	-84.700	1771	31.918	
18066855	1747	-1718	-1802	852.536	-838.384	-879.376	3014	1333	-1226	210.980	93.310	-85.820	1780	31.953	
18077177	1684	-1643	-1669	821.792	-801.784	-814.472	2933	1414	-1222	205.310	98.980	-85.540	1780	31.953	
18087499	1758	-1628	-1569	857.904	-794.464	-765.672	2860	1503	-1199	200.200	105.210	-83.930	1775	31.934	
18097822	1819	-1597	-1460	887.672	-779.336	-712.480	2792	1589	-1149	195.440	111.230	-80.430	1775	31.934	
18108144	1845	-1545	-1254	900.360	-753.960	-611.952	2727	1670	-1058	190.890	116.900	-74.060	1774	31.930	
18118466	1906	-1548	-1001	930.128	-755.424	-488.488	2664	1740	-916	186.480	121.800	-64.120	1774	31.930	
18128789	1981	-1472	-776	966.728	-718.336	-378.688	2596	1794	-738	181.720	125.580	-51.660	1780	31.953	
18139111	2008	-1313	-557	979.904	-640.744	-271.816	2533	1828	-551	177.310	127.960	-38.570	1780	31.953	
18149433	2026	-1120	-338	988.688	-546.560	-164.944	2480	1846	-393	173.600	129.220	-27.510	1775	31.934	
18159756	2029	-894	-149	990.152	-436.272	-72.712	2441	1849	-300	170.870	129.430	-21.000	1775	31.934	
18170078	2019	-736	-33	985.272	-359.168	-16.104	2417	1841	-282	169.190	128.870	-19.740	1779	31.949	
18180400	2034	-565	54	992.592	-275.720	26.352	2401	1827	-320	168.070	127.890	-22.400	1779	31.949	
18190723	2012	-493	123	981.856	-240.584	60.024	2391	1806	-396	167.370	126.420	-27.720	1778	31.945	
18201045	1993	-494	205	972.584	-241.072	100.040	2379	1783	-508	166.530	124.810	-35.560	1778	31.945	
18211367	2015	-480	275	983.320	-234.240	134.200	2360	1757	-625	165.200	122.990	-43.750	1777	31.941	
18221690	1973	-452	384	962.824	-220.576	187.392	2334	1728	-707	163.380	120.960	-49.490	1777	31.941	
18232012	1944	-490	486	948.672	-239.120	237.168	2303	1698	-745	161.210	118.860	-52.150	1782	31.961	
18242334	1917	-489	570	935.496	-238.632	278.160	2260	1665	-742	158.200	116.550	-51.940	1782	31.961	
18252657	1904	-485	686	929.152	-236.680	334.768	2212	1628	-696	154.840	113.960	-48.720	1779	31.949	
18262979	1916	-477	777	935.008	-232.776	379.176	2160	1584	-627	151.200	110.880	-43.890	1779	31.949	
18273301	1933	-427	827	943.304	-208.376	403.576	2107	1533	-555	147.490	107.310	-38.850	1774	31.930	
18283624	1976	-399	847	964.288	-194.712	413.336	2055	1476	-512	143.850	103.320	-35.840	1774	31.930	
18293946	2024	-421	904	987.712	-205.448	441.152	2003	1410	-515	140.210	98.700	-36.050	1767	31.902	
18304268	2071	-413	967	1010.648	-201.544	471.896	1948	1337	-554	136.360	93.590	-38.780	1767	31.902	
18314591	2134	-395	1019	1041.392	-192.760	497.272	1892	1257	-605	132.440	87.990	-42.350	1767	31.902	
18324913	2152	-376	1041	1050.176	-183.488	508.008	1838	1172	-654	128.660	82.040	-45.780	1767	31.902	
18335235	2144	-349	1083	1046.272	-170.312	528.504	1787	1087	-706	125.090	76.090	-49.420	1772	31.922	
18345558	2115	-294	1078	1032.120	-143.472	526.064	1739	1004	-746	121.730	70.280	-52.220	1772	31.922	
18355880	2047	-275	1067	998.936	-134.200	520.696	1697	927	-771	118.790	64.890	-53.970	1777	31.941	
18366202	1988	-275	1039	970.144	-134.200	507.032	1657	859	-793	115.990	60.130	-55.510	1777	31.941	
18376525	1943	-276	1009	948.184	-134.688	492.392	1620	797	-809	113.400	55.790	-56.630	1782	31.961	
18386847	1937	-337	997	945.256	-164.456	486.536	1582	741	-812	110.740	51.870	-56.840	1782	31.961	
18397169	1918	-306	1011	935.984	-149.328	493.368	1540	686	-792	107.800	48.020	-55.440	1767	31.902	
18407492	1898	-327	1027	926.224	-159.576	501.176	1495	628	-749	104.650	43.960	-52.430	1767	31.902	
18417814	1875	-293	1038	915.000	-142.984	506.544	1445	569	-697	101.150	39.830	-48.790	1768	31.906	
18428136	1814	-235	1019	885.232	-114.680	497.272	1394	506	-642	97.580	35.420	-44.940	1768	31.906	
18438459	1764	-165	1014	860.832	-80.520	494.832	1340	442	-581	93.800	30.940	-40.670	1772	31.922	
18448781	1695	-87	970	827.160	-42.456	473.360	1288	376	-518	90.160	26.320	-36.260	1772	31.922	
18459103	1590	13	899	775.920	6.344	438.712	1239	311	-467	86.730	21.770	-32.690	1780	31.953	
18469426	1507	63	842	735.416	30.744	410.896	1193	248	-439	83.510	17.360	-30.730	1780	31.953	
18479748	1417	105	812	691.496	51.240	396.256	1147	187	-441	80.290	13.090	-30.870	1783	31.965	
18490070	1361	137	782	664.168	66.856	381.616	1102	125	-468	77.140	8.750	-32.760	1783	31.965	
18500393	1331	134	755	649.528	65.392	368.440	1057	63	-510	73.990	4.410	-35.700	1775	31.934	
18510715	1325	191	753	646.600	93.208	367.464	1012	-2	-552	70.840	-0.140	-38.640	1775	31.934	
18521037	1229	292	750	599.752	142.496	366.000	972	-65	-597	68.040	-4.550	-41.790	1773	31.926	
18531360	1356	750	648	661.728	366.000	316.224	919	-109	-836	64.330	-7.630	-58.520	1773	31.926	
18541682	1166	1008	739	569.008	491.904	360.632	856	-131	-1269	59.920	-9.170	-88.830	1780	31.953	
18552004	1283	929	604	626.104	453.352	294.752	780	-137	-1784	54.600	-9.590	-124.880	1780	31.953	
18562327	1276	1060	566	622.688	517.280	276.208	683	-137	-2378	47.810	-9.590	-166.460	1783	31.965	
18572649	1426	967	485	695.888	471.896	236.680	595	-149	-2808	41.650	-10.430	-196.560	1783	31.965	
18582971	1614	942	426	787.632	459.696	207.888	511	-149	-2764	35.770	-10.430	-193.480	1781	31.957	
18593294	1604	440	367	782.752	214.720	179.096	413	-134	-2183	28.910	-9.380	-152.810	1781	31.957	
18603616	1478	417	448	721.264	203.496	218.624	291	-108	-1485	20.370	-7.560	-103.950	1784	31.969	
18613938	1429	410	466	697.352	200.080	227.408	186	-77	-858	13.020	-5.390	-60.060	1784	31.969	
18624261	1453	404	458	709.064	197.152	223.504	102	-52	-376	7.140	-3.640	-26.320	1779	31.949	
18634583	1451	448	512	708.088	218.624	249.856	46	-34	-59	3.220	-2.380	-4.130	1779	31.949	
18644905	1384	537	653	675.392	262.056	318.664	21	-22	75	1.470	-1.540	5.250	1779	31.949	
18655228	1537	527	730	750.056	257.176	356.240	18	-17	44	1.260	-1.190	3.080	1779	31.949	
18665550	1580	576	796	771.040	281.088	388.448	27	-27	-107	1.890	-1.890	-7.490	1788	31.984	
18675872	1548	635	839	755.424	309.880	409.432	44	-44	-320	3.080	-3.080	-22.400	1788	31.984	
18686195	1554	607	801	758.352	296.216	390.888	62	-62	-559	4.340	-4.340	-39.130	1784	31.969	
18696517	1540	602	799	751.520	293.776	389.912	80	-76	-775	5.600	-5.320	-54.250	1784	31.969	
18706839	1512	588	812	737.856	286.944	396.256	100	-86	-918	7.000	-6.020	-64.260	1784	31.969	
18717162	1531	570	820	747.128	278.160	400.160	123	-96	-965	8.610	-6.720	-67.550	1784	31.969	
18727484	1545	618	825	753.960	301.584	402.600	144	-108	-930	10.080	-7.560	-65.100	1789	31.988	
18737806	1540	697	777	751.520	340.136	379.176	155	-127	-844	10.850	-8.890	-59.080	1789	31.988	
18748129	1548	699	746	755.424	341.112	364.048	148	-152	-719	10.360	-10.640	-50.330	1785	31.973	
18758451	1535	709	724	749.080	345.992	353.312	116	-181	-587	8.120	-12.670	-41.090	1785	31.973	
18768773	1545	712	731	753.960	347.456	356.728	73	-211	-462	5.110	-14.770	-32.340	1782	31.961	
18779096	1466	762	707	715.408	371.856	345.016	31	-242	-334	2.170	-16.940	-23.380	1782	31.961	
18789419	1412	793	692	689.056	386.984	337.696	6	-266	-200	0.420	-18.620	-14.000	1779	31.949	
18799741	1365	816	682	666.120	398.208	332.816	-2	-284	-80	-0.140	-19.880	-5.600	1779	31.949	
18810064	1296	845	682	632.448	412.360	332.816	4	-295	0	0.280	-20.650	0.000	1777	31.941	
18820387	1287	871	686	628.056	425.048	334.768	22	-301	23	1.540	-21.070	1.610	1777	31.941	
18830709	1310	893	694	639.280	435.784	338.672	46	-309	-4	3.220	-21.630	-0.280	1779	31.949	
18841032	1311	920	715	639.768	448.960	348.920	73	-318	-65	5.110	-22.260	-4.550	1779	31.949	
18851355	1358	962	738	662.704	469.456	360.144	101	-327	-141	7.070	-22.890	-9.870	1792	32.000	
18861677	1411	987	759	688.568	481.656	370.392	130	-336	-212	9.100	-23.520	-14.840	1792	32.000	
18871999	1475	1027	760	719.800	501.176	370.880	156	-346	-280	10.920	-24.220	-19.600	1781	31.957	
18882322	1482	1036	766	723.216	505.568	373.808	181	-356	-356	12.670	-24.920	-24.920	1781	31.957	
18892644	1432	1041	775	698.816	508.008	378.200	202	-361	-444	14.140	-25.270	-31.080	1779	31.949	
18902966	1421	1024	786	693.448	499.712	383.568	220	-355	-533	15.400	-24.850	-37.310	1779	31.949	
18913289	1465	1016	800	714.920	495.808	390.400	230	-336	-606	16.100	-23.520	-42.420	1788	31.984	
18923611	1516	1049	871	739.808	511.912	425.048	234	-303	-653	16.380	-21.210	-45.710	1788	31.984	
18933933	1653	1067	933	806.664	520.696	455.304	229	-259	-680	16.030	-18.130	-47.600	1781	31.957	
18944256	1749	1110	1009	853.512	541.680	492.392	213	-210	-699	14.910	-14.700	-48.930	1781	31.957	
18954578	1867	1143	1090	911.096	557.784	531.920	186	-154	-713	13.020	-10.780	-49.910	1779	31.949	
18964900	1977	1164	1145	964.776	568.032	558.760	151	-95	-712	10.570	-6.650	-49.840	1779	31.949	
18975223	2035	1152	1182	993.080	562.176	576.816	111	-36	-692	7.770	-2.520	-48.440	1785	31.973	
18985545	2009	1131	1208	980.392	551.928	589.504	66	23	-659	4.620	1.610	-46.130	1785	31.973	
18995867	1955	1079	1203	954.040	526.552	587.064	18	85	-629	1.260	5.950	-44.030	1779	31.949	
19006190	1894	1023	1185	924.272	499.224	578.280	-34	148	-618	-2.380	10.360	-43.260	1779	31.949	
19016512	1841	982	1184	898.408	479.216	577.792	-89	210	-627	-6.230	14.700	-43.890	1790	31.992	
19026834	1813	932	1174	884.744	454.816	572.912	-143	269	-649	-10.010	18.830	-45.430	1790	31.992	
19037157	1783	882	1163	870.104	430.416	567.544	-198	320	-675	-13.860	22.400	-47.250	1790	31.992	
19047479	1762	841	1166	859.856	410.408	569.008	-252	362	-697	-17.640	25.340	-48.790	1790	31.992	
19057801	1753	836	1178	855.464	407.968	574.864	-306	394	-704	-21.420	27.580	-49.280	1791	31.996	
19068124	1746	820	1209	852.048	400.160	589.992	-357	415	-681	-24.990	29.050	-47.670	1791	31.996	
19078446	1823	827	1215	889.624	403.576	592.920	-405	425	-622	-28.350	29.750	-43.540	1788	31.984	
19088768	1889	842	1226	921.832	410.896	598.288	-447	420	-533	-31.290	29.400	-37.310	1788	31.984	
19099091	1936	897	1237	944.768	437.736	603.656	-481	401	-426	-33.670	28.070	-29.820	1789	31.988	
19109413	1977	950	1268	964.776	463.600	618.784	-505	369	-312	-35.350	25.830	-21.840	1789	31.988	
19119735	2037	960	1288	994.056	468.480	628.544	-518	326	-201	-36.260	22.820	-14.070	1791	31.996	
19130058	2065	965	1269	1007.720	470.920	619.272	-522	269	-112	-36.540	18.830	-7.840	1791	31.996	
19140380	2045	948	1238	997.960	462.624	604.144	-521	202	-54	-36.470	14.140	-3.780	1784	31.969	
19150702	1990	911	1179	971.120	444.568	575.352	-518	131	-27	-36.260	9.170	-1.890	1784	31.969	
19161025	1863	884	1114	909.144	431.392	543.632	-513	59	-27	-35.910	4.130	-1.890	1784	31.969	
19171347	1698	862	1040	828.624	420.656	507.520	-507	-5	-45	-35.490	-0.350	-3.150	1784	31.969	
19181669	1566	815	956	764.208	397.720	466.528	-501	-60	-74	-35.070	-4.200	-5.180	1784	31.969	
19191992	1469	759	888	716.872	370.392	433.344	-497	-107	-110	-34.790	-7.490	-7.700	1784	31.969	
19202315	1371	731	832	669.048	356.728	406.016	-495	-148	-144	-34.650	-10.360	-10.080	1780	31.953	
19212637	1316	706	790	642.208	344.528	385.520	-494	-183	-171	-34.580	-12.810	-11.970	1780	31.953	
19222959	1235	691	758	602.680	337.208	369.904	-496	-216	-197	-34.720	-15.120	-13.790	1783	31.965	
19233282	1145	657	726	558.760	320.616	354.288	-497	-243	-223	-34.790	-17.010	-15.610	1783	31.965	
19243604	1088	615	697	530.944	300.120	340.136	-498	-263	-249	-34.860	-18.410	-17.430	1790	31.992	
19253926	1033	602	667	504.104	293.776	325.496	-501	-278	-274	-35.070	-19.460	-19.180	1790	31.992	
19264249	943	617	648	460.184	301.096	316.224	-503	-290	-297	-35.210	-20.300	-20.790	1796	32.016	
19274571	942	580	634	459.696	283.040	309.392	-507	-297	-322	-35.490	-20.790	-22.540	1796	32.016	
19284893	944	560	629	460.672	273.280	306.952	-512	-306	-344	-35.840	-21.420	-24.080	1793	32.004	
19295216	940	606	642	458.720	295.728	313.296	-520	-316	-355	-36.400	-22.120	-24.850	1793	32.004	
19305538	967	618	616	471.896	301.584	300.608	-526	-330	-354	-36.820	-23.100	-24.780	1791	31.996	
19315860	991	624	603	483.608	304.512	294.264	-531	-346	-344	-37.170	-24.220	-24.080	1791	31.996	
19326183	1016	671	618	495.808	327.448	301.584	-537	-367	-332	-37.590	-25.690	-23.240	1795	32.012	
19336505	1067	708	624	520.696	345.504	304.512	-542	-391	-312	-37.940	-27.370	-21.840	1795	32.012	
19346827	1118	750	628	545.584	366.000	306.464	-547	-417	-284	-38.290	-29.190	-19.880	1794	32.008	
19357150	1191	785	654	581.208	383.080	319.152	-551	-446	-250	-38.570	-31.220	-17.500	1794	32.008	
19367472	1269	832	717	619.272	406.016	349.896	-557	-475	-214	-38.990	-33.250	-14.980	1791	31.996	
19377794	1346	887	781	656.848	432.856	381.128	-564	-500	-186	-39.480	-35.000	-13.020	1791	31.996	
19388117	1409	945	833	687.592	461.160	406.504	-572	-520	-171	-40.040	-36.400	-11.970	1799	32.027	
19398439	1467	998	887	715.896	487.024	432.856	-581	-530	-173	-40.670	-37.100	-12.110	1799	32.027	
19408761	1511	1061	938	737.368	517.768	457.744	-590	-528	-194	-41.300	-36.960	-13.580	1792	32.000	
19419084	1577	1096	987	769.576	534.848	481.656	-601	-512	-248	-42.070	-35.840	-17.360	1792	32.000	
19429407	1680	1092	1033	819.840	532.896	504.104	-613	-487	-335	-42.910	-34.090	-23.450	1792	32.000	
19439729	1800	1082	1049	878.400	528.016	511.912	-629	-456	-442	-44.030	-31.920	-30.940	1792	32.000	
19450052	1887	1113	1052	920.856	543.144	513.376	-651	-421	-551	-45.570	-29.470	-38.570	1791	31.996	
19460375	1996	1155	1073	974.048	563.640	523.624	-676	-381	-637	-47.320	-26.670	-44.590	1791	31.996	
19470697	2140	1228	1181	1044.320	599.264	576.328	-703	-335	-679	-49.210	-23.450	-47.530	1795	32.012	
19481019	2388	1374	1347	1165.344	670.512	657.336	-729	-289	-675	-51.030	-20.230	-47.250	1795	32.012	
19491342	2606	1476	1528	1271.728	720.288	745.664	-749	-253	-633	-52.430	-17.710	-44.310	1796	32.016	
