A_X [mg] A_Y [mg] A_Z [mg] G_X [dps] G_Y [dps] G_Z [dps] 
6.6976	-6.0996	971.87	1.9228	-1.1843	-0.437
16.3254	-3.0498	980.84	1.9228	-1.1755	-0.4414
4.6046	-5.681	973.185	1.9403	-1.193	-0.3802
16.0862	-4.0664	980.301	1.9665	-1.1537	-0.437
7.9534	-4.7242	974.082	1.866	-1.1799	-0.4195
13.754	-4.3056	977.969	1.9403	-1.1755	-0.4108
9.568	-2.3322	976.355	1.9184	-1.2586	-0.4283
12.3786	-6.7574	977.132	1.9272	-1.2192	-0.402
9.9866	-0.4186	977.551	1.9053	-1.2192	-0.437
10.0464	-10.465	973.125	1.8835	-1.193	-0.4326
13.455	0.1196	980.182	1.9315	-1.1974	-0.402
10.1062	-8.1926	972.587	1.8616	-1.2061	-0.3802
15.7872	0.598	982.813	1.9534	-1.2542	-0.4588
5.8604	-7.6544	970.674	1.8529	-1.1755	-0.437
15.847	-1.3754	982.394	1.9403	-1.1493	-0.4807
6.4584	-7.8936	972.647	1.9272	-1.1406	-0.4414
16.9234	-0.897	982.155	1.9446	-1.2017	-0.4545
6.877	-7.475	970.733	1.9097	-1.1755	-0.4195
18.4184	-2.8704	982.574	1.9228	-1.1581	-0.4151
4.5448	-6.3986	971.451	1.831	-1.1493	-0.4239
13.9932	-3.7076	980.84	1.949	-1.1624	-0.4151
7.3554	-5.1428	972.348	1.9403	-1.1843	-0.4545
16.3254	-4.5448	978.149	1.949	-1.2323	-0.4676
9.1494	-2.392	975.876	1.9097	-1.1668	-0.4108
11.9002	-8.0132	976.295	1.9359	-1.1581	-0.4108
10.5248	-1.794	978.866	1.9315	-1.2105	-0.4239
11.6012	-7.6544	974.022	1.9184	-1.1406	-0.4414
12.857	0.4186	979.584	1.9621	-1.1799	-0.4326
9.1494	-7.475	972.527	1.8835	-1.1712	-0.4195
14.95	0.8372	979.823	1.9709	-1.1974	-0.472
8.073	-8.7906	975.218	1.9272	-1.1974	-0.4807
15.3686	-0.9568	979.644	1.9315	-1.1449	-0.4457
7.0564	-9.568	972.169	1.8878	-1.1449	-0.4676
18.239	-0.7774	982.933	1.9578	-1.2149	-0.4545
6.2192	-7.1162	970.494	1.8835	-1.1493	-0.4151
15.3686	-0.897	982.454	1.9621	-1.2149	-0.4501
5.3222	-7.5946	970.973	1.8922	-1.1318	-0.4676
17.641	-3.5282	982.813	1.9141	-1.1581	-0.4632
5.8604	-4.6046	972.886	1.8966	-1.1581	-0.472
16.445	-5.5016	976.713	1.9315	-1.1143	-0.4632
8.073	-3.289	976.534	1.9621	-1.2367	-0.3977
14.2324	-5.4418	976.295	1.9009	-1.2017	-0.4414
9.5082	-2.4518	977.969	1.9359	-1.1974	-0.4763
10.166	-7.0564	974.082	1.9184	-1.1799	-0.4851
13.2158	-0.299	977.73	1.9927	-1.2149	-0.4545
11.661	-7.774	975.757	1.9534	-1.228	-0.472
12.558	0.1196	979.225	1.9228	-1.2454	-0.437
8.0132	-10.0464	972.647	1.8878	-1.1799	-0.4457
16.744	-0.7176	982.933	1.9534	-1.1843	-0.4414
7.8338	-8.0132	971.152	1.8791	-1.2149	-0.4326
15.9666	-0.299	983.052	1.9359	-1.2149	-0.4501
6.279	-8.7308	969.238	1.8485	-1.1624	-0.4326
17.9998	-1.2558	982.215	1.9534	-1.228	-0.4326
4.9036	-6.279	969.657	1.8966	-1.1974	-0.4807
17.1028	-4.6644	981.258	1.9359	-1.1886	-0.4894
7.5348	-7.8338	974.441	1.9272	-1.2149	-0.4632
17.2224	-3.8272	979.464	1.9141	-1.2236	-0.437
8.0132	-4.186	975.458	1.9097	-1.193	-0.402
13.2158	-4.6046	975.637	1.8747	-1.193	-0.402
9.4484	-1.794	976.235	1.9578	-1.1799	-0.4501
13.9334	-7.3554	979.943	1.9446	-1.1449	-0.4894
10.5846	-1.196	975.996	1.8966	-1.1493	-0.4239
10.2258	-8.6112	972.826	1.9272	-1.1362	-0.4457
15.0098	-0.1196	981.019	1.9665	-1.1668	-0.4151
9.2092	-8.7906	972.109	1.8441	-1.2061	-0.402
13.2756	0.4784	982.454	1.9228	-1.2061	-0.3802
6.0398	-8.671	970.733	1.8485	-1.1362	-0.4632
16.8636	0.2392	981.677	1.9359	-1.2192	-0.4414
7.0564	-7.0564	970.076	1.9315	-1.1886	-0.4632
17.2822	-1.6146	982.634	1.9796	-1.1843	-0.4851
5.2624	-8.1926	971.81	1.866	-1.1886	-0.4283
17.1626	-2.3322	982.036	1.9141	-1.2717	-0.4588
6.279	-6.279	971.87	1.8878	-1.2323	-0.5025
15.7872	-3.4684	979.644	1.8835	-1.2192	-0.437
7.0564	-3.4684	973.125	1.9141	-1.1974	-0.3977
16.0862	-6.4584	979.644	1.9228	-1.2017	-0.4283
8.4318	-2.6312	974.979	1.9272	-1.1537	-0.3933
12.3786	-7.6544	974.919	1.9359	-1.1712	-0.4195
11.6012	-1.4352	978.747	1.9184	-1.1886	-0.4108
12.1394	-7.5348	973.185	1.8747	-1.2061	-0.472
12.6776	0.1794	980.899	1.9578	-1.1843	-0.437
8.4916	-8.671	973.604	1.8572	-1.1537	-0.4545
14.352	-0.1794	981.318	1.9141	-1.228	-0.4414
7.3554	-7.6544	970.554	1.8791	-1.1799	-0.437
16.0264	-0.3588	981.139	1.9403	-1.1712	-0.4414
7.5946	-9.7474	970.793	1.8922	-1.1712	-0.4632
17.4018	-0.598	984.966	1.984	-1.2323	-0.437
5.083	-8.1926	971.212	1.8922	-1.1668	-0.4151
16.0862	-1.7342	981.497	1.9097	-1.2149	-0.4326
4.1262	-5.8604	969.717	1.8966	-1.1668	-0.4545
18.1792	-3.0498	981.557	1.9971	-1.193	-0.4807
7.4152	-4.5448	973.783	1.8747	-1.1974	-0.4414
14.7706	-5.083	976.833	1.8835	-1.2149	-0.4283
9.2092	-3.9468	977.192	1.9009	-1.2323	-0.4588
14.8304	-6.877	976.115	1.8966	-1.2061	-0.4195
10.5846	-1.5548	978.149	1.9446	-1.2017	-0.4501
11.9002	-6.8172	973.604	1.9053	-1.2105	-0.4151
12.3188	-0.897	978.986	1.9272	-1.228	-0.4108
9.5082	-8.1926	975.218	1.9228	-1.1886	-0.4151
14.5314	0.1794	980.84	1.9621	-1.2061	-0.4108
8.4318	-11.1228	971.571	1.866	-1.1886	-0.4545
15.6676	0.8372	981.378	1.9578	-1.228	-0.4283
8.4916	-9.4484	969.777	1.8966	-1.1668	-0.437
16.2058	0.3588	983.71	1.9097	-1.2192	-0.4676
4.9036	-8.0132	969.238	1.8485	-1.228	-0.4588
17.5214	-1.9136	983.65	1.9927	-1.2149	-0.4588
5.2026	-6.3986	971.331	1.8616	-1.1799	-0.4894
16.744	-2.0332	980.122	1.9141	-1.1974	-0.4283
7.2956	-5.8604	974.082	1.9141	-1.228	-0.4151
17.2224	-3.588	978.986	1.9228	-1.2454	-0.4632
7.2956	-3.6478	974.979	1.8878	-1.2323	-0.4851
14.2324	-5.7408	978.328	1.9009	-1.1886	-0.4414
9.8072	-3.1096	975.159	1.9184	-1.2192	-0.4545
13.3354	-5.5016	976.534	1.9141	-1.1974	-0.4457
11.1228	-1.3754	976.773	1.9315	-1.1974	-0.4807
10.166	-8.9102	973.783	1.8704	-1.1668	-0.4763
12.9766	-0.598	980.78	1.9097	-1.2149	-0.4457
9.9866	-9.9866	971.929	1.8791	-1.1318	-0.4632
15.4882	0.299	981.856	1.9403	-1.2105	-0.4414
7.2358	-8.3122	970.195	1.8966	-1.2105	-0.4151
17.1626	0.4784	983.471	2.0626	-1.2017	-0.4588
5.98	-7.8338	971.391	1.8835	-1.1799	-0.4632
14.8304	-0.9568	980.84	1.9315	-1.1886	-0.4457
6.877	-8.3122	973.664	1.9534	-1.1755	-0.4326
18.6576	-2.2724	981.677	1.9359	-1.228	-0.4151
7.0564	-5.4418	970.793	1.9228	-1.193	-0.4151
15.6078	-3.0498	981.557	1.9709	-1.193	-0.4457
6.4584	-5.0232	972.109	1.8704	-1.1755	-0.437
15.6676	-4.784	979.644	1.8791	-1.2105	-0.4414
8.6112	-3.5282	973.305	1.9009	-1.1755	-0.4239
12.9168	-7.475	977.192	1.9228	-1.2017	-0.3758
11.7208	-1.495	978.149	1.9796	-1.2149	-0.4195
12.0796	-7.2358	975.996	1.8878	-1.1537	-0.4632
10.6444	-0.897	978.986	1.9141	-1.2017	-0.4588
7.7142	-8.4318	970.733	1.8529	-1.1581	-0.472
15.1892	0.2392	981.737	1.9665	-1.1624	-0.437
9.269	-8.97	972.049	1.9315	-1.1406	-0.472
14.7108	0.7176	981.258	1.9403	-1.1886	-0.3889
6.4584	-10.8238	972.826	1.8922	-1.1668	-0.4501
17.4018	-1.9136	983.291	1.9184	-1.1799	-0.4632
6.279	-7.4152	970.733	1.866	-1.2192	-0.4632
17.2224	-1.196	982.095	1.949	-1.2105	-0.4414
5.5614	-5.8006	969.298	1.8922	-1.1886	-0.4326
16.0264	-2.0332	982.693	1.9665	-1.2454	-0.4632
6.1594	-5.1428	973.006	1.8747	-1.1406	-0.4588
14.8902	-5.8006	978.328	1.949	-1.1187	-0.4501
8.5514	-4.4252	974.62	1.9578	-1.1843	-0.4676
15.4284	-6.3388	977.431	1.9446	-1.2323	-0.4501
9.568	-1.5548	977.012	1.9053	-1.193	-0.4545
10.166	-6.0996	974.022	1.9053	-1.1624	-0.4414
11.1826	-1.3754	978.806	1.984	-1.193	-0.4763
10.3454	-8.9102	974.86	1.9053	-1.2017	-0.4763
14.4716	1.2558	980.242	1.9315	-1.2236	-0.4545
9.867	-9.8072	971.989	1.9272	-1.1799	-0.4283
15.4882	0.3588	982.634	1.9709	-1.2061	-0.4501
7.0564	-9.4484	971.212	1.8485	-1.1406	-0.4239
15.0098	-0.9568	983.052	1.9315	-1.2061	-0.4326
5.5614	-8.5514	968.939	1.8572	-1.1668	-0.4414
18.837	0.1196	981.497	1.9709	-1.2542	-0.4851
5.681	-5.7408	971.032	1.9097	-1.1449	-0.4501
16.8038	-4.0664	981.497	1.9228	-1.1668	-0.4414
5.6212	-6.4584	973.125	1.9009	-1.2192	-0.4064
16.5646	-4.3654	981.079	1.9228	-1.2192	-0.4457
8.4318	-4.7242	973.664	1.8704	-1.2061	-0.4326
14.5314	-3.9468	977.73	1.9141	-1.193	-0.4588
8.7308	-2.3322	976.115	1.9403	-1.1493	-0.4545
13.3952	-7.6544	977.311	1.9315	-1.2061	-0.437
11.0032	-0.7176	977.192	1.9315	-1.228	-0.4676
10.3454	-9.6278	974.142	1.9053	-1.1406	-0.4632
14.7108	-0.299	980.062	1.9403	-1.193	-0.4239
9.9866	-8.3122	971.451	1.8835	-1.1275	-0.4676
14.7108	0.5382	983.112	1.9403	-1.1581	-0.4326
6.9966	-9.1494	970.135	1.8048	-1.1581	-0.4414
14.95	-0.1196	982.693	1.8922	-1.1755	-0.4632
6.3986	-8.7308	971.69	1.8398	-1.1362	-0.4501
18.1194	-1.9734	979.763	1.9446	-1.2149	-0.4151
5.6212	-6.3986	972.049	1.9009	-1.2105	-0.4195
17.641	-2.8704	983.411	1.949	-1.1886	-0.4283
6.4584	-6.877	971.989	1.9315	-1.1886	-0.4632
13.8138	-2.8704	980.481	1.8747	-1.1886	-0.4283
7.176	-5.0232	972.826	1.8704	-1.1799	-0.4151
16.3852	-5.2624	980.002	1.9228	-1.1755	-0.4501
9.269	-2.6312	973.604	1.8966	-1.1755	-0.4283
11.661	-6.9368	976.893	1.984	-1.1712	-0.4588
11.2424	-2.392	977.969	2.0189	-1.2236	-0.4851
13.2158	-8.0132	975.099	1.9184	-1.2236	-0.4763
12.259	-0.1196	979.883	1.9228	-1.193	-0.4763
8.6112	-9.269	971.81	1.8398	-1.1581	-0.4457
15.4284	0	980.182	1.9184	-1.2061	-0.4283
8.073	-7.5946	974.381	1.8966	-1.1406	-0.4414
15.0696	-0.5382	979.943	1.9184	-1.1712	-0.4195
6.6976	-10.1062	971.929	1.9053	-1.1406	-0.4414
17.342	-0.9568	981.617	1.9272	-1.2061	-0.4807
6.0398	-7.176	972.348	1.9053	-1.2149	-0.4414
15.9666	-1.1362	981.856	1.9228	-1.2149	-0.4326
4.784	-6.8172	970.614	1.9009	-1.1449	-0.4414
15.7872	-2.8106	982.813	1.9665	-1.1799	-0.4414
6.4584	-4.784	971.989	1.9141	-1.1318	-0.4588
16.5646	-4.784	978.328	2.0189	-1.1624	-0.4851
8.5514	-3.0498	975.338	1.9403	-1.1799	-0.4414
14.4716	-5.681	977.311	1.9053	-1.2149	-0.4326
9.3886	-2.8704	977.969	1.9272	-1.228	-0.4326
11.5414	-6.9368	974.62	1.831	-1.1843	-0.4239
12.1394	-0.1196	979.105	1.8441	-1.2454	-0.4108
10.8238	-7.176	973.843	1.8966	-1.1624	-0.4151
14.7706	-0.9568	978.567	1.9315	-1.1712	-0.4195
9.2092	-10.5846	975.218	1.8878	-1.1712	-0.4545
14.352	0.299	981.079	1.9621	-1.2149	-0.4239
8.4318	-9.9268	972.408	1.8572	-1.2105	-0.3977
15.847	0.1196	981.557	1.9097	-1.2848	-0.4108
5.8006	-6.6378	970.016	1.9272	-1.2105	-0.4501
19.3154	-1.6744	983.232	1.9971	-1.2236	-0.4108
4.7242	-6.8172	970.793	1.8791	-1.2192	-0.4239
14.8304	-3.1096	980.6	1.9315	-1.1843	-0.4501
6.9368	-7.5946	973.963	1.8704	-1.1755	-0.4545
17.94	-2.8106	978.388	1.9009	-1.2367	-0.4239
7.7142	-3.588	976.115	1.9272	-1.2105	-0.4501
13.0962	-5.1428	976.115	1.8572	-1.1799	-0.4457
8.073	-3.1096	976.773	1.8878	-1.1974	-0.4545
12.259	-6.6378	977.311	1.9446	-1.1843	-0.3933
12.3188	-1.2558	976.773	1.866	-1.1624	-0.4588
10.8238	-8.1926	973.963	1.8704	-1.2236	-0.4151
13.9932	0	980.361	2.0189	-1.2105	-0.4414
9.5082	-9.8072	973.484	1.8878	-1.1974	-0.4151
13.3952	0.0598	982.155	1.9141	-1.2367	-0.4239
5.98	-9.0896	970.674	1.8616	-1.1799	-0.4151
16.8636	-0.7774	982.275	1.9709	-1.2105	-0.4676
6.8172	-7.5348	971.391	1.8835	-1.2149	-0.437
17.4018	-1.3754	980.78	1.9578	-1.2105	-0.472
5.681	-9.1494	971.69	1.9578	-1.1799	-0.4326
17.4018	-3.5282	981.617	1.9578	-1.193	-0.4239
17.4018	-6.0996	973.484	1.9184	-1.1799	-0.4457
6.279	-2.7508	979.644	1.9141	-1.2061	-0.4588
16.2656	-2.7508	973.305	1.9141	-1.2149	-0.4283
6.6378	-3.887	979.823	1.9446	-1.1537	-0.4414
15.548	-4.485	975.637	1.9359	-1.2017	-0.472
7.8338	-3.5282	974.441	1.8922	-1.1668	-0.4151
12.259	-7.1162	974.441	1.9359	-1.2017	-0.437
11.4218	-0.5382	978.448	1.8922	-1.2105	-0.4195
12.558	-8.073	974.022	1.9665	-1.2586	-0.4326
12.259	1.6146	979.763	1.9228	-1.1406	-0.4414
7.6544	-7.8936	972.468	1.984	-1.1974	-0.4326
14.1726	-1.3754	981.557	1.8704	-1.1799	-0.4283
8.3122	-8.671	972.767	1.8878	-1.2105	-0.3889
15.7872	-1.1362	980.541	1.9009	-1.1886	-0.3933
8.4916	-9.1494	972.826	1.9228	-1.2498	-0.437
17.4616	-0.8372	981.438	1.9228	-1.2061	-0.4151
5.98	-7.5348	971.69	1.9752	-1.1886	-0.437
16.9832	-2.5116	981.796	1.7917	-1.1624	-0.4151
5.0232	-6.6378	969.657	1.9403	-1.1843	-0.4632
17.1028	-1.7342	981.796	1.9009	-1.1493	-0.4195
6.7574	-5.083	973.066	1.9621	-1.1799	-0.437
15.6078	-4.9634	978.268	1.949	-1.1668	-0.4588
7.7142	-3.6478	977.072	1.8791	-1.1581	-0.4501
14.1726	-7.176	975.936	1.8791	-1.2061	-0.4195
9.4484	-1.1362	978.268	1.8922	-1.1449	-0.4326
10.9434	-6.9368	972.886	1.8354	-1.1449	-0.4676
12.6776	0.1794	978.866	1.9796	-1.2236	-0.4807
9.6876	-7.774	974.74	1.9097	-1.1886	-0.437
13.2158	-0.4784	979.763	1.9315	-1.1581	-0.4588
9.0298	-10.5846	974.142	1.8791	-1.1406	-0.4588
15.847	-0.2392	980.72	1.9141	-1.2149	-0.4851
8.9102	-8.073	971.929	1.8791	-1.1974	-0.437
16.0862	0.299	982.873	1.949	-1.2236	-0.4064
4.4252	-7.475	968.521	1.8572	-1.1712	-0.4151
16.6244	-2.0332	983.71	1.9665	-1.1974	-0.4414
5.7408	-7.176	970.853	1.9141	-1.1886	-0.4545
17.641	-2.8704	981.198	1.9228	-1.2061	-0.4457
7.1162	-5.5614	972.228	1.9228	-1.1974	-0.4676
16.744	-5.2026	979.943	1.9228	-1.2061	-0.4414
6.5182	-4.8438	975.637	1.9272	-1.1799	-0.4632
12.4982	-5.6212	976.594	1.8922	-1.1493	-0.4545
9.3288	-3.289	976.594	1.9141	-1.2061	-0.437
14.2324	-6.0996	974.919	1.9184	-1.1668	-0.4108
10.8836	0.1196	977.491	1.9665	-1.2061	-0.4151
10.6444	-9.269	974.62	1.9752	-1.1668	-0.4632
12.0198	-0.3588	979.883	1.9359	-1.1624	-0.4283
8.97	-8.8504	973.544	1.8878	-1.1668	-0.4239
14.95	0.0598	981.378	1.9359	-1.2061	-0.4195
8.073	-7.9534	970.733	1.8616	-1.1843	-0.4632
16.6842	0.299	984.487	1.9709	-1.2061	-0.4501
6.4584	-8.6112	971.212	1.866	-1.1712	-0.4195
16.0264	-1.4352	982.036	1.9184	-1.2192	-0.472
6.2192	-7.8338	971.63	1.8791	-1.1493	-0.4588
18.6576	-3.1096	981.916	1.9359	-1.1712	-0.4632
6.0996	-6.1594	971.929	1.8572	-1.193	-0.437
15.4284	-3.4684	979.345	1.9403	-1.2017	-0.4763
6.3986	-5.0232	974.142	1.8835	-1.2323	-0.4283
15.3686	-4.9634	979.105	1.9009	-1.1843	-0.4326
8.0132	-3.1694	975.398	1.9097	-1.1231	-0.4501
12.7374	-8.1328	976.295	1.9315	-1.1712	-0.4545
11.1826	-1.6146	976.594	1.9796	-1.2149	-0.402
11.96	-8.3122	975.517	1.9184	-1.2192	-0.4501
11.5414	-0.598	980.002	1.9228	-1.1755	-0.4676
7.3554	-8.6112	970.853	1.8267	-1.1231	-0.4414
14.1726	0.5382	980.72	1.9534	-1.1537	-0.4283
9.2092	-7.9534	973.185	1.9228	-1.1537	-0.4283
16.2656	0.299	981.019	1.9534	-1.2017	-0.437
6.6378	-8.671	972.707	1.9228	-1.0838	-0.4632
16.5646	-2.0332	983.83	1.949	-1.228	-0.4108
6.1594	-8.4318	971.272	1.8179	-1.1843	-0.4195
16.744	-0.3588	981.258	1.9228	-1.2017	-0.4414
5.98	-7.176	970.195	1.8616	-1.1537	-0.4064
17.1626	-2.1528	981.617	1.9752	-1.2061	-0.402
4.784	-5.083	971.989	1.9403	-1.1712	-0.4108
14.7706	-6.0398	978.328	1.9446	-1.1537	-0.4064
7.6544	-4.0066	975.218	1.9446	-1.1493	-0.3846
15.6078	-5.5614	976.833	1.9097	-1.193	-0.4195
10.1062	-1.5548	978.926	1.9009	-1.2105	-0.4457
10.166	-6.6378	974.86	1.8966	-1.2192	-0.4501
11.0032	-0.598	979.345	1.9534	-1.2192	-0.4632
10.764	-8.073	976.235	1.9446	-1.1668	-0.4676
14.5314	0.6578	977.67	1.8922	-1.2105	-0.4326
9.0298	-8.2524	973.903	1.9403	-1.1581	-0.4414
16.2058	-0.598	981.976	1.9665	-1.2586	-0.4457
7.6544	-8.671	971.69	1.9141	-1.1537	-0.4501
14.7108	0.4186	982.275	1.9009	-1.1886	-0.4283
5.2026	-8.7906	968.64	1.8704	-1.2411	-0.4763
18.7772	-0.1794	983.59	1.9927	-1.2717	-0.4676
6.279	-6.279	971.81	1.949	-1.1449	-0.4851
16.5048	-3.7674	981.856	1.9534	-1.2061	-0.4064
5.8604	-6.877	972.707	1.8878	-1.1799	-0.4326
17.043	-3.9468	979.345	1.9534	-1.228	-0.4632
8.1926	-4.186	974.8	1.9272	-1.1799	-0.4283
15.249	-4.8438	976.235	1.8791	-1.2149	-0.3977
8.1328	-2.392	975.398	1.8922	-1.2323	-0.4064
13.5148	-6.9966	977.192	1.9403	-1.1799	-0.4195
10.7042	-1.196	976.953	1.8966	-1.1974	-0.437
9.867	-7.774	975.577	1.8791	-1.1318	-0.4588
14.053	-1.7342	979.285	1.9403	-1.193	-0.4763
10.764	-8.671	972.228	1.8791	-1.1886	-0.4807
13.754	1.2558	981.617	1.9621	-1.193	-0.4676
7.4152	-9.1494	970.135	1.8835	-1.1799	-0.4239
15.6078	0.0598	983.351	1.9796	-1.1449	-0.4151
5.2026	-7.6544	969.478	1.9097	-1.1624	-0.4545
17.4018	-1.495	981.617	1.9709	-1.2061	-0.4501
6.279	-7.3554	972.527	1.9141	-1.1624	-0.4239
17.7606	-1.4352	981.677	1.9534	-1.1755	-0.437
5.9202	-6.1594	974.262	1.9184	-1.1974	-0.4632
14.7706	-3.4684	978.926	1.8704	-1.2017	-0.4763
7.4152	-4.2458	972.527	1.866	-1.1581	-0.4982
17.342	-4.7242	980.242	1.9359	-1.2192	-0.4632
8.7906	-3.1694	973.365	1.8747	-1.2061	-0.472
12.7972	-7.3554	977.192	1.9403	-1.193	-0.4414
11.2424	-3.0498	978.328	1.949	-1.1843	-0.4807
12.558	-7.6544	976.056	1.8922	-1.2149	-0.4763
12.0198	0.4186	978.926	1.9184	-1.1799	-0.4326
9.3886	-8.97	972.049	1.8267	-1.1668	-0.437
14.8304	1.1362	981.497	1.949	-1.2017	-0.4414
7.9534	-7.8936	973.185	1.9184	-1.1493	-0.4414
15.1892	-1.196	981.976	1.9141	-1.2061	-0.4588
6.2192	-9.4484	970.255	1.8922	-1.1581	-0.4982
17.5812	-0.1196	981.557	1.9534	-1.2061	-0.4326
7.2956	-7.5946	973.006	1.9053	-1.2323	-0.402
16.5646	-0.2392	980.541	1.9141	-1.2498	-0.4151
4.3654	-5.9202	970.973	1.866	-1.193	-0.4457
17.342	-3.7076	983.291	1.9709	-1.2367	-0.4326
6.7574	-4.485	971.272	1.9097	-1.1799	-0.4108
16.146	-4.3056	978.687	1.9228	-1.1974	-0.4632
9.7474	-4.186	975.697	1.9009	-1.2323	-0.4283
15.0098	-6.3388	978.089	1.8485	-1.2236	-0.4501
8.5514	-2.4518	977.192	1.9315	-1.2105	-0.4239
10.8238	-7.774	973.424	1.8704	-1.1581	-0.437
12.3786	-1.1362	978.448	1.8791	-1.228	-0.4283
10.7042	-6.7574	973.843	1.9053	-1.1886	-0.437
13.8138	-0.5382	979.823	1.949	-1.2149	-0.4108
8.073	-10.2856	972.946	1.9272	-1.1493	-0.4457
14.7108	0.4186	981.497	1.9752	-1.1886	-0.4326
8.7906	-9.269	972.288	1.9053	-1.1843	-0.4763
16.2656	0.8372	982.095	1.9796	-1.228	-0.4064
5.6212	-7.3554	969.537	1.9097	-1.2411	-0.4283
18.2988	-0.7774	983.471	1.9752	-1.2498	-0.4545
5.1428	-5.5614	971.989	1.8966	-1.1624	-0.4108
16.5646	-3.2292	980.541	1.9578	-1.1537	-0.437
7.6544	-6.279	973.245	1.9228	-1.1231	-0.472
17.94	-4.186	979.285	1.9141	-1.2061	-0.4588
7.0564	-2.7508	974.919	1.8878	-1.2586	-0.4283
13.8138	-5.681	977.072	1.9141	-1.228	-0.3802
8.6112	-3.9468	975.876	1.8878	-1.2061	-0.437
11.661	-5.98	976.355	1.8966	-1.1974	-0.4283
11.0032	-2.2724	976.594	1.8791	-1.1886	-0.4283
11.7806	-8.4916	973.723	1.9009	-1.1624	-0.4414
13.3952	-0.0598	980.062	1.949	-1.2192	-0.4676
9.8072	-10.2856	973.185	1.9097	-1.1537	-0.4195
13.6344	0.2392	981.737	1.9534	-1.2149	-0.4326
5.382	-8.671	970.315	1.8529	-1.1624	-0.472
17.7008	0.2392	983.77	1.984	-1.1799	-0.5025
7.3554	-7.0564	970.315	1.9184	-1.1668	-0.4414
16.3852	-0.3588	982.275	1.9752	-1.1886	-0.4064
6.8172	-7.5946	973.125	1.949	-1.1581	-0.4239
16.2656	-2.691	981.976	1.9621	-1.1843	-0.4807
5.9202	-5.6212	972.587	1.8835	-1.1581	-0.4283
16.8038	-4.0066	979.105	1.9141	-1.1886	-0.402
6.0398	-3.4086	972.527	1.9403	-1.2411	-0.4283
15.847	-4.186	978.567	1.949	-1.2586	-0.4283
8.2524	-3.588	975.039	1.8922	-1.1843	-0.4283
12.0198	-6.7574	974.979	1.9053	-1.1712	-0.3889
12.3188	-2.691	979.105	1.9534	-1.2017	-0.4501
13.6344	-8.1926	974.501	1.9097	-1.2192	-0.4763
11.5414	0.4784	979.464	1.9184	-1.2192	-0.437
8.6112	-9.1494	971.81	1.8922	-1.1362	-0.4239
13.5148	-0.1196	982.574	2.0189	-1.1886	-0.4326
6.877	-9.1494	971.571	1.8529	-1.1843	-0.4632
15.0696	0.7176	978.926	1.8966	-1.2586	-0.4414
9.4484	-9.3886	973.125	1.9272	-1.1668	-0.4414
18.1792	-0.7774	983.471	1.9315	-1.228	-0.4457
5.083	-6.578	970.793	1.8572	-1.2061	-0.402
16.6244	-3.289	982.394	1.9403	-1.2323	-0.437
5.681	-6.1594	971.331	1.8747	-1.1537	-0.4457
17.4018	-2.093	980.72	1.9446	-1.228	-0.4283
7.1162	-5.4418	974.441	1.9009	-1.1755	-0.4545
14.352	-5.4418	977.491	1.9446	-1.1886	-0.4414
7.5946	-3.3488	975.697	1.9709	-1.1974	-0.437
14.8304	-7.176	978.029	1.9097	-1.1799	-0.4326
10.1062	-1.3754	975.936	1.9097	-1.2498	-0.4545
9.7474	-5.98	973.006	1.8835	-1.2017	-0.402
12.558	-1.1362	980.062	1.9534	-1.2061	-0.4326
11.063	-7.6544	973.723	1.9272	-1.1449	-0.4545
12.3188	0.3588	981.378	1.9665	-1.2367	-0.4239
7.7142	-9.9268	971.092	1.949	-1.1843	-0.4501
17.2224	-0.299	981.079	1.9621	-1.2367	-0.472
8.1328	-8.4318	973.604	1.8747	-1.1843	-0.4414
15.7274	0.8372	980.84	1.9752	-1.1624	-0.437
5.681	-8.9102	970.913	1.8398	-1.1275	-0.4283
16.6244	-1.8538	984.428	1.9578	-1.1886	-0.4632
5.3222	-6.578	970.733	1.8791	-1.0925	-0.437
17.7008	-2.7508	981.378	1.9883	-1.1843	-0.4239
6.9368	-6.5182	971.69	1.9752	-1.2629	-0.4108
16.2058	-4.0066	980.66	1.9403	-1.1668	-0.4283
7.2956	-4.6046	974.262	1.8878	-1.1362	-0.4239
13.2158	-5.5614	976.773	1.9053	-1.1362	-0.4588
8.0132	-3.3488	975.637	1.9315	-1.1799	-0.4632
14.651	-6.4584	976.534	1.8922	-1.1886	-0.4588
11.0032	-1.2558	978.388	1.9403	-1.2105	-0.4283
9.3288	-8.2524	973.424	1.9752	-1.1231	-0.4457
13.6344	-0.897	980.66	1.9621	-1.2105	-0.4545
9.7474	-9.568	974.441	1.8398	-1.1712	-0.4676
14.1128	1.3754	980.72	1.9446	-1.1886	-0.4763
7.4152	-8.6112	969.119	1.831	-1.1755	-0.4457
16.3254	1.0764	983.112	1.984	-1.2629	-0.4283
6.9368	-8.2524	971.032	1.9009	-1.2061	-0.4807
16.5048	-2.4518	983.471	1.9359	-1.1668	-0.4938
4.5448	-7.1162	969.896	1.8529	-1.1843	-0.4108
18.9566	-2.2724	983.411	1.9446	-1.2149	-0.4632
7.8338	-5.6212	971.571	1.9315	-1.2149	-0.4588
15.3088	-2.2126	981.079	1.9184	-1.1755	-0.4676
5.681	-5.5614	971.929	1.9141	-1.1755	-0.4414
