A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
-1427.4 	 1190.23 	 245.952 	16.38 	 182.21 	 -26.25 	
-453.84 	 985.76 	 145.912 	-1.68 	 -34.16 	 5.67 	
182.512 	 854.488 	 -61 	-5.74 	 -115.36 	 18.27 	
292.312 	 955.992 	 -78.08 	-4.2 	 -139.44 	 23.52 	
1342.98 	 766.648 	 -307.928 	-3.99 	 -72.66 	 12.6 	
1051.64 	 771.04 	 -480.192 	28.84 	 119.28 	 -31.43 	
82.472 	 1269.29 	 -422.608 	39.97 	 225.96 	 -37.24 	
-938.912 	 1307.35 	 2.928 	4.48 	 145.18 	 -9.8 	
-400.16 	 1050.18 	 -28.792 	-24.64 	 -27.37 	 7.84 	
100.528 	 938.424 	 -256.688 	-29.4 	 -101.43 	 1.82 	
691.984 	 626.592 	 -398.696 	-16.38 	 -62.02 	 -12.39 	
709.064 	 563.64 	 -575.84 	26.25 	 90.23 	 -43.05 	
-788.12 	 1136.55 	 -360.632 	44.24 	 163.66 	 -51.45 	
-1196.58 	 1163.88 	 -146.4 	-0.84 	 33.46 	 -23.17 	
-34.648 	 812.032 	 -252.296 	-34.51 	 -72.38 	 0.98 	
426.512 	 651.48 	 -350.384 	-26.88 	 -37.03 	 -11.97 	
284.016 	 783.728 	 -352.824 	2.03 	 59.99 	 -25.41 	
-206.424 	 805.2 	 -312.32 	18.55 	 120.61 	 -31.64 	
-627.08 	 893.528 	 -179.584 	3.01 	 93.87 	 -18.69 	
-237.656 	 938.424 	 -154.208 	-17.64 	 35.98 	 -13.37 	
-110.776 	 645.136 	 -97.112 	-24.29 	 32.13 	 -22.33 	
-40.504 	 728.584 	 -137.128 	-10.57 	 73.29 	 -21.14 	
-238.144 	 847.168 	 -114.192 	-3.92 	 111.72 	 -18.41 	
-272.304 	 761.28 	 -73.688 	1.82 	 125.23 	 -15.33 	
-211.792 	 1098.49 	 -118.096 	8.89 	 132.23 	 -20.79 	
-370.88 	 1025.29 	 -61 	4.76 	 133.28 	 -12.53 	
-443.592 	 1034.07 	 -78.568 	8.12 	 116.41 	 -10.78 	
-354.288 	 1183.89 	 -13.176 	-2.45 	 83.3 	 0.35 	
-149.816 	 1020.9 	 20.984 	-9.03 	 76.37 	 1.89 	
-245.464 	 878.4 	 62.952 	1.96 	 73.78 	 9.52 	
-269.376 	 965.264 	 36.6 	8.54 	 65.38 	 14.35 	
-313.784 	 1111.66 	 -44.408 	10.92 	 50.68 	 2.66 	
-81.984 	 1345.9 	 -144.936 	5.95 	 50.54 	 -7.07 	
-281.576 	 1320.53 	 -105.408 	10.08 	 46.69 	 -10.99 	
-144.448 	 1345.9 	 -111.752 	12.04 	 31.92 	 -1.68 	
126.88 	 1312.23 	 -152.256 	7.14 	 20.93 	 -6.3 	
353.8 	 1167.78 	 -212.768 	5.04 	 28.7 	 -5.18 	
434.808 	 1143.87 	 -152.744 	4.83 	 45.36 	 7.28 	
347.944 	 985.272 	 -135.664 	3.57 	 69.58 	 6.02 	
208.864 	 890.6 	 -84.912 	8.75 	 73.5 	 4.55 	
212.768 	 964.288 	 -70.272 	7.14 	 66.71 	 14.7 	
143.472 	 944.768 	 -61.976 	1.61 	 50.33 	 23.59 	
305 	 995.52 	 -95.16 	-3.92 	 34.23 	 28.84 	
353.8 	 980.392 	 -113.216 	-7.84 	 34.09 	 30.24 	
322.568 	 999.912 	 -78.568 	-6.93 	 30.66 	 25.13 	
307.928 	 942.816 	 -81.984 	-6.93 	 27.51 	 12.95 	
261.08 	 921.832 	 -63.44 	-1.33 	 20.51 	 -2.38 	
352.336 	 935.984 	 -76.128 	1.68 	 25.69 	 -17.22 	
297.192 	 909.632 	 -81.008 	4.97 	 49.7 	 -28.42 	
343.552 	 898.896 	 -152.744 	11.13 	 89.81 	 -38.29 	
258.152 	 874.008 	 -225.944 	13.86 	 131.32 	 -42.98 	
39.528 	 985.76 	 -234.728 	16.66 	 155.89 	 -45.08 	
-381.616 	 956.48 	 -144.448 	17.36 	 140.35 	 -47.39 	
-894.992 	 1170.22 	 13.664 	14.56 	 49.35 	 -35.84 	
-660.264 	 1121.42 	 -61 	-3.29 	 -93.38 	 -6.44 	
-376.248 	 1021.38 	 -186.416 	-12.25 	 -186.97 	 15.05 	
156.648 	 1027.73 	 -297.68 	-21.28 	 -224.28 	 28.07 	
711.992 	 877.424 	 -284.504 	-24.22 	 -158.9 	 25.9 	
685.64 	 805.688 	 -256.688 	-7.77 	 -29.05 	 9.59 	
390.4 	 910.608 	 -222.528 	13.37 	 79.17 	 -9.03 	
307.928 	 938.424 	 -250.344 	22.26 	 144.55 	 -19.32 	
22.936 	 886.208 	 -293.776 	28.21 	 185.64 	 -25.34 	
-430.904 	 1006.26 	 -193.736 	33.95 	 170.31 	 -24.57 	
-901.824 	 1221.46 	 -17.568 	19.53 	 71.47 	 -10.22 	
-544.12 	 1102.88 	 -61.976 	-10.29 	 -71.96 	 6.65 	
79.544 	 963.312 	 -181.536 	-27.23 	 -140.14 	 19.32 	
522.648 	 851.56 	 -195.2 	-18.9 	 -115.5 	 23.59 	
663.192 	 839.848 	 -239.12 	1.33 	 -14.14 	 4.2 	
412.36 	 937.936 	 -279.624 	19.95 	 88.97 	 -16.38 	
125.416 	 959.896 	 -316.712 	27.16 	 155.26 	 -27.51 	
-361.608 	 993.568 	 -236.68 	27.65 	 159.25 	 -31.22 	
-656.848 	 1103.86 	 -95.648 	20.93 	 88.27 	 -24.08 	
-614.88 	 1143.87 	 -55.632 	-1.26 	 -25.83 	 -1.96 	
-25.864 	 994.056 	 -163.968 	-16.8 	 -104.16 	 22.12 	
465.552 	 859.368 	 -230.336 	-13.58 	 -90.09 	 32.48 	
500.2 	 903.776 	 -245.464 	0.63 	 -11.41 	 18.69 	
170.312 	 960.384 	 -210.816 	10.08 	 51.52 	 -1.19 	
-95.16 	 1012.11 	 -143.472 	10.64 	 59.08 	 -12.32 	
-169.824 	 1007.23 	 -125.416 	6.09 	 31.99 	 -11.2 	
-172.752 	 1012.6 	 -113.216 	1.26 	 -8.61 	 -2.24 	
101.504 	 963.312 	 -162.504 	-1.96 	 -28.7 	 5.39 	
186.416 	 949.648 	 -188.368 	0.14 	 -16.45 	 7.77 	
105.408 	 963.8 	 -176.168 	1.82 	 3.71 	 2.8 	
41.968 	 971.12 	 -155.184 	3.64 	 9.59 	 -3.5 	
22.448 	 969.656 	 -152.256 	3.5 	 6.93 	 -5.74 	
2.928 	 981.368 	 -162.504 	4.48 	 2.59 	 -3.78 	
29.768 	 995.032 	 -173.24 	4.34 	 -1.33 	 -2.17 	
48.8 	 977.952 	 -183 	3.5 	 0.42 	 -1.19 	
38.064 	 966.24 	 -174.704 	3.57 	 3.43 	 -2.31 	
50.264 	 991.616 	 -178.12 	3.01 	 5.95 	 -4.41 	
36.112 	 971.12 	 -183 	2.31 	 9.87 	 -2.66 	
57.096 	 970.632 	 -179.584 	4.34 	 12.53 	 4.62 	
25.864 	 978.44 	 -187.392 	7.7 	 15.26 	 19.32 	
13.176 	 994.056 	 -189.344 	7.42 	 11.06 	 24.71 	
75.64 	 982.832 	 -192.272 	4.48 	 7 	 22.33 	
98.088 	 956.48 	 -186.416 	3.78 	 6.44 	 14.84 	
130.296 	 971.12 	 -195.2 	3.01 	 6.65 	 5.88 	
110.288 	 954.528 	 -194.712 	1.82 	 8.82 	 -0.98 	
89.792 	 948.184 	 -191.784 	1.68 	 7.98 	 -5.88 	
-59.536 	 978.44 	 -169.824 	2.17 	 -2.24 	 -9.03 	
-264.496 	 1054.57 	 -164.944 	-0.91 	 -37.24 	 -7.42 	
-413.824 	 1097.51 	 -186.904 	-14.49 	 -105.14 	 -9.03 	
-76.616 	 1030.17 	 -266.448 	-28.91 	 -173.74 	 2.31 	
467.016 	 939.4 	 -296.704 	-37.87 	 -172.62 	 14.35 	
735.416 	 691.984 	 -273.768 	-18.34 	 -77.91 	 15.47 	
509.96 	 828.624 	 -267.912 	17.15 	 38.71 	 -1.61 	
353.312 	 957.456 	 -331.352 	35.42 	 118.51 	 -16.17 	
151.28 	 953.552 	 -370.392 	38.22 	 168 	 -20.79 	
-176.656 	 972.096 	 -305.976 	39.2 	 172.76 	 -23.52 	
-393.816 	 1051.64 	 -223.504 	32.97 	 128.52 	 -20.3 	
-657.336 	 1161.93 	 -143.96 	14.07 	 34.86 	 -9.38 	
-536.312 	 1052.62 	 -184.952 	-12.25 	 -90.44 	 6.02 	
-124.44 	 970.144 	 -289.872 	-24.71 	 -171.92 	 14.14 	
519.232 	 907.192 	 -358.192 	-28.35 	 -179.97 	 31.99 	
784.216 	 736.88 	 -353.8 	-11.69 	 -76.09 	 23.45 	
492.392 	 834.968 	 -354.776 	14.77 	 49.56 	 -2.38 	
258.152 	 964.288 	 -354.776 	28.35 	 120.68 	 -20.51 	
-119.072 	 935.008 	 -321.104 	30.17 	 144.2 	 -28.7 	
-487.512 	 1067.74 	 -198.128 	27.23 	 99.12 	 -24.92 	
-556.808 	 1155.1 	 -168.848 	9.24 	 5.6 	 -6.23 	
-362.584 	 1066.28 	 -249.856 	-15.61 	 -90.72 	 14.63 	
-194.712 	 961.848 	 -289.872 	-32.62 	 -151.55 	 14.28 	
462.136 	 876.936 	 -350.872 	-35 	 -159.53 	 25.83 	
671.488 	 758.352 	 -311.832 	-14.56 	 -75.6 	 18.2 	
386.984 	 815.936 	 -323.544 	14 	 35.21 	 -9.17 	
-187.392 	 1004.79 	 -240.096 	29.54 	 75.39 	 -30.31 	
-676.368 	 1163.39 	 -128.832 	17.92 	 21.21 	 -26.6 	
-450.912 	 1084.34 	 -224.48 	-8.68 	 -84.7 	 -15.33 	
-206.912 	 1005.28 	 -280.112 	-28.28 	 -150.22 	 -19.67 	
151.28 	 880.84 	 -322.568 	-29.54 	 -160.72 	 -23.17 	
-10.248 	 911.584 	 -226.432 	-18.2 	 -141.4 	 -27.72 	
61.488 	 941.84 	 -200.08 	-7.77 	 -106.75 	 -19.95 	
-115.656 	 973.56 	 -176.656 	-2.38 	 -74.13 	 -13.79 	
-140.544 	 990.152 	 -173.728 	0.49 	 -52.01 	 -11.97 	
-148.352 	 1008.21 	 -168.848 	-0.77 	 -37.1 	 -8.54 	
-182.024 	 974.048 	 -153.232 	-2.73 	 -23.45 	 -5.6 	
-187.392 	 963.312 	 -133.224 	-2.66 	 -16.1 	 -5.11 	
-173.24 	 946.72 	 -131.272 	-2.24 	 -7.98 	 -5.81 	
-203.008 	 949.16 	 -122.488 	-0.42 	 -2.03 	 -5.39 	
-228.384 	 951.6 	 -115.656 	0.56 	 0.84 	 -5.39 	
-226.432 	 966.24 	 -115.656 	0.28 	 0.49 	 -6.58 	
-232.776 	 971.12 	 -121.024 	-0.84 	 0.77 	 -6.79 	
-257.664 	 967.704 	 -115.656 	-1.82 	 0.56 	 -7.7 	
-243.024 	 961.36 	 -114.68 	-1.75 	 0.77 	 -8.12 	
-251.808 	 957.456 	 -113.216 	-1.47 	 2.31 	 -6.65 	
-264.008 	 955.504 	 -102.48 	-0.7 	 1.4 	 -5.6 	
-244 	 962.336 	 -116.632 	-1.47 	 3.36 	 -4.83 	
-281.088 	 950.136 	 -115.656 	-1.12 	 4.41 	 -3.78 	
-341.112 	 965.264 	 -99.064 	-0.56 	 -1.96 	 -1.05 	
-412.848 	 992.592 	 -77.592 	-3.71 	 -19.88 	 5.95 	
-342.576 	 991.616 	 -90.768 	-7.7 	 -41.93 	 10.22 	
-268.4 	 943.792 	 -84.424 	-8.96 	 -53.13 	 13.23 	
-206.424 	 965.264 	 -90.28 	-7.49 	 -53.97 	 16.8 	
-147.376 	 955.504 	 -79.544 	-6.23 	 -43.61 	 15.12 	
-179.096 	 942.816 	 -63.928 	-3.64 	 -29.05 	 12.81 	
-181.536 	 969.168 	 -53.192 	-1.26 	 -20.23 	 10.43 	
-191.784 	 966.24 	 -43.432 	0.49 	 -14.56 	 9.45 	
-190.32 	 981.368 	 -44.896 	1.54 	 -10.99 	 9.66 	
-213.744 	 960.384 	 -35.136 	2.59 	 -10.22 	 10.22 	
-185.928 	 969.168 	 -44.408 	4.48 	 -9.24 	 10.57 	
-286.944 	 969.168 	 -26.352 	7.91 	 -13.02 	 10.99 	
-594.872 	 1060.91 	 32.696 	5.81 	 -39.41 	 21.98 	
-641.72 	 1057.98 	 1.464 	-7.14 	 -120.05 	 48.79 	
-128.344 	 879.376 	 -106.384 	-15.54 	 -176.75 	 53.55 	
617.32 	 909.632 	 -134.2 	-9.38 	 -150.99 	 36.54 	
781.776 	 797.88 	 -184.952 	11.69 	 -13.51 	 0.21 	
264.984 	 965.264 	 -208.376 	35.56 	 110.04 	 -26.04 	
-189.832 	 883.28 	 -257.664 	43.05 	 172.34 	 -34.44 	
-1331.75 	 1488.89 	 65.88 	22.61 	 108.78 	 -2.94 	
-873.032 	 1091.17 	 -2.928 	-23.38 	 -66.64 	 28.56 	
-187.392 	 887.672 	 -135.176 	-42.28 	 -163.52 	 38.92 	
-5.856 	 857.904 	 -141.52 	-34.37 	 -186.48 	 41.65 	
595.36 	 959.408 	 -136.152 	-21.63 	 -150.92 	 34.02 	
892.552 	 791.536 	 -196.176 	1.4 	 -20.93 	 7.21 	
440.176 	 882.304 	 -229.848 	28.91 	 121.59 	 -21.77 	
5.856 	 929.64 	 -266.936 	39.34 	 189 	 -37.17 	
-994.056 	 1224.39 	 -9.76 	37.94 	 161.63 	 -22.4 	
-1179.01 	 1195.11 	 101.016 	-3.22 	 -13.72 	 11.83 	
-285.48 	 964.776 	 -85.888 	-32.62 	 -147.35 	 32.48 	
7.808 	 882.304 	 -141.032 	-36.61 	 -192.85 	 40.11 	
875.96 	 872.056 	 -193.248 	-26.6 	 -147.7 	 27.44 	
907.192 	 755.424 	 -225.944 	3.57 	 18.41 	 -13.16 	
196.664 	 966.728 	 -206.424 	33.04 	 143.15 	 -34.72 	
-232.776 	 950.624 	 -218.136 	38.36 	 181.09 	 -36.4 	
-1248.79 	 1349.32 	 128.344 	21.84 	 103.11 	 -9.8 	
-696.376 	 1100.44 	 28.304 	-11.97 	 -65.45 	 16.38 	
-63.44 	 904.264 	 -101.992 	-27.72 	 -148.12 	 28 	
482.144 	 949.16 	 -163.968 	-22.61 	 -140 	 27.93 	
903.776 	 782.264 	 -233.264 	-1.33 	 -25.13 	 7 	
318.176 	 878.4 	 -213.256 	26.95 	 103.6 	 -18.34 	
-243.024 	 1029.19 	 -139.08 	36.89 	 146.79 	 -23.87 	
-805.2 	 1191.21 	 47.336 	20.51 	 87.43 	 -5.88 	
-391.864 	 1062.86 	 27.816 	-1.68 	 -24.29 	 10.15 	
363.072 	 873.52 	 -121.512 	-6.93 	 -51.17 	 21.42 	
349.408 	 894.504 	 -172.752 	11.55 	 8.19 	 16.1 	
101.504 	 1037.98 	 -157.136 	21.91 	 57.4 	 14 	
-8.784 	 1009.67 	 -123.464 	17.5 	 67.69 	 18.9 	
-14.152 	 962.336 	 -98.088 	16.31 	 58.52 	 24.78 	
-18.544 	 964.776 	 -98.576 	20.37 	 45.43 	 26.81 	
93.208 	 996.008 	 -127.856 	21.07 	 35.35 	 28.07 	
102.968 	 989.176 	 -152.256 	20.65 	 33.6 	 27.16 	
126.392 	 977.952 	 -154.208 	19.18 	 30.38 	 24.08 	
148.84 	 989.176 	 -164.456 	17.71 	 28.77 	 27.23 	
154.696 	 964.288 	 -157.624 	16.1 	 25.62 	 20.93 	
182.024 	 976.976 	 -174.216 	13.72 	 20.86 	 7.14 	
190.32 	 918.416 	 -172.264 	8.05 	 17.71 	 -12.67 	
183.488 	 967.704 	 -180.072 	6.44 	 14.77 	 -11.55 	
155.672 	 970.632 	 -174.216 	4.97 	 10.15 	 -6.51 	
151.768 	 959.408 	 -180.072 	4.2 	 6.93 	 -2.03 	
192.272 	 987.224 	 -184.464 	2.94 	 2.52 	 -0.21 	
176.656 	 948.184 	 -180.072 	1.75 	 3.15 	 -0.91 	
94.184 	 957.456 	 -181.536 	2.52 	 -0.07 	 -0.91 	
220.088 	 1004.79 	 -177.144 	-2.59 	 -9.31 	 1.33 	
386.008 	 879.864 	 -216.184 	-3.15 	 2.87 	 0.56 	
384.056 	 868.152 	 -230.824 	7.98 	 37.45 	 -6.86 	
445.056 	 915 	 -269.864 	16.66 	 77.21 	 -13.23 	
398.696 	 902.8 	 -290.848 	24.5 	 118.65 	 -21.7 	
386.496 	 863.272 	 -357.704 	30.94 	 160.23 	 -30.8 	
203.496 	 870.592 	 -346.968 	40.18 	 185.15 	 -35.98 	
4.88 	 933.056 	 -299.632 	45.29 	 184.17 	 -38.5 	
-285.968 	 1059.94 	 -181.048 	41.16 	 144.48 	 -33.6 	
-420.656 	 1143.87 	 -95.648 	19.95 	 59.22 	 -17.64 	
-306.952 	 1093.61 	 -127.368 	-7.98 	 -37.8 	 -0.42 	
-157.624 	 996.496 	 -202.032 	-25.9 	 -115.92 	 13.23 	
-55.632 	 970.632 	 -267.912 	-35.28 	 -169.68 	 23.17 	
-5.856 	 958.92 	 -318.176 	-40.32 	 -206.08 	 31.78 	
169.824 	 901.824 	 -364.048 	-42.63 	 -223.37 	 38.43 	
297.192 	 890.6 	 -363.072 	-41.86 	 -210.7 	 42.21 	
412.36 	 902.312 	 -321.104 	-35.84 	 -177.03 	 35.91 	
454.328 	 915 	 -274.744 	-29.26 	 -125.58 	 20.44 	
538.264 	 878.888 	 -264.984 	-19.04 	 -63.63 	 7.63 	
475.312 	 890.6 	 -242.048 	-3.08 	 2.24 	 -3.5 	
550.464 	 918.416 	 -262.056 	9.66 	 66.85 	 -15.12 	
355.752 	 856.928 	 -282.552 	23.31 	 126.77 	 -28.07 	
338.672 	 867.176 	 -335.256 	33.39 	 170.87 	 -41.16 	
91.256 	 862.296 	 -354.288 	40.46 	 197.26 	 -46.97 	
12.688 	 980.392 	 -293.776 	42.56 	 192.08 	 -46.41 	
-48.8 	 979.416 	 -275.232 	36.82 	 179.27 	 -42.77 	
-227.896 	 966.728 	 -207.888 	33.32 	 145.46 	 -33.6 	
-270.352 	 1024.8 	 -170.8 	31.01 	 90.3 	 -20.65 	
-292.8 	 1089.22 	 -168.36 	20.72 	 22.12 	 -5.95 	
-290.36 	 1087.75 	 -201.544 	0.42 	 -50.68 	 8.96 	
-210.328 	 1039.93 	 -253.272 	-17.78 	 -116.69 	 18.62 	
-101.016 	 964.288 	 -308.416 	-30.87 	 -164.92 	 27.93 	
9.76 	 945.256 	 -336.232 	-36.26 	 -193.9 	 35.98 	
91.744 	 929.64 	 -334.768 	-37.03 	 -203.98 	 37.73 	
420.168 	 933.056 	 -334.28 	-35.14 	 -187.11 	 36.75 	
406.016 	 884.744 	 -286.456 	-30.31 	 -127.61 	 25.69 	
406.504 	 850.584 	 -276.208 	-18.2 	 -69.23 	 8.61 	
443.104 	 958.92 	 -241.56 	-4.27 	 -7.28 	 -0.7 	
370.88 	 942.816 	 -246.44 	3.36 	 49.63 	 -10.22 	
293.288 	 905.24 	 -256.688 	11.2 	 96.39 	 -19.74 	
287.92 	 885.232 	 -301.096 	21.98 	 138.46 	 -27.3 	
216.672 	 854 	 -369.416 	30.8 	 179.13 	 -35.56 	
33.672 	 958.432 	 -343.552 	35.77 	 195.09 	 -32.97 	
-107.848 	 976.976 	 -299.144 	33.81 	 184.03 	 -29.68 	
-192.272 	 970.632 	 -244 	30.94 	 151.76 	 -27.02 	
-214.72 	 1044.32 	 -195.688 	26.25 	 105.49 	 -20.16 	
-208.376 	 1024.8 	 -183 	15.61 	 56.7 	 -11.97 	
-225.944 	 1035.54 	 -169.824 	4.97 	 -0.35 	 -4.55 	
-129.32 	 1032.12 	 -196.664 	-7.21 	 -54.39 	 3.36 	
61.976 	 1007.23 	 -227.408 	-19.67 	 -87.01 	 9.03 	
231.8 	 980.88 	 -253.76 	-27.16 	 -86.03 	 11.06 	
444.08 	 854 	 -281.576 	-21.7 	 -50.61 	 8.89 	
402.6 	 893.04 	 -274.256 	-10.08 	 9.94 	 -2.59 	
191.784 	 941.84 	 -234.24 	0.49 	 54.18 	 -12.88 	
87.352 	 981.368 	 -204.96 	2.24 	 69.58 	 -19.67 	
-26.352 	 975.512 	 -178.608 	-0.14 	 65.31 	 -21.35 	
-54.656 	 988.2 	 -158.6 	-3.01 	 48.3 	 -16.94 	
-43.92 	 1002.35 	 -145.912 	-6.02 	 28.28 	 -9.59 	
25.864 	 983.32 	 -150.304 	-7.98 	 14.98 	 -3.5 	
56.12 	 962.336 	 -144.448 	-6.09 	 11.27 	 -1.47 	
55.632 	 955.992 	 -140.544 	-2.94 	 10.71 	 -2.24 	
66.856 	 974.536 	 -140.056 	-0.14 	 10.01 	 -2.31 	
41.968 	 965.752 	 -138.592 	1.89 	 9.38 	 -2.03 	
22.448 	 982.832 	 -132.248 	3.5 	 3.78 	 -2.31 	
37.576 	 986.248 	 -139.08 	1.68 	 -2.38 	 -1.05 	
-4.88 	 985.76 	 -136.152 	0.63 	 -9.1 	 -0.56 	
-39.528 	 985.76 	 -138.592 	-0.7 	 -22.19 	 0.35 	
-142.496 	 1037.98 	 -130.784 	-3.08 	 -45.5 	 3.92 	
-175.68 	 1037.49 	 -149.328 	-10.64 	 -81.2 	 5.88 	
-142.008 	 1026.26 	 -182.512 	-20.58 	 -120.75 	 6.3 	
36.6 	 1027.24 	 -193.736 	-30.59 	 -146.37 	 7.28 	
229.36 	 915 	 -204.96 	-33.74 	 -136.64 	 8.54 	
460.184 	 891.088 	 -197.152 	-22.47 	 -90.51 	 5.53 	
508.008 	 899.384 	 -191.296 	-6.65 	 -10.64 	 -1.96 	
372.832 	 926.712 	 -205.448 	7.77 	 70.42 	 -13.37 	
233.752 	 953.552 	 -224.968 	15.19 	 126.07 	 -23.73 	
164.456 	 945.256 	 -270.84 	18.9 	 162.82 	 -29.12 	
22.936 	 928.176 	 -277.184 	22.05 	 183.33 	 -29.82 	
-121.024 	 941.352 	 -251.32 	24.5 	 182.77 	 -27.86 	
-183 	 990.64 	 -219.6 	23.87 	 163.45 	 -23.59 	
-324.032 	 1002.35 	 -166.408 	20.37 	 129.01 	 -19.25 	
-411.872 	 1073.6 	 -120.536 	14 	 72.38 	 -10.92 	
-422.12 	 1075.55 	 -102.968 	5.25 	 -0.91 	 -0.84 	
-283.04 	 1028.22 	 -147.376 	-4.69 	 -67.76 	 8.26 	
-174.216 	 1000.89 	 -180.072 	-9.73 	 -115.85 	 14.21 	
-149.816 	 1009.18 	 -216.184 	-15.12 	 -146.51 	 14.91 	
38.064 	 1010.65 	 -238.144 	-23.38 	 -164.78 	 15.05 	
95.16 	 946.232 	 -216.184 	-24.99 	 -154.42 	 13.86 	
269.864 	 947.696 	 -212.768 	-22.47 	 -123.2 	 10.92 	
278.648 	 926.712 	 -156.648 	-14.49 	 -69.51 	 6.09 	
330.864 	 946.72 	 -149.328 	-5.81 	 -10.99 	 -2.45 	
273.28 	 920.368 	 -162.504 	5.39 	 51.73 	 -10.15 	
192.272 	 937.448 	 -184.952 	16.59 	 101.43 	 -18.27 	
109.312 	 941.352 	 -223.504 	23.8 	 140.56 	 -23.59 	
-40.504 	 938.912 	 -258.64 	27.3 	 161.7 	 -26.53 	
-233.264 	 978.44 	 -249.856 	27.44 	 157.36 	 -24.15 	
-441.152 	 1056.52 	 -171.776 	22.68 	 115.08 	 -17.5 	
-462.136 	 1085.8 	 -135.176 	8.89 	 47.04 	 -5.88 	
-359.656 	 1044.32 	 -144.936 	-5.46 	 -23.66 	 4.62 	
-177.632 	 1015.53 	 -175.68 	-13.3 	 -74.55 	 13.93 	
-53.192 	 1014.06 	 -202.032 	-19.74 	 -95.34 	 19.53 	
58.072 	 974.048 	 -204.472 	-24.36 	 -93.66 	 18.62 	
197.64 	 911.584 	 -197.152 	-22.54 	 -71.4 	 16.1 	
256.688 	 894.504 	 -178.12 	-12.81 	 -30.24 	 10.22 	
304.024 	 905.24 	 -175.68 	0.98 	 21.35 	 0.98 	
133.224 	 933.544 	 -161.04 	12.25 	 66.36 	 -8.54 	
-19.032 	 992.592 	 -155.672 	16.52 	 85.54 	 -15.75 	
-228.384 	 1004.79 	 -121.512 	15.05 	 74.06 	 -16.1 	
-349.408 	 1053.1 	 -81.008 	9.66 	 31.29 	 -10.29 	
-367.952 	 1042.86 	 -87.352 	1.12 	 -26.88 	 1.05 	
-249.368 	 992.592 	 -143.96 	-6.86 	 -77.91 	 13.37 	
-318.176 	 1023.34 	 -169.336 	-8.75 	 -121.94 	 19.95 	
-264.496 	 1018.94 	 -204.96 	-15.05 	 -168.77 	 26.81 	
-189.344 	 945.256 	 -264.496 	-19.95 	 -205.31 	 33.67 	
-172.752 	 975.512 	 -298.168 	-23.17 	 -236.32 	 40.81 	
-13.176 	 956.48 	 -324.032 	-28.49 	 -252.35 	 40.88 	
86.376 	 908.168 	 -300.608 	-26.46 	 -246.54 	 40.95 	
189.344 	 940.376 	 -250.832 	-21.56 	 -224.28 	 37.59 	
358.192 	 981.368 	 -218.136 	-20.37 	 -182.49 	 25.34 	
385.52 	 932.08 	 -155.672 	-14.7 	 -121.94 	 12.88 	
299.632 	 943.792 	 -125.904 	-5.53 	 -61.04 	 0.91 	
173.24 	 990.64 	 -100.04 	1.33 	 -15.54 	 -6.16 	
67.832 	 995.52 	 -79.544 	3.85 	 8.47 	 -8.12 	
-15.616 	 1015.04 	 -73.688 	3.15 	 16.03 	 -5.39 	
-13.664 	 1000.89 	 -66.856 	0.77 	 13.44 	 -2.73 	
-6.344 	 990.152 	 -61.976 	-0.07 	 10.29 	 -2.45 	
18.056 	 991.616 	 -58.072 	-0.91 	 8.96 	 -2.8 	
50.752 	 986.248 	 -55.144 	-0.42 	 10.71 	 -5.04 	
74.176 	 976.976 	 -58.56 	1.89 	 18.83 	 -7.35 	
99.064 	 988.2 	 -72.712 	4.9 	 31.99 	 -8.4 	
174.216 	 959.896 	 -101.016 	7.56 	 53.69 	 -12.25 	
-45.872 	 957.456 	 -91.256 	14.07 	 72.52 	 -16.73 	
-100.04 	 998.936 	 -79.056 	14.49 	 71.12 	 -17.64 	
-284.992 	 1086.78 	 -37.576 	7.35 	 47.46 	 -8.33 	
-246.928 	 1022.85 	 -23.912 	-2.66 	 2.73 	 3.15 	
-50.264 	 987.712 	 -42.456 	-8.12 	 -28.84 	 8.96 	
56.608 	 959.896 	 -61.976 	-6.44 	 -33.46 	 6.72 	
75.64 	 981.856 	 -69.784 	-2.03 	 -23.59 	 2.45 	
62.952 	 972.584 	 -73.2 	0.7 	 -10.36 	 -0.49 	
8.784 	 1002.84 	 -68.32 	2.87 	 -0.35 	 -0.07 	
-25.864 	 1003.82 	 -67.832 	3.08 	 0.63 	 0.49 	
-5.856 	 993.08 	 -75.152 	2.1 	 -1.19 	 1.68 	
14.152 	 997.96 	 -70.76 	1.82 	 -2.66 	 1.82 	
33.184 	 974.536 	 -77.592 	0.77 	 0.84 	 -0.49 	
-0.488 	 976.488 	 -73.688 	1.12 	 3.99 	 -2.66 	
-75.152 	 999.912 	 -56.608 	1.75 	 1.12 	 -2.17 	
-318.664 	 1061.89 	 0.976 	-1.12 	 -24.78 	 6.86 	
-344.528 	 1069.7 	 -24.4 	-11.97 	 -81.2 	 22.19 	
-79.544 	 1022.85 	 -117.608 	-21.84 	 -130.13 	 31.15 	
101.016 	 956.48 	 -136.64 	-27.72 	 -141.54 	 30.59 	
368.44 	 915 	 -139.568 	-24.78 	 -116.2 	 18.69 	
484.584 	 914.512 	 -110.776 	-14.42 	 -55.72 	 -1.33 	
369.904 	 907.68 	 -112.728 	-0.28 	 23.38 	 -20.65 	
258.64 	 998.448 	 -122 	12.81 	 83.51 	 -22.61 	
